Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-12-12,203.3,203.3,193.15,193.15,1251600,ST,537,2330.73,1251600
2025-12-15,183.5,183.5,183.5,183.5,26400,ST,18,1466.67,26400
2025-12-16,175.2,180.6,174.35,175.4,357600,ST,229,1561.57,309600
2025-12-17,177.0,184.15,167.35,184.15,260400,ST,140,1860.0,207600
2025-12-18,184.15,193.35,180.1,193.35,73200,ST,49,1493.88,58800
2025-12-19,203.0,203.0,200.45,202.3,96000,ST,61,1573.77,79200
2025-12-22,194.0,207.9,192.2,205.3,151200,ST,77,1963.64,146400
2025-12-23,203.25,215.0,195.05,212.35,84000,ST,52,1615.38,58800
2025-12-24,210.0,221.1,209.15,220.4,38400,ST,27,1422.22,33600
2025-12-26,215.0,228.0,214.15,220.05,15600,ST,12,1300.0,14400
2025-12-29,220.5,247.0,219.0,240.45,114000,SM,62,1838.71,74400
