Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-10-10,1699.95,1736.9,1645.0,1700.55,6884,214,32.17,6162
2023-10-11,1750.0,1950.0,1728.7,1883.95,35507,3199,11.1,22469
2023-10-12,1950.0,1950.05,1850.0,1877.6,9045,1311,6.9,5664
2023-10-13,1888.8,1998.0,1870.0,1890.2,16771,2159,7.77,8877
2023-10-16,1941.25,1941.25,1856.1,1883.95,3672,964,3.81,1986
2023-10-17,1912.2,1912.2,1860.1,1872.55,1691,410,4.12,1133
2023-10-18,1900.65,1900.65,1827.55,1840.15,2749,495,5.55,2203
2023-10-19,1855.0,1869.3,1800.0,1806.55,3049,560,5.44,2151
2023-10-20,1820.75,1840.0,1775.0,1821.4,2804,402,6.98,2408
2023-10-23,1857.85,1884.9,1749.35,1791.5,14853,1084,13.7,12497
2023-10-25,1819.0,1819.0,1705.25,1784.4,12047,818,14.73,9315
2023-10-26,1787.0,1839.0,1708.1,1807.45,10122,755,13.41,6458
2023-10-27,1845.0,1845.0,1780.2,1817.2,3241,519,6.24,2089
2023-10-30,1821.05,1849.85,1778.95,1818.25,2542,529,4.81,1438
2023-10-31,1829.95,1850.0,1790.1,1817.45,3497,670,5.22,1897
2023-11-01,1819.45,1825.15,1748.15,1762.5,2830,483,5.86,1678
2023-11-02,1824.85,1824.85,1715.0,1726.3,4179,570,7.33,3397
2023-11-03,1729.65,1804.55,1727.75,1778.95,6831,1080,6.32,4608
2023-11-06,1786.4,1795.0,1756.0,1772.2,3767,407,9.26,2802
2023-11-07,1770.0,1794.2,1760.0,1774.95,1021,381,2.68,768
2023-11-08,1783.0,1799.95,1767.6,1773.25,838,194,4.32,658
2023-11-09,1800.0,1800.0,1750.0,1766.95,1516,183,8.28,1303
2023-11-10,1767.25,1935.0,1759.75,1810.05,25161,1983,12.69,18384
2023-11-12,1844.0,1900.0,1843.95,1857.0,3084,173,17.83,2764
2023-11-13,1865.0,2210.0,1825.0,2051.25,39791,3749,10.61,24703
2023-11-15,2128.0,2194.9,2070.1,2147.8,26741,3357,7.97,12628
2023-11-16,2145.0,2199.95,2000.0,2150.6,22357,3295,6.79,10496
2023-11-17,2179.95,2293.9,2120.0,2231.2,28846,2964,9.73,18458
2023-11-20,2285.0,2285.0,2178.2,2216.2,12903,1299,9.93,9234
2023-11-21,2231.5,2246.4,2151.05,2167.15,6513,1183,5.51,3719
2023-11-22,2169.9,2192.0,2072.0,2096.75,4804,829,5.79,2672
2023-11-23,2096.75,2142.35,2000.1,2063.55,7296,1735,4.21,2969
2023-11-24,2129.0,2129.0,1877.8,1932.35,30765,3827,8.04,17389
2023-11-28,1932.35,2058.4,1831.0,1892.1,51181,6393,8.01,27965
2023-11-29,1920.0,1948.75,1800.1,1866.3,29187,3619,8.06,14593
2023-11-30,1894.0,1925.0,1850.25,1909.0,9222,1501,6.14,5204
2023-12-01,1924.0,2250.0,1900.6,2000.0,57041,7315,7.8,14320
2023-12-04,2049.0,2085.8,1985.05,1997.0,8100,1890,4.29,4125
2023-12-05,2019.8,2019.8,1950.1,1970.05,5831,1410,4.14,3213
2023-12-06,1990.7,2003.95,1935.0,1942.25,3703,909,4.07,2322
2023-12-07,1975.0,1975.0,1932.2,1946.75,3885,735,5.29,2393
2023-12-08,1966.2,2000.0,1940.5,1966.15,5252,907,5.79,2762
2023-12-11,1995.65,1995.65,1890.05,1933.3,11390,1972,5.78,6651
