Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2013-06-26,95.5,95.5,81.0,94.0,2136,,,
2013-06-27,80.0,92.45,80.0,92.45,46,,,
2013-06-28,91.25,92.5,91.25,92.5,60,,,
2013-07-01,99.3,99.3,88.5,94.4,676,,,
2013-07-02,99.0,99.0,95.0,97.25,2875,,,
2013-07-03,95.0,95.0,92.8,93.4,1585,,,
2013-07-04,97.0,97.0,92.5,96.0,190,,,
2013-07-05,95.0,96.0,92.0,95.0,387,,,
2013-07-08,97.0,97.0,88.0,93.95,193,,,
2013-07-09,91.0,94.0,91.0,94.0,200,,,
2013-07-10,97.45,97.45,94.5,95.85,2430,,,
2013-07-11,95.0,95.05,95.0,95.0,510,,,
2013-07-12,95.0,96.1,95.0,95.0,1105,,,
2013-07-15,95.5,95.5,92.6,95.4,615,,,
2013-07-16,92.5,94.95,92.0,93.9,716,,,
2013-07-17,94.95,95.0,93.0,95.0,377,,,
2013-07-18,93.95,98.95,93.6,95.7,1328,,,
2013-07-19,95.05,96.75,95.05,96.7,235,,,
2013-07-22,92.05,98.95,92.05,97.25,489,,,
2013-07-23,97.0,97.0,95.0,95.0,607,,,
2013-07-24,98.5,98.5,92.85,95.6,2358,,,
2013-07-25,91.4,95.1,91.2,94.85,3521,,,
2013-07-26,97.5,97.5,92.5,92.65,327,,,
2013-07-29,91.55,96.5,91.55,91.75,203,,,
2013-07-30,95.0,95.0,91.4,91.4,532,,,
2013-07-31,92.4,94.0,88.1,89.05,835,,,
2013-08-01,88.5,92.5,88.5,91.2,432,,,
2013-08-02,91.5,92.0,88.4,92.0,829,,,
2013-08-05,92.4,98.5,90.0,91.0,946,,,
2013-08-06,90.0,90.0,85.05,86.6,1468,,,
2013-08-07,90.0,94.2,89.75,91.5,700,,,
2013-08-08,92.4,92.4,83.5,84.15,3715,,,
2013-08-12,84.15,91.0,82.05,90.05,1530,,,
2013-08-13,89.95,89.95,86.5,87.45,921,,,
2013-08-14,84.5,88.95,84.5,88.4,1268,,,
