Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2008-11-26,6.45,10.25,6.45,10.25,8446.0,,,
2008-11-28,12.3,12.3,10.0,12.3,41573.0,,,
2008-12-01,14.6,14.6,12.6,13.15,39022.0,,,
2008-12-02,10.75,12.75,10.55,10.6,21492.0,,,
2008-12-03,10.5,10.9,10.1,10.2,29742.0,,,
2008-12-04,10.0,10.6,9.6,10.3,19746.0,,,
2008-12-05,9.65,10.45,9.65,10.15,3779.0,,,
2008-12-08,10.0,11.4,9.75,10.2,9435.0,,,
2008-12-10,10.0,12.25,9.8,9.95,17060.0,,,
2008-12-11,9.8,10.2,9.5,10.15,3996.0,,,
2008-12-12,10.0,12.2,10.0,11.85,9387.0,,,
2008-12-15,12.25,13.8,11.7,12.3,8711.0,,,
2008-12-16,11.55,12.7,11.55,12.25,6048.0,,,
2008-12-17,12.0,12.5,11.75,12.1,4864.0,,,
2008-12-18,12.0,12.9,11.75,12.6,1985.0,,,
2008-12-19,12.3,13.2,12.2,12.2,1622.0,,,
2008-12-22,14.15,14.2,12.15,12.35,1684.0,,,
2008-12-23,12.0,12.25,11.4,11.4,671.0,,,
2008-12-24,11.45,11.45,11.45,11.45,4.0,,,
2008-12-26,11.3,12.7,10.5,10.55,869.0,,,
2008-12-29,10.0,11.0,10.0,10.9,528.0,,,
2008-12-30,11.0,12.4,11.0,11.35,332.0,,,
2008-12-31,11.0,12.0,11.0,12.0,1750.0,,,
2009-01-01,11.0,12.7,11.0,11.4,137.0,,,
2009-01-02,12.7,13.7,12.0,12.05,2827.0,,,
2009-01-05,11.4,12.55,11.4,12.0,1376.0,,,
2009-01-06,12.45,12.45,11.2,11.25,82.0,,,
2009-01-07,10.75,10.75,9.25,10.0,951.0,,,
2009-01-09,9.15,9.3,9.15,9.25,1061.0,,,
2009-01-12,9.1,10.65,9.05,10.2,3996.0,,,
2009-01-13,10.5,11.15,10.25,11.0,1168.0,,,
2009-01-14,10.25,11.55,10.25,11.35,61.0,,,
2009-01-15,11.2,11.75,10.0,10.9,1415.0,,,
2009-01-16,10.4,10.75,10.4,10.7,1757.0,,,
2009-01-19,10.0,10.9,10.0,10.85,676.0,,,
2009-01-20,10.05,11.9,10.05,10.45,705.0,,,
2009-01-21,10.0,10.9,10.0,10.5,825.0,,,
2009-01-22,10.0,10.95,10.0,10.7,1007.0,,,
2009-01-23,10.1,10.15,9.45,9.85,2135.0,,,
2009-01-27,9.0,10.0,9.0,10.0,205.0,,,
2009-01-28,10.0,10.65,10.0,10.65,367.0,,,
2009-01-29,9.55,11.9,9.05,10.15,3246.0,,,
2009-01-30,11.45,12.2,9.15,10.45,4517.0,,,
2009-02-02,10.0,10.5,10.0,10.1,2375.0,,,
2009-02-03,10.5,10.75,9.65,10.75,1332.0,,,
2009-02-04,10.5,10.5,9.8,9.8,1762.0,,,
2009-02-05,9.35,10.35,9.35,9.75,247.0,,,
2009-02-06,10.1,10.15,9.3,9.9,1505.0,,,
2009-02-09,9.0,10.6,9.0,9.7,628.0,,,
2009-02-10,9.05,9.75,9.05,9.65,607.0,,,
2009-02-11,9.0,10.4,9.0,10.4,352.0,,,
2009-02-12,9.25,10.4,9.25,10.2,1492.0,,,
2009-02-13,9.75,10.5,9.75,10.5,410.0,,,
2009-02-16,9.6,10.85,9.6,10.85,101.0,,,
2009-02-17,9.6,10.1,9.6,9.8,1950.0,,,
2009-02-18,9.0,10.25,9.0,10.05,52.0,,,
2009-02-19,9.55,9.55,9.55,9.55,10.0,,,
2009-02-20,9.0,10.95,7.65,9.4,374.0,,,
2009-02-24,9.0,10.85,9.0,9.4,289.0,,,
2009-02-25,9.95,9.95,9.95,9.95,3.0,,,
2009-02-26,9.5,9.5,8.25,8.35,1008.0,,,
2009-02-27,8.45,8.5,8.35,8.5,25.0,,,
2009-03-02,8.0,9.5,8.0,9.45,252.0,,,
2009-03-03,7.85,9.0,7.85,9.0,200.0,,,
2009-03-04,8.25,9.6,8.0,8.5,405.0,,,
2009-03-05,8.0,9.65,8.0,9.05,399.0,,,
2009-03-06,7.3,9.0,7.3,8.3,177.0,,,
2009-03-09,8.0,9.9,6.7,7.15,2377.0,,,
2009-03-12,7.05,7.2,7.05,7.15,273.0,,,
2009-03-13,7.0,8.45,6.65,6.85,239.0,,,
2009-03-16,6.9,7.05,6.9,7.0,745.0,,,
2009-03-17,7.05,8.3,7.05,7.05,225.0,,,
2009-03-18,8.45,8.45,7.35,7.5,177.0,,,
2009-03-19,7.15,8.85,7.15,8.0,2475.0,,,
2009-03-20,8.0,8.2,7.7,8.1,111.0,,,
2009-03-23,7.8,7.8,7.65,7.65,540.0,,,
2009-03-24,7.15,9.2,7.15,7.95,1900.0,,,
2009-03-25,7.7,8.5,7.65,8.45,563.0,,,
2009-03-26,7.65,9.65,7.65,8.3,1969.0,,,
2009-03-27,8.0,9.95,7.6,9.6,3031.0,,,
2009-03-30,9.0,9.95,8.2,9.15,4512.0,,,
2009-03-31,9.0,9.9,9.0,9.9,1386.0,,,
2009-04-01,9.0,9.9,8.65,9.35,1410.0,,,
2009-04-02,9.0,9.5,8.75,9.45,238.0,,,
2009-04-06,9.6,9.6,9.6,9.6,100.0,,,
2009-04-08,9.15,10.0,9.15,9.2,290.0,,,
2009-04-09,9.5,9.7,9.5,9.7,208.0,,,
2009-04-13,9.25,10.2,9.25,9.3,385.0,,,
2009-04-15,9.15,9.35,9.15,9.35,150.0,,,
2009-04-16,9.15,9.45,9.15,9.4,984.0,,,
2009-04-17,9.15,9.15,9.15,9.15,115.0,,,
2009-04-21,9.65,9.65,9.65,9.65,10.0,,,
2009-04-22,10.0,10.0,9.3,9.3,60.0,,,
2009-04-23,9.55,9.8,9.55,9.8,495.0,,,
2009-04-24,10.0,10.0,9.55,9.55,205.0,,,
2009-04-27,10.0,10.0,9.25,10.0,225.0,,,
2009-04-28,10.2,10.2,10.2,10.2,10.0,,,
2009-04-29,9.9,9.9,9.9,9.9,5.0,,,
2009-05-04,9.4,9.95,9.4,9.65,140.0,,,
2009-05-05,9.2,10.1,9.2,9.25,964.0,,,
2009-05-06,9.3,9.4,9.3,9.4,300.0,,,
2009-05-07,9.0,9.9,8.95,9.1,111.0,,,
2009-05-11,9.05,9.5,9.05,9.5,125.0,,,
2009-05-12,9.65,9.75,9.65,9.7,490.0,,,
2009-05-13,9.25,9.25,9.25,9.25,20.0,,,
2009-05-14,9.55,9.55,9.55,9.55,210.0,,,
2009-05-15,9.7,9.7,9.1,9.1,413.0,,,
2009-05-19,8.8,9.55,8.8,9.55,482.0,,,
2009-05-20,9.1,9.95,9.1,9.1,587.0,,,
2009-05-21,9.0,9.6,9.0,9.6,20.0,,,
2009-05-22,10.1,10.1,9.8,9.85,1485.0,,,
2009-05-25,10.35,10.35,10.3,10.3,375.0,,,
2009-05-26,10.3,10.85,9.8,9.85,3203.0,,,
2009-05-27,10.35,10.35,10.35,10.35,3245.0,,,
2009-05-28,10.45,10.5,10.0,10.5,545.0,,,
2009-05-29,10.0,10.5,10.0,10.5,331.0,,,
2009-06-01,10.0,11.0,10.0,10.75,1145.0,,,
2009-06-02,10.35,11.3,10.35,10.45,2355.0,,,
2009-06-03,10.2,11.0,10.0,10.25,3949.0,,,
2009-06-04,10.4,10.8,10.35,10.8,188.0,,,
2009-06-05,10.35,11.35,10.35,11.0,4968.0,,,
2009-06-08,11.3,11.55,10.9,11.5,3396.0,,,
2009-06-09,11.65,11.9,11.0,11.0,2520.0,,,
2009-06-11,11.0,11.15,11.0,11.15,268.0,,,
2009-06-12,11.0,11.15,11.0,11.0,743.0,,,
2009-06-15,10.45,11.25,10.45,10.75,571.0,,,
2009-06-16,10.6,10.75,10.6,10.75,345.0,,,
2009-06-17,11.25,11.25,10.8,10.85,638.0,,,
2009-06-18,11.0,11.0,10.35,10.7,1527.0,,,
2009-06-19,10.4,10.4,10.3,10.3,720.0,,,
2009-06-22,10.0,10.15,9.9,10.15,340.0,,,
2009-06-23,10.0,10.0,10.0,10.0,26.0,,,
2009-06-24,10.5,10.5,9.85,9.85,148.0,,,
2009-06-25,10.35,10.35,10.35,10.35,10.0,,,
2009-06-26,10.8,10.8,9.9,9.95,106.0,,,
2009-06-29,9.9,9.95,9.5,9.7,1334.0,,,
2009-06-30,10.2,10.2,9.4,9.4,1005.0,,,
2009-07-01,9.25,9.9,9.0,9.05,129.0,,,
2009-07-02,9.0,9.0,9.0,9.0,74.0,,,
2009-07-03,9.0,9.4,9.0,9.4,484.0,,,
2009-07-06,9.9,9.9,9.0,9.9,2109.0,,,
2009-07-07,9.0,10.8,8.95,10.4,490.0,,,
2009-07-08,9.4,10.0,9.4,10.0,1277.0,,,
2009-07-09,9.05,9.9,9.0,9.9,2017.0,,,
2009-07-10,9.05,9.9,8.95,9.2,3669.0,,,
2009-07-13,8.3,8.75,8.3,8.75,52.0,,,
2009-07-14,8.05,9.6,8.05,8.55,564.0,,,
2009-07-15,8.25,9.4,8.25,8.7,1188.0,,,
2009-07-16,8.7,9.6,8.7,9.6,5328.0,,,
2009-07-17,9.0,10.15,9.0,9.4,3343.0,,,
2009-07-20,9.05,10.3,9.05,9.4,244.0,,,
2009-07-21,9.1,9.9,8.8,9.05,702.0,,,
2009-07-22,9.15,9.6,8.9,8.9,1219.0,,,
2009-07-23,8.8,9.6,8.5,8.95,594.0,,,
2009-07-24,9.0,9.45,8.55,8.85,1608.0,,,
2009-07-27,9.05,9.4,9.0,9.4,191.0,,,
2009-07-28,9.0,9.8,8.7,9.45,1852.0,,,
2009-07-29,9.0,9.75,9.0,9.25,1734.0,,,
2009-07-30,9.8,9.8,9.0,9.05,1528.0,,,
2009-07-31,9.95,9.95,8.75,8.85,3122.0,,,
2009-08-03,8.7,9.5,8.7,9.05,2305.0,,,
2009-08-04,9.0,9.75,9.0,9.3,3195.0,,,
2009-08-05,9.15,9.5,9.15,9.35,575.0,,,
2009-08-06,9.9,9.9,9.3,9.8,808.0,,,
2009-08-07,9.2,9.4,9.2,9.25,154.0,,,
2009-08-10,9.1,9.65,9.1,9.6,475.0,,,
2009-08-11,9.0,9.85,9.0,9.1,493.0,,,
2009-08-12,9.0,10.0,9.0,9.65,1058.0,,,
2009-08-13,9.05,9.9,9.05,9.4,1331.0,,,
2009-08-14,9.15,9.75,9.1,9.2,324.0,,,
2009-08-17,9.0,9.7,9.0,9.0,60.0,,,
2009-08-18,9.0,9.65,8.95,9.3,146.0,,,
2009-08-19,9.1,9.65,9.05,9.25,2219.0,,,
2009-08-20,9.9,10.0,9.1,9.85,1203.0,,,
2009-08-21,9.5,10.3,9.05,9.65,2296.0,,,
2009-08-24,9.15,10.6,9.15,9.8,1952.0,,,
2009-08-25,9.4,10.25,9.4,10.15,142.0,,,
2009-08-26,9.45,10.3,9.35,10.15,3374.0,,,
2009-08-27,9.55,10.45,9.55,10.3,1622.0,,,
2009-08-28,9.65,11.3,9.4,10.45,5112.0,,,
2009-08-31,10.15,10.45,9.9,10.2,3365.0,,,
2009-09-01,10.0,10.2,9.9,10.0,917.0,,,
2009-09-02,9.85,10.45,9.85,10.05,6398.0,,,
2009-09-03,10.2,11.1,10.2,10.7,5524.0,,,
2009-09-04,10.25,11.0,10.25,10.65,1811.0,,,
