Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-06-16,nan,nan,nan,54806.92,46775670.0,23.33,,,,
2026-06-18,nan,nan,nan,54833.15,39217385.0,23.34,,,,
2026-06-19,nan,nan,nan,55167.05,109432581.0,23.48,,,,
2026-06-22,nan,nan,nan,55299.06,46422243.0,23.54,,,,
2026-06-23,nan,nan,nan,54988.63,35226697.0,23.41,,,,
2026-06-24,nan,nan,nan,56193.39,69598936.0,23.92,,,,
2026-06-25,nan,nan,nan,56373.24,80511747.0,24.0,,,,
2026-06-29,nan,nan,nan,56037.77,107540081.0,23.85,,,,
2026-06-30,nan,nan,nan,56716.05,67558892.0,24.26,,,,
2026-07-01,nan,nan,nan,56879.77,36767525.0,24.33,,,,
2026-07-02,nan,nan,nan,57325.2,39690531.0,24.52,,,,
2026-07-03,nan,nan,nan,57755.67,53330663.0,24.7,,,,
2026-07-06,nan,nan,nan,58369.71,52012548.0,24.97,,,,
2026-07-07,nan,nan,nan,58590.21,50055250.0,25.06,,,,
2026-07-08,nan,nan,nan,56655.07,70639326.0,24.23,,,,
2026-07-09,nan,nan,nan,57154.81,53750473.0,24.45,,,,
2026-07-10,nan,nan,nan,57937.1,52579781.0,24.78,,,,
2026-07-13,nan,nan,nan,57984.33,48752418.0,24.71,,,,
2026-07-14,nan,nan,nan,56899.22,45190513.0,24.24,,,,
2026-07-15,nan,nan,nan,57488.28,52215408.0,24.49,,,,
2026-07-16,nan,nan,nan,57486.37,39848566.0,24.49,,,,
2026-07-17,nan,nan,nan,57969.11,40576141.0,24.7,,,,
2026-07-20,nan,nan,nan,57866.88,42838060.0,24.56,,,,
2026-07-22,nan,nan,nan,58141.7,89202640.0,24.52,,,,
2026-07-23,nan,nan,nan,57235.02,45098981.0,23.96,,,,
2026-07-24,nan,nan,nan,56503.63,51198274.0,23.42,,,,
2026-07-27,nan,nan,nan,57900.13,46163262.0,24.0,,,,
2026-07-28,nan,nan,nan,57867.18,64271574.0,23.36,,,,
2026-07-29,nan,nan,nan,58555.54,67920944.0,23.58,,,,
2026-07-30,nan,nan,nan,58106.06,47850292.0,23.1,,,,
2026-07-31,nan,nan,nan,59930.33,84751779.0,23.82,,,,
