Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-10-16,,,,9977.63,67603144,23.17,,,,
2024-10-17,,,,9908.07,84265249,23.02,,,,
2024-10-18,,,,9940.9,112552992,23.09,,,,
2024-10-21,,,,9890.75,96714029,22.85,,,,
2024-10-22,,,,9762.81,107700024,22.46,,,,
2024-10-23,,,,9755.59,98611901,22.45,,,,
2024-10-24,,,,9712.9,90613750,22.31,,,,
2024-10-25,,,,9654.43,114277359,22.18,,,,
2024-10-28,,,,9700.81,99523345,22.29,,,,
2024-10-29,,,,9742.13,123612506,22.38,,,,
2024-10-30,,,,9693.34,103221327,22.27,,,,
2024-10-31,,,,9644.64,108114498,21.98,,,,
2024-11-01,,,,9694.06,10066236,22.1,,,,
2024-11-04,,,,9617.23,110493366,21.96,,,,
2024-11-05,,,,9694.72,121790170,22.13,,,,
2024-11-06,,,,9804.57,115777518,22.39,,,,
2024-11-07,,,,9727.73,84071298,22.21,,,,
2024-11-08,,,,9731.02,98053065,22.22,,,,
2024-11-11,,,,9734.1,72481401,22.15,,,,
2024-11-12,,,,9631.19,86924045,21.72,,,,
2024-11-13,,,,9507.4,100636354,21.44,,,,
2024-11-14,,,,9490.95,84545775,21.41,,,,
2024-11-18,,,,9478.51,81284270,21.38,,,,
2024-11-19,,,,9491.19,116274322,21.41,,,,
2024-11-21,,,,9434.8,130795729,21.28,,,,
2024-11-22,,,,9690.42,132393812,21.86,,,,
2024-11-25,,,,9824.66,368256044,22.16,,,,
2024-11-26,,,,9804.79,73516360,22.11,,,,
2024-11-27,,,,9826.04,89991046,22.16,,,,
2024-11-28,,,,9679.06,127361808,21.83,,,,
2024-11-29,,,,9782.03,93515937,22.06,,,,
2024-12-02,,,,9824.26,63567474,22.16,,,,
2024-12-03,,,,9884.38,121475189,22.29,,,,
2024-12-04,,,,9883.28,124930177,22.29,,,,
2024-12-05,,,,10001.75,147028108,22.56,,,,
2024-12-06,,,,9999.59,75897951,22.55,,,,
2024-12-09,,,,9966.85,86618991,22.48,,,,
2024-12-10,,,,9968.8,84821517,22.49,,,,
2024-12-11,,,,9985.88,68918917,22.52,,,,
2024-12-12,,,,9943.92,98624640,22.43,,,,
2024-12-13,,,,10062.1,134203474,22.7,,,,
2024-12-16,10053.35,10068.55,10004.35,10030.2,62142639,22.62,,,,
2024-12-17,9988.85,10016.3,9889.9,9903.4,100334674,22.34,,,,
2024-12-18,9887.25,9922.45,9826.25,9846.9,78394101,22.21,,,,
2024-12-19,9717.55,9777.5,9712.2,9733.9,99690088,21.96,,,,
2024-12-20,9741.95,9780.3,9556.85,9577.05,189614316,21.6,,,,
2024-12-23,9633.2,9677.1,9587.25,9630.35,67395400,21.72,,,,
2024-12-24,9635.5,9673.95,9599.75,9618.85,61415133,21.7,,,,
2024-12-26,9639.3,9682.85,9595.4,9632.3,58901514,21.73,,,,
2024-12-27,9655.65,9717.3,9653.8,9664.55,60890138,21.8,,,,
2024-12-30,9657.7,9710.5,9570.1,9587.15,103115331,21.62,,,,
2024-12-31,9553.95,9609.05,9513.95,9589.6,67215087,21.85,,,,
2025-01-01,9588.45,9684.85,9565.1,9664.65,52484853,22.02,,,,
2025-01-02,9691.8,9909.05,9689.25,9892.7,106329095,22.54,,,,
2025-01-03,9901.8,9902.45,9816.8,9833.15,119681519,22.4,,,,
2025-01-06,9855.65,9872.7,9655.75,9678.2,95327183,22.05,,,,
2025-01-07,9703.15,9734.4,9669.9,9696.75,72857568,22.09,,,,
2025-01-08,9718.75,9731.3,9635.45,9715.95,97018287,22.13,,,,
2025-01-09,9718.25,9728.0,9667.55,9673.45,113923973,22.04,,,,
2025-01-10,9687.05,9714.6,9619.7,9656.7,81633791,22.0,,,,
2025-01-13,9549.2,9642.0,9544.15,9559.9,94126667,21.75,,,,
2025-01-14,9599.55,9639.2,9582.3,9591.55,104592651,21.82,,,,
2025-01-15,9614.9,9634.95,9564.9,9596.25,68239239,21.83,,,,
2025-01-16,9646.2,9654.35,9610.55,9638.25,103472338,21.93,,,,
2025-01-17,9601.8,9610.15,9514.0,9546.1,131839772,21.72,,,,
2025-01-20,9610.55,9659.65,9573.65,9633.4,111956683,21.82,,,,
2025-01-21,9667.7,9670.05,9470.55,9494.85,122614967,21.47,,,,
2025-01-22,9531.15,9566.65,9501.1,9559.8,99554657,21.61,,,,
2025-01-23,9530.4,9588.0,9508.55,9551.35,102382600,21.59,,,,
2025-01-24,9538.95,9619.5,9508.95,9525.65,91230444,21.49,,,,
2025-01-27,9462.5,9518.05,9447.2,9471.7,96482134,21.37,,,,
