Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-03-05,,,,1791.86,11789646,10.03,,,,
2014-03-06,,,,1839.81,16152685,10.3,,,,
2014-03-07,,,,1877.86,17766635,10.52,,,,
2014-03-10,,,,1873.4,16016901,10.49,,,,
2014-03-11,,,,1858.59,14879447,10.41,,,,
2014-03-12,,,,1844.61,11468894,10.33,,,,
2014-03-13,,,,1879.12,23844537,10.52,,,,
2014-03-14,,,,1874.35,14476085,10.43,,,,
2014-03-18,1882,1922,1882,1898.1,19861463,10.56,,,,
2014-03-20,1851.5,1851.5,1818.8,1834.1,18423446,10.2,,,,
2014-03-21,1839.55,1846.8,1814.15,1817.5,19748584,10.11,,,,
2014-03-22,1827.15,1827.9,1821.75,1824.6,798725,10.15,,,,
2014-03-24,1834.6,1894.75,1834.6,1889.65,22591636,10.51,,,,
2014-03-25,1865.5,1914.1,1862.85,1910.6,24327444,10.63,,,,
2014-03-26,1914.35,1948.5,1914.25,1937.35,17491425,10.78,,,,
2014-03-27,1930.55,1963,1924.15,1951.65,25777871,10.86,,,,
2014-03-28,1961.4,1987.75,1955.05,1984.2,14534925,11.04,,,,
2014-03-31,1983.15,2012.05,1966.75,1975.35,15999338,10.99,,,,
2014-04-01,1982.3,1984.25,1960.45,1973.7,12581521,10.98,,,,
2014-04-02,1979.95,1996.2,1971.1,1991.95,11712034,11.08,,,,
2014-04-03,1993.4,1996.4,1946.05,1955.05,14671593,10.88,,,,
2014-04-04,1943.9,1954.95,1903.05,1948.35,53364985,10.84,,,,
2014-04-07,1952.35,1968.15,1927.5,1949.55,13546075,10.85,,,,
2014-04-09,1957.3,1981.55,1955.25,1977.35,18936711,11,,,,
2014-04-10,1980.65,1995.5,1958,1992.5,23680838,11.09,,,,
2014-04-11,1982.2,1990,1966.35,1975.5,19248912,10.99,,,,
2014-04-15,1976.55,1979.5,1952.45,1966.95,19675662,10.94,,,,
2014-04-16,1965,1977.7,1941.8,1946.7,14213590,10.83,,,,
2014-04-17,1953.15,1982.1,1941.65,1978.85,15535874,11.01,,,,
2014-04-21,1984.8,1996,1975.3,1993.2,12178794,11.09,,,,
2014-04-22,2000.05,2028,1995.35,2011.2,16103676,11.19,,,,
2014-04-23,2017.6,2037.25,2004.4,2016.75,23722763,11.22,,,,
2014-04-25,2017.5,2025.7,1995.9,2006.2,13454730,11.16,,,,
2014-04-28,2003.15,2004.85,1985.25,1987.95,12026710,11.06,,,,
2014-04-29,1991.25,1995.35,1974.3,1981.4,8605578,11.02,,,,
2014-04-30,1978.45,2008.3,1958.1,1973.0,19249706,10.98,,,,
2014-05-02,1974.65,1998.1,1973.65,1993.3,12606780,11.09,,,,
2014-05-05,1990.95,2034.55,1988.05,2011.8,11955102,11.19,,,,
2014-05-06,2016.3,2037.3,2016.3,2023.8,12515425,11.26,,,,
2014-05-07,2027.75,2034.5,2009.75,2014.9,13861929,11.21,,,,
2014-05-08,2021.4,2024,2009.1,2012.4,12565550,11.2,,,,
2014-05-09,2011.65,2082.95,2004.6,2076.7,21901684,11.55,,,,
2014-05-12,2074.7,2166.05,2074.7,2159.25,27518898,12.04,,,,
2014-05-13,2197.75,2245.65,2186.35,2219.25,26993242,12.38,,,,
2014-05-14,2221.45,2251.6,2196.05,2244.9,21754339,12.52,,,,
2014-05-15,2245.4,2278.65,2234.95,2266.9,21163191,12.64,,,,
2014-05-16,2347.55,2458.25,2292,2338.8,55723340,13.04,,,,
2014-05-19,2368.65,2572.05,2366.05,2558.1,48151316,14.26,,,,
2014-05-20,2577.4,2583.6,2468.15,2477.45,35868995,13.82,,,,
2014-05-21,2473.6,2505.55,2453.25,2488.2,33298308,13.87,,,,
2014-05-22,2510.55,2564.6,2507.45,2540.6,33633995,14.17,,,,
2014-05-23,2572.3,2609.6,2553.05,2601.8,29378620,14.51,,,,
2014-05-26,2634.5,2693.2,2513.8,2572.5,33707539,14.34,,,,
2014-05-27,2571.15,2571.15,2454.1,2483.5,27275192,13.73,,,,
2014-05-28,2481.25,2484.35,2451.85,2458.95,32299816,13.36,,,,
2014-05-29,2465,2465.35,2409.6,2415.8,33583752,11.87,,,,
2014-05-30,2421.65,2452.75,2403.6,2410.25,27323952,11.84,,,,
2014-06-02,2418.3,2496.4,2418.3,2493.15,22069816,12.09,,,,
2014-06-03,2502.7,2538.5,2492.25,2530.25,27424574,11.17,,,,
2014-06-04,2526.45,2540.05,2505.25,2511.7,19092634,11.09,,,,
2014-06-05,2510.4,2572.1,2498.15,2564.85,37873607,11.32,,,,
2014-06-06,2590.1,2696.95,2590.1,2691.1,55736537,11.86,,,,
2014-06-09,2720.1,2750.55,2694.65,2742.8,41128287,12.09,,,,
