Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-08-08,427.5,448.85,427.5,448.85,1150200,ST,1005,1144.48,1150200
2025-08-11,471.25,471.25,471.25,471.25,106200,ST,143,742.66,106200
2025-08-12,494.8,494.8,494.8,494.8,514200,ST,208,2472.12,514200
2025-08-13,519.5,519.5,519.5,519.5,172800,ST,149,1159.73,172800
2025-08-14,545.45,545.45,545.45,545.45,98400,ST,115,855.65,98400
2025-08-18,568.0,572.7,540.0,572.6,2390400,ST,1615,1480.12,2084400
2025-08-19,561.0,599.05,550.0,564.75,459000,ST,542,846.86,418800
2025-08-20,564.0,569.0,541.5,562.45,255000,ST,287,888.5,236400
2025-08-21,569.5,569.5,546.0,559.75,154200,ST,154,1001.3,146400
2025-08-22,562.0,587.7,556.0,587.7,154200,ST,169,912.43,149400
2025-08-25,615.0,705.2,615.0,705.2,1047000,SM,1185,883.54,574800
2025-08-26,740.0,790.0,684.9,694.8,517800,SM,798,648.87,262800
2025-08-28,707.0,720.0,663.0,680.45,254400,SM,383,664.23,120600
2025-08-29,684.95,707.95,635.0,647.1,174000,SM,261,666.67,96600
2025-09-01,653.25,675.85,595.0,602.8,362400,SM,552,656.52,229800
2025-09-02,603.5,637.0,595.0,623.75,168000,SM,261,643.68,100200
2025-09-03,625.0,687.0,606.6,674.7,296400,SM,473,626.64,139800
2025-09-04,661.55,675.0,613.05,616.25,300600,SM,455,660.66,175800
2025-09-05,622.65,624.0,595.0,615.65,214200,SM,307,697.72,121800
2025-09-08,644.95,669.0,615.0,655.25,409800,SM,461,888.94,211800
2025-09-09,641.0,641.0,622.5,622.5,87000,ST,108,805.56,72600
2025-09-10,620.95,621.5,591.4,593.25,196200,ST,226,868.14,186600
2025-09-11,599.0,622.5,594.0,617.0,72000,ST,106,679.25,65400
2025-09-12,617.0,633.0,586.15,597.55,176400,ST,201,877.61,144000
2025-09-15,585.1,596.95,575.0,578.1,80400,ST,126,638.1,70200
2025-09-16,565.05,607.0,562.25,602.15,161400,ST,201,802.99,126000
2025-09-17,599.95,608.0,576.0,577.95,79800,ST,125,638.4,74400
2025-09-18,569.0,586.85,565.0,567.3,69000,ST,105,657.14,63600
2025-09-19,569.0,574.95,555.0,558.15,105600,ST,156,676.92,91200
2025-09-22,559.05,577.5,551.15,568.8,102000,ST,136,750.0,87000
2025-09-23,568.8,568.8,555.15,556.15,67200,ST,103,652.43,64200
2025-09-24,556.0,560.0,544.0,545.7,56400,ST,87,648.28,52200
2025-09-25,549.45,549.45,518.45,518.45,125400,ST,182,689.01,118800
2025-09-26,501.0,532.95,496.6,527.65,132000,ST,181,729.28,119400
2025-09-29,533.9,539.0,528.25,533.2,52200,ST,81,644.44,49800
2025-09-30,523.2,536.0,516.55,520.0,32400,ST,51,635.29,30600
2025-10-01,520.2,528.5,505.1,525.6,29400,ST,47,625.53,27000
2025-10-03,526.0,551.85,525.0,551.85,63000,ST,78,807.69,62400
2025-10-06,550.0,564.0,525.0,537.25,102000,ST,129,790.7,85200
