Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-12-18,36.55,43.05,36.55,41.95,70205.0,418.0,167.95,38562.0
2020-12-21,44.9,50.3,43.9,47.8,137817.0,819.0,168.27,78266.0
2020-12-22,51.8,57.35,51.0,57.35,142567.0,1098.0,129.84,78350.0
2020-12-23,66.0,68.0,48.0,51.5,697925.0,6692.0,104.29,263424.0
2020-12-24,51.7,55.0,48.3,49.85,109355.0,1195.0,91.51,55087.0
2020-12-28,51.6,52.0,49.05,50.05,41937.0,477.0,87.92,31571.0
2020-12-29,49.85,50.0,47.0,47.15,46622.0,571.0,81.65,28310.0
2020-12-30,47.15,48.0,43.5,45.05,53791.0,450.0,119.54,43302.0
2020-12-31,47.0,48.9,44.25,48.05,42616.0,481.0,88.6,31039.0
2021-01-01,48.0,49.9,47.3,48.4,14300.0,210.0,68.1,10754.0
2021-01-04,46.25,50.0,46.25,48.75,17213.0,213.0,80.81,12239.0
2021-01-05,48.55,48.55,45.8,46.85,20996.0,219.0,95.87,17658.0
2021-01-06,46.8,47.7,45.5,45.9,20477.0,245.0,83.58,15642.0
2021-01-07,45.95,47.5,45.5,45.9,9919.0,141.0,70.35,8013.0
2021-01-08,47.8,47.8,45.0,45.9,15746.0,161.0,97.8,11479.0
2021-01-11,44.6,47.0,44.5,45.1,7795.0,138.0,56.49,6115.0
2021-01-12,44.5,45.8,44.5,45.5,16090.0,174.0,92.47,10716.0
2021-01-13,45.25,45.65,44.0,44.25,20700.0,235.0,88.09,15424.0
2021-01-14,47.0,47.9,45.5,47.6,29912.0,329.0,90.92,15032.0
2021-01-15,46.3,47.3,45.25,45.85,10684.0,141.0,75.77,7439.0
2021-01-18,45.85,47.7,44.5,44.7,17137.0,199.0,86.12,13842.0
2021-01-19,45.05,45.4,44.5,44.65,4256.0,74.0,57.51,3675.0
2021-01-20,46.35,49.0,44.6,47.2,18968.0,193.0,98.28,14864.0
2021-01-21,47.55,48.8,45.0,47.0,20410.0,301.0,67.81,13139.0
2021-01-22,46.2,46.85,45.2,45.45,4050.0,75.0,54.0,3254.0
2021-01-25,45.6,47.0,45.1,45.75,4912.0,95.0,51.71,2674.0
2021-01-27,47.1,47.15,45.05,46.15,8811.0,168.0,52.45,4055.0
2021-01-28,45.65,46.0,45.25,45.75,6801.0,125.0,54.41,4264.0
2021-01-29,45.75,46.8,45.4,45.8,7091.0,65.0,109.09,5650.0
2021-02-01,46.7,46.75,44.6,46.55,8078.0,117.0,69.04,5605.0
2021-02-02,49.15,49.15,46.05,47.8,7500.0,79.0,94.94,4889.0
2021-02-03,48.75,49.0,47.65,48.25,35556.0,109.0,326.2,33962.0
2021-02-04,48.95,48.95,45.5,45.9,25196.0,240.0,104.98,20930.0
2021-02-05,46.35,55.05,45.9,48.5,87648.0,1030.0,85.1,49084.0
2021-02-08,50.8,52.5,48.5,49.5,80424.0,507.0,158.63,51982.0
2021-02-09,49.5,50.55,48.1,50.35,25125.0,175.0,143.57,20128.0
2021-02-10,50.7,51.1,49.0,49.8,8306.0,103.0,80.64,5315.0
2021-02-11,49.1,49.1,47.5,48.0,14608.0,120.0,121.73,12126.0
2021-02-12,47.15,50.5,46.5,49.85,15573.0,317.0,49.13,11722.0
2021-02-15,47.15,54.9,45.65,50.15,28431.0,292.0,97.37,20552.0
2021-02-16,50.0,50.8,48.35,49.75,36547.0,234.0,156.18,28915.0
2021-02-17,50.0,51.55,49.7,51.05,22488.0,177.0,127.05,17422.0
2021-02-18,51.0,54.45,50.0,53.15,41545.0,340.0,122.19,30674.0
2021-02-19,53.15,63.75,51.4,63.75,229738.0,1143.0,201.0,135733.0
2021-02-22,72.7,74.1,64.7,70.15,501567.0,5432.0,92.34,242272.0
2021-02-23,70.4,73.0,64.45,65.5,157810.0,1487.0,106.13,88252.0
2021-02-24,65.0,66.05,61.1,64.95,44622.0,516.0,86.48,26192.0
2021-02-25,66.0,66.75,64.1,65.6,20010.0,244.0,82.01,13598.0
2021-02-26,64.35,64.35,59.2,62.6,34536.0,415.0,83.22,25265.0
2021-03-01,60.45,65.15,60.45,64.3,21562.0,218.0,98.91,13806.0
2021-03-02,64.3,65.75,62.1,63.4,19919.0,189.0,105.39,16344.0
2021-03-03,64.3,64.3,61.1,61.8,37419.0,274.0,136.57,32262.0
2021-03-04,61.8,63.75,60.0,60.05,29625.0,278.0,106.56,23142.0
2021-03-05,61.75,62.95,58.2,59.25,19987.0,207.0,96.56,15230.0
2021-03-08,59.55,61.5,59.05,61.0,29404.0,171.0,171.95,23460.0
2021-03-09,62.45,62.5,58.5,58.7,8612.0,124.0,69.45,6561.0
2021-03-10,58.65,62.0,58.0,58.95,15271.0,166.0,91.99,8894.0
2021-03-12,62.0,62.0,58.7,59.1,8689.0,110.0,78.99,6883.0
2021-03-15,60.95,61.9,56.95,59.2,22234.0,166.0,133.94,16688.0
2021-03-16,60.15,71.0,59.75,71.0,544699.0,2536.0,214.79,160155.0
2021-03-17,72.9,79.95,64.1,65.25,225791.0,3106.0,72.7,98491.0
2021-03-18,65.65,68.0,61.0,61.4,62747.0,590.0,106.35,30310.0
2021-03-19,65.0,65.0,60.0,60.95,16328.0,224.0,72.89,10489.0
