Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-12-10,162.5,177.49,162.0,170.09,400297561,EQ,1494861,267.78,221853918
2025-12-11,176.01,176.75,165.05,167.28,80339744,EQ,507102,158.43,21819345
2025-12-12,166.69,169.12,153.89,165.11,102196822,EQ,539247,189.52,25463075
2025-12-15,164.0,174.9,158.6,170.76,41631137,EQ,222673,186.96,8662094
2025-12-16,173.57,193.44,173.57,180.29,172481762,EQ,814743,211.7,15489387
2025-12-17,186.55,216.34,186.55,216.34,181034283,EQ,686854,263.57,28196219
2025-12-18,226.6,254.4,206.6,235.57,298723540,EQ,1526304,195.72,20585652
2025-12-19,226.5,234.4,217.62,224.08,129867250,EQ,640076,202.89,8595238
2025-12-22,221.98,223.65,201.68,201.68,65317885,EQ,328798,198.66,12928686
2025-12-23,190.57,197.99,181.52,187.83,101424754,EQ,529008,191.73,10866689
2025-12-24,187.72,197.22,187.0,197.05,50847411,EQ,174456,291.46,7093037
2025-12-26,196.0,200.81,194.02,197.84,20925399,EQ,101944,205.26,3023907
2025-12-29,197.0,197.89,190.36,192.27,8029842,EQ,49937,160.8,1932483
2025-12-30,192.0,192.74,185.0,186.15,7956061,EQ,52231,152.32,1422332
2025-12-31,186.16,188.8,178.02,180.22,7573841,EQ,56672,133.64,2191430
2026-01-01,181.12,183.88,179.1,181.58,5077902,EQ,31906,159.15,906422
2026-01-02,181.58,181.86,178.5,179.25,3321819,EQ,24945,133.17,1161495
2026-01-05,179.25,188.21,177.63,182.53,10967713,EQ,55435,197.85,1824398
2026-01-06,182.53,183.45,181.05,182.24,2710025,EQ,18582,145.84,809514
