Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-09-24,171.0,177.0,158.51,159.44,16765947,EQ,176086,95.21,7247874
2024-09-25,159.01,167.68,158.45,166.41,5714186,EQ,54033,105.75,2230003
2024-09-26,167.7,167.84,161.1,162.3,1499196,EQ,20804,72.06,684481
2024-09-27,162.6,163.6,159.36,160.59,881097,EQ,16642,52.94,509575
2024-09-30,160.0,160.53,153.6,155.02,1233102,EQ,22386,55.08,772176
2024-10-01,155.89,157.78,151.39,152.02,659380,EQ,11699,56.36,376581
2024-10-03,148.89,154.19,145.87,151.12,869517,EQ,17327,50.18,477417
2024-10-04,152.1,154.99,146.91,148.03,691544,EQ,14200,48.7,362297
2024-10-07,151.89,151.89,140.89,144.79,541799,EQ,13786,39.3,281046
2024-10-08,144.4,147.68,142.01,145.13,358034,EQ,7697,46.52,168166
2024-10-09,146.9,156.15,145.7,152.28,744722,EQ,11411,65.26,225326
2024-10-10,152.28,154.88,148.59,149.94,503760,EQ,11145,45.2,221584
2024-10-11,150.84,157.7,148.9,154.38,742276,EQ,15245,48.69,303242
2024-10-14,155.0,155.99,150.1,150.95,426365,EQ,10683,39.91,229359
2024-10-15,152.24,153.5,149.55,151.78,345486,EQ,11856,29.14,161363
2024-10-16,151.8,153.51,148.24,148.83,288721,EQ,6055,47.68,151105
2024-10-17,150.0,150.0,145.0,145.33,202789,EQ,6800,29.82,106615
2024-10-18,148.0,154.44,146.31,148.69,473648,EQ,12815,36.96,136352
2024-10-21,148.5,149.69,143.0,143.73,299021,EQ,13187,22.68,147989
2024-10-22,143.84,144.49,136.25,136.86,304219,EQ,9699,31.37,164398
2024-10-23,138.48,139.38,133.7,136.42,238137,EQ,8174,29.13,74527
2024-10-24,137.95,137.95,132.57,132.8,218790,EQ,6354,34.43,106800
2024-10-25,132.92,134.43,125.0,127.17,318929,EQ,11933,26.73,154578
2024-10-28,127.93,129.43,124.01,124.52,411316,EQ,12388,33.2,188425
2024-10-29,124.52,126.88,123.5,125.93,215755,EQ,5648,38.2,84217
2024-10-30,126.42,128.9,125.5,126.46,353998,EQ,15024,23.56,175519
2024-10-31,126.46,132.0,125.24,128.65,304568,EQ,8051,37.83,112003
2024-11-01,129.9,132.65,129.8,132.3,109253,EQ,2530,43.18,63361
2024-11-04,132.9,134.43,127.56,128.44,242186,EQ,6175,39.22,129695
2024-11-05,129.44,129.83,127.55,127.94,204446,EQ,4802,42.58,112267
2024-11-06,129.59,139.0,128.8,137.86,863047,EQ,15384,56.1,350010
2024-11-07,137.88,139.8,135.5,136.14,301935,EQ,6813,44.32,109143
2024-11-08,135.5,136.23,130.34,132.18,259913,EQ,6774,38.37,111966
2024-11-11,132.29,133.71,129.0,129.28,193284,EQ,5773,33.48,92611
2024-11-12,130.37,130.97,125.73,126.76,210484,EQ,5232,40.23,97021
2024-11-13,125.64,127.44,121.0,121.43,353290,EQ,10429,33.88,191031
2024-11-14,121.43,122.89,118.24,119.1,302513,EQ,8605,35.16,130620
2024-11-18,120.0,122.85,118.09,119.47,197951,EQ,6781,29.19,83224
