Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-01-19,,,,1380.29,12497578,23.14,,,,
2022-01-20,,,,1399.17,10782379,23.45,,,,
2022-01-21,,,,1378.68,8565236,23.11,,,,
2022-01-24,,,,1335.18,10508522,22.38,,,,
2022-01-25,,,,1386.1,13339299,23.23,,,,
2022-01-27,,,,1382.1,11439496,23.17,,,,
2022-01-28,,,,1389.84,11143115,23.3,,,,
2022-01-31,,,,1391.42,20978514,23.32,,,,
2022-02-01,,,,1389.28,12864767,22.58,,,,
2022-02-02,,,,1400.66,11853462,22.77,,,,
2022-02-03,,,,1403.77,9669273,22.82,,,,
2022-02-04,,,,1386.19,7829102,22.53,,,,
2022-02-07,,,,1372.9,7506478,22.32,,,,
2022-02-08,,,,1364.33,10457378,22.18,,,,
2022-02-09,,,,1374.67,6772596,22.35,,,,
2022-02-10,,,,1362.97,6621627,22.16,,,,
2022-02-11,,,,1343.31,5402688,21.84,,,,
2022-02-14,,,,1302.68,14811342,21.04,,,,
2022-02-15,,,,1324.38,6020378,21.18,,,,
2022-02-16,,,,1323.41,6514915,20.5,,,,
2022-02-17,,,,1325.26,8474901,20.53,,,,
2022-02-18,,,,1311.36,5171897,20.31,,,,
2022-02-21,,,,1281.21,5705419,19.84,,,,
2022-02-22,,,,1260.8,8952815,19.53,,,,
2022-02-23,,,,1278.74,5175445,19.81,,,,
2022-02-24,,,,1217.29,11281563,18.85,,,,
2022-02-25,,,,1279.03,10587738,19.81,,,,
2022-02-28,,,,1303.35,14287582,20.19,,,,
2022-03-02,,,,1311.66,20497217,20.31,,,,
2022-03-03,,,,1314.9,11336121,20.37,,,,
2022-03-04,,,,1299.93,17339732,20.13,,,,
2022-03-07,,,,1277.25,15288410,19.78,,,,
2022-03-08,,,,1298.67,10023961,20.11,,,,
2022-03-09,,,,1330.44,13167397,20.61,,,,
2022-03-10,,,,1340.97,14772095,20.77,,,,
2022-03-11,,,,1347.3,12536890,20.87,,,,
2022-03-14,,,,1346.64,12086173,20.86,,,,
2022-03-15,,,,1339.44,10394739,20.75,,,,
2022-03-16,,,,1374.67,16100919,21.29,,,,
2022-03-17,,,,1406.16,18118377,21.78,,,,
2022-03-21,,,,1404.64,15818000,21.75,,,,
2022-03-22,,,,1398.22,8603324,21.66,,,,
2022-03-23,,,,1387.83,13627797,21.49,,,,
2022-03-24,,,,1385.23,8228125,21.45,,,,
2022-03-25,,,,1370.28,12124185,21.22,,,,
2022-03-28,,,,1378.14,7163458,21.34,,,,
2022-03-29,,,,1396.76,6950879,21.63,,,,
2022-03-30,,,,1401.06,9226928,21.7,,,,
2022-03-31,,,,1434.58,12926277,21.94,,,,
2022-04-01,,,,1461.62,20854096,22.35,,,,
2022-04-04,,,,1490.25,18890362,22.79,,,,
2022-04-05,,,,1496.06,15389529,22.88,,,,
2022-04-06,,,,1497.05,13301893,22.9,,,,
2022-04-07,,,,1538.15,71841684,23.52,,,,
2022-04-08,,,,1592.93,58435976,24.36,,,,
2022-04-11,,,,1627.58,36832044,24.89,,,,
2022-04-12,,,,1629.65,46713843,23.77,,,,
2022-04-13,,,,1623.0,21710490,23.68,,,,
2022-04-18,,,,1692.41,44248710,24.69,,,,
2022-04-19,,,,1648.77,27577555,24.05,,,,
