Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-04-01,,,,4051.1,339915772,86.86,,,,
2016-04-04,,,,4084.95,220417867,82.83,,,,
2016-04-05,,,,4013.42,226327401,81.38,,,,
2016-04-06,,,,4062.04,232080058,82.37,,,,
2016-04-07,,,,4048.7,243629053,82.10,,,,
2016-04-08,,,,4081.05,189591606,82.76,,,,
2016-04-11,,,,4111.4,187098858,83.34,,,,
2016-04-12,,,,4154.76,189010986,84.22,,,,
2016-04-13,,,,4199.75,257438294,85.13,,,,
2016-04-18,,,,4251.86,209809055,91.19,,,,
2016-04-20,,,,4278.34,274599192,92.89,,,,
2016-04-21,,,,4259.17,235598129,87.40,,,,
2016-04-22,,,,4258.22,204711371,86.20,,,,
2016-04-25,,,,4238.61,195738964,90.51,,,,
2016-04-26,,,,4258.57,206499227,90.94,,,,
2016-04-27,,,,4271.67,221785668,91.16,,,,
2016-04-28,,,,4225.34,324549628,90.17,,,,
2016-04-29,,,,4225.04,232154261,93.33,,,,
2016-05-02,,,,4232.25,185200148,93.32,,,,
2016-05-03,,,,4230.19,233888252,93.18,,,,
2016-05-04,,,,4174.05,199949104,91.97,,,,
2016-05-05,,,,4178.23,212353824,90.80,,,,
2016-05-06,,,,4181.82,182820452,91.62,,,,
2016-05-09,,,,4233.9,184321562,92.49,,,,
2016-05-10,,,,4239.73,193313423,92.60,,,,
2016-05-11,,,,4235.7,307575136,95.32,,,,
2016-05-12,,,,4276.44,221303633,96.24,,,,
2016-05-13,,,,4267.31,236698487,95.08,,,,
2016-05-16,,,,4262.11,190616815,92.24,,,,
2016-05-17,,,,4276.52,222470004,90.33,,,,
2016-05-18,,,,4295.96,187505968,87.51,,,,
2016-05-19,,,,4251.97,270937869,89.81,,,,
2016-05-20,,,,4202.95,189496956,89.46,,,,
2016-05-23,,,,4178.34,182785811,89.59,,,,
2016-05-24,,,,4146.89,219025065,90.29,,,,
2016-05-25,,,,4182.0,208853780,94.55,,,,
2016-05-26,,,,4214.44,327331375,94.7,,,,
2016-05-27,,,,4239.59,219699104,79.72,,,,
2016-05-30,,,,4259.65,194616312,113.22,,,,
2016-05-31,,,,4250.72,244137810,109.07,,,,
2016-06-01,,,,4269.15,225518085,306.59,,,,
2016-06-02,,,,4278.43,179682230,nan,,,,
2016-06-03,,,,4264.93,241757933,nan,,,,
2016-06-06,,,,4277.08,174534960,nan,,,,
2016-06-07,,,,4314.28,224185586,3202.45,,,,
2016-06-08,,,,4360.12,248911313,3236.47,,,,
2016-06-09,,,,4364.38,269397618,3239.64,,,,
2016-06-10,,,,4366.65,388929381,3241.32,,,,
2016-06-13,,,,4358.14,445910580,6239.42,,,,
2016-06-14,,,,4384.43,523739315,6277.06,,,,
2016-06-15,,,,4425.68,378245376,5378.34,,,,
2016-06-16,,,,4409.23,351323395,5358.36,,,,
2016-06-17,,,,4440.96,468577883,5396.91,,,,
2016-06-21,,,,4464.02,322588298,5424.94,,,,
2016-06-22,,,,4437.62,321620850,5392.86,,,,
2016-06-23,,,,4429.38,227321967,5382.84,,,,
2016-06-24,,,,4348.6,425899806,5284.67,,,,
2016-06-27,,,,4438.57,333980863,5394.00,,,,
2016-06-28,,,,4464.43,272601195,1926.39,,,,
2016-06-29,,,,4538.27,395168571,1958.26,,,,
2016-06-30,,,,4586.69,503690399,1979.15,,,,
2016-07-01,,,,4621.65,403213898,1994.24,,,,
2016-07-04,,,,4675.09,411470116,2017.29,,,,
2016-07-05,,,,4684.9,875089776,2021.53,,,,
2016-07-07,,,,4690.4,596643728,2023.90,,,,
2016-07-08,,,,4667.48,395776145,2014.01,,,,
2016-07-11,,,,4706.52,305370438,2030.86,,,,
2016-07-12,,,,4713.82,527178002,1653.22,,,,
2016-07-13,,,,4669.76,532441002,1637.77,,,,
2016-07-14,,,,4708.42,400282090,1658.92,,,,
2016-07-15,,,,4673.6,387591115,1530.54,,,,
2016-07-18,,,,4653.73,461106214,1524.03,,,,
2016-07-19,,,,4653.36,393172517,1523.91,,,,
2016-07-20,,,,4697.4,325173737,1538.33,,,,
2016-07-21,,,,4693.58,534457931,1537.08,,,,
2016-07-22,,,,4712.28,323738494,1543.21,,,,
2016-07-25,,,,4755.13,336027352,2161.35,,,,
2016-07-26,,,,4729.3,453958822,2149.61,,,,
2016-07-27,,,,4749.74,370005016,2158.90,,,,
2016-07-28,,,,4780.37,508967234,44711.18,,,,
2016-07-29,,,,4778.33,357516101,44692.09,,,,
2016-08-01,,,,4772.08,342729322,44633.67,,,,
2016-08-02,,,,4727.74,299120190,44218.93,,,,
2016-08-03,,,,4676.57,287921474,43740.36,,,,
2016-08-04,,,,4687.61,236531055,43843.54,,,,
2016-08-05,,,,4758.39,286531488,44505.58,,,,
2016-08-08,,,,4791.04,236477043,38241.95,,,,
2016-08-09,,,,4773.5,287948379,38101.95,,,,
2016-08-10,,,,4712.85,282541626,37617.81,,,,
2016-08-11,,,,4705.84,292364652,37561.85,,,,
2016-08-12,,,,4703.93,206502518,37546.59,,,,
2016-08-16,,,,4704.16,295553513,37548.45,,,,
2016-08-17,,,,4745.78,311080687,37880.65,,,,
2016-08-18,,,,4805.97,302619357,38361.13,,,,
2016-08-19,,,,4832.56,260971448,38573.37,,,,
2016-08-22,,,,4829.16,227614588,38546.16,,,,
2016-08-23,,,,4834.45,261378168,nan,,,,
2016-08-24,,,,4867.3,243512799,nan,,,,
2016-08-25,,,,4850.74,297321986,nan,,,,
2016-08-26,,,,4837.79,258058647,nan,,,,
2016-08-29,,,,4847.4,215568237,nan,,,,
2016-08-30,,,,4888.61,244875120,nan,,,,
2016-08-31,,,,4898.93,376078990,nan,,,,
2016-09-01,,,,4864.06,337440079,nan,,,,
2016-09-02,,,,4885.96,272241969,nan,,,,
2016-09-06,,,,4935.16,243097157,nan,,,,
2016-09-07,,,,4965.19,480564006,nan,,,,
2016-09-08,,,,5018.66,428182233,nan,,,,
2016-09-09,,,,4992.59,402854201,nan,,,,
2016-09-12,,,,4852.46,338383876,nan,,,,
2016-09-14,,,,4925.39,322196061,nan,,,,
2016-09-15,,,,4942.5,282197066,nan,,,,
2016-09-16,,,,4950.14,361278300,nan,,,,
2016-09-19,,,,4978.6,306136035,nan,,,,
