Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-02-05,27.0,27.16,23.2,27.14,2608,47,55.49,2341
2024-02-06,27.19,27.19,24.0,26.8,2910,37,78.65,1582
2024-02-07,26.8,26.8,26.8,26.8,180,7,25.71,180
2024-02-12,23.2,27.16,23.2,27.15,392,12,32.67,390
2024-02-13,27.12,27.12,27.1,27.1,5,3,1.67,5
2024-02-14,27.15,27.15,22.51,22.51,120,11,10.91,118
2024-02-15,22.51,27.0,21.6,26.14,4758,77,61.79,2878
2024-02-16,26.79,27.14,25.9,27.13,500,16,31.25,497
2024-02-19,27.13,27.19,25.1,25.85,3650,43,84.88,2507
2024-02-20,26.49,26.98,25.05,26.9,455,12,37.92,416
2024-02-21,26.9,27.0,26.0,26.52,1081,18,60.06,1064
2024-02-22,27.18,27.18,27.07,27.07,162,20,8.1,160
2024-02-23,27.3,27.3,25.0,25.01,424,13,32.62,323
2024-02-26,25.63,26.27,22.7,22.8,156723,550,284.95,75102
2024-02-27,23.37,24.0,22.75,23.0,16929,104,162.78,5107
2024-02-28,23.49,23.49,22.51,22.61,1591,54,29.46,1295
2024-02-29,23.17,23.17,22.11,22.85,4117,75,54.89,2074
2024-03-01,22.85,23.4,22.19,22.7,8856,153,57.88,5541
2024-03-02,23.1,23.25,22.11,23.21,6320,53,119.25,6002
2024-03-04,23.4,23.4,22.61,22.84,24768,87,284.69,14395
2024-03-05,23.39,23.39,22.52,22.74,3240,61,53.11,1797
2024-03-06,23.3,23.3,22.48,23.11,1535,35,43.86,1195
2024-03-07,23.1,23.1,22.5,22.93,2254,72,31.31,1454
2024-03-11,23.2,23.2,22.5,22.89,5276,80,65.95,2400
2024-03-12,23.19,23.19,22.56,22.96,901,50,18.02,587
2024-03-13,23.19,23.19,22.51,22.63,696,22,31.64,424
2024-03-14,23.19,23.19,22.5,22.72,711,23,30.91,593
2024-03-15,23.0,23.0,22.51,22.84,860,25,34.4,777
2024-03-18,22.99,22.99,22.51,22.93,2582,43,60.05,648
2024-03-19,22.99,22.99,22.24,22.69,1114,69,16.14,745
2024-03-20,22.6,22.74,22.51,22.57,1300,26,50.0,870
2024-03-21,22.88,22.94,22.53,22.91,622,19,32.74,460
2024-03-22,22.85,22.9,22.51,22.77,860,15,57.33,448
2024-03-26,22.99,22.99,22.5,22.88,4558791,2314,1970.09,4558112
2024-03-27,22.87,22.93,22.56,22.81,15609,123,126.9,1449
2024-03-28,22.99,23.34,22.55,23.14,10718,64,167.47,1513
2024-04-01,23.14,23.32,22.68,23.01,6360,45,141.33,1218
2024-04-02,23.04,23.04,22.56,22.98,1553,29,53.55,1142
2024-04-03,22.9,23.18,22.56,22.83,2370,26,91.15,1804
2024-04-04,22.85,22.85,22.53,22.76,2428,33,73.58,1973
2024-04-05,22.77,23.18,22.75,23.05,1578,46,34.3,1261
2024-04-08,23.4,23.4,22.75,22.91,3001,32,93.78,2910
2024-04-09,22.95,23.24,22.7,23.18,1088,19,57.26,744
2024-04-10,23.18,23.18,22.74,22.95,1238,24,51.58,657
2024-04-12,22.9,23.19,22.8,22.96,1721,29,59.34,1697
2024-04-15,22.96,23.19,22.4,22.96,998,33,30.24,994
2024-04-16,22.96,23.17,22.51,22.98,493,26,18.96,292
2024-04-18,22.98,23.13,22.46,23.09,266,25,10.64,196
2024-04-19,23.08,23.08,22.52,22.86,2984,32,93.25,2129
2024-04-22,22.9,22.99,22.51,22.97,461,16,28.81,314
2024-04-23,23.0,23.14,22.55,23.04,277,21,13.19,187
2024-04-24,22.95,23.0,22.64,22.98,658,15,43.87,594
2024-04-25,22.75,23.14,22.6,22.71,1016,19,53.47,743
2024-04-26,22.73,23.0,22.73,22.98,473,8,59.12,373
2024-04-29,23.1,23.16,22.1,22.78,3747,50,74.94,1770
2024-04-30,23.05,23.2,22.6,22.92,5408,44,122.91,3878
2024-05-02,22.65,23.05,22.65,23.04,1028,30,34.27,961
2024-05-03,22.99,22.99,22.99,22.99,100,3,33.33,50
2024-05-06,22.7,23.35,22.65,23.09,471,49,9.61,425
2024-05-07,23.3,23.3,22.75,22.75,925,41,22.56,770
2024-05-08,22.75,23.18,22.75,23.01,850,24,35.42,832
2024-05-09,22.99,23.01,22.78,22.99,586,13,45.08,377
2024-05-10,22.99,22.99,22.76,22.96,146,23,6.35,108
2024-05-13,23.15,23.15,22.76,22.86,256,34,7.53,166
2024-05-14,23.17,23.17,23.0,23.06,62,7,8.86,62
2024-05-15,22.75,23.06,22.75,22.99,84,9,9.33,84
2024-05-16,22.99,23.06,22.76,23.04,1156,21,55.05,795
2024-05-17,23.04,23.2,22.75,23.14,8755,34,257.5,7623
2024-05-18,23.19,23.25,22.78,23.21,9708,36,269.67,1209
2024-05-21,23.02,23.21,22.76,23.19,4014,49,81.92,468
2024-05-22,23.19,23.19,22.77,23.05,3392,22,154.18,3236
2024-05-23,23.05,23.39,22.75,23.0,7217,43,167.84,6206
2024-05-24,23.0,23.37,22.76,23.16,896,33,27.15,555
2024-05-27,23.39,23.39,22.76,23.27,788,22,35.82,470
2024-05-28,23.25,23.26,22.8,23.23,3405,29,117.41,2771
2024-05-29,23.23,23.23,22.76,23.1,2502,31,80.71,2228
2024-05-30,23.09,23.39,22.8,22.82,4932,25,197.28,4923
2024-05-31,23.0,23.0,22.84,22.85,404,11,36.73,324
2024-06-03,23.42,23.42,22.8,22.81,7161,50,143.22,3865
2024-06-04,23.22,23.49,22.8,23.14,1895,34,55.74,1698
2024-06-05,22.85,23.38,22.81,22.86,703,27,26.04,363
2024-06-06,22.86,23.36,22.83,23.25,1551,31,50.03,1070
2024-06-07,23.0,23.26,22.81,23.08,1394,49,28.45,1037
2024-06-10,23.28,23.28,22.81,23.05,418,29,14.41,231
2024-06-11,23.0,23.27,22.81,23.1,2010,19,105.79,1975
2024-06-12,23.1,23.28,23.0,23.27,221,12,18.42,218
2024-06-13,23.4,23.4,22.83,23.15,1153,20,57.65,794
2024-06-14,23.0,23.39,22.91,23.27,2221,42,52.88,1288
2024-06-18,23.4,23.4,22.95,23.21,6484,61,106.3,4623
2024-06-19,23.12,23.34,23.08,23.16,1794,21,85.43,1577
2024-06-20,23.45,23.45,23.04,23.09,1551,28,55.39,1073
2024-06-24,23.39,23.39,23.09,23.36,5034,40,125.85,4379
2024-06-25,23.36,23.49,23.12,23.37,3113,24,129.71,2421
2024-06-26,23.37,23.37,23.11,23.16,606,8,75.75,553
2024-06-27,23.34,23.34,23.17,23.29,1614,12,134.5,1500
2024-06-28,23.29,23.44,23.16,23.22,1482,22,67.36,893
2024-07-01,23.23,23.28,23.12,23.22,7214,22,327.91,6165
2024-07-02,23.39,23.45,23.23,23.32,82452,49,1682.69,81172
2024-07-03,23.56,23.56,23.17,23.36,2781,39,71.31,807
2024-07-04,23.36,23.96,23.15,23.2,3033,23,131.87,2693
2024-07-05,23.21,23.65,23.21,23.53,1200,29,41.38,875
2024-07-08,23.29,23.61,23.28,23.61,6923,34,203.62,6229
2024-07-09,23.4,23.62,23.29,23.61,1022,27,37.85,888
2024-07-10,23.32,23.96,23.32,23.33,1788,15,119.2,1579
2024-07-11,23.69,23.92,23.34,23.64,1309,21,62.33,1272
2024-07-12,23.64,23.64,23.39,23.44,1097,18,60.94,1072
2024-07-15,23.59,23.68,23.34,23.38,869,30,28.97,787
2024-07-16,23.81,23.81,23.31,23.73,878,37,23.73,746
2024-07-18,23.7,23.7,23.37,23.66,1932,31,62.32,1830
2024-07-19,23.66,23.79,23.36,23.75,310,27,11.48,306
2024-07-22,23.69,23.75,23.4,23.69,655,18,36.39,457
