Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-10-25,80.0,84.0,76.0,80.05,2466000,ST,784,3145.41,2457000
2023-10-26,76.05,76.05,76.05,76.05,45000,ST,15,3000.0,45000
2023-10-27,72.25,78.95,72.25,72.35,807000,ST,202,3995.05,600000
2023-10-30,71.0,73.35,68.75,68.75,336000,ST,108,3111.11,324000
2023-10-31,71.65,71.9,65.4,67.85,216000,ST,67,3223.88,180000
2023-11-01,68.0,70.15,66.15,68.5,96000,ST,32,3000.0,87000
2023-11-02,68.5,69.0,65.1,65.1,183000,ST,60,3050.0,180000
2023-11-03,66.0,68.35,62.6,68.35,162000,ST,54,3000.0,156000
2023-11-06,70.45,70.5,66.25,68.2,120000,ST,40,3000.0,108000
2023-11-07,66.8,68.75,66.1,66.6,87000,ST,29,3000.0,84000
2023-11-08,65.0,67.5,63.95,64.95,105000,SM,35,3000.0,78000
2023-11-09,65.0,65.0,62.8,63.05,93000,SM,30,3100.0,78000
2023-11-10,60.05,64.5,59.2,62.85,189000,SM,60,3150.0,132000
2023-11-12,63.45,63.5,63.45,63.45,6000,SM,2,3000.0,6000
2023-11-13,62.5,62.8,61.25,62.65,33000,SM,11,3000.0,24000
2023-11-15,60.3,61.0,56.0,56.8,516000,SM,160,3225.0,303000
2023-11-16,56.1,59.0,53.55,58.05,165000,SM,51,3235.29,120000
2023-11-17,56.7,58.0,56.5,57.8,60000,SM,20,3000.0,48000
2023-11-20,57.5,58.05,55.0,55.55,72000,SM,23,3130.43,63000
2023-11-21,56.0,58.0,56.0,57.5,36000,SM,12,3000.0,30000
2023-11-22,58.4,59.8,56.5,56.5,45000,SM,15,3000.0,36000
2023-11-23,55.35,57.95,55.35,56.95,30000,SM,9,3333.33,24000
2023-11-24,58.3,58.3,57.0,57.65,24000,SM,8,3000.0,21000
2023-11-28,58.5,58.5,56.0,56.65,45000,SM,15,3000.0,30000
2023-11-29,56.0,56.0,54.5,55.15,69000,SM,22,3136.36,51000
2023-11-30,54.65,57.5,54.65,57.5,57000,SM,19,3000.0,51000
2023-12-01,58.0,58.0,55.5,57.45,36000,SM,12,3000.0,30000
2023-12-04,56.05,56.5,55.0,56.0,63000,SM,21,3000.0,36000
2023-12-05,55.15,55.6,54.45,55.5,72000,SM,23,3130.43,57000
2023-12-06,55.0,55.0,54.1,54.85,39000,SM,13,3000.0,33000
2023-12-07,53.6,54.8,53.1,53.3,72000,SM,24,3000.0,54000
2023-12-08,54.5,55.5,53.5,53.5,57000,SM,19,3000.0,51000
2023-12-11,55.0,55.8,54.5,55.8,36000,SM,12,3000.0,36000
2023-12-12,57.4,57.4,56.5,56.9,30000,SM,10,3000.0,27000
2023-12-13,56.5,57.1,55.25,56.2,39000,SM,12,3250.0,33000
2023-12-14,57.0,66.0,55.3,62.4,261000,SM,80,3262.5,174000
2023-12-15,65.5,65.5,60.0,60.7,57000,SM,17,3352.94,42000
2023-12-18,59.4,68.25,58.75,67.5,183000,SM,60,3050.0,147000
2023-12-19,69.95,70.0,64.35,65.9,66000,SM,22,3000.0,48000
2023-12-20,67.4,67.85,59.0,61.85,60000,SM,20,3000.0,51000
2023-12-21,63.0,63.0,59.0,59.95,42000,SM,14,3000.0,33000
2023-12-22,61.0,61.0,60.4,61.0,18000,SM,5,3600.0,15000
2023-12-26,61.5,63.0,60.0,61.25,36000,SM,12,3000.0,33000
2023-12-27,60.2,62.75,58.1,61.9,27000,SM,9,3000.0,18000
2023-12-28,60.3,60.3,58.65,58.75,21000,SM,6,3500.0,21000
2023-12-29,59.95,60.75,58.75,59.15,48000,SM,14,3428.57,42000
2024-01-01,60.0,60.5,59.0,60.25,21000,SM,7,3000.0,21000
2024-01-02,60.5,60.5,58.05,58.85,48000,SM,16,3000.0,39000
2024-01-03,58.0,65.0,57.4,62.55,72000,SM,23,3130.43,63000
2024-01-04,65.0,68.0,65.0,66.75,63000,SM,21,3000.0,51000
2024-01-05,66.0,66.4,62.5,64.4,69000,SM,23,3000.0,45000
2024-01-08,62.6,64.4,62.6,63.5,27000,SM,9,3000.0,21000
2024-01-09,62.75,62.75,61.9,61.95,12000,SM,4,3000.0,12000
2024-01-10,61.5,62.5,60.5,61.35,75000,SM,21,3571.43,42000
2024-01-11,62.0,63.5,60.55,62.75,66000,SM,21,3142.86,42000
2024-01-12,62.05,62.05,60.8,61.0,42000,SM,12,3500.0,27000
2024-01-15,63.0,66.65,63.0,65.0,219000,SM,71,3084.51,147000
2024-01-16,67.5,67.9,63.5,63.65,63000,SM,19,3315.79,57000
2024-01-17,63.0,64.0,62.0,62.1,42000,SM,14,3000.0,36000
2024-01-18,60.6,65.9,60.6,64.0,24000,SM,8,3000.0,6000
2024-01-19,64.95,67.5,64.95,66.75,150000,SM,47,3191.49,132000
2024-01-20,68.0,68.0,66.0,66.7,30000,SM,9,3333.33,27000
2024-01-23,68.65,68.65,65.0,65.0,51000,SM,17,3000.0,45000
2024-01-24,65.0,65.0,63.3,63.3,6000,SM,2,3000.0,3000
2024-01-25,63.3,63.3,61.65,62.0,30000,SM,10,3000.0,24000
2024-01-29,61.6,62.0,59.8,60.05,69000,SM,22,3136.36,63000
2024-01-30,59.0,60.2,59.0,59.15,33000,SM,11,3000.0,27000
2024-01-31,60.0,62.4,60.0,61.2,27000,SM,9,3000.0,21000
2024-02-01,61.2,62.0,61.2,62.0,12000,SM,4,3000.0,12000
2024-02-02,64.0,64.0,60.6,60.75,48000,SM,16,3000.0,42000
2024-02-05,60.5,60.5,60.0,60.4,18000,SM,6,3000.0,15000
2024-02-06,58.3,60.4,58.05,60.4,27000,SM,9,3000.0,24000
2024-02-07,57.15,60.0,57.15,59.55,60000,SM,19,3157.89,48000
2024-02-08,60.0,60.0,58.1,58.3,15000,SM,5,3000.0,9000
2024-02-09,58.3,58.9,57.8,58.0,30000,SM,10,3000.0,21000
2024-02-12,57.8,57.8,56.0,56.0,24000,SM,8,3000.0,21000
2024-02-13,56.85,56.95,56.85,56.95,33000,SM,7,4714.29,33000
2024-02-14,56.95,57.25,55.8,55.8,27000,SM,8,3375.0,24000
2024-02-15,54.25,55.5,52.0,52.75,111000,SM,33,3363.64,96000
2024-02-16,54.4,57.65,54.3,56.5,36000,SM,12,3000.0,36000
2024-02-20,56.5,58.0,56.0,57.95,18000,SM,6,3000.0,12000
2024-02-21,57.95,58.5,56.2,58.5,21000,SM,7,3000.0,18000
2024-02-22,55.4,59.4,55.4,57.05,18000,SM,6,3000.0,12000
2024-02-23,57.1,62.0,57.1,62.0,87000,SM,27,3222.22,75000
2024-02-26,63.0,63.0,60.55,62.6,18000,SM,6,3000.0,12000
2024-02-27,62.85,62.85,56.7,58.3,36000,SM,12,3000.0,21000
2024-02-28,60.0,60.0,55.0,56.35,42000,SM,14,3000.0,36000
2024-02-29,54.6,56.0,54.6,56.0,21000,SM,7,3000.0,18000
2024-03-01,55.6,57.85,55.05,57.8,21000,SM,7,3000.0,15000
2024-03-02,56.3,56.3,56.0,56.0,6000,SM,2,3000.0,3000
2024-03-04,53.05,56.45,53.05,55.0,54000,SM,18,3000.0,42000
2024-03-05,54.15,54.75,54.0,54.75,33000,SM,11,3000.0,21000
2024-03-06,54.25,54.25,52.85,53.05,39000,SM,13,3000.0,33000
2024-03-07,52.0,52.0,50.4,51.55,36000,SM,10,3600.0,30000
