Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,495.0,559.5,477.05,537.0,8402,EQ,383,21.94,6410
2026-08-18,512.0,542.0,512.0,524.2,7976,EQ,337,23.67,5380
2026-08-19,524.4,532.1,512.0,518.35,3846,EQ,250,15.38,2477
2026-08-20,521.05,525.5,493.5,501.05,7823,EQ,562,13.92,5593
2026-08-21,500.0,513.0,490.0,507.6,6242,EQ,367,17.01,4122
2026-08-24,529.65,529.65,506.85,519.05,1918,EQ,187,10.26,1458
2026-08-25,533.95,534.0,500.3,507.1,6538,EQ,375,17.43,4815
2026-08-26,508.05,520.0,508.0,513.05,6213,EQ,253,24.56,5006
2026-08-27,519.7,524.9,510.0,516.7,3407,EQ,222,15.35,2252
2026-08-28,519.35,589.75,519.05,542.6,6293,EQ,359,17.53,4855
2026-08-31,639.75,651.1,588.95,606.7,143393,EQ,5384,26.63,79591
