Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-08-09,147.0,154.35,142.5,154.35,1291200,998.0,1293.79,1286400.0
2023-08-10,162.05,162.05,162.05,162.05,70800,47.0,1506.38,70800.0
2023-08-11,170.15,170.15,170.15,170.15,39600,31.0,1277.42,39600.0
2023-08-14,178.65,178.65,165.8,178.65,379200,213.0,1780.28,362400.0
2023-08-16,187.55,187.55,187.55,187.55,32400,24.0,1350.0,32400.0
2023-08-17,196.9,196.9,190.0,195.35,342000,169.0,2023.67,332400.0
2023-08-18,186.0,204.0,185.6,186.45,330000,154.0,2142.86,303600.0
2023-08-21,186.45,195.75,182.15,190.35,99600,75.0,1328.0,96000.0
2023-08-22,190.35,199.85,186.0,199.85,286800,145.0,1977.93,256800.0
2023-08-23,204.0,205.0,189.85,190.75,147600,91.0,1621.98,138000.0
2023-08-24,191.0,205.0,191.0,198.7,84000,68.0,1235.29,69600.0
2023-08-25,198.7,201.7,190.0,193.9,152400,110.0,1385.45,130800.0
2023-08-28,203.7,232.65,202.0,221.45,478800,340.0,1408.24,219600.0
2023-08-29,224.8,245.0,222.0,235.45,170400,127.0,1341.73,123600.0
2023-08-30,240.0,240.0,227.0,231.9,69600,58.0,1200.0,50400.0
2023-08-31,230.0,232.5,223.0,224.9,43200,36.0,1200.0,37200.0
2023-09-01,225.0,229.95,223.0,224.65,16800,14.0,1200.0,15600.0
2023-09-04,225.0,225.0,214.0,221.0,26400,22.0,1200.0,20400.0
2023-09-05,230.0,250.0,230.0,234.35,72000,60.0,1200.0,51600.0
2023-09-06,239.0,239.0,225.0,226.15,16800,14.0,1200.0,14400.0
2023-09-07,222.65,244.9,222.65,242.5,76800,61.0,1259.02,56400.0
2023-09-08,240.0,246.95,238.05,244.35,30000,25.0,1200.0,18000.0
2023-09-11,249.0,255.75,234.55,235.9,33600,28.0,1200.0,24000.0
2023-09-12,238.0,239.0,217.5,219.85,72000,60.0,1200.0,62400.0
2023-09-13,219.85,225.0,216.0,223.55,19200,13.0,1476.92,18000.0
2023-09-14,230.0,230.0,225.0,225.0,3600,3.0,1200.0,3600.0
2023-09-15,225.5,225.5,217.0,223.25,25200,18.0,1400.0,21600.0
2023-09-18,220.5,220.5,203.25,205.15,24000,20.0,1200.0,19200.0
2023-09-20,200.0,210.0,199.7,205.5,14400,12.0,1200.0,13200.0
2023-09-21,205.0,205.2,201.0,201.0,13200,11.0,1200.0,10800.0
2023-09-22,200.95,208.0,198.0,205.0,15600,13.0,1200.0,10800.0
2023-09-25,215.0,216.0,195.0,197.4,68400,32.0,2137.5,58800.0
2023-09-26,199.9,199.9,178.1,180.7,87600,60.0,1460.0,58800.0
2023-09-27,180.0,183.0,178.5,179.05,38400,27.0,1422.22,31200.0
2023-09-28,178.5,178.5,169.0,170.6,39600,30.0,1320.0,36000.0
2023-09-29,175.0,184.2,172.0,183.0,20400,17.0,1200.0,18000.0
2023-10-03,184.0,184.0,182.0,182.0,2400,2.0,1200.0,2400.0
2023-10-04,180.0,180.0,177.0,177.0,2400,2.0,1200.0,2400.0
2023-10-05,181.0,182.0,177.0,177.0,7200,6.0,1200.0,7200.0
2023-10-06,177.0,179.5,175.0,179.5,7200,6.0,1200.0,6000.0
2023-10-09,170.25,174.75,170.25,174.7,8400,7.0,1200.0,7200.0
2023-10-10,176.05,183.5,176.05,182.5,20400,9.0,2266.67,16800.0
2023-10-11,190.0,190.0,184.0,187.55,14400,12.0,1200.0,10800.0
2023-10-12,185.3,186.0,181.0,184.8,34800,23.0,1513.04,24000.0
2023-10-13,184.8,186.0,182.0,182.55,40800,8.0,5100.0,37200.0
2023-10-16,184.0,184.95,183.0,183.7,6000,5.0,1200.0,6000.0
2023-10-17,195.0,195.0,184.05,185.9,15600,13.0,1200.0,9600.0
2023-10-18,186.0,186.0,180.0,182.0,7200,6.0,1200.0,6000.0
2023-10-19,185.0,190.0,185.0,189.0,21600,18.0,1200.0,19200.0
2023-10-20,184.25,185.0,183.2,185.0,6000,4.0,1500.0,4800.0
2023-10-23,190.45,190.45,181.1,181.1,7200,6.0,1200.0,6000.0
2023-10-25,180.1,181.0,177.0,177.0,6000,5.0,1200.0,6000.0
2023-10-26,175.15,186.0,175.05,183.0,18000,14.0,1285.71,13200.0
2023-10-27,182.0,185.0,182.0,185.0,39600,5.0,7920.0,39600.0
2023-10-30,189.95,215.7,188.0,208.85,69600,113.0,615.93,53400.0
2023-10-31,212.1,215.95,198.0,202.0,43800,70.0,625.71,31200.0
2023-11-01,198.45,199.8,191.5,198.25,9000,15.0,600.0,6000.0
2023-11-02,198.25,205.0,198.0,202.6,15600,23,678.26,15000
2023-11-03,206.0,212.8,205.3,209.3,22200,26,853.85,18000
2023-11-06,210.0,210.0,204.5,204.55,7200,11,654.55,4800
2023-11-07,203.0,210.0,203.0,208.0,5400,9,600.0,4800
2023-11-08,208.0,213.0,208.0,211.85,18000,29,620.69,15600
2023-11-09,188.3,198.0,169.5,170.35,363000,420,864.29,208200
2023-11-10,170.0,182.0,148.85,172.55,170400,258,660.47,100200
2023-11-12,182.0,190.0,180.0,185.3,78000,101,772.28,67800
2023-11-13,182.1,193.75,182.0,191.6,43800,59,742.37,37200
2023-11-15,197.0,200.0,192.4,193.6,69600,85,818.82,64200
2023-11-16,190.0,195.0,181.2,188.0,93600,61,1534.43,88200
2023-11-17,190.0,193.5,188.2,189.5,44400,32,1387.5,43800
2023-11-20,188.0,195.0,186.25,193.65,18600,26,715.38,16800
2023-11-21,190.0,198.0,188.1,195.0,19800,31,638.71,15000
2023-11-22,198.5,229.0,197.0,223.85,185400,249,744.58,141000
2023-11-23,223.0,224.95,211.3,219.45,29400,44,668.18,23400
2023-11-24,214.15,219.4,214.15,218.75,18600,28,664.29,12600
2023-11-28,213.1,225.0,213.1,223.85,16800,24,700.0,15600
2023-11-29,225.25,228.9,220.15,221.95,18000,22,818.18,16800
2023-11-30,223.0,225.0,220.0,222.0,9000,14,642.86,9000
2023-12-01,219.0,227.0,219.0,220.0,26400,38,694.74,22800
2023-12-04,220.0,248.7,220.0,235.45,73200,117,625.64,46800
2023-12-05,239.0,245.0,233.0,234.0,27600,42,657.14,23400
2023-12-06,237.95,237.95,226.0,232.2,28200,43,655.81,20400
2023-12-07,233.0,233.2,225.5,226.0,15600,26,600.0,14400
2023-12-08,226.25,230.0,226.15,226.55,4800,7,685.71,3600
2023-12-11,226.55,231.9,225.0,230.0,11400,17,670.59,10800
2023-12-12,225.0,230.0,225.0,227.95,9600,16,600.0,7800
2023-12-13,233.85,233.85,225.0,227.05,9000,13,692.31,5400
