Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-10-06,225.0,231.0,207.0,217.99,36039509,EQ,296693.0,121.47,15419907.0
2025-10-07,220.0,224.99,206.39,209.52,10396063,EQ,75138.0,138.36,3538318.0
2025-10-08,211.15,222.72,210.85,215.62,7978217,EQ,61645.0,129.42,2389738.0
2025-10-09,219.29,224.44,213.59,222.31,8666354,EQ,51700.0,167.63,3193554.0
2025-10-10,225.0,231.95,217.8,224.56,8685365,EQ,67321.0,129.01,2153072.0
2025-10-13,222.25,222.85,214.01,214.77,1970691,EQ,23729.0,83.05,806069.0
2025-10-14,214.95,214.96,207.22,211.38,2228717,EQ,27736.0,80.35,883541.0
2025-10-15,212.65,213.74,205.02,206.17,2076793,EQ,18825.0,110.32,1014676.0
2025-10-16,206.0,212.48,202.2,207.63,1355130,EQ,17686.0,76.62,363418.0
2025-10-17,206.7,223.8,205.28,211.19,15302686,EQ,190638.0,80.27,2239051.0
2025-10-20,213.5,216.0,211.46,214.99,1194574,EQ,18401.0,64.92,303612.0
2025-10-21,216.5,222.0,215.0,219.84,1454652,EQ,19912.0,73.05,431268.0
2025-10-23,219.99,225.5,217.0,222.57,6805088,EQ,75096.0,90.62,1484656.0
2025-10-24,224.0,229.25,219.83,227.93,5104169,EQ,58364.0,87.45,1606985.0
2025-10-27,225.0,225.45,216.28,220.44,3579779,EQ,51415.0,69.63,1310581.0
2025-10-28,221.89,222.37,216.0,216.72,1351719,EQ,15890.0,85.07,506404.0
2025-10-29,217.01,223.0,216.58,221.23,1197204,EQ,10939.0,109.44,469884.0
2025-10-30,222.22,222.9,216.0,217.35,1651203,EQ,13022.0,126.8,617236.0
2025-10-31,217.0,218.4,213.55,215.19,1198891,EQ,19494.0,61.5,390184.0
2025-11-03,216.79,221.05,214.67,218.56,2618973,EQ,15054.0,173.97,978706.0
2025-11-04,218.9,221.9,216.4,218.85,1129229,EQ,10352.0,109.08,455867.0
2025-11-06,220.96,220.96,210.55,213.6,828374,EQ,11385.0,72.76,376652.0
2025-11-07,213.0,217.4,210.54,215.31,504603,EQ,6344.0,79.54,201682.0
2025-11-10,216.5,217.0,210.75,215.19,903675,EQ,8965.0,100.8,285049.0
2025-11-11,217.15,217.15,209.0,210.38,823753,EQ,9531.0,86.43,352559.0
2025-11-12,211.95,220.3,211.76,217.71,2014355,EQ,14216.0,141.7,886365.0
2025-11-13,217.9,221.9,214.0,217.34,1555398,EQ,12386.0,125.58,415441.0
2025-11-14,217.1,222.8,215.12,219.34,1058982,EQ,9165.0,115.55,453327.0
2025-11-17,211.0,216.8,206.41,213.32,2808599,EQ,33697.0,83.35,1020932.0
2025-11-18,215.9,218.9,208.94,210.13,1779111,EQ,17603.0,101.07,559700.0
2025-11-19,210.05,222.06,210.05,217.31,3851232,EQ,24108.0,159.75,1100731.0
2025-11-20,218.4,230.0,218.2,225.11,4051190,EQ,41263.0,98.18,1454231.0
2025-11-21,224.91,228.15,221.51,225.84,3427153,EQ,29909.0,114.59,1370955.0
2025-11-24,227.0,227.6,215.4,216.7,1410730,EQ,14608.0,96.57,515644.0
2025-11-25,218.4,220.85,215.54,217.13,619102,EQ,6948.0,89.11,226893.0
2025-11-26,217.25,223.7,214.8,215.86,1581124,EQ,15653.0,101.01,473781.0
2025-11-27,217.99,220.75,213.42,214.08,917501,EQ,9581.0,95.76,345393.0
2025-11-28,216.0,218.0,211.45,213.83,683091,EQ,7223.0,94.57,350398.0
