Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-04-20,34.75,34.8,28.6,28.9,3796,EQ,29.0,130.9,3416.0
2026-04-21,29.0,31.75,28.9,29.75,2768,EQ,42.0,65.9,2714.0
2026-04-22,30.25,30.7,28.05,28.2,1156,EQ,19.0,60.84,1102.0
2026-04-23,28.3,31.0,28.3,30.8,538,EQ,21.0,25.62,415.0
2026-04-24,30.0,30.8,27.8,30.0,1258,EQ,35.0,35.94,1187.0
2026-04-27,32.5,32.5,27.6,30.0,408,EQ,32.0,12.75,400.0
2026-04-28,32.45,32.45,27.3,28.35,4440,EQ,56.0,79.29,4237.0
2026-04-29,31.0,31.0,28.35,30.75,1310,EQ,48.0,27.29,1054.0
2026-04-30,31.5,31.5,30.5,30.5,81,EQ,6.0,13.5,80.0
2026-05-04,31.5,33.54,27.45,32.31,1406,EQ,55.0,25.56,1173.0
2026-05-05,32.0,32.15,29.08,31.13,2062,EQ,35.0,58.91,2057.0
2026-05-06,31.13,31.13,31.13,31.13,1,EQ,1.0,1.0,1.0
2026-05-07,31.13,32.0,28.03,31.63,1097,EQ,49.0,22.39,993.0
2026-05-08,30.95,31.34,28.8,29.15,9037,EQ,76.0,118.91,3695.0
2026-05-11,32.06,32.06,28.12,29.03,7348,EQ,175.0,41.99,4744.0
2026-05-12,28.32,30.89,28.01,29.0,5658,EQ,102.0,55.47,4240.0
2026-05-13,29.8,29.8,28.0,28.25,438,EQ,33.0,13.27,395.0
2026-05-14,28.5,28.95,26.8,27.08,5045,EQ,117.0,43.12,2655.0
2026-05-15,27.5,27.96,25.37,25.97,5298,EQ,128.0,41.39,3189.0
2026-05-18,27.05,27.41,24.41,25.83,1256,EQ,99.0,12.69,693.0
2026-05-19,25.95,28.41,25.95,26.17,6347,EQ,68.0,93.34,3839.0
2026-05-20,26.18,28.78,26.17,26.71,1506,EQ,47.0,32.04,794.0
2026-05-21,29.38,29.38,26.9,27.28,2456,EQ,46.0,53.39,1855.0
2026-05-22,27.26,28.5,26.56,26.71,4958,EQ,37.0,134.0,3929.0
2026-05-25,27.5,27.5,25.11,25.91,11012,EQ,127.0,86.71,4486.0
2026-05-26,26.0,27.16,25.21,25.39,3946,EQ,40.0,98.65,3301.0
2026-05-27,25.0,26.89,25.0,25.8,4227,EQ,27.0,156.56,2039.0
2026-05-29,25.8,26.66,25.0,25.02,1132,EQ,80.0,14.15,972.0
2026-06-01,26.99,26.99,25.5,25.5,148,EQ,8.0,18.5,148.0
2026-06-02,25.5,25.96,24.0,25.22,5701,EQ,68.0,83.84,2867.0
2026-06-03,24.0,25.32,24.0,24.64,910,EQ,73.0,12.47,772.0
2026-06-04,25.13,25.13,24.8,24.8,158,EQ,6.0,26.33,157.0
2026-06-05,25.2,26.38,24.12,26.05,6403,EQ,99.0,64.68,2924.0
2026-06-08,26.05,28.5,24.7,27.08,728,EQ,31.0,23.48,582.0
2026-06-09,26.9,32.49,25.62,31.61,400319,EQ,1329.0,301.22,35081.0
2026-06-10,33.99,37.93,32.51,37.93,1569589,EQ,5417.0,289.75,318740.0
2026-06-11,37.69,37.69,34.14,34.7,494112,EQ,1751.0,282.19,138280.0
2026-06-12,34.0,36.0,31.5,32.93,80772,EQ,759.0,106.42,32489.0
2026-06-15,35.5,36.22,33.25,36.21,48038,EQ,245.0,196.07,32952.0
2026-06-16,38.99,39.83,38.79,39.83,51316,EQ,195.0,263.16,31545.0
2026-06-17,43.78,43.81,41.58,43.81,35199,EQ,358.0,98.32,23562.0
2026-06-18,46.49,48.19,45.3,48.19,33726,EQ,106.0,318.17,26271.0
2026-06-19,50.3,50.59,50.03,50.59,30695,EQ,114.0,269.25,26303.0
2026-06-22,53.11,53.11,53.11,53.11,11440,EQ,42.0,272.38,11439.0
2026-06-23,53.9,55.76,50.46,50.91,115380,EQ,927.0,124.47,71365.0
2026-06-24,49.9,49.9,48.37,48.37,9616,EQ,92.0,104.52,9514.0
2026-06-25,45.96,45.96,45.96,45.96,1213,EQ,35.0,34.66,1213.0
2026-06-29,43.67,43.67,43.67,43.67,1131,EQ,35.0,32.31,1131.0
2026-06-30,41.49,41.49,41.49,41.49,2665,EQ,39.0,68.33,2665.0
2026-07-01,39.42,43.56,39.42,43.56,55209,EQ,502,109.98,31348
2026-07-02,43.56,45.73,43.56,45.73,22778,EQ,292,78.01,12073
2026-07-03,46.1,48.01,46.1,48.01,15952,EQ,199,80.16,11004
2026-07-06,48.61,50.41,48.61,50.31,27120,EQ,233,116.39,15955
2026-07-07,50.39,52.82,50.39,52.82,37082,EQ,321,115.52,23749
2026-07-08,52.99,54.4,50.18,50.18,31121,EQ,290,107.31,18853
2026-07-09,47.68,47.68,47.68,47.68,6299,EQ,50,125.98,6299
2026-07-10,45.47,46.46,45.3,45.3,12389,EQ,112,110.62,8751
2026-07-13,43.19,44.12,43.04,43.49,17613,EQ,210,83.87,11861
2026-07-14,41.45,43.8,41.4,42.28,7917,EQ,137,57.79,5866
2026-07-15,42.2,43.7,40.17,41.06,11063,EQ,168,65.85,5887
2026-07-16,42.95,43.05,40.21,42.11,10388,EQ,100,103.88,6988
2026-07-17,43.9,44.21,43.65,44.21,18711,EQ,93,201.19,16596
2026-07-20,46.42,46.42,42.2,42.56,20222,EQ,320,63.19,14122
2026-07-21,40.51,42.35,40.44,41.36,12363,EQ,135,91.58,8371
2026-07-22,40.21,42.3,39.3,39.44,10234,EQ,100,102.34,7710
2026-07-23,41.3,41.3,37.47,38.09,19753,EQ,183,107.94,11042
2026-07-24,37.53,38.89,36.88,37.48,8868,EQ,92,96.39,5080
2026-07-27,37.5,39.35,35.77,39.17,5970,EQ,88,67.84,2893
2026-07-28,39.35,40.97,37.22,37.22,24129,EQ,376,64.17,18086
2026-07-29,37.0,37.0,35.36,35.36,16227,EQ,139,116.74,12896
2026-07-30,35.0,35.58,33.6,33.67,3264,EQ,86,37.95,2298
2026-07-31,33.68,35.35,33.04,34.85,11013,EQ,109,101.04,6122
2026-08-03,35.9,36.59,35.0,36.59,6500,EQ,119,54.62,4835
2026-08-04,38.4,38.41,37.11,38.41,11351,EQ,72,157.65,8507
2026-08-05,39.21,40.3,37.1,39.85,5387,EQ,79,68.19,3972
2026-08-06,39.0,41.84,39.0,41.75,5804,EQ,73,79.51,4919
2026-08-07,43.78,43.78,41.05,41.1,7116,EQ,103,69.09,5127
2026-08-10,41.15,43.14,41.15,42.93,6943,EQ,66,105.2,4998
2026-08-11,44.7,44.7,40.79,40.81,11349,EQ,178,63.76,5687
2026-08-12,39.11,40.81,38.77,39.29,8213,EQ,69,119.03,2889
2026-08-13,39.9,39.9,37.33,37.42,7349,EQ,70,104.99,5754
2026-08-14,39.0,39.0,37.2,38.24,1025,EQ,37,27.7,462
2026-08-17,37.2,38.8,36.8,38.15,6946,EQ,49,141.76,2051
2026-08-18,38.53,40.05,38.1,39.55,5451,EQ,108,50.47,3810
2026-08-19,40.99,40.99,37.58,37.81,5138,EQ,87,59.06,3295
2026-08-20,37.04,37.99,35.92,36.25,15803,EQ,160,98.77,8371
2026-08-21,37.8,38.0,36.23,37.97,9152,EQ,133,68.81,3952
