Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-10-10,,,,11292.83,104172419,201.21,,,,
2022-10-11,,,,11101.13,156554061,197.79,,,,
2022-10-12,,,,11164.21,103392251,198.92,,,,
2022-10-13,,,,11118.36,121455091,198.1,,,,
2022-10-14,,,,11023.58,81482875,196.41,,,,
2022-10-17,,,,11020.23,76137166,196.35,,,,
2022-10-18,,,,11167.42,114462226,197.52,,,,
2022-10-19,,,,11186.32,69683361,197.85,,,,
2022-10-20,,,,11175.76,101816106,197.66,,,,
2022-10-21,,,,11140.59,112374988,197.04,,,,
2022-10-24,,,,11173.63,24376862,197.63,,,,
2022-10-25,,,,11171.43,86688524,196.16,,,,
2022-10-27,,,,11233.44,87824960,197.25,,,,
2022-10-28,,,,11160.61,72162981,198.25,,,,
2022-10-31,,,,11353.05,64770469,201.67,,,,
2022-11-01,,,,11507.33,72631148,204.41,,,,
2022-11-02,,,,11507.48,59302386,193.68,,,,
2022-11-03,,,,11531.51,57600624,216.54,,,,
2022-11-04,,,,11433.66,124597221,214.7,,,,
2022-11-07,,,,11459.2,94616653,220.08,,,,
2022-11-09,,,,11368.64,158283308,218.34,,,,
2022-11-10,,,,11280.16,153810268,216.64,,,,
2022-11-11,,,,11181.73,156579637,207.48,,,,
2022-11-14,,,,11192.29,146957066,188.22,,,,
2022-11-15,,,,11163.87,75156385,202.52,,,,
2022-11-16,,,,11102.57,101441102,199.76,,,,
2022-11-17,,,,11061.29,76948960,199.01,,,,
2022-11-18,,,,11016.42,84486520,194.94,,,,
2022-11-21,,,,10951.58,87895152,193.79,,,,
2022-11-22,,,,11014.43,85227918,194.9,,,,
2022-11-23,,,,11024.61,101417511,195.08,,,,
2022-11-24,,,,11032.53,137564985,195.22,,,,
2022-11-25,,,,11115.61,104081846,196.69,,,,
2022-11-28,,,,11205.06,73890345,198.27,,,,
2022-11-29,,,,11174.64,81570340,197.74,,,,
2022-11-30,,,,11301.06,276360584,199.97,,,,
2022-12-01,,,,11375.24,91662936,201.29,,,,
2022-12-02,,,,11449.29,76985698,202.6,,,,
2022-12-05,,,,11440.53,79117903,202.44,,,,
2022-12-06,,,,11364.71,139925794,201.1,,,,
2022-12-07,,,,11261.79,98562437,199.28,,,,
2022-12-08,,,,11276.98,43236012,199.55,,,,
2022-12-09,,,,11282.45,85380879,199.64,,,,
2022-12-12,,,,11263.19,68517953,199.3,,,,
2022-12-13,,,,11223.64,88002402,198.6,,,,
2022-12-14,,,,11298.48,534197843,199.93,,,,
2022-12-15,,,,11218.62,186588605,198.51,,,,
2022-12-16,,,,11098.82,151800480,196.39,,,,
2022-12-19,,,,11154.51,89522830,197.38,,,,
2022-12-20,,,,11127.07,154755140,196.89,,,,
2022-12-21,,,,11012.75,97939558,194.87,,,,
2022-12-22,,,,10942.98,118660428,193.64,,,,
2022-12-23,,,,10608.04,116445507,187.71,,,,
2022-12-26,,,,10821.96,115453525,191.5,,,,
2022-12-27,,,,10855.48,85909526,192.09,,,,
2022-12-28,,,,10917.95,121148345,193.19,,,,
2022-12-29,,,,10956.16,112002073,193.87,,,,
2022-12-30,,,,10930.19,172113693,178.96,,,,
2023-01-02,,,,10936.54,61444136,179.06,,,,
2023-01-03,,,,10941.52,124833868,179.14,,,,
2023-01-04,,,,10850.54,143501045,177.65,,,,
2023-01-05,,,,10854.22,118079750,177.71,,,,
2023-01-06,,,,10775.7,113447685,176.43,,,,
2023-01-09,,,,10838.7,246190920,177.46,,,,
2023-01-10,,,,10783.14,132034639,176.55,,,,
2023-01-11,,,,10721.72,131444533,175.55,,,,
2023-01-12,,,,10661.34,105486174,174.56,,,,
2023-01-13,,,,10608.97,102318912,173.7,,,,
2023-01-16,,,,10592.69,91985860,173.43,,,,
2023-01-17,,,,10597.89,86060736,173.52,,,,
2023-01-18,,,,10642.52,62407709,174.25,,,,
2023-01-19,,,,10585.71,182310637,173.32,,,,
2023-01-20,,,,10486.77,69523029,170.27,,,,
2023-01-23,,,,10516.67,127857291,170.76,,,,
2023-01-24,,,,10501.69,124616211,170.52,,,,
2023-01-25,,,,10416.86,131365974,165.12,,,,
2023-01-27,,,,10289.51,172744476,162.89,,,,
2023-01-30,,,,10276.98,190731686,164.38,,,,
2023-01-31,,,,10364.36,141913564,165.78,,,,
2023-02-01,,,,10393.15,172876930,166.24,,,,
2023-02-02,,,,10385.72,135065120,154.79,,,,
2023-02-03,,,,10350.95,175416339,154.27,,,,
2023-02-06,,,,10493.14,707168212,154.72,,,,
2023-02-07,,,,10505.45,245262948,156.77,,,,
2023-02-08,,,,10529.09,157374791,156.14,,,,
2023-02-09,,,,10544.4,117435443,153.55,,,,
2023-02-10,,,,10623.78,93704501,149.43,,,,
2023-02-13,,,,10461.29,67173352,157.52,,,,
2023-02-14,,,,10396.72,76421049,157.56,,,,
2023-02-15,,,,10461.56,63604419,175.36,,,,
2023-02-16,,,,10512.4,113686154,179.29,,,,
2023-02-17,,,,10437.29,129476784,91.07,,,,
2023-02-20,,,,10415.88,169080334,90.88,,,,
2023-02-21,,,,10410.51,76645045,90.83,,,,
2023-02-22,,,,10328.19,122569231,90.04,,,,
2023-02-23,,,,10276.39,296981508,89.59,,,,
2023-02-24,,,,10233.75,190277873,89.21,,,,
2023-02-27,,,,10199.27,130229238,88.91,,,,
2023-02-28,,,,10264.17,111098503,89.48,,,,
2023-03-01,,,,10365.34,126835128,90.36,,,,
2023-03-02,,,,10373.63,65815566,90.43,,,,
2023-03-03,,,,10438.66,83175313,91,,,,
2023-03-06,,,,10477.95,70337986,91.34,,,,
2023-03-08,,,,10463.42,60670726,91.22,,,,
2023-03-09,,,,10394.95,61022245,90.62,,,,
2023-03-10,,,,10376.66,68722452,90.46,,,,
2023-03-13,,,,10238.5,73965577,89.26,,,,
2023-03-14,,,,10210.17,83533998,89.01,,,,
2023-03-15,,,,10220.83,76848532,89.1,,,,
2023-03-16,,,,10273.36,110641325,89.56,,,,
2023-03-17,,,,10307.27,121576041,89.86,,,,
2023-03-20,,,,10261.92,95324375,89.46,,,,
2023-03-21,,,,10310.37,80934996,89.88,,,,
2023-03-22,,,,10366.25,195029705,90.37,,,,
2023-03-23,,,,10312.79,74073091,89.9,,,,
2023-03-24,,,,10208.99,138597757,89,,,,
2023-03-27,,,,10184.31,95594058,88.78,,,,
2023-03-28,,,,10157.33,135469261,88.55,,,,
2023-03-29,,,,10308.33,131086676,89.86,,,,
2023-03-31,,,,10393.1,33706545,48.46,,,,
2023-04-03,,,,10402.25,19766014,48.5,,,,
2023-04-05,,,,10377.17,25188061,48.39,,,,
2023-04-06,,,,10433.55,33045236,48.65,,,,
2023-04-10,,,,10506.91,36072410,48.99,,,,
2023-04-11,,,,10510.95,26959891,49.01,,,,
2023-04-12,,,,10619.47,37674174,49.52,,,,
2023-04-13,,,,10643.75,29153351,49.63,,,,
2023-04-17,,,,10646.33,41497081,49.64,,,,
2023-04-18,,,,10659.11,29700102,49.7,,,,
2023-04-19,,,,10676.26,34265174,49.78,,,,
2023-04-20,,,,10686.38,39457182,49.83,,,,
2023-04-21,,,,10606.96,28115887,49.46,,,,
2023-04-24,,,,10599.92,25938419,49.43,,,,
2023-04-25,,,,10478.4,72126476,48.55,,,,
2023-04-26,,,,10460.84,48770226,48.47,,,,
2023-04-27,,,,10517.82,50320463,48.74,,,,
2023-04-28,,,,10586.38,67179037,49.05,,,,
2023-05-02,,,,10695.84,39448315,48.52,,,,
2023-05-03,,,,10708.29,43130437,48.58,,,,
2023-05-04,,,,10769.96,28338739,48.86,,,,
2023-05-05,,,,10763.68,32207581,48.37,,,,
2023-05-08,,,,10817.4,60078317,48.68,,,,
2023-05-09,,,,10839.28,38329058,48.78,,,,
2023-05-10,,,,10853.23,29442245,48.84,,,,
2023-05-11,,,,10884.6,27374518,48.98,,,,
2023-05-12,,,,10867.57,67677519,48.91,,,,
2023-05-15,,,,10988.96,35075200,49.45,,,,
2023-05-16,,,,10963.03,41405149,49.35,,,,
2023-05-17,,,,10978.82,51721440,50.32,,,,
