Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-09-07,37.45,39.3,35.6,39.3,177000,ST,,,
2018-09-10,40.95,41.25,40.95,41.25,60000,ST,,,
2018-09-11,42.7,42.7,40.75,41.3,1059000,ST,,,
2018-09-12,43.35,43.35,43.2,43.35,180000,ST,,,
2018-09-14,45.5,45.5,45.5,45.5,57000,ST,,,
2018-09-17,47.75,47.75,47.75,47.75,72000,ST,,,
2018-09-18,49.3,49.3,45.4,45.4,312000,ST,,,
2018-09-19,43.25,46.8,43.15,44.0,156000,ST,,,
2018-09-21,46.2,46.2,41.8,42.1,144000,ST,,,
2018-09-24,44.2,44.2,40.0,40.25,42000,ST,,,
2018-09-25,41.0,45.0,41.0,42.5,27000,SM,,,
2018-09-26,42.0,43.0,40.0,40.75,33000,SM,,,
2018-09-27,41.0,41.95,39.5,40.15,39000,SM,,,
2018-09-28,41.7,41.7,38.55,40.0,24000,SM,,,
2018-10-01,39.0,39.9,38.0,39.9,9000,SM,,,
2018-10-03,40.0,45.0,40.0,41.45,60000,SM,,,
2018-10-05,38.25,41.0,38.25,39.5,30000,SM,,,
2018-10-08,39.0,39.0,38.0,38.0,6000,SM,,,
2018-10-09,36.0,36.0,36.0,36.0,3000,SM,,,
2018-10-10,33.1,34.8,33.0,34.25,18000,SM,,,
2018-10-11,32.0,35.75,32.0,33.4,12000,SM,,,
2018-10-12,35.0,35.0,35.0,35.0,3000,SM,,,
2018-10-15,35.0,35.25,35.0,35.25,12000,SM,,,
2018-10-16,35.5,37.5,35.5,37.0,18000,SM,,,
2018-10-17,37.1,37.1,35.0,36.95,18000,SM,,,
2018-10-22,34.0,34.5,34.0,34.5,6000,SM,,,
2018-10-23,34.0,34.0,31.25,31.25,6000,SM,,,
2018-10-24,32.0,32.0,32.0,32.0,3000,SM,,,
2018-10-25,34.0,34.0,34.0,34.0,3000,SM,,,
2018-10-29,31.5,32.5,31.5,32.5,6000,SM,,,
2018-10-30,32.0,32.0,32.0,32.0,3000,SM,,,
2018-10-31,33.0,33.0,33.0,33.0,3000,SM,,,
2018-11-01,34.35,34.35,34.35,34.35,3000,SM,,,
2018-11-02,34.45,34.45,34.45,34.45,3000,SM,,,
2018-11-05,32.0,33.0,32.0,33.0,6000,SM,,,
2018-11-13,35.0,36.0,34.0,36.0,12000,SM,,,
2018-11-19,37.0,37.0,37.0,37.0,3000,SM,,,
2018-11-20,36.05,36.05,36.05,36.05,3000,SM,,,
2018-11-21,36.5,36.5,36.5,36.5,6000,SM,,,
2018-11-22,36.0,36.0,36.0,36.0,3000,SM,,,
2018-11-28,34.0,34.0,34.0,34.0,3000,SM,,,
2018-11-29,34.5,34.5,34.5,34.5,3000,SM,,,
2018-11-30,34.0,34.0,30.0,32.7,18000,SM,,,
2018-12-04,32.7,33.05,32.7,32.85,6000,SM,,,
2018-12-05,31.0,31.0,31.0,31.0,3000,SM,,,
2018-12-06,32.0,32.0,32.0,32.0,3000,SM,,,
2018-12-07,31.5,31.5,31.5,31.5,3000,SM,,,
2018-12-12,31.0,33.0,31.0,32.0,9000,SM,,,
2018-12-13,33.0,33.0,33.0,33.0,6000,SM,,,
2018-12-19,33.0,33.0,33.0,33.0,9000,SM,,,
2018-12-20,33.05,33.05,33.05,33.05,3000,SM,,,
2018-12-21,32.0,32.0,32.0,32.0,3000,SM,,,
2018-12-28,30.25,30.25,30.25,30.25,3000,SM,,,
2018-12-31,33.0,33.0,33.0,33.0,9000,SM,,,
2019-01-01,33.0,33.0,33.0,33.0,3000,SM,,,
2019-01-03,33.0,33.0,32.0,32.0,9000,SM,,,
2019-01-07,32.0,32.0,32.0,32.0,6000,SM,,,
2019-01-09,31.0,35.0,31.0,35.0,39000,SM,,,
2019-01-10,35.0,35.0,35.0,35.0,6000,SM,,,
2019-01-14,36.0,36.0,36.0,36.0,12000,SM,,,
2019-01-17,34.0,34.0,34.0,34.0,3000,SM,,,
2019-01-18,32.1,32.1,32.0,32.0,12000,SM,,,
2019-01-22,32.0,32.0,32.0,32.0,3000,SM,,,
2019-01-25,31.55,31.55,31.55,31.55,3000,SM,,,
2019-01-28,30.25,30.25,28.0,28.7,15000,SM,,,
2019-01-29,26.15,30.0,26.15,30.0,90000,SM,,,
2019-02-05,28.25,29.0,28.0,29.0,9000,SM,,,
2019-02-06,28.05,28.05,28.05,28.05,3000,SM,,,
2019-02-11,28.0,28.0,28.0,28.0,3000,SM,,,
2019-02-12,28.5,28.5,28.5,28.5,3000,SM,,,
2019-02-15,27.6,27.6,27.5,27.5,6000,SM,,,
2019-02-20,28.0,28.0,28.0,28.0,9000,SM,,,
2019-02-21,28.0,28.0,28.0,28.0,3000,SM,,,
2019-02-22,28.0,28.0,28.0,28.0,6000,SM,,,
2019-02-25,26.2,26.7,26.0,26.7,12000,SM,,,
2019-02-26,26.0,26.0,26.0,26.0,6000,SM,,,
2019-02-27,26.25,26.25,26.25,26.25,3000,SM,,,
2019-03-01,26.0,26.0,25.75,26.0,15000,SM,,,
2019-03-05,25.5,26.55,25.5,26.05,45000,SM,,,
2019-03-06,27.0,28.0,27.0,28.0,24000,SM,,,
2019-03-07,28.0,28.0,28.0,28.0,9000,SM,,,
2019-03-08,26.25,28.0,26.25,28.0,18000,SM,,,
2019-03-11,28.0,28.0,28.0,28.0,9000,SM,,,
2019-03-12,33.5,33.5,28.8,30.8,60000,SM,,,
2019-03-13,29.15,30.0,29.0,30.0,9000,SM,,,
2019-03-15,29.0,35.75,29.0,32.0,93000,SM,,,
2019-03-19,30.0,30.0,30.0,30.0,3000,SM,,,
2019-03-20,28.1,28.95,27.1,27.1,18000,SM,,,
2019-03-22,28.5,28.5,28.45,28.45,6000,SM,,,
2019-03-26,28.6,28.6,28.0,28.0,6000,SM,,,
2019-03-27,28.8,28.8,28.8,28.8,3000,SM,,,
2019-03-28,27.8,27.8,27.8,27.8,3000,SM,,,
2019-03-29,27.05,27.05,27.05,27.05,3000,SM,,,
