Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-02-21,10554.7,10656.6,10554.7,10589.1,22132608,,,
2012-02-22,10572.65,10623.4,10454.1,10528.05,28252201,,,
2012-02-23,10529.3,10652.05,10529.3,10604.45,31295314,,,
2012-02-24,10612.8,10700.95,10581.55,10629.5,15165705,,,
2012-02-27,10662.4,10747.15,10614.45,10654.9,24773488,,,
2012-02-28,10653.9,10725.5,10626.9,10642.75,19952032,,,
2012-02-29,10656.1,10753.25,10537.3,10560.3,26586587,,,
2012-03-01,10555.1,10597,10467.65,10517.55,13585506,,,
2012-03-02,10520.85,10555.35,10404.75,10482.2,14966383,,,
2012-03-05,10459.05,10522.95,10389.35,10494.55,14706289,,,
2012-03-06,10471.45,10673.4,10424.1,10574.9,18510909,,,
2012-03-07,10569.25,10621,10510.7,10580.5,13904266,,,
2012-03-09,10629.85,10692.05,10540.75,10561.6,18891456,,,
2012-03-12,10629.2,10630.05,10520.65,10570.7,14031298,,,
2012-03-13,10578.8,10705.95,10578.8,10692.6,17896566,,,
2012-03-14,10735.7,10810.25,10735.7,10784.0,19123060,,,
2012-03-15,10781.45,10798.35,10622.95,10692.1,21442790,,,
2012-03-16,10683.4,11149.45,10683.4,10894.6,55112962,,,
2012-03-19,10923,11106.8,10877.95,11020.4,38126632,,,
2012-03-20,11025.75,11169.1,10999.35,11136.85,19827783,,,
2012-03-21,11135.75,11279.2,11105.05,11241.6,24941937,,,
2012-03-22,11241.7,11363.6,11009.35,11053.4,22612327,,,
2012-03-23,11105.05,11244.3,11071.45,11165.9,17564403,,,
2012-03-26,11180.9,11228.15,11102,11165.35,16619611,,,
2012-03-27,11205.7,11396.3,11174.8,11359.8,18067663,,,
2012-03-28,11355.7,11423.4,11315,11371.15,18105817,,,
2012-03-29,11283.8,11368.8,11198.65,11292.0,23853482,,,
2012-03-30,11298,11448.3,11298,11426.05,19537280,,,
2012-04-02,11430.25,11458.2,11391.25,11438.7,18687618,,,
2012-04-03,11484.25,11514.85,11448,11461.0,20050742,,,
2012-04-04,11445.35,11463.4,11386.05,11431.35,16438674,,,
2012-04-09,11391.75,11447.55,11360.3,11377.35,13449887,,,
2012-04-10,11384.3,11600.15,11374,11578.25,17371696,,,
2012-04-11,11556.35,11642.95,11481.9,11590.2,18307905,,,
2012-04-12,11557.15,11776.6,11557.15,11764.55,28922659,,,
2012-04-13,11779.65,11976.35,11719.2,11822.4,18281610,,,
2012-04-16,11806.1,11996.75,11774.35,11955.55,12449308,,,
2012-04-17,12083.1,12161.15,11921.35,12125.85,17238348,,,
2012-04-18,12133,12201.3,12009.9,12041.7,29059187,,,
2012-04-19,12072.1,12194.15,11962.5,12155.85,19906331,,,
2012-04-20,12145.8,12242.6,12067.05,12175.05,15107640,,,
2012-04-23,12180.05,12239.45,12046.05,12057.85,14717540,,,
2012-04-24,12073.5,12122.55,11861.7,12098.3,14935221,,,
2012-04-25,12102.05,12178.4,12012.9,12152.7,13022004,,,
2012-04-26,12160.05,12247.35,12107.4,12215.15,21819074,,,
2012-04-27,12201.55,12329.3,12088.55,12115.65,13284112,,,
2012-04-30,12208.75,12255.55,12120.3,12139.85,11561869,,,
