Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-11-30,1200.0,1400.0,1200.0,1313.0,46579444,EQ,1422692,32.74,21581651
2023-12-01,1339.3,1348.0,1211.6,1220.6,18681419,EQ,693074,26.95,4664065
2023-12-04,1220.6,1234.0,1151.15,1192.65,14740755,EQ,500852,29.43,2876032
2023-12-05,1192.65,1221.95,1175.0,1191.85,4422358,EQ,154041,28.71,1208477
2023-12-06,1202.0,1207.45,1181.0,1188.5,2735968,EQ,114146,23.97,820698
2023-12-07,1192.95,1199.0,1180.0,1185.7,1624651,EQ,71777,22.63,643035
2023-12-08,1189.0,1219.7,1188.25,1192.55,2528210,EQ,94314,26.81,748281
2023-12-11,1199.0,1269.7,1193.0,1237.35,8017469,EQ,241629,33.18,1948982
2023-12-12,1254.0,1263.05,1230.0,1233.25,2426780,EQ,87901,27.61,904757
2023-12-13,1244.0,1284.8,1236.15,1250.35,4281933,EQ,134764,31.77,1330736
2023-12-14,1270.0,1275.0,1240.15,1243.3,1992554,EQ,72822,27.36,918182
2023-12-15,1255.95,1256.7,1240.0,1242.2,1239743,EQ,54793,22.63,560642
2023-12-18,1245.65,1249.15,1225.6,1229.25,1000620,EQ,51083,19.59,465778
2023-12-19,1233.0,1259.8,1224.6,1241.55,2086748,EQ,76834,27.16,716432
2023-12-20,1247.9,1248.75,1198.0,1201.15,1604663,EQ,88440,18.14,847944
2023-12-21,1165.25,1218.6,1165.25,1208.9,1504596,EQ,77950,19.3,526532
2023-12-22,1214.7,1222.5,1205.0,1208.75,701235,EQ,42858,16.36,307929
2023-12-26,1210.0,1217.95,1200.5,1202.75,575200,EQ,39544,14.55,311692
2023-12-27,1208.0,1212.9,1196.2,1199.6,656321,EQ,35135,18.68,329788
2023-12-28,1200.0,1201.85,1169.0,1175.95,1913710,EQ,130102,14.71,1106453
2023-12-29,1180.0,1188.0,1170.45,1180.15,974333,EQ,54434,17.9,448692
2024-01-01,1184.0,1197.9,1180.0,1180.45,794228,EQ,54162,14.66,440787
2024-01-02,1184.0,1188.9,1177.0,1181.95,720393,EQ,38674,18.63,348134
2024-01-03,1180.0,1185.0,1168.0,1172.05,937005,EQ,59940,15.63,547973
2024-01-04,1175.0,1181.55,1169.45,1171.35,706442,EQ,49951,14.14,453432
2024-01-05,1173.5,1179.35,1170.0,1171.35,824122,EQ,36485,22.59,571774
2024-01-08,1174.7,1179.0,1168.6,1171.5,475513,EQ,36153,13.15,294422
2024-01-09,1178.1,1179.0,1165.0,1166.85,733601,EQ,49064,14.95,452372
2024-01-10,1170.1,1170.1,1156.0,1163.25,626896,EQ,49219,12.74,357709
2024-01-11,1167.95,1169.0,1158.0,1159.6,636047,EQ,46349,13.72,406627
2024-01-12,1163.7,1202.0,1160.1,1167.45,2470848,EQ,96862,25.51,1023426
2024-01-15,1180.0,1184.9,1169.15,1171.75,757174,EQ,42561,17.79,409730
2024-01-16,1171.9,1171.9,1160.0,1163.3,729567,EQ,69998,10.42,466785
2024-01-17,1157.9,1166.4,1153.25,1156.5,718624,EQ,64680,11.11,431101
2024-01-18,1155.1,1160.9,1130.1,1150.4,763685,EQ,53028,14.4,399074
2024-01-19,1157.0,1157.0,1140.0,1140.65,835628,EQ,73220,11.41,588183
2024-01-20,1145.0,1169.05,1142.15,1153.4,596224,EQ,34803,17.13,254112
2024-01-23,1162.2,1163.5,1140.0,1142.4,571921,EQ,38138,15.0,276154
2024-01-24,1149.0,1153.9,1139.5,1142.55,469822,EQ,32098,14.64,246666
2024-01-25,1146.0,1151.55,1138.5,1144.55,556575,EQ,39172,14.21,289703
2024-01-29,1161.0,1163.0,1137.0,1138.6,1043648,EQ,59753,17.47,581236
2024-01-30,1141.5,1144.0,1118.1,1120.85,1123701,EQ,74448,15.09,686068
2024-01-31,1124.7,1124.7,1108.8,1111.4,780688,EQ,63242,12.34,503809
2024-02-01,1119.0,1119.0,1094.1,1098.5,1090740,EQ,84128,12.97,631799
2024-02-02,1101.05,1106.0,1088.05,1098.3,873712,EQ,61899,14.12,444110
2024-02-05,1101.05,1102.4,1080.0,1081.75,845963,EQ,74661,11.33,506031
2024-02-06,1082.5,1163.55,1071.05,1130.25,3429953,EQ,156718,21.89,934298
2024-02-07,1148.3,1148.75,1109.35,1113.9,999988,EQ,49382,20.25,538839
2024-02-08,1122.8,1135.9,1106.35,1113.85,736687,EQ,50312,14.64,335576
2024-02-09,1116.4,1154.4,1098.7,1130.3,1238596,EQ,63713,19.44,404177
2024-02-12,1134.0,1137.0,1106.0,1110.4,618737,EQ,44371,13.94,240177
2024-02-13,1120.0,1120.0,1084.6,1104.45,585320,EQ,45517,12.86,266931
2024-02-14,1093.0,1120.0,1089.25,1106.8,443941,EQ,31474,14.11,211896
2024-02-15,1112.95,1119.8,1100.85,1107.1,372945,EQ,27914,13.36,198748
2024-02-16,1111.7,1113.95,1101.05,1105.85,377791,EQ,30623,12.34,210753
2024-02-19,1108.7,1133.05,1107.25,1123.25,697681,EQ,39191,17.8,308946
2024-02-20,1123.75,1167.7,1121.0,1152.65,1872013,EQ,73858,25.35,697949
