Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-25,284.95,298.35,274.05,281.85,8220100,EQ,133475,61.59,3052538
2025-09-26,280.0,292.6,274.0,277.15,1748977,EQ,41888,41.75,708759
2025-09-29,280.0,290.0,280.0,285.6,1103541,EQ,36489,30.24,468668
2025-09-30,290.0,301.95,273.65,279.0,1373906,EQ,26364,52.11,414042
2025-10-01,276.1,286.8,276.1,284.15,439757,EQ,9097,48.34,216729
2025-10-03,282.3,295.95,282.3,294.25,783870,EQ,18049,43.43,327190
2025-10-06,295.5,300.0,284.0,289.7,734030,EQ,16770,43.77,228255
2025-10-07,292.0,305.45,282.2,285.05,2771969,EQ,40030,69.25,897446
2025-10-08,287.95,300.0,284.45,295.75,1011194,EQ,16946,59.67,327781
2025-10-09,294.75,300.9,289.0,292.25,501785,EQ,11415,43.96,187882
2025-10-10,292.3,303.6,292.3,297.95,1266762,EQ,19383,65.35,492217
2025-10-13,295.0,302.0,290.0,300.3,627040,EQ,11697,53.61,230577
2025-10-14,300.05,304.75,285.0,286.5,946361,EQ,14522,65.17,394498
2025-10-15,287.95,292.35,283.6,289.1,497814,EQ,12102,41.13,256675
2025-10-16,293.0,295.4,282.55,284.35,415068,EQ,8412,49.34,222795
2025-10-17,272.1,281.6,269.45,275.95,674877,EQ,24345,27.72,345043
2025-10-20,278.6,282.0,272.35,274.1,622825,EQ,17386,35.82,190323
2025-10-21,274.1,278.35,274.0,275.2,37671,EQ,1593,23.65,19180
2025-10-23,274.05,277.0,268.0,269.0,382596,EQ,10487,36.48,145541
2025-10-24,272.5,272.5,257.0,260.1,224451,EQ,8680,25.86,138328
2025-10-27,258.85,263.6,250.7,251.85,586181,EQ,15824,37.04,154656
2025-10-28,255.0,261.5,252.3,259.55,681589,EQ,22562,30.21,121031
2025-10-29,259.1,269.8,257.0,268.3,529867,EQ,15304,34.62,151178
2025-10-30,270.0,289.9,266.4,287.15,815851,EQ,24132,33.81,188880
2025-10-31,287.15,291.2,282.5,285.95,268106,EQ,6492,41.3,113346
2025-11-03,284.0,286.6,279.0,282.4,219934,EQ,6289,34.97,81818
2025-11-04,280.2,285.25,278.0,281.45,186001,EQ,3853,48.27,64831
