Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-30,,,,1396.63,75634677.0,128.96,,,,
2025-10-01,,,,1412.62,75637771.0,130.44,,,,
2025-10-03,,,,1418.85,66544217.0,131.01,,,,
2025-10-06,,,,1455.32,132391594.0,134.38,,,,
2025-10-07,,,,1467.39,127341804.0,135.49,,,,
2025-10-08,,,,1460.8,124436429.0,134.89,,,,
2025-10-09,,,,1474.33,107980121.0,136.14,,,,
2025-10-10,,,,1476.1,78252965.0,136.3,,,,
2025-10-13,,,,1475.83,66757502.0,136.27,,,,
2025-10-14,,,,1468.5,86201144.0,135.6,,,,
2025-10-15,,,,1485.37,87008364.0,137.15,,,,
2025-10-16,,,,1487.8,167503561.0,137.38,,,,
2025-10-17,,,,1470.3,143037696.0,137.02,,,,
2025-10-20,,,,1463.15,69867799.0,144.68,,,,
2025-10-21,,,,1467.73,14674414.0,145.13,,,,
2025-10-23,,,,1463.88,103511212.0,144.75,,,,
2025-10-24,,,,1464.14,71150365.0,144.77,,,,
2025-10-27,,,,1487.65,68615698.0,147.1,,,,
2025-10-28,,,,1501.88,84320291.0,148.51,,,,
2025-10-29,,,,1484.24,72695961.0,145.29,,,,
2025-10-30,,,,1493.58,91746133.0,146.2,,,,
2025-10-31,,,,1463.46,93079504.0,159.65,,,,
2025-11-03,,,,1466.43,69611464.0,159.97,,,,
2025-11-04,,,,1456.72,80169350.0,158.91,,,,
2025-11-06,,,,1437.92,208409683.0,195.7,,,,
2025-11-07,,,,1450.52,79291091.0,197.42,,,,
2025-11-10,1451.2,1462.6,1447.1,1448.35,113302283.0,196.23,,,,
2025-11-11,1451.2,1456.2,1437.95,1454.8,82637379.0,201.4,,,,
2025-11-12,1460.2,1466.55,1457.8,1461.3,85696893.0,202.3,,,,
2025-11-13,1463.65,1464.2,1437.85,1439.1,192349858.0,203.05,,,,
2025-11-14,1436.15,1446.65,1431.15,1442.65,99272213.0,203.55,,,,
2025-11-17,1447.05,1474.5,1439.55,1472.75,105603452.0,194.2,,,,
2025-11-18,1473.9,1473.9,1454.8,1457.15,95633435.0,191.16,,,,
2025-11-19,1457.15,1470.35,1451.8,1466.8,80359192.0,192.42,,,,
2025-11-20,1472.5,1474.2,1463.3,1464.65,56926677.0,192.14,,,,
2025-11-21,1462.05,1462.6,1439.1,1441.85,63907443.0,188.71,,,,
2025-11-24,1437.6,1446.45,1434.35,1441.4,172408051.0,188.65,,,,
2025-11-25,1444.3,1444.3,1426.95,1432.7,65196802.0,190.24,,,,
2025-11-26,1433.05,1452.0,1431.55,1448.25,55620606.0,192.3,,,,
2025-11-27,1455.45,1456.6,1435.9,1441.5,57374381.0,191.41,,,,
2025-11-28,1443.65,1446.8,1438.85,1441.45,67813775.0,191.4,,,,
2025-12-01,1446.75,1461.4,1443.65,1460.05,61027430.0,193.87,,,,
2025-12-02,1459.55,1466.1,1454.25,1463.8,392740874.0,194.37,,,,
2025-12-03,1458.55,1460.5,1441.6,1448.35,172762542.0,192.32,,,,
2025-12-04,1445.8,1452.1,1441.4,1443.25,157130827.0,191.64,,,,
2025-12-05,1441.6,1450.95,1433.9,1439.45,183270377.0,191.14,,,,
2025-12-08,1437.65,1446.5,1408.65,1414.75,154196445.0,187.85,,,,
2025-12-09,1408.25,1434.6,1393.1,1433.2,109390841.0,190.31,,,,
2025-12-10,1429.0,1436.65,1401.85,1404.4,75839549.0,186.48,,,,
2025-12-11,1404.55,1422.55,1398.6,1420.5,71853486.0,188.62,,,,
2025-12-12,1422.2,1443.0,1421.45,1438.95,87669368.0,191.07,,,,
2025-12-15,1431.35,1439.1,1423.55,1437.3,67685517.0,190.85,,,,
2025-12-16,1433.75,1434.9,1395.15,1398.9,123322669.0,185.75,,,,
2025-12-17,1398.25,1411.1,1383.9,1386.65,70140154.0,184.13,,,,
2025-12-18,1389.45,1402.75,1382.5,1400.65,117322626.0,185.98,,,,
2025-12-19,1406.95,1424.75,1400.85,1420.95,89906460.0,188.68,,,,
