Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-07-14,215.0,222.0,200.6,202.65,15116071,EQ,261512,57.8,6564585
2023-07-17,203.0,206.25,192.5,200.3,2950938,EQ,67628,43.63,962238
2023-07-18,199.0,203.3,193.5,195.15,1009490,EQ,30061,33.58,397585
2023-07-19,196.0,197.45,192.2,192.6,562170,EQ,17159,32.76,277313
2023-07-20,191.5,192.5,180.7,182.05,1070866,EQ,28963,36.97,608411
2023-07-21,180.95,190.9,179.2,187.5,1403914,EQ,35909,39.1,393102
2023-07-24,187.65,190.95,182.5,185.75,984757,EQ,24056,40.94,332362
2023-07-25,187.4,189.65,185.0,188.8,507408,EQ,13533,37.49,248091
2023-07-26,189.5,195.95,189.2,191.7,851208,EQ,21103,40.34,266627
2023-07-27,192.25,193.45,190.25,192.3,285520,EQ,9504,30.04,160455
2023-07-28,192.3,209.0,192.0,207.0,2148512,EQ,48241,44.54,948304
2023-07-31,209.2,213.0,206.5,207.55,1099238,EQ,25421,43.24,464213
2023-08-01,208.0,209.9,202.5,203.4,514688,EQ,15602,32.99,250755
2023-08-02,202.45,204.2,193.9,195.55,745830,EQ,21516,34.66,289188
2023-08-03,198.4,198.4,192.1,193.5,350305,EQ,13329,26.28,167722
2023-08-04,195.35,199.8,195.0,196.95,268414,EQ,10796,24.86,121831
2023-08-07,198.85,201.45,195.75,197.0,196911,EQ,6775,29.06,91088
2023-08-08,197.95,198.9,194.3,196.5,263569,EQ,8293,31.78,130270
2023-08-09,196.2,203.4,193.9,200.3,386178,EQ,12847,30.06,162313
2023-08-10,199.2,207.85,193.0,194.85,849561,EQ,24462,34.73,323914
2023-08-11,195.95,201.6,194.05,198.55,541297,EQ,32295,16.76,230862
2023-08-14,199.95,205.2,195.55,202.95,475199,EQ,13860,34.29,204783
2023-08-16,204.9,206.7,198.0,199.0,549980,EQ,16546,33.24,213570
2023-08-17,201.45,204.0,198.05,202.75,422092,EQ,10900,38.72,228327
2023-08-18,205.0,212.1,202.75,203.5,1009667,EQ,29831,33.85,447299
2023-08-21,207.5,209.85,200.55,206.05,668891,EQ,26624,25.12,307227
2023-08-22,206.5,209.35,205.05,206.7,399493,EQ,12424,32.15,164965
2023-08-23,208.25,216.15,206.2,209.2,1082995,EQ,27910,38.8,385739
2023-08-24,210.4,213.5,209.5,211.3,427529,EQ,10896,39.24,202672
2023-08-25,210.3,211.4,205.55,207.55,399966,EQ,10724,37.3,203619
2023-08-28,209.9,211.8,205.55,206.8,232957,EQ,8083,28.82,109594
2023-08-29,208.95,209.2,201.75,202.3,269295,EQ,10694,25.18,163143
2023-08-30,204.2,205.1,200.0,202.8,229322,EQ,11331,20.24,109946
2023-08-31,204.0,207.2,200.0,203.55,364771,EQ,10875,33.54,148272
2023-09-01,204.45,206.25,202.15,204.05,193452,EQ,6532,29.62,102995
2023-09-04,205.0,206.2,201.5,202.2,233757,EQ,8325,28.08,135310
2023-09-05,204.0,204.0,194.5,195.0,633437,EQ,24226,26.15,399515
2023-09-06,197.0,202.35,196.0,199.3,462105,EQ,15191,30.42,225972
2023-09-07,199.0,201.0,197.0,198.05,209782,EQ,12034,17.43,121540
2023-09-08,199.0,202.5,198.5,201.0,377851,EQ,15064,25.08,192197
2023-09-11,200.5,202.3,198.05,198.95,238975,EQ,12416,19.25,135456
2023-09-12,198.95,200.7,190.0,197.45,435268,EQ,11889,36.61,218791
2023-09-13,198.25,204.0,195.15,200.65,410116,EQ,11565,35.46,192656
2023-09-14,202.45,210.0,200.95,208.3,602639,EQ,19178,31.42,378252
2023-09-15,209.5,244.5,209.45,239.4,6545306,EQ,155903,41.98,1694429
2023-09-18,235.9,240.85,230.55,236.7,1403875,EQ,34186,41.07,430146
2023-09-20,235.8,247.35,232.15,234.3,840300,EQ,20816,40.37,257478
2023-09-21,234.0,254.5,233.9,243.95,2087523,EQ,50411,41.41,556602
2023-09-22,244.25,253.2,240.0,249.9,870416,EQ,24939,34.9,270474
2023-09-25,256.2,267.5,256.0,262.3,1639480,EQ,46861,34.99,499319
2023-09-26,265.0,269.8,260.0,266.3,710333,EQ,20651,34.4,211051
2023-09-27,266.5,313.2,265.4,304.3,5018879,EQ,126202,39.77,925517
2023-09-28,307.0,337.0,306.9,314.25,5616682,EQ,137808,40.76,828676
2023-09-29,317.05,317.3,298.75,308.25,972085,EQ,23979,40.54,271585
2023-10-03,305.5,328.9,301.0,321.1,937570,EQ,23007,40.75,281210
2023-10-04,322.0,337.45,315.0,327.2,958289,EQ,23605,40.6,295634
2023-10-05,330.0,333.4,315.5,319.0,495240,EQ,14180,34.93,212123
2023-10-06,319.0,325.85,319.0,322.3,271551,EQ,9252,29.35,116880
2023-10-09,320.4,322.3,300.6,304.0,460524,EQ,20025,23.0,251175
2023-10-10,307.5,320.5,306.1,308.05,616072,EQ,24066,25.6,335083
2023-10-11,311.35,330.0,310.0,325.4,760111,EQ,23710,32.06,305391
2023-10-12,326.5,343.0,324.45,328.35,1032576,EQ,33980,30.39,375329
2023-10-13,328.75,334.2,319.55,325.35,360506,EQ,13543,26.62,153686
2023-10-16,326.5,333.5,319.55,330.7,474334,EQ,12141,39.07,252842
2023-10-17,335.0,347.9,331.35,334.5,652845,EQ,22767,28.68,288178
2023-10-18,336.8,341.5,332.55,339.9,302492,EQ,12599,24.01,147665
2023-10-19,341.7,345.0,335.0,343.4,291663,EQ,9460,30.83,137330
2023-10-20,343.2,362.0,342.5,348.65,504727,EQ,16948,29.78,170169
2023-10-23,349.8,355.1,313.8,317.45,751128,EQ,20717,36.26,357473
2023-10-25,321.5,327.0,305.0,309.1,343679,EQ,12571,27.34,163372
2023-10-26,310.4,312.5,291.0,307.0,381411,EQ,16061,23.75,176677
2023-10-27,310.05,322.5,310.05,312.9,208978,EQ,8468,24.68,96021
2023-10-30,315.15,333.0,315.0,330.5,262726,EQ,10390,25.29,128360
2023-10-31,336.5,339.0,330.0,336.55,248998,EQ,8606,28.93,116997
2023-11-01,339.5,346.0,327.5,332.8,301699,EQ,14715,20.5,149482
2023-11-02,339.0,344.5,333.7,339.5,299158,EQ,14628,20.45,127801
2023-11-03,341.7,373.5,341.0,373.5,1790560,EQ,41806,42.83,738356
2023-11-06,391.0,391.4,359.0,361.9,1153815,EQ,40505,28.49,461438
2023-11-07,364.0,369.35,345.7,355.15,620118,EQ,26510,23.39,295218
2023-11-08,357.5,363.0,345.55,347.7,402040,EQ,15003,26.8,207890
2023-11-09,349.55,356.9,345.1,350.9,380309,EQ,13349,28.49,160426
2023-11-10,349.0,349.0,316.0,328.7,912216,EQ,31022,29.41,456601
2023-11-12,341.0,344.2,332.85,342.0,185382,EQ,6406,28.94,97129
2023-11-13,345.0,357.5,336.5,347.95,576012,EQ,21139,27.25,244622
2023-11-15,353.5,353.5,338.5,347.4,400596,EQ,16897,23.71,178163
2023-11-16,349.0,351.4,343.0,344.1,266293,EQ,10765,24.74,115167
2023-11-17,344.0,344.45,333.95,338.4,245695,EQ,10823,22.7,133837
2023-11-20,341.0,359.0,340.7,350.3,519316,EQ,19794,26.24,206816
2023-11-21,353.5,356.7,346.5,353.9,219936,EQ,8060,27.29,102061
2023-11-22,355.35,372.0,347.5,351.4,733029,EQ,21624,33.9,230868
2023-11-23,353.45,379.0,352.5,370.7,979884,EQ,32875,29.81,435326
2023-11-24,372.5,382.4,363.15,365.65,443373,EQ,16964,26.14,214328
2023-11-28,367.2,370.95,361.05,363.8,199602,EQ,10231,19.51,96719
2023-11-29,365.5,367.3,355.0,360.7,201098,EQ,7693,26.14,96241
2023-11-30,361.0,373.5,358.3,359.55,257212,EQ,11375,22.61,101127
2023-12-01,360.25,371.95,360.25,367.4,306743,EQ,11271,27.22,174115
2023-12-04,377.5,392.5,370.3,386.3,704755,EQ,25068,28.11,345336
2023-12-05,388.3,388.3,367.5,376.05,416773,EQ,15929,26.16,217670
2023-12-06,377.4,384.0,367.75,370.3,193476,EQ,9040,21.4,96304
2023-12-07,371.2,374.0,360.0,364.0,261030,EQ,16444,15.87,118101
2023-12-08,365.1,368.7,354.0,360.5,245904,EQ,15992,15.38,116851
2023-12-11,361.65,367.5,359.4,362.9,178992,EQ,12024,14.89,87102
2023-12-12,364.5,381.25,363.7,378.55,560686,EQ,31078,18.04,225134
2023-12-13,377.9,386.0,370.05,372.45,292462,EQ,18028,16.22,121727
2023-12-14,375.5,411.6,372.5,380.2,1875821,EQ,61387,30.56,862162
2023-12-15,383.4,388.7,370.0,374.4,454340,EQ,26883,16.9,218182
2023-12-18,375.5,380.0,364.1,374.65,327783,EQ,19555,16.76,106619
2023-12-19,374.9,377.0,369.5,372.95,226676,EQ,13708,16.54,102982
2023-12-20,373.5,385.3,357.5,360.35,647007,EQ,41531,15.58,239953
2023-12-21,359.0,367.4,352.0,362.2,282406,EQ,20183,13.99,101378
2023-12-22,364.0,369.15,359.3,363.75,199464,EQ,14511,13.75,100426
2023-12-26,364.7,369.0,360.0,361.15,170362,EQ,10436,16.32,102459
2023-12-27,364.3,366.0,353.5,356.1,261117,EQ,17539,14.89,156004
2023-12-28,356.25,359.85,348.5,351.6,261995,EQ,18857,13.89,135949
2023-12-29,352.2,355.8,346.15,348.3,292607,EQ,16677,17.55,160452
2024-01-01,347.5,354.7,347.45,352.0,112187,EQ,7351,15.26,50634
2024-01-02,353.4,353.4,344.2,346.4,183058,EQ,12640,14.48,75354
2024-01-03,343.5,359.1,340.7,357.75,338624,EQ,19487,17.38,136396
2024-01-04,358.7,363.4,354.5,361.7,256782,EQ,16655,15.42,109156
2024-01-05,362.0,364.9,353.95,358.9,205995,EQ,14894,13.83,86144
2024-01-08,358.9,365.0,354.75,358.35,160200,EQ,11481,13.95,62787
2024-01-09,361.35,370.4,358.35,364.75,366026,EQ,27799,13.17,152011
2024-01-10,366.85,378.5,364.15,367.7,460784,EQ,23318,19.76,157021
2024-01-11,419.9,425.0,384.0,388.9,2695255,EQ,104070,25.9,673499
2024-01-12,389.8,405.6,389.8,397.4,797164,EQ,35551,22.42,296798
2024-01-15,400.0,400.0,384.5,387.0,297649,EQ,20509,14.51,143107
2024-01-16,388.8,389.0,380.25,385.5,210716,EQ,13579,15.52,76207
2024-01-17,382.5,390.0,376.0,377.65,203437,EQ,15257,13.33,82713
2024-01-18,376.0,385.5,368.0,383.4,231311,EQ,16493,14.02,93211
2024-01-19,385.85,390.5,382.5,383.4,196555,EQ,14356,13.69,103762
2024-01-20,385.8,389.9,383.05,385.75,106839,EQ,7818,13.67,40089
2024-01-23,388.5,396.0,380.1,384.7,259234,EQ,19555,13.26,109577
2024-01-24,385.7,389.1,377.0,383.35,254347,EQ,12263,20.74,160520
2024-01-25,394.95,394.95,383.0,385.55,186124,EQ,15232,12.22,84574
2024-01-29,388.0,399.0,386.65,396.5,315271,EQ,20316,15.52,174279
2024-01-30,400.2,405.0,392.5,395.75,259314,EQ,12829,20.21,134123
2024-01-31,397.3,398.25,390.75,394.1,283358,EQ,9371,30.24,209622
2024-02-01,394.1,395.45,387.75,390.2,108489,EQ,8247,13.15,53924
2024-02-02,393.0,393.0,381.0,384.8,255225,EQ,15269,16.72,147496
2024-02-05,380.0,412.0,380.0,399.7,664069,EQ,39763,16.7,347168
2024-02-06,402.0,409.0,398.0,399.8,323862,EQ,23684,13.67,203538
2024-02-07,402.2,403.7,391.5,393.4,130380,EQ,11462,11.37,54015
2024-02-08,395.0,405.0,393.0,394.0,205678,EQ,12430,16.55,103424
2024-02-09,399.8,399.8,383.5,392.45,157770,EQ,11083,14.24,61140
2024-02-12,392.4,395.35,385.0,386.0,160296,EQ,13339,12.02,76566
2024-02-13,385.0,387.3,362.45,373.1,406773,EQ,40959,9.93,130705
2024-02-14,370.6,400.55,365.8,381.0,587296,EQ,39943,14.7,205881
2024-02-15,389.5,409.45,385.0,386.95,472865,EQ,30815,15.35,175802
2024-02-16,395.75,397.55,390.05,391.9,134181,EQ,9380,14.31,58268
2024-02-19,395.0,404.0,390.0,393.0,201678,EQ,15113,13.34,70440
