Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-10,53.65,53.65,53.65,53.65,3900,7,557.14,3900
2024-07-11,56.3,56.3,56.3,56.3,6510,6,1085.0,6510
2024-07-12,59.1,59.1,59.1,59.1,2790,3,930.0,2790
2024-07-15,62.0,62.05,56.8,62.05,141657,1056,134.14,124674
2024-07-16,65.15,65.15,65.15,65.15,9100,55,165.45,9100
2024-07-18,68.4,68.4,65.25,68.0,69554,502,138.55,59319
2024-07-19,69.95,71.4,68.05,71.4,68391,944,72.45,48814
2024-07-22,74.95,74.95,74.95,74.95,9893,55,179.87,9893
2024-07-23,78.65,78.65,76.15,78.65,36007,269,133.86,32449
2024-07-24,82.55,82.55,79.5,82.55,63723,659,96.7,51863
2024-07-25,86.0,86.65,78.45,84.45,113874,1526,74.62,65469
2024-07-26,83.5,88.65,83.5,88.65,33088,353,93.73,33088
2024-07-29,93.05,93.05,92.6,93.05,14717,194,75.86,14717
2024-07-30,97.7,97.7,94.0,97.7,33728,529,63.76,33728
2024-07-31,102.55,102.55,102.55,102.55,7951,71,111.99,7951
2024-08-01,107.67,107.67,97.45,107.67,77380,694,111.5,77380
2024-08-02,108.3,113.05,102.28,113.05,53998,637,84.77,53998
2024-08-05,110.78,110.78,110.78,110.78,16702,187,89.32,16702
2024-08-06,108.56,108.56,108.56,108.56,7661,85,90.13,7661
2024-08-07,106.38,106.38,106.38,106.38,2019,55,36.71,2019
2024-08-08,104.25,104.25,104.25,104.25,5171,53,97.57,5171
2024-08-09,102.16,102.16,102.16,102.16,1164,41,28.39,1164
2024-08-12,100.11,100.11,100.11,100.11,1863,41,45.44,1863
2024-08-13,98.1,98.1,98.1,98.1,35733,160,223.33,35733
2024-08-14,96.13,96.13,96.13,96.13,579,21,27.57,579
2024-08-16,94.2,94.2,94.2,94.2,2299,48,47.9,2299
