Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-01-23,95.0,99.0,79.75,84.7,43034,EQ,653.0,65.9,26055.0
2024-01-24,88.7,90.05,70.05,88.4,27047,EQ,443.0,61.05,18805.0
2024-01-25,90.95,91.5,85.4,87.6,18994,EQ,373.0,50.92,14827.0
2024-01-29,84.6,89.95,84.6,86.3,17137,EQ,358.0,47.87,12994.0
2024-01-30,86.25,103.55,85.1,95.65,82897,EQ,791.0,104.8,63521.0
2024-01-31,109.7,111.8,97.0,99.15,426192,EQ,5291.0,80.55,137672.0
2024-02-01,102.8,102.8,97.0,97.95,55492,EQ,837.0,66.3,30645.0
2024-02-02,99.25,100.9,96.1,96.5,20026,EQ,383.0,52.29,9790.0
2024-02-05,97.15,97.15,90.0,91.45,33416,EQ,518.0,64.51,26350.0
2024-02-06,91.45,95.0,84.0,94.4,53450,EQ,1002.0,53.34,27065.0
2024-02-07,96.0,96.0,88.55,90.15,33206,EQ,703.0,47.23,20414.0
2024-02-08,91.5,92.35,90.1,91.2,22705,EQ,235.0,96.62,18919.0
2024-02-09,92.55,92.55,85.5,88.75,28083,EQ,425.0,66.08,18447.0
2024-02-12,87.6,87.65,79.75,82.7,40929,EQ,634.0,64.56,28581.0
2024-02-13,82.7,83.95,77.95,81.15,25576,EQ,770.0,33.22,12672.0
2024-02-14,79.0,92.15,76.8,89.2,80757,EQ,1932.0,41.8,37527.0
2024-02-15,91.85,91.85,83.2,89.65,11980,EQ,280.0,42.79,8506.0
2024-02-16,91.7,91.7,87.0,87.8,3514,EQ,152.0,23.12,2845.0
2024-02-19,86.95,88.0,85.2,86.75,15516,EQ,335.0,46.32,9750.0
2024-02-20,86.2,87.5,86.0,86.35,6018,EQ,80.0,75.22,4542.0
2024-02-21,86.3,88.0,84.0,84.95,10851,EQ,132.0,82.2,9684.0
2024-02-22,85.05,87.45,82.55,84.35,11338,EQ,230.0,49.3,6661.0
2024-02-23,84.1,85.0,82.4,83.15,8565,EQ,144.0,59.48,5377.0
2024-02-26,85.0,85.0,80.1,81.95,20515,EQ,354.0,57.95,14698.0
2024-02-27,83.1,83.1,77.5,80.6,67056,EQ,314.0,213.55,60100.0
2024-02-28,80.05,81.85,78.05,78.7,14665,EQ,251.0,58.43,9138.0
2024-02-29,80.7,80.7,79.05,80.25,7498,EQ,140.0,53.56,5431.0
2024-03-01,80.8,81.85,79.55,80.15,4694,EQ,111.0,42.29,2439.0
2024-03-02,80.15,82.0,80.15,81.0,1331,EQ,27.0,49.3,1286.0
2024-03-04,80.95,81.0,79.0,79.05,3875,EQ,108.0,35.88,3312.0
2024-03-05,80.0,80.65,77.1,77.9,8528,EQ,159.0,53.64,6125.0
2024-03-06,78.0,78.0,72.65,75.85,11897,EQ,389.0,30.58,7434.0
2024-03-07,77.55,78.8,77.0,77.3,5178,EQ,126.0,41.1,3410.0
2024-03-11,77.3,78.25,75.0,75.4,4114,EQ,116.0,35.47,2050.0
2024-03-12,75.45,79.45,74.0,76.9,10412,EQ,257.0,40.51,5714.0
2024-03-13,75.1,76.85,65.0,67.4,69066,EQ,533.0,129.58,63801.0
2024-03-14,69.6,71.45,67.55,70.95,23565,EQ,254.0,92.78,17260.0
2024-03-15,72.5,72.5,68.7,70.95,6161,EQ,172.0,35.82,3237.0
2024-03-18,72.45,76.0,67.5,70.1,26736,EQ,484.0,55.24,10796.0
2024-03-19,69.8,71.95,68.05,69.0,17075,EQ,457.0,37.36,6264.0
2024-03-20,71.95,71.95,67.8,68.15,5952,EQ,153.0,38.9,3461.0
2024-03-21,70.5,70.5,65.05,66.6,31394,EQ,323.0,97.2,25578.0
2024-03-22,68.4,68.85,64.2,65.25,32157,EQ,442.0,72.75,23400.0
2024-03-26,66.45,68.5,63.2,67.25,44861,EQ,434.0,103.37,30312.0
2024-03-27,69.8,69.8,62.2,63.15,92526,EQ,541.0,171.03,79445.0
2024-03-28,63.25,65.9,62.0,63.05,26276,EQ,512.0,51.32,20912.0
2024-04-01,64.0,67.85,64.0,67.2,15508,EQ,192.0,80.77,9279.0
2024-04-02,67.25,72.6,67.15,69.8,53615,EQ,498.0,107.66,28390.0
2024-04-03,70.15,71.45,67.25,70.25,7147,EQ,181.0,39.49,3086.0
2024-04-04,70.8,73.0,68.45,69.45,11521,EQ,250.0,46.08,7730.0
2024-04-05,70.85,70.9,68.75,69.65,6146,EQ,102.0,60.25,5109.0
2024-04-08,71.95,71.95,70.1,70.75,4064,EQ,73.0,55.67,3772.0
2024-04-09,72.4,72.4,69.1,69.65,3690,EQ,105.0,35.14,2972.0
