Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-02-24,430.0,430.75,382.5,387.9,11080676,EQ,88449,125.28,5940373
2025-02-25,385.0,417.5,385.0,398.85,3178446,EQ,72335,43.94,455164
2025-02-27,397.05,404.9,370.5,390.1,3050391,EQ,102840,29.66,381398
2025-02-28,386.0,387.85,371.1,377.6,1034089,EQ,34662,29.83,136979
2025-03-03,377.5,384.3,346.05,363.2,1350266,EQ,50661,26.65,288509
2025-03-04,353.5,363.0,337.3,343.15,1151088,EQ,34671,33.2,305382
2025-03-05,343.0,355.0,340.55,345.9,628150,EQ,18130,34.65,282832
2025-03-06,346.75,351.45,336.0,338.1,569928,EQ,23439,24.32,268270
2025-03-07,338.6,374.3,338.0,361.1,2052811,EQ,51726,39.69,463013
2025-03-10,361.1,369.0,340.1,344.5,339073,EQ,11512,29.45,119977
2025-03-11,344.0,344.5,330.0,335.9,431214,EQ,14224,30.32,111037
2025-03-12,339.7,348.0,334.6,338.05,349742,EQ,11052,31.65,126892
2025-03-13,338.1,342.7,326.8,329.85,592720,EQ,10174,58.26,411636
2025-03-17,325.0,325.85,302.7,311.45,762180,EQ,24938,30.56,230529
2025-03-18,313.05,347.6,308.9,338.5,1205496,EQ,28833,41.81,465964
2025-03-19,337.0,358.0,334.1,355.5,553024,EQ,20271,27.28,178784
2025-03-20,355.0,364.65,353.6,361.55,323384,EQ,11175,28.94,132145
2025-03-21,352.1,363.0,345.7,352.35,239462,EQ,9276,25.82,85240
2025-03-24,354.0,354.0,328.7,335.05,1099043,EQ,23157,47.46,466827
2025-03-25,337.0,346.0,332.2,335.15,328425,EQ,10024,32.76,130437
2025-03-26,333.25,335.15,318.0,320.05,312024,EQ,9468,32.96,160781
2025-03-27,319.0,328.0,314.4,321.95,1026866,EQ,12781,80.34,709252
2025-03-28,320.0,327.4,317.0,318.5,136448,EQ,5151,26.49,74421
2025-04-01,313.7,321.35,312.25,313.05,268149,EQ,5246,51.11,185205
2025-04-02,318.15,320.0,310.3,314.15,101916,EQ,4189,24.33,44268
2025-04-03,314.0,320.0,310.9,318.15,135980,EQ,5945,22.87,55958
2025-04-04,317.15,320.0,300.65,302.7,221306,EQ,10195,21.71,118395
2025-04-07,280.0,283.0,267.8,280.05,558060,EQ,14280,39.08,342893
2025-04-08,289.8,291.0,281.7,284.1,161853,EQ,6980,23.19,77622
2025-04-09,285.0,285.0,272.8,273.5,174585,EQ,7627,22.89,109734
2025-04-11,283.0,315.0,276.3,307.25,669056,EQ,24591,27.21,230095
2025-04-15,313.4,342.9,312.0,337.25,555041,EQ,24216,22.92,197461
2025-04-16,338.2,356.0,330.25,346.45,809927,EQ,26021,31.13,288245
2025-04-17,345.8,353.55,338.1,349.7,328999,EQ,14090,23.35,138228
2025-04-21,369.9,369.9,345.05,359.65,889374,EQ,19219,46.28,453485
2025-04-22,358.5,378.95,353.4,371.6,671530,EQ,20932,32.08,361761
2025-04-23,372.0,375.0,354.7,372.0,461325,EQ,20208,22.83,222307
2025-04-24,368.0,372.0,360.35,361.3,201398,EQ,9976,20.19,78780
2025-04-25,358.0,363.0,338.0,341.4,315827,EQ,18969,16.65,117003
2025-04-28,344.7,346.5,336.1,343.65,166896,EQ,7003,23.83,61608
2025-04-29,345.0,355.85,340.35,353.55,290534,EQ,9978,29.12,151610
2025-04-30,353.0,358.15,336.9,340.2,237555,EQ,10523,22.57,120858
2025-05-02,340.2,354.4,338.4,347.85,240278,EQ,10947,21.95,90994
2025-05-05,343.0,367.0,343.0,358.25,556854,EQ,20196,27.57,219813
2025-05-06,355.1,358.0,340.05,345.15,189605,EQ,10044,18.88,78846
2025-05-07,339.0,342.7,330.1,338.1,182516,EQ,10649,17.14,65470
2025-05-08,339.7,379.75,338.0,341.55,695566,EQ,36966,18.82,231430
2025-05-09,341.0,358.0,335.05,343.55,650899,EQ,27687,23.51,213087
2025-05-12,354.9,372.5,349.0,369.7,1519125,EQ,38855,39.1,659079
2025-05-13,374.0,386.9,366.25,377.65,2049055,EQ,51451,39.83,659868
2025-05-14,379.8,393.0,373.0,386.3,2210748,EQ,43868,50.4,760739
2025-05-15,388.45,389.7,359.2,362.6,1236981,EQ,29920,41.34,746630
2025-05-16,363.4,374.5,358.15,367.7,589111,EQ,15547,37.89,270667
2025-05-19,371.9,397.9,364.15,389.2,2420788,EQ,45021,53.77,1002292
2025-05-20,391.0,393.0,360.0,361.55,1302978,EQ,33060,39.41,525614
2025-05-21,364.7,409.4,359.1,407.65,5210312,EQ,82053,63.5,1833523
2025-05-22,409.9,424.9,403.1,420.55,2583799,EQ,50878,50.78,770020
2025-05-23,416.1,435.0,412.25,427.95,2975564,EQ,55093,54.01,984002
2025-05-26,426.0,454.7,425.1,433.25,2849068,EQ,55396,51.43,1259725
2025-05-27,437.2,454.85,435.45,440.7,1468586,EQ,31601,46.47,561119
2025-05-28,446.0,448.65,416.2,422.1,1856543,EQ,35465,52.35,712923
2025-05-29,441.5,482.8,424.2,475.8,6219915,EQ,99241,62.67,1681485
2025-05-30,478.0,494.45,461.1,481.9,2659904,EQ,50459,52.71,745381
2025-06-02,485.05,488.8,466.1,468.65,1017392,EQ,35703,28.5,398750
2025-06-03,470.0,479.45,465.95,474.35,922557,EQ,25327,36.43,229464
2025-06-04,477.0,481.0,461.6,468.5,670101,EQ,17456,38.39,182814
2025-06-05,471.4,483.0,456.2,457.7,1193789,EQ,28990,41.18,430831
2025-06-06,460.0,478.1,457.3,472.0,715343,EQ,17844,40.09,231651
2025-06-09,480.0,499.0,475.0,484.15,2238271,EQ,48368,46.28,723763
2025-06-10,493.0,528.0,491.0,520.6,3084514,EQ,65866,46.83,847827
2025-06-11,525.0,529.9,495.9,502.6,1492064,EQ,41734,35.75,479829
2025-06-12,501.8,502.35,486.1,496.6,637362,EQ,13515,47.16,279081
2025-06-13,485.0,519.9,478.0,502.05,1044923,EQ,18789,55.61,371737
2025-06-16,506.1,527.35,490.35,523.45,892372,EQ,18218,48.98,327281
2025-06-17,528.95,552.6,521.2,538.65,1403239,EQ,22576,62.16,365582
2025-06-18,542.0,543.0,525.0,535.4,538783,EQ,11507,46.82,192686
2025-06-19,533.0,544.9,502.25,517.1,594985,EQ,14616,40.71,240011
2025-06-20,517.0,584.9,517.0,572.35,2971197,EQ,56611,52.48,657342
2025-06-23,562.5,619.0,554.75,610.7,2515959,EQ,56553,44.49,637474
2025-06-24,617.05,638.7,610.0,629.5,1411973,EQ,23851,59.2,450477
2025-06-25,635.0,679.8,628.15,673.05,2085469,EQ,34966,59.64,550190
2025-06-26,678.0,727.5,662.65,676.0,3631475,EQ,63551,57.14,739410
2025-06-27,680.0,709.3,672.1,695.4,1418163,EQ,36750,38.59,353394
2025-06-30,697.0,698.95,672.15,684.5,669934,EQ,21094,31.76,241888
2025-07-01,679.85,686.8,645.1,652.55,1032816,EQ,35086,29.44,401602
