Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-04-06,162.2,194.6,155.2,192.65,9021323,EQ,,,
2015-04-07,192.25,207.0,184.8,185.8,1743051,EQ,,,
2015-04-08,187.0,188.0,176.7,178.8,353582,EQ,,,
2015-04-09,179.0,180.85,170.15,172.25,216767,EQ,,,
2015-04-10,171.0,183.8,165.05,177.55,561701,EQ,,,
2015-04-13,179.55,179.9,173.1,174.95,166933,EQ,,,
2015-04-15,174.95,184.0,170.35,175.9,344759,EQ,,,
2015-04-16,174.4,177.9,171.2,172.5,100236,EQ,,,
2015-04-17,171.0,174.95,165.6,167.0,108023,EQ,,,
2015-04-20,166.8,168.9,158.8,159.8,75271,EQ,,,
2015-04-21,161.0,163.6,155.75,157.75,89290,EQ,,,
2015-04-22,158.0,164.45,156.0,159.45,134378,EQ,,,
2015-04-23,159.9,163.85,157.0,159.15,99392,EQ,,,
2015-04-24,158.5,159.4,141.0,144.45,143358,EQ,,,
2015-04-27,143.1,143.9,134.05,135.7,140731,EQ,,,
2015-04-28,135.95,139.8,131.95,137.3,444326,EQ,,,
2015-04-29,136.25,145.4,134.7,140.15,175135,EQ,,,
2015-04-30,143.0,143.95,136.0,140.65,88393,EQ,,,
2015-05-04,142.0,150.0,141.0,143.95,109865,EQ,,,
2015-05-05,142.3,148.35,138.1,146.95,339292,EQ,,,
2015-05-06,146.1,149.8,138.65,139.95,68670,EQ,,,
2015-05-07,139.55,140.0,134.9,135.15,73017,EQ,,,
2015-05-08,138.9,140.8,136.3,137.7,38686,EQ,,,
2015-05-11,138.05,143.8,138.05,140.0,23121,EQ,,,
2015-05-12,140.0,140.0,136.0,136.1,33241,EQ,,,
2015-05-13,138.8,144.2,136.6,140.2,55618,EQ,,,
2015-05-14,141.0,166.4,140.55,162.85,896401,EQ,,,
2015-05-15,164.3,167.0,155.35,158.15,166199,EQ,,,
2015-05-18,159.0,159.0,153.0,153.95,34850,EQ,,,
2015-05-19,154.0,168.9,150.25,165.95,259921,EQ,,,
2015-05-20,167.9,182.0,164.25,177.45,766031,EQ,,,
2015-05-21,179.0,181.5,173.3,179.75,260362,EQ,,,
2015-05-22,177.1,179.0,169.5,171.7,50106,EQ,,,
2015-05-25,172.0,175.0,168.15,169.75,41337,EQ,,,
2015-05-26,171.0,173.0,167.8,168.05,40801,EQ,,,
2015-05-27,167.25,174.0,161.05,163.1,58571,EQ,,,
2015-05-28,154.95,158.0,144.4,147.2,201901,EQ,,,
2015-05-29,152.8,159.9,147.5,150.85,199973,EQ,,,
2015-06-01,152.35,157.9,149.7,151.55,40595,EQ,,,
2015-06-02,150.3,154.2,145.3,146.9,38401,EQ,,,
2015-06-03,146.35,148.35,138.0,139.55,49742,EQ,,,
2015-06-04,140.0,141.9,131.4,132.65,185982,EQ,,,
2015-06-05,130.5,139.4,130.5,137.05,54303,EQ,,,
2015-06-08,137.6,141.3,135.5,138.7,37068,EQ,,,
2015-06-09,137.4,139.0,133.1,134.35,21278,EQ,,,
2015-06-10,133.7,141.0,133.0,135.75,69732,EQ,,,
2015-06-11,136.7,138.7,130.0,130.7,47021,EQ,,,
2015-06-12,127.35,140.0,127.35,137.45,79402,EQ,,,
2015-06-15,137.0,164.9,137.0,161.6,695878,EQ,,,
2015-06-16,158.95,159.65,151.7,155.35,175562,EQ,,,
2015-06-17,154.7,157.6,148.0,149.5,50259,EQ,,,
2015-06-18,148.9,163.5,148.9,158.6,227465,EQ,,,
2015-06-19,158.75,172.8,158.0,170.8,455095,EQ,,,
2015-06-22,170.75,174.95,165.35,166.95,85171,EQ,,,
2015-06-23,167.0,170.0,161.3,162.35,41022,EQ,,,
2015-06-24,163.0,165.95,160.5,161.55,30999,EQ,,,
2015-06-25,160.75,164.9,156.0,159.75,17300,EQ,,,
2015-06-26,156.1,163.05,153.25,154.95,45499,EQ,,,
2015-06-29,150.0,150.95,146.05,147.8,45141,EQ,,,
2015-06-30,148.45,160.9,146.6,159.4,88530,EQ,,,
2015-07-01,155.0,160.0,154.5,156.5,30463,EQ,,,
2015-07-02,156.25,163.0,154.5,160.3,48029,EQ,,,
2015-07-03,160.0,165.0,156.0,158.25,46382,EQ,,,
2015-07-06,153.3,160.0,153.3,156.2,16108,EQ,,,
2015-07-07,157.7,161.4,155.4,156.65,21493,EQ,,,
2015-07-08,155.5,158.95,154.1,156.95,30182,EQ,,,
2015-07-09,156.95,159.0,149.0,150.5,31776,EQ,,,
2015-07-10,152.45,157.4,152.0,153.3,49878,EQ,,,
2015-07-13,152.0,154.7,151.3,152.65,39331,EQ,,,
2015-07-14,153.0,158.9,150.5,152.0,78569,EQ,,,
2015-07-15,153.0,164.8,153.0,157.95,138499,EQ,,,
2015-07-16,158.5,162.5,156.55,161.35,55550,EQ,,,
2015-07-17,161.45,164.5,160.55,161.5,49661,EQ,,,
2015-07-20,161.5,168.0,158.3,165.15,81624,EQ,,,
2015-07-21,168.0,174.45,163.25,167.45,174388,EQ,,,
2015-07-22,166.0,177.7,165.1,167.7,343734,EQ,,,
2015-07-23,168.05,173.0,160.35,163.05,50831,EQ,,,
2015-07-24,163.45,167.0,158.25,160.45,28204,EQ,,,
2015-07-27,159.0,161.3,155.75,156.75,22507,EQ,,,
2015-07-28,157.75,159.25,153.05,153.65,34315,EQ,,,
2015-07-29,154.0,156.8,150.4,154.65,17650,EQ,,,
2015-07-30,154.0,157.95,151.6,156.55,21421,EQ,,,
2015-07-31,157.2,169.9,157.2,164.95,111996,EQ,,,
2015-08-03,165.0,178.7,161.1,169.9,705015,EQ,,,
2015-08-04,164.85,167.25,157.15,158.95,362323,EQ,,,
2015-08-05,159.95,162.0,156.6,157.2,127555,EQ,,,
2015-08-06,158.65,160.9,152.0,157.25,81354,EQ,,,
2015-08-07,156.0,159.45,153.1,154.25,89024,EQ,,,
2015-08-10,153.1,160.0,152.0,155.6,42722,EQ,,,
2015-08-11,156.0,156.95,151.0,151.95,20281,EQ,,,
2015-08-12,151.0,153.0,145.1,145.85,27128,EQ,,,
2015-08-13,147.0,149.35,140.6,141.8,47512,EQ,,,
2015-08-14,142.0,145.0,141.05,142.2,45715,EQ,,,
2015-08-17,142.55,145.95,141.0,142.5,22736,EQ,,,
2015-08-18,143.0,145.0,140.5,141.5,31686,EQ,,,
2015-08-19,141.0,143.4,139.8,141.75,56146,EQ,,,
2015-08-20,141.1,151.9,140.0,145.75,84248,EQ,,,
2015-08-21,142.5,146.75,140.0,145.6,30254,EQ,,,
2015-08-24,140.0,141.55,116.55,122.8,54288,EQ,,,
2015-08-25,129.0,129.0,111.9,121.9,58721,EQ,,,
2015-08-26,122.9,129.7,120.2,122.35,38428,EQ,,,
2015-08-27,125.0,133.0,123.2,129.6,88596,EQ,,,
2015-08-28,133.0,134.9,123.5,125.05,70477,EQ,,,
2015-08-31,126.5,127.5,122.4,125.3,65825,EQ,,,
2015-09-01,125.0,126.7,123.05,125.2,34986,EQ,,,
2015-09-02,126.0,126.0,122.0,125.0,44427,EQ,,,
2015-09-03,128.0,128.0,125.0,126.1,45789,EQ,,,
2015-09-04,125.9,126.0,123.0,123.3,54755,EQ,,,
2015-09-07,128.95,128.95,112.7,114.85,54703,EQ,,,
2015-09-08,117.95,117.95,111.65,113.95,37079,EQ,,,
2015-09-09,115.0,133.5,112.35,126.35,192721,EQ,,,
2015-09-10,122.2,126.75,118.6,121.95,58191,EQ,,,
2015-09-11,121.2,124.8,118.0,119.75,88459,EQ,,,
2015-09-14,123.95,123.95,115.3,118.35,451185,EQ,,,
2015-09-15,118.75,119.7,117.0,117.85,32790,EQ,,,
2015-09-16,118.4,120.8,111.5,112.9,78154,EQ,,,
2015-09-18,114.7,118.0,114.0,115.05,41127,EQ,,,
2015-09-21,113.0,121.9,112.0,119.15,71331,EQ,,,
2015-09-22,119.5,121.85,118.1,119.85,46281,EQ,,,
2015-09-23,117.05,123.0,117.0,118.0,53023,EQ,,,
2015-09-24,117.7,118.45,113.5,114.9,24318,EQ,,,
2015-09-28,114.05,119.5,113.45,114.65,41854,EQ,,,
2015-09-29,112.0,127.25,111.9,112.4,63471,EQ,,,
2015-09-30,113.75,116.05,111.25,112.15,38414,EQ,,,
2015-10-01,113.75,113.75,109.1,110.9,72077,EQ,,,
2015-10-05,112.0,114.5,110.0,112.65,34269,EQ,,,
2015-10-06,113.7,114.6,111.1,112.15,39136,EQ,,,
2015-10-07,112.85,115.9,112.0,113.8,70079,EQ,,,
2015-10-08,114.25,116.55,113.55,114.5,121902,EQ,,,
2015-10-09,114.6,129.25,113.5,121.45,475389,EQ,,,
2015-10-12,121.0,124.0,117.1,120.35,78426,EQ,,,
2015-10-13,119.0,120.6,118.0,118.75,42158,EQ,,,
2015-10-14,118.0,120.5,116.8,118.35,35964,EQ,,,
2015-10-15,119.0,120.0,117.75,118.55,25244,EQ,,,
2015-10-16,119.0,121.5,118.2,118.95,32264,EQ,,,
2015-10-19,119.0,120.0,118.2,118.7,35617,EQ,,,
2015-10-20,119.0,120.5,116.0,117.55,56406,EQ,,,
2015-10-21,118.25,124.5,117.6,120.5,179559,EQ,,,
2015-10-23,121.75,123.25,119.2,120.1,38061,EQ,,,
2015-10-26,120.7,120.7,116.5,118.0,26719,EQ,,,
2015-10-27,119.0,126.4,118.05,123.5,164764,EQ,,,
2015-10-28,124.8,127.1,119.5,123.1,143364,EQ,,,
2015-10-29,123.35,128.0,121.35,125.0,170892,EQ,,,
2015-10-30,124.5,127.0,123.5,125.1,70057,EQ,,,
2015-11-02,124.05,125.2,121.25,121.65,25309,EQ,,,
2015-11-03,118.0,119.5,116.0,117.1,115330,EQ,,,
2015-11-04,117.4,117.7,103.0,106.1,321033,EQ,,,
2015-11-05,107.6,110.35,103.0,107.2,114613,EQ,,,
2015-11-06,109.4,113.15,105.05,106.95,134005,EQ,,,
2015-11-09,105.0,106.0,100.25,104.85,59284,EQ,,,
2015-11-10,104.05,106.0,102.5,103.55,39953,EQ,,,
2015-11-11,107.9,108.05,105.25,107.05,18266,EQ,,,
2015-11-13,109.0,109.0,105.05,106.0,23681,EQ,,,
2015-11-16,105.8,107.95,105.0,106.05,16398,EQ,,,
2015-11-17,108.9,109.0,106.65,107.9,26195,EQ,,,
2015-11-18,107.5,109.55,106.6,107.3,21198,EQ,,,
2015-11-19,107.1,115.5,107.0,114.1,85787,EQ,,,
2015-11-20,113.0,113.95,111.0,111.7,13653,EQ,,,
2015-11-23,110.25,113.45,109.05,109.9,15617,EQ,,,
2015-11-24,109.0,122.55,109.0,118.35,362114,EQ,,,
2015-11-26,118.0,131.8,118.0,125.8,679172,EQ,,,
2015-11-27,126.0,130.0,120.8,128.5,129674,EQ,,,
2015-11-30,129.6,129.6,121.4,122.4,41434,EQ,,,
2015-12-01,122.5,130.45,121.6,127.85,66569,EQ,,,
