Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-06-18,30.0,31.5,28.5,31.5,7006229,BE,,,
2018-06-19,32.7,33.05,31.0,32.6,2895692,BE,,,
2018-06-20,31.5,32.2,31.0,31.0,1115553,BE,,,
2018-06-21,29.45,30.0,29.45,29.65,2854524,BE,,,
2018-06-22,28.2,29.8,28.2,29.45,1612972,BE,,,
2018-06-25,30.0,30.0,28.5,28.95,365859,BE,,,
2018-06-26,28.8,29.4,27.55,28.8,493868,BE,,,
2018-06-27,28.3,28.3,27.4,27.4,133412,BE,,,
2018-06-28,26.05,26.05,26.05,26.05,61587,BE,,,
2018-06-29,24.75,27.35,24.75,26.8,1158865,BE,,,
2018-07-02,27.2,27.25,22.8,25.2,1369795,EQ,,,
2018-07-03,26.95,26.95,24.5,26.35,519628,EQ,,,
2018-07-04,26.0,29.95,25.8,29.6,1033451,EQ,,,
2018-07-05,29.8,31.95,28.6,29.8,1546192,EQ,,,
2018-07-06,29.0,30.9,28.85,30.35,523472,EQ,,,
2018-07-09,30.45,31.4,29.55,30.95,616718,EQ,,,
2018-07-10,30.55,31.85,30.25,31.1,492511,EQ,,,
2018-07-11,31.05,33.4,30.6,31.95,1610144,EQ,,,
2018-07-12,31.8,32.9,30.95,31.1,524503,EQ,,,
2018-07-13,32.5,32.7,31.2,31.45,770830,EQ,,,
2018-07-16,32.4,32.4,30.85,31.1,696778,EQ,,,
2018-07-17,31.65,31.85,30.95,31.45,557931,EQ,,,
2018-07-18,31.5,31.75,29.55,29.75,497514,EQ,,,
2018-07-19,29.8,30.4,28.1,29.7,469529,EQ,,,
2018-07-20,29.95,35.6,29.5,35.4,5891772,EQ,,,
2018-07-23,37.9,42.45,37.1,42.45,2766587,EQ,,,
2018-07-24,45.85,46.65,45.0,46.65,1510186,EQ,,,
2018-07-25,50.7,51.3,47.1,51.3,868232,EQ,,,
2018-07-26,55.8,56.4,48.0,52.9,6847468,EQ,,,
2018-07-27,54.5,54.8,51.15,52.35,1425686,EQ,,,
2018-07-30,52.8,57.55,52.8,57.55,2011508,EQ,,,
2018-07-31,60.4,60.4,58.6,60.4,3461295,EQ,,,
2018-08-01,62.7,63.4,62.3,63.4,1023345,EQ,,,
2018-08-02,66.55,66.55,66.55,66.55,162902,EQ,,,
2018-08-03,69.85,69.85,69.85,69.85,116347,EQ,,,
2018-08-06,73.3,73.3,73.3,73.3,66210,EQ,,,
2018-08-07,71.3,73.0,69.65,69.65,1031500,EQ,,,
2018-08-08,66.2,66.2,66.2,66.2,71603,EQ,,,
2018-08-09,62.9,62.9,62.9,62.9,130477,EQ,,,
2018-08-10,61.55,66.0,60.1,66.0,3789655,EQ,,,
2018-08-13,62.7,62.7,62.7,62.7,262033,EQ,,,
2018-08-14,59.6,59.6,59.6,59.6,117253,EQ,,,
2018-08-16,56.65,56.65,56.65,56.65,82087,EQ,,,
2018-08-17,53.85,59.45,53.85,54.7,4325129,EQ,,,
2018-08-20,54.7,57.4,54.7,57.4,585571,EQ,,,
2018-08-21,59.0,60.25,56.0,57.1,2223954,EQ,,,
2018-08-23,58.7,59.95,56.55,57.2,946929,EQ,,,
2018-08-24,58.5,58.5,54.9,55.55,544872,EQ,,,
2018-08-27,55.2,57.4,53.25,55.5,1065753,EQ,,,
2018-08-28,56.1,58.25,55.35,58.25,895093,EQ,,,
2018-08-29,60.0,61.15,58.0,60.9,3048560,EQ,,,
2018-08-30,62.6,62.8,58.7,59.05,927625,EQ,,,
2018-08-31,59.0,59.4,56.9,57.4,611779,EQ,,,
2018-09-03,57.8,58.6,55.7,55.9,444735,EQ,,,
2018-09-04,56.8,56.8,53.25,53.5,528265,EQ,,,
2018-09-05,53.5,54.5,51.0,52.25,476641,EQ,,,
2018-09-06,53.25,54.85,52.45,54.85,773528,EQ,,,
2018-09-07,56.0,57.45,55.0,55.7,470728,EQ,,,
2018-09-10,56.0,56.0,53.75,54.05,277861,EQ,,,
2018-09-11,54.35,55.4,52.0,52.5,281671,EQ,,,
2018-09-12,54.0,54.0,51.2,52.65,248721,EQ,,,
2018-09-14,54.4,55.25,53.35,55.25,335372,EQ,,,
2018-09-17,55.5,56.2,52.9,53.75,383467,EQ,,,
2018-09-18,53.4,54.75,53.15,53.3,190458,EQ,,,
2018-09-19,54.0,54.2,51.4,51.8,242903,EQ,,,
2018-09-21,52.5,52.8,49.25,49.25,871518,EQ,,,
2018-09-24,48.8,48.8,46.8,46.8,298844,EQ,,,
2018-09-25,44.55,46.65,44.5,44.55,554878,EQ,,,
2018-09-26,46.45,46.75,44.6,45.2,757920,EQ,,,
2018-09-27,45.95,45.95,42.95,42.95,370953,EQ,,,
2018-09-28,42.95,43.3,40.85,40.85,241990,EQ,,,
2018-10-01,38.85,40.75,38.85,39.2,715774,EQ,,,
2018-10-03,40.0,40.0,37.25,37.25,610429,EQ,,,
2018-10-04,35.4,35.4,35.4,35.4,103762,EQ,,,
2018-10-05,33.65,33.65,33.65,33.65,80519,EQ,,,
2018-10-08,32.75,33.1,32.0,32.0,1125121,EQ,,,
2018-10-09,30.4,32.1,30.4,30.4,1129990,EQ,,,
2018-10-10,29.1,31.9,29.1,31.9,310963,EQ,,,
2018-10-11,32.9,33.45,32.05,33.45,351022,EQ,,,
2018-10-12,35.1,35.1,35.1,35.1,170930,EQ,,,
2018-10-15,35.9,36.85,35.25,36.85,2501987,EQ,,,
2018-10-16,37.6,38.65,37.3,38.65,1241610,EQ,,,
