Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-18,,,,2193.63,174013521,51.65,,,,
2024-07-19,,,,2163.33,175850176,50.82,,,,
2024-07-22,,,,2164.88,96595056,50.86,,,,
2024-07-23,,,,2159.22,189027154,50.49,,,,
2024-07-24,,,,2198.19,128362939,51.29,,,,
2024-07-25,,,,2193.47,103280401,51.18,,,,
2024-07-26,,,,2204.38,99552318,51.33,,,,
2024-07-29,,,,2234.26,113488610,52.03,,,,
2024-07-30,,,,2232.97,86208484,51.76,,,,
2024-07-31,,,,2227.62,87128017,51.72,,,,
2024-08-01,,,,2210.82,81465956,51.14,,,,
2024-08-02,,,,2198.46,80060135,50.27,,,,
2024-08-05,,,,2121.4,114611390,48.49,,,,
2024-08-06,,,,2114.44,78734182,47.92,,,,
2024-08-07,,,,2159.47,87284945,48.57,,,,
2024-08-08,,,,2168.45,98875373,49.45,,,,
2024-08-09,,,,2187.11,84335501,49.61,,,,
2024-08-12,,,,2191.98,118855426,49.97,,,,
2024-08-13,,,,2177.28,84319478,49.49,,,,
2024-08-14,,,,2171.54,66668105,49.53,,,,
2024-08-16,,,,2225.07,402695311,51.63,,,,
2024-08-19,,,,2254.34,298251721,54.32,,,,
2024-08-20,,,,2253.28,429643690,55.35,,,,
2024-08-21,,,,2254.39,229680239,55.38,,,,
2024-08-22,,,,2275.13,297787299,55.89,,,,
2024-08-23,,,,2284.1,177366864,56.11,,,,
2024-08-26,,,,2279.43,287069441,56.04,,,,
2024-08-27,,,,2308.4,190824063,56.69,,,,
2024-08-28,,,,2293.64,138244210,56.33,,,,
2024-08-29,,,,2275.87,116035924,55.89,,,,
2024-08-30,,,,2289.12,178206551,56.34,,,,
2024-09-02,,,,2274.8,126091086,55.99,,,,
2024-09-03,,,,2282.14,125180930,56.54,,,,
2024-09-04,,,,2278.09,105093499,56.44,,,,
2024-09-05,,,,2294.15,189745023,56.84,,,,
2024-09-06,,,,2268.3,162240004,56.2,,,,
2024-09-09,,,,2260.47,233578212,57.1,,,,
2024-09-10,,,,2296.95,218753457,58.16,,,,
2024-09-11,,,,2291.12,202495026,58.01,,,,
2024-09-12,,,,2320.31,206390794,58.87,,,,
2024-09-13,,,,2343.57,147344910,58.51,,,,
2024-09-16,,,,2330.01,146470561,58.1,,,,
2024-09-17,,,,2341.12,277258241,58.27,,,,
2024-09-18,,,,2333.19,216308376,58.1,,,,
2024-09-19,,,,2313.47,181885170,57.61,,,,
2024-09-20,,,,2365.14,227938175,59.6,,,,
2024-09-23,,,,2387.54,282372553,60.42,,,,
2024-09-24,,,,2376.46,200209462,60.14,,,,
2024-09-25,,,,2358.24,174254126,59.68,,,,
2024-09-26,,,,2343.41,230290618,59.3,,,,
2024-09-27,,,,2348.34,164918524,59.43,,,,
2024-09-30,,,,2337.82,146098035,65.13,,,,
2024-10-01,,,,2334.57,144412932,65.04,,,,
2024-10-03,,,,2294.19,120172345,63.92,,,,
2024-10-04,,,,2273.57,141276382,63.34,,,,
2024-10-07,,,,2193.48,226323444,58.63,,,,
2024-10-08,,,,2265.6,245352924,60.56,,,,
2024-10-09,,,,2286.85,193258089,60.7,,,,
2024-10-10,,,,2288.27,126472335,60.78,,,,
2024-10-11,,,,2287.48,113825780,60.76,,,,
2024-10-14,,,,2284.56,143423868,60.68,,,,
2024-10-15,,,,2295.56,141722410,59.93,,,,
2024-10-16,,,,2301.88,100421496,60.09,,,,
2024-10-17,,,,2278.57,89023328,59.48,,,,
2024-10-18,,,,2282.61,101120614,59.59,,,,
2024-10-21,,,,2233.54,104153863,58.37,,,,
2024-10-22,,,,2153.31,146488600,56.27,,,,
2024-10-23,,,,2164.84,112225582,55.36,,,,
2024-10-24,,,,2145.58,76879785,54.86,,,,
2024-10-25,,,,2093.22,105882381,53.48,,,,
2024-10-28,,,,2113.07,97802927,59.48,,,,
2024-10-29,,,,2127.71,106108669,59.58,,,,
2024-10-30,,,,2158.71,119188074,60.45,,,,
2024-10-31,,,,2159.96,86190327,59.38,,,,
2024-11-01,,,,2198.3,37796108,62.32,,,,
2024-11-04,,,,2172.31,98436904,60.81,,,,
2024-11-05,,,,2191.35,166260924,61.4,,,,
2024-11-06,,,,2236.17,142875024,62.65,,,,
2024-11-07,,,,2215.9,145582494,62.17,,,,
2024-11-08,,,,2186.36,107906564,62.55,,,,
2024-11-11,,,,2159.17,182150281,61.59,,,,
2024-11-12,,,,2136.69,104979002,58.36,,,,
2024-11-13,,,,2078.58,97587150,56.32,,,,
2024-11-14,,,,2098.87,95612940,47.69,,,,
2024-11-18,,,,2085.81,118418428,47.33,,,,
2024-11-19,,,,2095.36,127606217,49.05,,,,
2024-11-21,,,,2079.07,130898533,50.86,,,,
2024-11-22,,,,2082.38,111194397,51.36,,,,
2024-11-25,,,,2115.08,148464790,51.08,,,,
2024-11-26,,,,2128.94,216635527,51.41,,,,
2024-11-27,,,,2162.96,479370647,51.01,,,,
2024-11-28,,,,2181.8,401748296,51.59,,,,
2024-11-29,,,,2196.42,234390071,51.65,,,,
2024-12-02,,,,2214.52,304695285,52.08,,,,
2024-12-03,,,,2234.43,506225330,54.16,,,,
2024-12-04,,,,2264.25,417375352,55.0,,,,
2024-12-05,,,,2279.39,400220085,58.4,,,,
2024-12-06,,,,2286.84,297940843,58.59,,,,
2024-12-09,,,,2285.47,245188960,58.56,,,,
2024-12-10,,,,2285.5,307111832,58.56,,,,
2024-12-11,,,,2296.36,300651028,58.84,,,,
2024-12-12,,,,2263.65,223065932,58.13,,,,
2024-12-13,,,,2260.65,247401782,58.05,,,,
2024-12-16,2268.4,2284.45,2268.4,2281.45,303755266,58.59,,,,
2024-12-17,2285.15,2295.2,2276.15,2280.0,352996893,58.55,,,,
2024-12-18,2285.55,2286.85,2261.9,2265.6,250772064,59.15,,,,
2024-12-19,2223.25,2259.15,2222.4,2250.7,247230340,58.76,,,,
2024-12-20,2260.5,2272.05,2215.05,2220.5,288865189,57.61,,,,
2024-12-23,2240.85,2244.85,2194.65,2207.05,194216574,57.27,,,,
2024-12-24,2213.8,2221.1,2198.5,2217.15,253471811,60.1,,,,
2024-12-26,2226.15,2232.35,2211.95,2216.2,481150662,60.83,,,,
2024-12-27,2226.2,2230.4,2216.15,2221.6,365318853,61.75,,,,
2024-12-30,2221.65,2236.75,2210.65,2225.8,298028407,61.86,,,,
2024-12-31,2217.35,2230.45,2197.5,2228.15,209370098,61.63,,,,
2025-01-01,2234.1,2250.35,2228.85,2245.9,223035238,62.12,,,,
2025-01-02,2251.75,2268.0,2247.35,2266.15,275467829,63.36,,,,
2025-01-03,2271.15,2287.3,2269.95,2275.1,346500568,64.19,,,,
2025-01-06,2283.3,2289.75,2191.8,2199.35,312213609,62.21,,,,
2025-01-07,2212.35,2231.6,2205.15,2227.6,293654314,63.01,,,,
2025-01-08,2233.2,2236.35,2195.35,2211.7,285812738,62.56,,,,
