Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2006-11-09,32.15,56.85,32.15,43.5,22965170,EQ,,,
2006-11-10,44.0,44.0,39.1,39.95,5066705,EQ,,,
2006-11-13,39.85,47.2,39.1,46.4,12412992,EQ,,,
2006-11-14,47.0,48.3,44.0,44.55,7960683,EQ,,,
2006-11-15,44.7,45.4,41.25,41.55,2392489,EQ,,,
2006-11-16,42.4,44.55,41.5,42.65,3971324,EQ,,,
2006-11-17,43.0,43.05,39.8,40.65,1962316,EQ,,,
2006-11-20,40.7,40.7,38.5,39.6,1412646,EQ,,,
2006-11-21,39.6,43.3,39.6,42.4,2563673,EQ,,,
2006-11-22,43.0,43.1,41.0,41.3,1217516,EQ,,,
2006-11-23,41.7,43.1,40.25,41.55,1965136,EQ,,,
2006-11-24,41.6,42.5,41.15,41.5,888835,EQ,,,
2006-11-27,41.5,42.05,40.5,40.9,490071,EQ,,,
2006-11-28,40.4,40.65,39.5,39.65,608588,EQ,,,
2006-11-29,38.0,41.5,38.0,40.0,543678,EQ,,,
2006-11-30,40.0,40.7,38.0,38.95,686654,EQ,,,
2006-12-01,39.4,39.95,38.1,38.35,470910,EQ,,,
2006-12-04,39.5,39.5,36.9,37.75,758245,EQ,,,
2006-12-05,38.9,42.75,37.55,41.9,3522850,EQ,,,
2006-12-06,42.0,42.75,39.65,40.05,1636298,EQ,,,
2006-12-07,40.7,41.55,39.3,39.8,799620,EQ,,,
2006-12-08,40.0,40.6,39.0,39.2,507072,EQ,,,
2006-12-11,39.8,39.8,37.2,37.85,626360,EQ,,,
2006-12-12,36.25,38.4,35.0,36.3,728966,EQ,,,
2006-12-13,36.5,38.7,35.1,37.7,544817,EQ,,,
2006-12-14,39.35,39.7,38.05,39.3,461785,EQ,,,
2006-12-15,40.0,40.0,38.5,39.1,459116,EQ,,,
2006-12-18,39.15,39.9,38.15,39.25,240477,EQ,,,
2006-12-19,39.3,41.8,38.5,40.0,966059,EQ,,,
2006-12-20,40.8,41.75,39.15,40.05,524447,EQ,,,
2006-12-21,40.35,40.5,39.3,40.15,351907,EQ,,,
2006-12-22,41.0,41.5,40.2,41.05,489694,EQ,,,
2006-12-26,41.0,42.4,40.3,40.9,845503,EQ,,,
2006-12-27,41.5,41.85,39.0,39.4,497691,EQ,,,
2006-12-28,40.0,40.4,39.4,39.55,364880,EQ,,,
2006-12-29,39.9,40.25,39.0,39.15,465270,EQ,,,
2007-01-02,39.85,44.35,39.0,42.4,5198151,EQ,,,
2007-01-03,43.95,44.75,42.9,43.75,2419824,EQ,,,
2007-01-04,44.4,44.4,42.7,42.9,1048002,EQ,,,
2007-01-05,43.25,43.25,41.2,41.5,535101,EQ,,,
2007-01-08,41.95,42.45,40.1,41.0,879110,EQ,,,
2007-01-09,41.5,43.0,40.6,41.95,530583,EQ,,,
2007-01-10,42.7,42.9,41.5,41.85,530765,EQ,,,
2007-01-11,41.15,42.45,41.15,41.9,551801,EQ,,,
2007-01-12,43.0,43.0,41.75,42.0,369570,EQ,,,
2007-01-15,42.35,42.8,42.0,42.1,226478,EQ,,,
2007-01-16,42.2,42.35,41.8,41.95,199201,EQ,,,
2007-01-17,42.5,42.5,41.35,41.85,190050,EQ,,,
2007-01-18,41.4,42.0,40.7,40.9,169331,EQ,,,
2007-01-19,40.9,41.3,39.75,39.85,193167,EQ,,,
2007-01-22,40.85,41.3,40.15,40.7,190680,EQ,,,
2007-01-23,41.6,41.6,39.9,40.05,152214,EQ,,,
2007-01-24,40.85,40.85,39.25,39.9,134541,EQ,,,
2007-01-25,40.25,40.25,39.3,39.7,83478,EQ,,,
2007-01-29,40.85,40.85,39.0,39.15,112181,EQ,,,
2007-01-31,39.9,42.45,39.0,39.15,110801,EQ,,,
2007-02-01,39.6,39.6,38.7,38.85,85448,EQ,,,
2007-02-02,39.0,40.95,38.4,38.75,396671,EQ,,,
2007-02-05,39.85,39.85,38.75,39.0,209354,EQ,,,
2007-02-06,39.7,39.7,38.9,39.0,205370,EQ,,,
2007-02-07,39.75,41.35,38.95,40.15,584799,EQ,,,
2007-02-08,41.0,45.0,40.0,40.25,916779,EQ,,,
2007-02-09,40.95,40.95,38.5,39.85,439367,EQ,,,
2007-02-12,39.6,39.85,36.3,36.5,422354,EQ,,,
2007-02-13,36.7,38.5,36.7,37.1,632761,EQ,,,
2007-02-14,37.45,37.55,35.9,37.0,385393,EQ,,,
2007-02-15,37.65,38.0,37.4,37.55,133495,EQ,,,
2007-02-19,37.9,38.0,36.85,36.9,138996,EQ,,,
2007-02-20,36.9,37.8,35.5,36.55,352238,EQ,,,
2007-02-21,36.6,37.0,36.0,36.1,119858,EQ,,,
2007-02-22,36.95,36.95,35.3,35.45,148644,EQ,,,
2007-02-23,35.9,37.5,35.2,36.65,454138,EQ,,,
2007-02-26,37.0,39.45,35.15,37.9,254286,EQ,,,
2007-02-27,39.35,39.35,36.4,36.55,219168,EQ,,,
2007-02-28,35.4,35.95,33.3,34.55,290038,EQ,,,
2007-03-01,34.7,35.5,33.65,34.95,315092,EQ,,,
2007-03-02,35.2,35.45,34.0,34.5,102274,EQ,,,
2007-03-05,34.0,35.0,32.0,34.05,367205,EQ,,,
2007-03-06,35.0,35.0,33.35,34.0,117222,EQ,,,
2007-03-07,34.5,34.5,32.25,32.5,262909,EQ,,,
2007-03-08,33.0,33.2,32.1,32.8,84183,EQ,,,
2007-03-09,32.5,33.4,32.35,32.55,83834,EQ,,,
2007-03-12,32.5,33.1,32.2,32.25,121804,EQ,,,
2007-03-13,33.1,33.35,32.0,32.1,177200,EQ,,,
2007-03-14,32.0,32.0,30.75,31.0,196749,EQ,,,
2007-03-15,32.5,32.5,31.0,31.0,73040,EQ,,,
2007-03-16,31.25,31.5,30.6,31.05,89505,EQ,,,
2007-03-19,31.2,31.5,30.9,31.05,130802,EQ,,,
2007-03-20,30.8,32.1,30.8,31.75,137648,EQ,,,
2007-03-21,32.4,32.4,31.4,31.55,71656,EQ,,,
2007-03-22,31.95,32.3,31.55,32.1,114634,EQ,,,
2007-03-23,32.5,32.5,31.4,31.75,88273,EQ,,,
2007-03-26,31.4,31.7,31.0,31.05,88685,EQ,,,
2007-03-28,31.45,31.45,30.0,30.95,230775,EQ,,,
2007-03-29,30.5,32.0,30.5,31.7,60822,EQ,,,
2007-03-30,31.05,37.35,31.05,34.65,111872,EQ,,,
2007-04-02,33.75,38.5,33.45,33.95,320798,EQ,,,
2007-04-03,35.0,36.3,31.9,32.2,204225,EQ,,,
2007-04-04,32.85,33.5,32.05,32.3,92117,EQ,,,
2007-04-05,32.85,32.85,31.8,32.1,67423,EQ,,,
2007-04-09,31.8,33.5,31.4,32.95,101318,EQ,,,
2007-04-10,33.5,33.5,32.6,33.0,78374,EQ,,,
2007-04-11,33.05,33.6,32.65,33.05,100403,EQ,,,
2007-04-12,32.0,34.7,32.0,33.15,201484,EQ,,,
2007-04-13,32.8,33.7,32.65,32.9,72892,EQ,,,
2007-04-16,32.95,33.5,32.85,33.05,82596,EQ,,,
2007-04-17,33.5,33.5,32.1,32.35,138389,EQ,,,
2007-04-18,32.7,35.5,32.35,33.7,1345494,EQ,,,
2007-04-19,33.75,33.75,32.5,33.0,660653,EQ,,,
2007-04-20,33.35,34.65,33.05,33.5,459586,EQ,,,
2007-04-23,33.7,35.0,33.25,33.45,311762,EQ,,,
2007-04-24,33.25,33.9,33.2,33.4,211198,EQ,,,
2007-04-25,33.2,37.6,33.2,36.6,1674149,EQ,,,
2007-04-26,38.5,39.35,35.1,35.2,618152,EQ,,,
2007-04-27,34.5,35.5,34.1,34.2,144179,EQ,,,
2007-04-30,34.0,34.65,33.65,33.85,206848,EQ,,,
2007-05-03,35.4,35.9,34.5,34.95,259584,EQ,,,
2007-05-04,35.7,36.0,34.15,34.35,182893,EQ,,,
2007-05-07,35.2,35.25,34.0,34.1,132130,EQ,,,
2007-05-08,33.5,34.95,32.9,33.55,118100,EQ,,,
2007-05-09,33.55,34.5,33.4,34.2,103975,EQ,,,
2007-05-10,34.6,34.8,34.0,34.2,115620,EQ,,,
2007-05-11,35.25,35.25,34.0,34.3,115597,EQ,,,
2007-05-14,34.6,34.9,34.0,34.25,150592,EQ,,,
2007-05-15,34.55,34.65,33.6,33.8,121935,EQ,,,
2007-05-16,33.9,35.7,33.9,34.85,268158,EQ,,,
2007-05-17,35.1,36.0,34.4,35.6,290672,EQ,,,
2007-05-18,34.9,36.3,34.65,35.45,321577,EQ,,,
2007-05-21,36.75,37.5,34.9,35.2,397413,EQ,,,
2007-05-22,35.5,35.8,34.85,35.25,141597,EQ,,,
2007-05-23,35.45,38.2,35.3,36.6,1038485,EQ,,,
2007-05-24,36.5,38.95,36.3,37.8,810147,EQ,,,
2007-05-25,37.5,39.95,37.0,39.55,884914,EQ,,,
2007-05-28,39.8,41.85,39.8,40.4,973294,EQ,,,
2007-05-29,41.5,44.0,39.55,43.55,1987070,EQ,,,
2007-05-30,43.5,44.8,41.75,42.0,1634080,EQ,,,
2007-05-31,43.5,43.9,42.0,42.25,1029110,EQ,,,
2007-06-01,42.9,44.6,42.25,43.25,1463063,EQ,,,
2007-06-04,43.6,44.45,41.85,42.2,1093456,EQ,,,
2007-06-05,42.5,42.5,41.3,41.45,426534,EQ,,,
2007-06-06,41.5,42.2,40.55,41.05,554519,EQ,,,
2007-06-07,41.0,42.45,40.5,41.75,436355,EQ,,,
