Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-07-16,2708.8,2712.55,2684.25,2688.4,73519608,27.45,,,,
2018-07-17,2691.65,2701.55,2684.4,2695.4,80273985,27.52,,,,
2018-07-18,2706.4,2712.95,2685.8,2693.55,71327022,27.5,,,,
2018-07-19,2698.2,2702.5,2684.8,2695.45,71172412,27.52,,,,
2018-07-20,2697.25,2711.45,2687.9,2697.15,75856302,27.54,,,,
2018-07-23,2707.2,2719.05,2699.9,2714.05,93966564,27.71,,,,
2018-07-24,2721.35,2731.15,2713.55,2728.3,78211321,27.86,,,,
2018-07-25,2733.85,2733.95,2713.65,2719.6,83798101,27.77,,,,
2018-07-26,2720.85,2733.25,2702.5,2709.5,145797477,27.66,,,,
2018-07-27,2724.2,2734.7,2722.3,2732.9,143543415,27.9,,,,
2018-07-30,2739.1,2739.4,2725.7,2732.7,83413588,27.9,,,,
2018-07-31,2734.5,2766.9,2725.5,2763.4,110387846,28.21,,,,
2018-08-01,2771.95,2777.2,2753.5,2764.35,96712654,28.22,,,,
2018-08-02,2762.1,2762.1,2739.9,2743.4,69409817,28.01,,,,
2018-08-03,2753.6,2765,2751.7,2762.9,76636307,28.07,,,,
2018-08-06,2770.45,2776.95,2759.3,2761.85,65850997,27.99,,,,
2018-08-07,2770.6,2779.7,2761.2,2777.5,69546231,28.15,,,,
2018-08-08,2783.55,2786.55,2774.75,2783.85,63288836,28.07,,,,
2018-08-09,2792.05,2792.25,2778.9,2783.8,61716489,27.91,,,,
2018-08-10,2787.3,2797.65,2782.85,2789.15,73701851,27.86,,,,
2018-08-13,2781.05,2789.9,2772.65,2774.5,72446503,27.61,,,,
2018-08-14,2779.85,2799.9,2778.6,2795.4,69145006,27.82,,,,
2018-08-16,2790.65,2810.05,2786.1,2794.6,75715249,27.81,,,,
2018-08-17,2806.75,2818.5,2804.35,2815.5,76547313,28.02,,,,
