Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-09-20,22.0,23.1,22.0,23.1,73482,,,
2019-09-23,24.25,24.25,24.25,24.25,20530,,,
2019-09-24,25.45,25.45,25.45,25.45,11034,,,
2019-09-25,26.7,26.7,26.7,26.7,272034,,,
2019-09-26,28.0,28.0,28.0,28.0,141567,,,
2019-09-27,29.4,29.4,29.4,29.4,62367,,,
2019-09-30,30.85,30.85,30.85,30.85,1677470,,,
2019-10-01,30.5,30.5,29.35,29.35,272123,302.0,901.07,272123.0
2019-10-03,27.9,30.65,27.9,27.9,466513,542.0,860.73,466513.0
2019-10-04,26.75,29.2,26.55,26.55,101140,104.0,972.5,101140.0
2019-10-07,25.0,29.5,23.5,25.2,456262,3740.0,122.0,345870.0
2019-10-09,24.2,26.9,22.0,23.25,240875,1747.0,137.88,176192.0
2019-10-10,23.25,25.5,20.5,22.55,178087,1457.0,122.23,126359.0
2019-10-11,22.95,22.95,20.55,20.7,132637,1474.0,89.98,119519.0
2019-10-14,21.85,21.85,19.05,19.65,251506,1148.0,219.08,238553.0
2019-10-15,19.65,20.4,19.05,19.25,502589,3632.0,138.38,392565.0
2019-10-16,19.65,21.15,19.25,20.8,565589,1205.0,469.37,458722.0
2019-10-17,20.25,22.4,20.25,22.1,476617,1034.0,460.94,420654.0
2019-10-18,22.2,24.25,22.0,23.85,404452,2033.0,198.94,319724.0
2019-10-22,24.35,26.2,24.35,26.15,591401,1538.0,384.53,494320.0
2019-10-23,26.9,26.9,24.85,25.45,250807,1506.0,166.54,204263.0
2019-10-24,24.6,26.7,24.6,26.7,324748,1388.0,233.97,297164.0
2019-10-25,28.0,28.0,27.0,28.0,1310711,943.0,1389.94,1149191.0
2019-10-29,30.85,30.85,28.05,30.85,653984,2888.0,226.45,472159.0
2019-10-30,29.35,31.7,29.35,29.4,588799,1533.0,384.08,487451.0
2019-10-31,29.0,30.1,28.55,29.7,281674,3710.0,75.92,260109.0
2019-11-01,29.6,29.6,28.55,29.1,180990,1597.0,113.33,144767.0
2019-11-04,29.1,30.4,28.2,29.95,284638,1947.0,146.19,235211.0
2019-11-05,29.9,30.4,28.75,28.95,144323,2146.0,67.25,123307.0
2019-11-06,29.95,29.95,27.55,27.55,173284,1466.0,118.2,154405.0
2019-11-07,27.05,28.7,26.35,26.95,143305,1048.0,136.74,108509.0
2019-11-08,25.65,27.4,25.65,26.35,395226,1271.0,310.96,327686.0
2019-11-11,26.0,26.95,25.55,25.95,167390,675.0,247.99,161324.0
2019-11-13,26.45,26.45,25.25,25.65,82122,728.0,112.8,71367.0
2019-11-14,25.1,26.35,25.1,25.8,83084,656.0,126.65,65230.0
2019-11-15,25.7,26.45,25.25,25.5,160846,1231.0,130.66,149154.0
2019-11-18,25.5,25.8,25.05,25.2,246527,1564.0,157.63,229566.0
2019-11-19,25.2,25.55,24.15,24.2,195335,920.0,212.32,182162.0
2019-11-20,24.7,25.1,23.8,23.9,164027,1435.0,114.3,149120.0
2019-11-21,24.7,24.7,23.4,23.45,164199,910.0,180.44,161152.0
2019-11-22,23.35,24.3,23.35,23.65,283999,2184.0,130.04,272084.0
2019-11-25,23.65,24.25,22.5,22.6,415244,2832.0,146.63,381630.0
2019-11-26,22.6,23.7,22.1,22.85,2576175,10488.0,245.63,2441708.0
2019-11-27,23.0,23.95,22.1,23.45,1617131,1980.0,816.73,1589664.0
2019-11-28,24.6,24.6,24.1,24.6,2982162,1337.0,2230.49,2589920.0
2019-11-29,25.8,25.8,25.8,25.8,105105,284.0,370.09,105105.0
2019-12-02,27.05,27.05,27.05,27.05,387544,423.0,916.18,345893.0
2019-12-03,28.0,28.4,26.0,28.0,1804136,3186.0,566.27,1339672.0
2019-12-04,28.3,29.4,27.5,29.4,1572926,2148.0,732.27,1361364.0
2019-12-05,30.2,30.85,29.4,30.85,418527,683.0,612.78,383974.0
2019-12-06,32.35,32.35,29.55,32.35,1041699,3453.0,301.68,586904.0
2019-12-09,33.4,33.95,30.75,33.95,576565,1719.0,335.41,394771.0
2019-12-10,33.8,34.7,32.3,32.3,779867,2505.0,311.32,717137.0
2019-12-11,30.7,33.4,30.7,31.45,851220,1434.0,593.6,641072.0
2019-12-12,31.45,33.0,31.45,32.9,196236,800.0,245.3,153950.0
2019-12-13,33.6,34.5,32.15,34.5,179602,441.0,407.26,127094.0
2019-12-16,36.2,36.2,34.5,36.2,933274,1387.0,672.87,463445.0
2019-12-17,37.2,38.0,37.0,38.0,289482,539.0,537.07,210020.0
2019-12-18,39.9,39.9,37.05,39.15,982779,2150.0,457.11,570399.0
2019-12-19,39.8,40.85,37.2,39.1,593635,2310.0,256.98,403880.0
2019-12-20,39.5,40.6,38.2,38.7,252429,879.0,287.18,182282.0
2019-12-23,39.9,39.9,36.8,37.55,120265,948.0,126.86,99584.0
2019-12-24,36.45,39.4,36.4,39.4,399436,778.0,513.41,372538.0
2019-12-26,41.35,41.35,39.05,39.6,503568,1522.0,330.86,338942.0
2019-12-27,41.0,41.0,39.0,39.15,230579,1135.0,203.15,198983.0
2019-12-30,40.4,40.4,38.7,39.2,1247097,1099.0,1134.76,1169498.0
2019-12-31,39.8,41.15,38.6,40.7,412027,3869.0,106.49,308571.0
2020-01-01,41.0,42.7,41.0,42.7,89467,364.0,245.79,86559.0
2020-01-02,44.8,44.8,44.0,44.8,324862,708.0,458.84,144670.0
2020-01-03,47.0,47.0,47.0,47.0,25804,207.0,124.66,25804.0
2020-01-06,49.35,49.35,48.5,49.35,1294163,5067.0,255.41,811033.0
2020-01-07,51.8,51.8,51.5,51.8,179989,762.0,236.21,176716.0
2020-01-08,54.35,54.35,54.0,54.35,433814,912.0,475.67,406072.0
2020-01-09,57.05,57.05,57.05,57.05,79647,119.0,669.3,79647.0
2020-01-10,59.9,59.9,54.2,54.2,2051617,7653.0,268.08,1303821.0
2020-01-13,51.5,51.5,51.5,51.5,89971,674.0,133.49,89971.0
2020-01-14,48.95,53.8,48.95,48.95,2431580,6436.0,377.81,1118914.0
2020-01-15,48.95,49.9,46.55,46.55,827173,2805.0,294.89,600088.0
2020-01-16,45.1,48.85,45.1,48.85,547215,1205.0,454.12,388779.0
2020-01-17,51.25,51.25,47.5,51.25,1421026,4519.0,314.46,769133.0
2020-01-20,51.75,52.2,48.7,49.0,819439,3564.0,229.92,502975.0
2020-01-21,46.6,51.45,46.6,51.4,788175,3445.0,228.79,392813.0
2020-01-22,52.5,52.85,49.25,49.75,471261,2729.0,172.69,330602.0
2020-01-23,50.9,52.2,49.2,52.2,532681,2376.0,224.19,403849.0
2020-01-24,53.15,54.8,50.5,54.65,891810,4294.0,207.69,587287.0
2020-01-27,54.0,57.35,53.5,55.95,1329095,5158.0,257.68,706204.0
2020-01-28,56.8,56.8,53.2,53.2,624044,2146.0,290.79,391976.0
2020-01-29,52.05,54.5,50.55,52.15,708019,3609.0,196.18,428528.0
2020-01-30,52.7,53.65,50.0,51.7,516102,2863.0,180.27,289820.0
2020-01-31,51.7,53.8,51.15,53.0,421670,2258.0,186.74,253070.0
2020-02-03,49.1,51.95,47.9,50.45,486380,2501.0,194.47,373608.0
2020-02-04,51.25,51.85,48.8,49.35,569521,5304.0,107.38,379620.0
2020-02-05,50.8,50.8,48.6,49.1,429325,3755.0,114.33,286272.0
2020-02-06,49.9,51.55,49.35,51.55,455574,1298.0,350.98,312822.0
2020-02-07,52.6,53.45,50.5,50.9,709404,3830.0,185.22,464230.0
2020-02-10,53.4,53.4,53.4,53.4,208152,647.0,321.72,205650.0
2020-02-11,56.05,56.05,54.0,56.05,1701485,3219.0,528.58,1091974.0
2020-02-12,58.85,58.85,56.65,58.85,1509208,3965.0,380.63,829424.0
2020-02-13,58.7,59.65,57.2,59.65,648894,2011.0,322.67,407295.0
2020-02-14,61.8,62.6,56.7,56.7,1550006,5197.0,298.25,937125.0
2020-02-17,53.9,56.1,53.9,53.9,631940,1879.0,336.32,315878.0
2020-02-18,52.0,56.55,51.3,56.55,583226,3270.0,178.36,318254.0
2020-02-19,57.95,59.2,54.5,56.2,556485,2900.0,191.89,342289.0
2020-02-20,56.2,58.2,55.7,56.2,257095,1754.0,146.58,128775.0
2020-02-24,57.0,57.0,53.4,53.4,443028,2475.0,179.0,325618.0
2020-02-25,52.6,54.5,50.75,51.25,596075,2735.0,217.94,357444.0
2020-02-26,51.85,53.8,50.4,53.25,894666,4171.0,214.5,322177.0
2020-02-27,52.5,52.95,50.6,51.9,396077,2453.0,161.47,204365.0
2020-02-28,49.6,49.95,49.35,49.35,394688,1725.0,228.8,278517.0
2020-03-02,51.3,51.3,46.9,47.6,778124,4282.0,181.72,490655.0
2020-03-03,49.25,49.25,45.25,47.1,661798,3414.0,193.85,409323.0
2020-03-04,48.1,48.1,44.75,45.45,522484,3832.0,136.35,328257.0
2020-03-05,45.5,47.7,45.5,47.7,450848,1965.0,229.44,282976.0
2020-03-06,45.35,47.45,45.35,46.75,462413,3255.0,142.06,257300.0
2020-03-09,45.0,45.1,44.45,44.45,161487,832.0,194.09,132582.0
2020-03-11,44.35,46.0,42.25,42.25,375570,2335.0,160.84,243580.0
2020-03-12,40.15,40.15,40.15,40.15,28583,324.0,88.22,28583.0
2020-03-13,38.15,39.95,38.15,38.15,569032,2078.0,273.84,364737.0
2020-03-16,36.3,36.8,36.25,36.25,54837,411.0,133.42,54114.0
2020-03-17,34.45,35.7,34.45,34.45,203585,851.0,239.23,132417.0
2020-03-18,32.75,32.75,32.75,32.75,36449,207.0,176.08,36449.0
2020-03-19,31.15,31.15,31.15,31.15,16353,225.0,72.68,16353.0
2020-03-20,29.6,31.7,29.6,30.35,741940,2734.0,271.38,448868.0
2020-03-23,28.85,28.85,28.85,28.85,30965,213.0,145.38,30965.0
2020-03-24,27.45,27.45,27.45,27.45,43118,283.0,152.36,41791.0
2020-03-25,26.1,28.8,26.1,28.8,216265,1257.0,172.05,195491.0
2020-03-26,30.1,30.2,27.4,30.2,415395,1003.0,414.15,346923.0
2020-03-27,31.7,31.7,30.5,31.1,399220,1280.0,311.89,257279.0
2020-03-30,30.5,32.6,29.55,29.6,218711,1376.0,158.95,149567.0
