Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-06-13,,,,13332.34,377678590,11.09,,,,
2024-06-14,,,,13423.63,363333440,11.16,,,,
2024-06-18,,,,13466.06,332559361,11.19,,,,
2024-06-19,,,,13284.22,1237575641,11.04,,,,
2024-06-20,,,,13388.3,399605631,11.13,,,,
2024-06-21,,,,13316.68,514722035,11.06,,,,
2024-06-24,,,,13320.92,411234493,11.06,,,,
2024-06-25,,,,13261.08,352081530,11.01,,,,
2024-06-26,,,,13237.18,533069301,10.99,,,,
2024-06-27,,,,13320.14,691361096,11.06,,,,
2024-06-28,,,,13443.75,607739087,11.15,,,,
2024-07-01,,,,13523.97,391628501,11.22,,,,
2024-07-02,,,,13437.45,429794640,11.15,,,,
2024-07-03,,,,13605.0,389503038,11.29,,,,
2024-07-04,,,,13631.94,350574263,11.31,,,,
2024-07-05,,,,13771.55,430847115,11.42,,,,
2024-07-08,,,,13742.66,430742633,11.4,,,,
2024-07-09,,,,13762.29,341503769,11.42,,,,
2024-07-10,,,,13729.43,449833721,11.39,,,,
2024-07-11,,,,13836.94,421727179,11.48,,,,
2024-07-12,,,,13796.8,379837970,11.42,,,,
2024-07-15,,,,13991.7,461356683,11.58,,,,
2024-07-16,,,,13985.08,415708407,11.58,,,,
2024-07-18,,,,13945.17,438047136,11.54,,,,
2024-07-19,,,,13537.32,442609339,11.21,,,,
2024-07-22,,,,13728.65,366000598,11.36,,,,
2024-07-23,,,,13559.03,540773874,11.58,,,,
2024-07-24,,,,13667.08,522432923,11.67,,,,
2024-07-25,,,,13755.76,565610730,11.75,,,,
2024-07-26,,,,14035.6,469438921,11.97,,,,
2024-07-29,,,,14186.22,635136070,12.09,,,,
2024-07-30,,,,14269.15,490365368,12.45,,,,
2024-07-31,,,,14325.58,518669653,12.51,,,,
2024-08-01,,,,14308.61,548747986,12.79,,,,
2024-08-02,,,,14030.07,421057888,12.44,,,,
2024-08-05,,,,13485.43,677538866,11.96,,,,
2024-08-06,,,,13354.92,404875263,11.89,,,,
2024-08-07,,,,13741.49,425763229,12.41,,,,
2024-08-08,,,,13516.01,358022632,12.08,,,,
2024-08-09,,,,13671.22,349614846,12.19,,,,
2024-08-12,,,,13695.21,336617449,12.21,,,,
2024-08-13,,,,13446.45,304378606,12.01,,,,
2024-08-14,,,,13331.83,373630924,11.9,,,,
2024-08-16,,,,13603.11,306886061,12.16,,,,
2024-08-19,,,,13838.19,324733835,12.37,,,,
2024-08-20,,,,13995.68,329243024,12.51,,,,
2024-08-21,,,,14034.7,313698386,12.54,,,,
2024-08-22,,,,14069.72,263347874,12.58,,,,
2024-08-23,,,,13992.19,231468716,12.51,,,,
2024-08-26,,,,14124.12,265031008,12.62,,,,
2024-08-27,,,,14152.44,257764705,12.65,,,,
2024-08-28,,,,14116.77,249930760,12.62,,,,
2024-08-29,,,,14160.31,325427174,12.66,,,,
2024-08-30,,,,14225.24,417725953,12.71,,,,
2024-09-02,,,,14184.96,289697261,12.68,,,,
2024-09-03,,,,14169.92,229312249,12.66,,,,
2024-09-04,,,,14071.35,366817731,12.58,,,,
2024-09-05,,,,14127.25,318084783,12.63,,,,
2024-09-06,,,,13836.05,447327481,12.37,,,,
2024-09-09,,,,13702.72,371507794,12.25,,,,
2024-09-10,,,,13700.72,277899828,12.22,,,,
2024-09-11,,,,13472.33,324886823,12.02,,,,
2024-09-12,,,,13784.85,375158673,12.29,,,,
2024-09-13,,,,13808.16,333462120,12.32,,,,
2024-09-16,,,,13800.03,251439064,12.31,,,,
2024-09-17,,,,13742.47,227565691,12.26,,,,
2024-09-18,,,,13710.44,246590199,12.23,,,,
2024-09-19,,,,13545.14,463750910,12.08,,,,
2024-09-20,,,,13608.06,471494313,12.14,,,,
2024-09-23,,,,13824.14,319891990,12.33,,,,
2024-09-24,,,,13953.87,533386421,12.45,,,,
2024-09-25,,,,14003.96,427760805,12.49,,,,
2024-09-26,,,,14179.57,496405156,12.65,,,,
2024-09-27,,,,14403.65,705465559,12.85,,,,
2024-09-30,,,,14421.6,496115496,12.86,,,,
2024-10-01,,,,14416.35,420834762,12.86,,,,
2024-10-03,,,,14115.86,555457881,12.59,,,,
2024-10-04,,,,13982.51,482730120,12.47,,,,
2024-10-07,,,,13584.88,493569256,12.11,,,,
2024-10-08,,,,13693.27,404111723,12.21,,,,
2024-10-09,,,,13720.79,358791211,12.24,,,,
2024-10-10,,,,13756.98,267830879,12.27,,,,
2024-10-11,,,,13821.86,242213971,12.33,,,,
2024-10-14,,,,13873.94,245229844,12.37,,,,
2024-10-15,,,,13877.34,269634269,12.38,,,,
2024-10-16,,,,13897.05,266177742,12.39,,,,
2024-10-17,,,,13655.25,276457459,12.18,,,,
2024-10-18,,,,13793.48,272582325,12.3,,,,
2024-10-21,,,,13597.17,243446047,12.14,,,,
2024-10-22,,,,13184.13,330890586,11.77,,,,
2024-10-23,,,,13131.61,366690313,11.72,,,,
2024-10-24,,,,13201.69,258235268,11.77,,,,
2024-10-25,,,,12828.16,362623286,11.42,,,,
2024-10-28,,,,13049.34,426883684,11.62,,,,
2024-10-29,,,,13241.34,500099598,12.48,,,,
2024-10-30,,,,13143.07,303655144,12.39,,,,
2024-10-31,,,,13111.49,338536689,12.7,,,,
2024-11-01,,,,13209.67,65586351,12.79,,,,
2024-11-04,,,,12964.73,465551960,12.54,,,,
2024-11-05,,,,13180.42,384468768,12.73,,,,
2024-11-06,,,,13385.97,405707974,12.92,,,,
2024-11-07,,,,13204.36,379618822,12.74,,,,
2024-11-08,,,,12994.17,372312769,12.27,,,,
2024-11-11,,,,12994.87,329522916,12.29,,,,
2024-11-12,,,,12783.42,298621456,11.76,,,,
2024-11-13,,,,12531.68,366727571,11.61,,,,
2024-11-14,,,,12461.21,280565800,11.55,,,,
2024-11-18,,,,12495.99,358178638,11.58,,,,
2024-11-19,,,,12499.06,316067770,11.61,,,,
2024-11-21,,,,12379.3,506589263,11.5,,,,
2024-11-22,,,,12639.98,341278454,11.74,,,,
2024-11-25,,,,12920.08,494574234,12.0,,,,
2024-11-26,,,,12943.54,246024042,12.01,,,,
2024-11-27,,,,12969.85,236350523,12.03,,,,
2024-11-28,,,,12933.37,298570333,12.0,,,,
2024-11-29,,,,12981.63,258041823,12.04,,,,
2024-12-02,,,,13055.47,218361474,12.11,,,,
2024-12-03,,,,13235.42,309580503,12.28,,,,
2024-12-04,,,,13290.87,352103857,12.33,,,,
2024-12-05,,,,13335.11,340426071,12.37,,,,
2024-12-06,,,,13438.86,377284845,12.47,,,,
2024-12-09,,,,13423.12,278994009,12.45,,,,
2024-12-10,,,,13473.18,279815355,12.5,,,,
2024-12-11,,,,13503.93,229413185,12.53,,,,
2024-12-12,,,,13415.63,258547275,12.45,,,,
2024-12-13,,,,13400.94,333099978,12.43,,,,
2024-12-16,13396.5,13433.45,13283.9,13338.75,194893339,12.38,,,,
2024-12-17,13315.75,13330.2,13069.55,13089.85,236925086,12.15,,,,
2024-12-18,13073.05,13100.1,12803.9,12836.65,273762394,11.91,,,,
2024-12-19,12605.6,12825.5,12558.75,12782.7,264690773,11.86,,,,
2024-12-20,12782.35,12836.7,12469.35,12493.65,359387672,11.59,,,,
2024-12-23,12581.65,12703.9,12513.35,12585.75,255808457,11.68,,,,
2024-12-24,12578.3,12666.2,12522.8,12548.6,224451065,11.64,,,,
2024-12-26,12575.35,12646.25,12522.95,12601.25,194948884,11.69,,,,
2024-12-27,12627.5,12650.6,12445.25,12461.05,173470484,11.56,,,,
2024-12-30,12466.15,12511.65,12288.2,12325.05,579269428,11.44,,,,
2024-12-31,12295.25,12449.15,12290.35,12416.15,234040817,10.11,,,,
2025-01-01,12410.8,12454.95,12327.2,12429.35,162265565,10.12,,,,
2025-01-02,12438.9,12622.35,12375.05,12609.3,323564098,10.26,,,,
2025-01-03,12637.7,12801.35,12609.65,12687.1,345686461,10.33,,,,
2025-01-06,12700.4,12704.1,12189.3,12228.45,418669277,9.95,,,,
2025-01-07,12281.9,12423.25,12277.0,12309.2,316268728,10.02,,,,
2025-01-08,12331.05,12341.3,12170.3,12279.45,314938140,10.0,,,,
2025-01-09,12276.4,12277.8,12063.55,12075.35,279311638,9.83,,,,
2025-01-10,12072.4,12100.45,11784.75,11804.7,325170084,9.61,,,,
2025-01-13,11668.6,11706.25,11358.45,11396.7,416454595,9.28,,,,
2025-01-14,11467.05,11818.45,11466.35,11774.1,377784367,9.58,,,,
2025-01-15,11873.9,11967.7,11768.15,11825.9,284838628,9.63,,,,
2025-01-16,11933.05,12035.8,11930.7,11999.3,308547565,9.77,,,,
2025-01-17,11999.35,12113.95,11961.95,12065.75,240285077,9.82,,,,
2025-01-20,12098.2,12233.65,12006.05,12201.3,279310833,9.93,,,,
