Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-09-05,150.0,155.07,150.0,150.99,325574,271.0,1201.38,325369.0
2023-09-06,152.98,152.98,149.05,149.85,2268,47.0,48.26,1072.0
2023-09-07,153.59,155.7,149.8,152.49,2562,46.0,55.7,1290.0
2023-09-08,152.9,153.66,152.27,153.41,230066,196.0,1173.81,229674.0
2023-09-11,154.65,155.39,154.5,155.38,1086,24.0,45.25,751.0
2023-09-12,155.0,173.87,150.4,150.89,2297,95.0,24.18,1375.0
2023-09-13,150.89,150.96,148.31,150.92,1472,68.0,21.65,1174.0
2023-09-14,151.25,151.99,151.11,151.73,647,11.0,58.82,460.0
2023-09-15,152.51,153.05,152.02,152.15,898,23.0,39.04,664.0
2023-09-18,155.95,155.95,151.73,151.99,1076,21.0,51.24,735.0
2023-09-20,148.92,151.88,148.92,151.54,526,14.0,37.57,331.0
2023-09-21,152.0,152.0,149.49,149.75,914,42.0,21.76,836.0
2023-09-22,149.8,150.45,149.3,150.16,641,24.0,26.71,613.0
2023-09-25,149.88,150.39,149.15,150.25,331,25.0,13.24,235.0
2023-09-26,150.25,152.0,150.25,150.71,105,10.0,10.5,102.0
2023-09-27,150.89,151.82,150.89,151.82,32,4.0,8.0,27.0
2023-09-28,151.0,151.0,150.3,150.3,330,13.0,25.38,325.0
2023-09-29,150.3,153.0,150.25,150.84,183,21.0,8.71,168.0
2023-10-03,150.84,152.03,150.84,152.0,4,4.0,1.0,2.0
2023-10-04,149.05,151.0,149.05,149.83,825,53.0,15.57,815.0
2023-10-05,149.8,150.92,149.0,149.39,603,22.0,27.41,531.0
2023-10-06,149.89,151.05,149.8,151.0,331818,68.0,4879.68,331632.0
2023-10-09,151.0,151.0,147.2,148.14,1407,30.0,46.9,1197.0
2023-10-10,150.97,150.97,148.31,150.6,1012,22.0,46.0,672.0
2023-10-11,151.48,152.07,151.03,151.45,215268,38.0,5664.95,215131.0
2023-10-12,151.43,151.99,151.14,151.14,338,6.0,56.33,216.0
2023-10-13,151.24,151.83,151.24,151.67,83,6.0,13.83,66.0
2023-10-17,152.63,152.67,151.98,151.98,587,9.0,65.22,517.0
2023-10-18,151.31,151.52,150.8,151.48,142,11.0,12.91,140.0
2023-10-19,150.45,151.35,150.15,151.1,222167,65.0,3417.95,222146.0
2023-10-20,151.0,151.0,149.41,149.8,304,26.0,11.69,154.0
