Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-06-23,,,,1514.99,,,,,,
2016-06-24,,,,1515.24,,,,,,
2016-06-27,,,,1515.99,,,,,,
2016-06-28,,,,1516.25,,,,,,
2016-06-29,,,,1516.51,,,,,,
2016-06-30,,,,1516.77,,,,,,
2016-07-01,,,,1517.03,,,,,,
2016-07-04,,,,1517.8,,,,,,
2016-07-05,,,,1518.06,,,,,,
2016-07-07,,,,1518.58,,,,,,
2016-07-11,,,,1519.56,,,,,,
2016-07-12,,,,1519.83,,,,,,
2016-07-13,,,,1520.1,,,,,,
2016-07-14,,,,1520.36,,,,,,
2016-07-15,,,,1520.63,,,,,,
2016-07-18,,,,1521.42,,,,,,
2016-07-19,,,,1521.69,,,,,,
2016-07-20,,,,1521.96,,,,,,
2016-07-21,,,,1522.23,,,,,,
2016-07-22,,,,1522.47,,,,,,
2016-07-25,,,,1523.21,,,,,,
2016-07-26,,,,1523.48,,,,,,
2016-07-27,,,,1523.75,,,,,,
2016-07-28,,,,1524.02,,,,,,
2016-07-29,,,,1524.28,,,,,,
2016-08-01,,,,1525.07,,,,,,
2016-08-02,,,,1525.34,,,,,,
2016-08-03,,,,1525.61,,,,,,
2016-08-04,,,,1525.87,,,,,,
2016-08-05,,,,1526.11,,,,,,
2016-08-08,,,,1526.86,,,,,,
2016-08-09,,,,1527.14,,,,,,
2016-08-10,,,,1527.41,,,,,,
2016-08-11,,,,1527.68,,,,,,
2016-08-12,,,,1527.95,,,,,,
2016-08-16,,,,1529.03,,,,,,
2016-08-17,,,,1529.3,,,,,,
2016-08-18,,,,1529.57,,,,,,
2016-08-19,,,,1529.77,,,,,,
2016-08-22,,,,1530.44,,,,,,
2016-08-23,,,,1530.71,,,,,,
2016-08-24,,,,1530.98,,,,,,
2016-08-25,,,,1531.25,,,,,,
2016-08-26,,,,1531.52,,,,,,
2016-08-29,,,,1532.33,,,,,,
2016-08-30,,,,1532.6,,,,,,
2016-08-31,,,,1532.87,,,,,,
2016-09-01,,,,1533.14,,,,,,
2016-09-02,,,,1533.36,,,,,,
2016-09-06,,,,1534.27,,,,,,
2016-09-07,,,,1534.54,,,,,,
2016-09-08,,,,1534.81,,,,,,
2016-09-09,,,,1535.08,,,,,,
2016-09-12,,,,1535.9,,,,,,
2016-09-14,,,,1536.44,,,,,,
2016-09-15,,,,1536.72,,,,,,
2016-09-16,,,,1536.95,,,,,,
2016-09-19,,,,1537.7,,,,,,
2016-09-20,,,,1537.97,,,,,,
2016-09-21,,,,1538.25,,,,,,
2016-09-22,,,,1538.52,,,,,,
2016-09-23,,,,1538.79,,,,,,
2016-09-26,,,,1539.6,,,,,,
2016-09-27,,,,1539.88,,,,,,
2016-09-28,,,,1540.15,,,,,,
2016-09-29,,,,1540.42,,,,,,
2016-09-30,,,,1540.67,,,,,,
2016-10-03,,,,1541.44,,,,,,
