Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-01-02,330.6,347.1,314.2,327.8,2938400,ST,2111,1391.95,2936800
2026-01-05,311.45,311.45,311.45,311.45,28800,ST,27,1066.67,28800
2026-01-06,295.9,295.9,295.9,295.9,11200,ST,6,1866.67,11200
2026-01-07,281.15,281.15,281.15,281.15,7200,ST,5,1440.0,7200
2026-01-08,267.1,295.2,267.1,295.15,666400,ST,311,2142.77,593600
2026-01-09,309.9,309.9,297.75,303.85,154400,ST,164,941.46,142400
2026-01-12,300.0,300.0,288.7,288.7,146400,ST,97,1509.28,135200
2026-01-13,290.0,302.0,277.0,295.0,71200,ST,45,1582.22,65600
2026-01-14,300.0,300.0,280.25,280.25,76800,ST,81,948.15,65600
2026-01-16,283.0,294.25,276.0,294.1,89600,ST,84,1066.67,79200
2026-01-19,295.0,295.0,273.05,286.95,77600,SM,86,902.33,44800
2026-01-20,276.0,279.95,254.0,256.55,102400,SM,115,890.43,63200
2026-01-21,260.3,265.0,242.5,244.95,68000,SM,74,918.92,50400
2026-01-22,254.0,256.0,243.05,244.0,16800,SM,21,800.0,12800
2026-01-23,242.3,245.0,224.3,225.65,73600,SM,78,943.59,59200
2026-01-27,253.0,253.0,215.0,218.0,71200,SM,84,847.62,48800
2026-01-28,218.0,226.0,218.0,223.95,28800,SM,33,872.73,23200
2026-01-29,220.0,224.9,217.0,217.8,59200,SM,68,870.59,39200
2026-01-30,215.0,216.15,202.35,204.55,56000,SM,60,933.33,40000
2026-02-01,204.45,222.95,199.0,209.25,152800,SM,126,1212.7,107200
2026-02-02,209.25,213.9,205.05,212.35,42400,SM,40,1060.0,32800
2026-02-03,222.0,244.0,222.0,227.0,86400,SM,,,
2026-02-04,226.95,227.0,218.0,220.15,48000,SM,48,1000.0,34400
2026-02-05,212.5,218.95,210.0,210.4,36000,SM,43,837.21,20800
2026-02-06,210.0,211.15,203.1,203.8,30400,SM,30,1013.33,28000
2026-02-09,214.95,214.95,205.0,207.4,59200,SM,62,954.84,42400
2026-02-10,205.0,213.5,201.2,213.4,30400,SM,25,1216.0,26400
2026-02-11,214.0,224.95,205.6,217.75,41600,SM,44,945.45,31200
2026-02-12,215.0,248.0,215.0,235.9,131200,SM,73,1797.26,116000
2026-02-13,229.0,230.0,222.25,226.1,98400,SM,34,2894.12,89600
2026-02-16,229.0,230.0,225.1,228.8,25600,SM,26,984.62,20000
2026-02-17,226.05,226.05,221.75,221.75,11200,SM,12,933.33,10400
2026-02-18,222.0,225.0,222.0,223.1,6400,SM,8,800.0,5600
2026-02-19,228.75,228.75,215.3,218.6,16000,SM,19,842.11,9600
2026-02-20,218.5,218.5,213.15,213.15,8800,SM,6,1466.67,8000
2026-02-23,219.8,225.0,215.0,216.5,21600,SM,26,830.77,12800
2026-02-24,211.05,211.05,211.0,211.0,2400,SM,3,800.0,2400
2026-02-25,211.5,211.5,200.1,201.9,22400,SM,27,829.63,19200
2026-02-26,207.0,207.0,200.0,200.4,36800,SM,36,1022.22,31200
2026-02-27,200.0,201.85,196.3,201.5,18400,SM,17,1082.35,16000
2026-03-02,196.0,196.75,185.15,190.05,55200,SM,43,1283.72,42400
2026-03-04,190.05,190.05,183.15,185.45,45600,SM,31,1470.97,42400
2026-03-05,186.5,194.9,184.5,184.8,26400,SM,28,942.86,19200
2026-03-06,182.0,190.0,182.0,184.9,21600,SM,22,981.82,20000
2026-03-09,182.1,182.1,175.0,177.15,27200,SM,28,971.43,21600
2026-03-10,175.0,180.0,172.05,174.35,35200,SM,37,951.35,24000
2026-03-11,174.35,182.5,174.35,176.8,36000,SM,29,1241.38,26400
2026-03-12,175.2,181.2,174.55,176.5,24000,SM,13,1846.15,20000
2026-03-13,172.0,180.0,172.0,179.9,26400,SM,14,1885.71,23200
2026-03-16,180.0,180.0,176.0,176.3,17600,SM,13,1353.85,15200
2026-03-17,182.45,182.45,178.0,181.7,20000,SM,19,1052.63,17600
2026-03-18,183.0,185.0,178.8,181.15,22400,SM,22,1018.18,18400
2026-03-19,180.0,185.0,178.95,183.65,10400,SM,12,866.67,8800
2026-03-20,181.0,183.6,180.0,181.5,15200,SM,10,1520.0,14400
2026-03-23,171.0,175.0,171.0,174.4,15200,SM,18,844.44,12800
2026-03-24,175.0,189.0,174.0,187.85,45600,SM,33,1381.82,43200
2026-03-25,189.5,201.25,189.5,195.75,48800,SM,33,1478.79,42400
2026-03-27,191.05,192.5,186.0,188.95,31200,SM,28,1114.29,20800
2026-03-30,185.5,186.0,178.5,180.75,19200,SM,21,914.29,18400
2026-04-01,187.15,187.15,183.75,183.75,35200,SM,29,1213.79,29600
2026-04-02,183.75,183.75,183.7,183.7,2400,SM,3,800.0,2400
2026-04-06,181.0,183.45,175.15,183.25,14400,SM,15,960.0,12800
2026-04-07,185.95,219.9,185.7,198.8,174400,SM,141,1236.88,108000
2026-04-08,204.8,208.0,200.0,200.3,73600,SM,49,1502.04,56800
2026-04-09,199.95,204.0,191.05,191.05,15200,SM,19,800.0,9600
2026-04-10,195.0,198.0,180.0,182.3,64000,SM,73,876.71,48800
2026-04-13,189.95,189.95,177.9,181.0,48000,SM,57,842.11,34400
2026-04-15,193.95,199.0,187.0,196.0,132800,SM,80,1660.0,117600
2026-04-16,198.0,235.2,187.0,232.75,665600,SM,512,1300.0,255200
2026-04-17,239.7,244.15,226.05,227.35,271200,SM,232,1168.97,115200
