Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-09-09,61.0,64.05,57.95,64.05,4858000,1816,2675.11,4658000
2024-09-10,63.0,64.65,60.85,61.1,1534000,588,2608.84,1404000
2024-09-11,59.0,61.0,58.05,58.15,544000,227,2396.48,504000
2024-09-12,59.1,59.1,55.75,56.3,404000,178,2269.66,370000
2024-09-13,57.0,57.95,54.55,56.1,368000,139,2647.48,350000
2024-09-16,56.9,58.9,56.9,58.9,320000,127,2519.69,316000
2024-09-17,61.8,61.8,58.1,60.05,356000,153,2326.8,326000
2024-09-18,60.05,60.05,58.0,59.1,196000,84,2333.33,184000
2024-09-19,59.65,59.95,57.55,58.65,134000,63,2126.98,124000
2024-09-20,58.9,60.45,57.55,59.95,226000,105,2152.38,220000
2024-09-23,60.1,60.8,58.6,58.8,230000,102,2254.9,174000
2024-09-24,59.85,60.5,58.1,60.1,314000,148,2121.62,252000
2024-09-25,61.0,61.0,58.6,59.9,256000,102,2509.8,202000
2024-09-26,59.7,60.5,59.05,60.05,266000,112,2375.0,222000
2024-09-27,60.7,69.9,60.7,65.5,1684000,778,2164.52,1182000
2024-09-30,66.95,67.1,62.0,64.3,352000,163,2159.51,270000
2024-10-01,65.9,66.0,64.0,64.15,96000,41,2341.46,88000
2024-10-03,61.0,63.7,60.5,61.75,204000,100,2040.0,166000
2024-10-04,61.6,62.05,59.55,60.15,112000,53,2113.21,98000
2024-10-07,61.45,61.8,53.85,55.15,158000,76,2078.95,116000
2024-10-08,56.5,58.0,56.0,57.3,328000,77,4259.74,312000
2024-10-09,58.0,58.0,52.0,55.2,262000,101,2594.06,188000
2024-10-10,57.9,60.45,56.0,59.6,356000,72,4944.44,332000
2024-10-11,60.5,62.0,59.0,59.65,166000,70,2371.43,130000
2024-10-14,61.5,61.9,60.0,60.45,84000,41,2048.78,66000
2024-10-15,61.2,61.5,60.5,61.3,68000,33,2060.61,64000
2024-10-16,60.95,61.0,60.25,60.3,76000,38,2000.0,54000
2024-10-17,60.35,67.5,59.5,65.55,314000,155,2025.81,204000
2024-10-18,64.0,64.5,62.0,62.7,98000,49,2000.0,80000
2024-10-21,62.7,63.5,57.85,58.2,182000,79,2303.8,172000
2024-10-22,59.0,59.8,56.0,56.65,96000,46,2086.96,80000
2024-10-23,58.0,66.0,57.15,59.6,280000,127,2204.72,168000
2024-10-24,61.0,61.5,60.0,60.75,46000,20,2300.0,34000
2024-10-25,60.05,60.05,56.3,58.4,74000,36,2055.56,54000
2024-10-28,58.25,59.7,58.0,58.05,46000,23,2000.0,38000
2024-10-29,58.1,58.1,56.0,56.2,88000,43,2046.51,80000
2024-10-30,56.0,58.5,56.0,56.25,70000,35,2000.0,56000
2024-10-31,56.25,58.2,56.0,57.95,88000,40,2200.0,62000
2024-11-01,60.0,60.0,56.65,57.7,42000,21,2000.0,28000
2024-11-04,57.0,57.4,56.5,56.85,34000,17,2000.0,32000
2024-11-05,57.45,57.45,56.0,56.6,140000,30,4666.67,128000
2024-11-06,57.0,62.5,56.65,61.25,142000,66,2151.52,122000
2024-11-07,61.25,61.95,59.5,60.7,44000,21,2095.24,38000
2024-11-08,60.0,60.7,58.5,58.5,28000,13,2153.85,26000
2024-11-11,64.0,64.0,60.0,60.8,104000,51,2039.22,80000
2024-11-12,60.95,61.25,58.55,58.95,48000,24,2000.0,40000
2024-11-13,58.6,58.6,55.0,55.15,126000,57,2210.53,112000
2024-11-14,55.25,55.55,53.55,53.9,108000,50,2160.0,100000
2024-11-18,55.0,55.45,51.2,52.1,188000,48,3916.67,174000
2024-11-19,52.3,53.3,52.0,52.15,96000,38,2526.32,92000
2024-11-21,52.0,52.1,50.5,51.6,40000,20,2000.0,38000
2024-11-22,52.4,53.0,51.9,52.9,12000,6,2000.0,12000
2024-11-25,52.75,53.0,51.9,51.95,28000,14,2000.0,22000
2024-11-26,52.0,53.45,51.55,51.6,18000,9,2000.0,18000
2024-11-27,53.0,53.0,51.5,52.2,26000,13,2000.0,20000
2024-11-28,52.95,55.45,51.25,52.4,72000,33,2181.82,60000
2024-11-29,52.5,53.5,52.1,53.15,22000,11,2000.0,18000
2024-12-02,53.9,54.0,53.4,53.4,18000,9,2000.0,16000
2024-12-03,54.1,57.5,53.0,56.4,50000,25,2000.0,44000
2024-12-04,55.0,55.0,51.6,52.05,272000,122,2229.51,224000
2024-12-05,52.25,53.15,51.0,51.35,406000,73,5561.64,394000
2024-12-06,52.55,53.5,51.1,52.6,184000,71,2591.55,150000
2024-12-09,53.75,54.0,52.2,52.2,98000,43,2279.07,92000
2024-12-10,52.5,52.5,51.5,51.7,72000,34,2117.65,62000
2024-12-11,52.0,52.0,51.55,51.7,52000,22,2363.64,46000
2024-12-12,51.7,52.0,50.0,51.15,78000,35,2228.57,64000
2024-12-13,51.15,52.0,49.05,50.25,142000,57,2491.23,96000
2024-12-16,50.4,51.7,45.0,47.5,268000,110,2436.36,206000
2024-12-17,47.5,48.8,47.0,48.05,146000,72,2027.78,102000
2024-12-18,49.25,49.5,48.5,49.1,184000,48,3833.33,174000
2024-12-19,48.65,48.65,47.0,48.0,112000,44,2545.45,102000
2024-12-20,47.55,49.2,47.05,47.45,112000,45,2488.89,96000
2024-12-23,47.9,48.75,46.05,46.3,44000,22,2000.0,40000
2024-12-24,46.3,46.8,45.2,45.5,48000,24,2000.0,30000
2024-12-26,45.25,46.2,44.6,45.0,62000,26,2384.62,58000
2024-12-27,45.55,46.5,45.55,46.15,40000,19,2105.26,34000
2024-12-30,46.6,55.0,46.5,49.35,446000,184,2423.91,334000
2024-12-31,49.0,52.45,48.35,51.6,186000,82,2268.29,152000
2025-01-01,51.9,55.4,51.9,54.95,292000,135,2162.96,226000
2025-01-02,53.2,58.9,53.2,58.5,318000,136,2338.24,228000
2025-01-03,60.65,62.8,58.55,60.4,452000,201,2248.76,262000
2025-01-06,60.3,61.2,56.5,57.35,330000,133,2481.2,200000
