Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-10-23,,,,9029.53,114863750,23.62,,,,
2024-10-24,,,,9005.92,102544275,23.53,,,,
2024-10-25,,,,8952.17,133229462,23.39,,,,
2024-10-28,,,,9015.71,112735444,23.56,,,,
2024-10-29,,,,9017.91,155763102,23.56,,,,
2024-10-30,,,,8972.75,121494798,23.44,,,,
2024-10-31,,,,8901.29,128409408,23.07,,,,
2024-11-01,,,,8944.33,13605488,23.18,,,,
2024-11-04,,,,8857.82,136151496,22.99,,,,
2024-11-05,,,,8915.85,137289697,23.14,,,,
2024-11-06,,,,9012.34,138234772,23.39,,,,
2024-11-07,,,,8923.13,104112715,23.18,,,,
2024-11-08,,,,8922.12,121071524,23.18,,,,
2024-11-11,,,,8897.54,112728489,23.05,,,,
2024-11-12,,,,8808.21,113072872,22.71,,,,
2024-11-13,,,,8713.15,121090168,22.46,,,,
2024-11-14,,,,8692.94,102591217,22.41,,,,
2024-11-18,,,,8670.2,104243402,22.35,,,,
2024-11-19,,,,8694.69,136689920,22.41,,,,
2024-11-21,,,,8641.77,151805784,22.28,,,,
2024-11-22,,,,8871.56,157129068,22.87,,,,
2024-11-25,,,,8965.02,396868817,23.11,,,,
2024-11-26,,,,8946.34,89370557,23.06,,,,
2024-11-27,,,,8949.79,105217820,23.07,,,,
2024-11-28,,,,8812.99,148211583,22.72,,,,
2024-11-29,,,,8909.45,110955004,22.97,,,,
2024-12-02,,,,8961.07,77786743,23.1,,,,
2024-12-03,,,,9013.32,138355026,23.24,,,,
2024-12-04,,,,9010.59,146008287,23.23,,,,
2024-12-05,,,,9114.27,171396109,23.5,,,,
2024-12-06,,,,9122.53,102470305,23.52,,,,
2024-12-09,,,,9082.14,108327672,23.41,,,,
2024-12-10,,,,9092.51,105394683,23.44,,,,
2024-12-11,,,,9107.38,81707749,23.48,,,,
2024-12-12,,,,9063.68,114631486,23.37,,,,
2024-12-13,,,,9169.29,154659623,23.64,,,,
2024-12-16,9166.9,9180.7,9105.4,9129.85,77295536,23.54,,,,
2024-12-17,9094.85,9123.45,9009.85,9022.05,116464853,23.26,,,,
2024-12-18,9009.3,9044.05,8962.55,8974.55,104174905,23.14,,,,
2024-12-19,8855.8,8908.35,8852.75,8875.15,124166937,22.88,,,,
2024-12-20,8886.2,8924.0,8727.9,8745.0,216832779,22.55,,,,
2024-12-23,8796.55,8832.7,8752.85,8785.05,81953667,22.65,,,,
2024-12-24,8789.8,8837.3,8765.05,8778.5,77486926,22.63,,,,
2024-12-26,8796.75,8826.0,8756.15,8789.7,72617014,22.66,,,,
2024-12-27,8811.55,8865.25,8808.75,8819.05,81113650,22.74,,,,
2024-12-30,8816.5,8857.5,8753.45,8768.4,134859119,22.61,,,,
2024-12-31,8738.25,8794.1,8704.2,8769.95,79423306,22.61,,,,
2025-01-01,8769.25,8852.8,8755.6,8830.95,63920596,22.77,,,,
2025-01-02,8859.15,9045.0,8848.0,9032.85,130113950,23.29,,,,
2025-01-03,9043.6,9054.1,8985.55,9001.35,151809933,23.21,,,,
2025-01-06,9027.4,9041.0,8849.7,8876.95,118799075,22.89,,,,
2025-01-07,8899.3,8943.0,8882.25,8902.1,95646096,22.95,,,,
2025-01-08,8913.35,8935.75,8833.0,8921.6,115306711,23.0,,,,
2025-01-09,8927.4,8929.75,8878.8,8885.05,138002308,22.91,,,,
2025-01-10,8888.25,8918.15,8824.3,8862.45,100222144,22.85,,,,
2025-01-13,8771.85,8842.7,8740.6,8751.0,116160735,22.54,,,,
2025-01-14,8773.5,8784.15,8732.65,8738.85,136202899,22.51,,,,
2025-01-15,8762.5,8782.45,8706.55,8735.6,85427202,22.49,,,,
2025-01-16,8781.85,8789.9,8737.15,8760.9,122801871,22.55,,,,
2025-01-17,8737.35,8742.9,8682.0,8720.0,143873395,22.45,,,,
2025-01-20,8769.6,8804.7,8725.4,8783.3,127933106,22.53,,,,
2025-01-21,8807.1,8829.15,8649.4,8670.4,143193147,22.21,,,,
2025-01-22,8704.1,8724.7,8666.1,8719.4,118678514,22.34,,,,
2025-01-23,8694.25,8768.45,8679.0,8731.25,117881080,22.37,,,,
2025-01-24,8721.0,8789.0,8677.05,8694.55,106300265,22.24,,,,
2025-01-27,8642.25,8677.05,8588.7,8604.9,117950199,22.01,,,,
2025-01-28,8647.05,8721.75,8607.15,8649.5,157930560,22.06,,,,
2025-01-29,8671.65,8729.6,8649.05,8712.75,119667681,22.22,,,,
2025-01-30,8697.15,8747.35,8680.3,8719.55,197323491,22.24,,,,
2025-01-31,8742.35,8843.4,8737.45,8827.8,136437841,22.44,,,,
2025-02-01,8840.45,8908.0,8768.75,8873.1,102936697,22.53,,,,
2025-02-03,8833.85,8862.85,8817.65,8853.7,131495274,22.46,,,,
2025-02-04,8909.35,9005.85,8858.85,8994.85,201185748,22.82,,,,
2025-02-05,9000.85,9002.8,8921.4,8926.75,126613547,22.65,,,,
2025-02-06,8950.75,8956.4,8863.8,8882.8,136951526,22.58,,,,
2025-02-07,8907.65,8924.35,8825.85,8869.85,193950107,22.54,,,,
2025-02-10,8873.7,8882.05,8787.95,8811.45,89767212,21.76,,,,
2025-02-11,8825.05,8827.15,8666.7,8693.3,104321241,21.43,,,,
2025-02-12,8688.15,8712.85,8590.6,8675.55,121010565,21.43,,,,
2025-02-13,8685.05,8750.05,8662.45,8682.85,101993730,21.45,,,,
2025-02-14,8704.5,8717.1,8594.95,8656.6,96365020,21.38,,,,
2025-02-17,8610.15,8651.35,8586.7,8644.15,89252543,21.35,,,,
2025-02-18,8647.6,8663.9,8586.15,8625.75,85740192,21.31,,,,
2025-02-19,8597.05,8651.3,8573.25,8599.2,85838346,21.24,,,,
2025-02-20,8562.45,8586.35,8542.45,8582.15,94308147,21.2,,,,
2025-02-21,8564.95,8577.0,8494.05,8520.85,89755737,21.05,,,,
2025-02-24,8456.05,8487.0,8440.2,8451.8,91185394,20.88,,,,
2025-02-25,8437.75,8488.5,8437.75,8468.75,111776839,20.92,,,,
2025-02-27,8487.45,8509.2,8445.45,8462.75,131071366,20.9,,,,
2025-02-28,8425.9,8427.1,8243.25,8248.75,221169733,20.37,,,,
2025-03-03,8264.55,8292.35,8209.6,8250.35,117977451,20.38,,,,
2025-03-04,8195.9,8226.05,8189.25,8213.2,108896569,20.29,,,,
2025-03-05,8209.3,8336.3,8204.0,8303.0,109272752,20.51,,,,
2025-03-06,8360.25,8394.7,8277.0,8389.9,136785603,20.72,,,,
2025-03-07,8381.3,8410.95,8358.05,8386.9,92118241,20.72,,,,
2025-03-10,8379.3,8430.6,8350.9,8360.85,87252627,20.65,,,,
2025-03-11,8326.75,8391.35,8312.3,8382.15,99488565,20.7,,,,
2025-03-12,8392.0,8411.15,8328.3,8375.95,128616921,20.69,,,,
2025-03-13,8391.25,8401.75,8337.15,8343.9,92746265,20.61,,,,
2025-03-17,8321.75,8407.55,8321.75,8384.3,96506520,20.71,,,,
2025-03-18,8432.2,8528.2,8409.5,8520.9,120036611,21.05,,,,
2025-03-19,8532.55,8536.8,8500.35,8517.7,106954802,21.04,,,,
2025-03-20,8556.7,8633.25,8538.05,8623.35,114285596,21.3,,,,
2025-03-21,8632.45,8724.4,8606.65,8691.9,229106019,21.47,,,,
2025-03-24,8758.8,8817.8,8713.45,8805.7,124933000,21.75,,,,
2025-03-25,8837.9,8898.6,8777.35,8804.5,157459363,21.75,,,,
2025-03-26,8815.2,8822.3,8721.25,8737.5,107824915,21.58,,,,
2025-03-27,8703.8,8759.55,8685.95,8735.9,179683751,21.58,,,,
2025-03-28,8740.35,8757.25,8678.9,8708.95,116451696,21.46,,,,
2025-04-01,8651.9,8728.25,8547.55,8568.05,124638241,21.11,,,,
2025-04-02,8575.4,8628.95,8557.9,8621.7,81081486,21.24,,,,
2025-04-03,8558.95,8617.2,8555.55,8578.15,88520810,21.14,,,,
2025-04-04,8546.6,8558.55,8436.6,8455.8,150503375,20.84,,,,
2025-04-07,8028.5,8253.95,8028.5,8219.6,241208929,20.25,,,,
2025-04-08,8322.45,8445.05,8275.4,8371.45,164776379,20.63,,,,
2025-04-09,8344.75,8363.35,8302.85,8325.85,134075136,20.52,,,,
2025-04-11,8431.8,8487.7,8422.35,8447.25,144888216,20.81,,,,
2025-04-15,8629.65,8629.65,8575.3,8610.15,149192782,21.22,,,,
2025-04-16,8605.6,8641.8,8580.55,8636.5,119856544,21.28,,,,
2025-04-17,8621.15,8786.95,8567.6,8782.8,178911622,21.64,,,,
2025-04-21,8807.3,8899.75,8784.6,8868.3,155581420,21.86,,,,
2025-04-22,8890.9,8907.45,8843.75,8891.0,167045612,21.91,,,,
2025-04-23,8967.75,9005.75,8917.75,9002.55,155539014,22.14,,,,
2025-04-24,9001.55,9022.5,8959.1,8970.65,142040986,22.05,,,,
2025-04-25,8972.3,9002.65,8828.95,8891.75,136095230,21.85,,,,
2025-04-28,8896.5,8998.55,8887.3,8990.55,108940759,22.11,,,,
2025-04-29,9008.2,9040.85,8978.25,8987.1,126816343,22.08,,,,
2025-04-30,8983.4,9001.3,8932.35,8977.55,161532591,22.06,,,,
2025-05-02,8970.0,9074.55,8951.7,8997.5,124234662,22.08,,,,
2025-05-05,9012.15,9045.7,8996.65,9018.65,107599583,22.13,,,,
2025-05-06,9045.8,9049.4,8982.4,9003.4,114400974,22.16,,,,
2025-05-07,8942.75,9033.2,8934.95,9011.5,129732530,22.17,,,,
2025-05-08,9024.0,9033.4,8932.75,8974.8,165730344,22.08,,,,
2025-05-09,8855.8,8980.0,8854.1,8934.4,137269589,21.98,,,,
2025-05-12,9071.95,9230.35,9058.55,9222.7,124331300,22.69,,,,
2025-05-13,9206.85,9252.75,9086.05,9099.05,136644810,22.38,,,,
2025-05-14,9098.35,9147.75,9070.45,9120.95,104934199,22.43,,,,
2025-05-15,9129.9,9285.5,9055.6,9265.6,182811890,23.16,,,,
2025-05-16,9262.6,9262.85,9212.25,9237.25,199573416,23.09,,,,
2025-05-19,9225.1,9254.45,9201.95,9209.95,79294928,23.02,,,,
2025-05-20,9233.95,9239.45,9101.85,9106.2,114581496,22.76,,,,
2025-05-21,9124.25,9203.45,9106.9,9151.55,71025904,22.88,,,,
2025-05-22,9125.9,9126.05,9013.65,9063.45,105104797,22.66,,,,
2025-05-23,9062.25,9162.95,9049.4,9136.6,78609003,22.84,,,,
2025-05-26,9160.25,9235.3,9153.75,9206.6,70626455,23.05,,,,
2025-05-27,9195.5,9237.4,9087.35,9135.65,135152691,22.87,,,,
2025-05-28,9136.9,9142.8,9094.35,9107.15,493824874,22.8,,,,
