Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-06-16,,,,1737.67,395539049,26.34,,,,
2020-06-17,,,,1731.89,342645754,26.26,,,,
2020-06-18,,,,1762.08,341406071,26.71,,,,
2020-06-19,,,,1781.79,554066321,27.09,,,,
2020-07-01,,,,1814.39,272920661,29.31,,,,
2020-07-02,,,,1838.66,298248314,29.71,,,,
2020-07-03,,,,1851.71,248145850,29.92,,,,
2020-07-06,,,,1871.35,257699539,30.24,,,,
2020-07-07,,,,1875.8,288604762,30.31,,,,
2020-07-08,,,,1861.18,298131573,30.08,,,,
2020-07-09,,,,1877.22,283901337,30.34,,,,
2020-07-10,,,,1870.94,261458181,30.45,,,,
2020-07-13,,,,1877.34,275635631,30.55,,,,
2020-07-14,,,,1844.96,305782844,30.04,,,,
2020-07-15,,,,1852.68,467725155,30.17,,,,
2020-07-16,,,,1877.27,430444853,30.56,,,,
2020-07-17,,,,1900.98,383693190,30.83,,,,
2020-07-20,,,,1919.56,301466167,31.13,,,,
2020-07-21,,,,1942.01,424732011,31.31,,,,
2020-07-22,,,,1934.12,429885258,31.21,,,,
2020-07-23,,,,1938.45,366348438,31.32,,,,
2020-07-24,,,,1933.33,351688104,31.58,,,,
2020-07-27,,,,1930.91,345107504,31.54,,,,
2020-07-28,,,,1966.17,341066696,32.3,,,,
2020-07-29,,,,1950.38,321622552,32.02,,,,
2020-07-30,,,,1935.95,379289806,31.83,,,,
2020-07-31,,,,1930.77,330175429,34.27,,,,
2020-08-03,,,,1901.54,268010180,33.75,,,,
2020-08-04,,,,1931.19,327860010,34.44,,,,
2020-08-05,,,,1931.45,304612748,34.44,,,,
2020-08-06,,,,1948.25,311637191,34.74,,,,
2020-08-07,,,,1943.77,231854942,34.66,,,,
2020-08-10,,,,1955.32,303857109,35.52,,,,
2020-08-11,,,,1961.47,325345656,35.64,,,,
2020-08-12,,,,1956.71,299005347,35.55,,,,
2020-08-13,,,,1956.72,306905937,35.8,,,,
2020-08-14,,,,1937.47,374617738,35.37,,,,
2020-08-17,,,,1948.83,305810601,36.23,,,,
2020-08-18,,,,1972.66,300710173,36.68,,,,
2020-08-19,,,,1973.65,392930004,36.7,,,,
2020-08-20,,,,1956.58,418365277,36.56,,,,
2020-08-21,,,,1964.44,329081060,36.7,,,,
2020-08-24,,,,1976.33,294747528,36.96,,,,
2020-08-25,,,,1973.45,251542127,36.91,,,,
2020-08-26,,,,1985.73,325120628,37.14,,,,
2020-08-27,,,,1985.24,265537843,37.13,,,,
2020-08-28,,,,1993.42,407153592,37.28,,,,
2020-08-31,,,,1951.94,679201737,36.57,,,,
2020-09-01,,,,1966.31,413896532,36.84,,,,
2020-09-02,,,,1977.71,327114601,37.06,,,,
2020-09-03,,,,1980.43,339981916,37.11,,,,
2020-09-04,,,,1948.22,368346750,36.51,,,,
2020-09-07,,,,1952.01,306735217,36.62,,,,
2020-09-08,,,,1943.99,307378538,36.47,,,,
2020-09-09,,,,1939.39,390579146,36.38,,,,
2020-09-10,,,,1962.47,369046132,36.81,,,,
2020-09-11,,,,1967.58,319256545,36.91,,,,
2020-09-14,,,,1967.49,346302451,36.91,,,,
2020-09-15,,,,1981.2,275823505,37.16,,,,
2020-09-16,,,,1997.64,276736297,37.47,,,,
2020-09-17,,,,1982.16,281295587,37.18,,,,
2020-09-18,,,,1977.31,400361374,37.09,,,,
2020-09-21,,,,1942.69,317067751,36.44,,,,
2020-09-22,,,,1925.04,355922698,36.11,,,,
2020-09-23,,,,1923.04,407012791,36.07,,,,
2020-09-24,,,,1871.89,436095867,35.11,,,,
2020-09-25,,,,1914.85,376583974,36.17,,,,
2020-09-28,,,,1939.2,258479419,36.63,,,,
2020-09-29,,,,1942.99,292115765,36.7,,,,
2020-09-30,,,,1951.33,286335519,36.86,,,,
2020-10-01,,,,1977.88,225871694,37.36,,,,
2020-10-05,,,,1998.38,299608236,37.75,,,,
2020-10-06,,,,2025.03,278015446,38.25,,,,
2020-10-07,,,,2041.36,308515737,38.56,,,,
2020-10-08,,,,2062.61,406218713,38.96,,,,
2020-10-09,,,,2074.66,363692767,39.33,,,,
2020-10-12,2083.4,2090.25,2063.85,2073.8,311904053,39.32,,,,
2020-10-13,2076.55,2085.8,2070,2076.25,310865471,39.36,,,,
2020-10-14,2073.85,2082.4,2057.9,2078.65,365142829,39.41,,,,
2020-10-15,2090.4,2090.75,2030.2,2033.0,375454128,38.54,,,,
2020-10-16,2041.45,2054.15,2032.35,2052.0,316827035,38.66,,,,
2020-10-19,2069.6,2069.6,2057.35,2065.6,296204559,38.91,,,,
2020-10-20,2065.4,2085,2061.75,2073.9,317197388,38.82,,,,
2020-10-21,2083.55,2093.3,2055.3,2081.6,361098266,38.95,,,,
2020-10-22,2075,2083.3,2063.05,2076.05,340013912,38.82,,,,
2020-10-23,2085.85,2087.55,2077.1,2079.05,294268957,38.77,,,,
2020-10-26,2081.4,2081.8,2047.8,2057.9,271614792,38.4,,,,
2020-10-27,2063.85,2082.25,2056.1,2080.5,330180235,38.94,,,,
2020-10-28,2086.4,2086.9,2049.1,2057.5,376423981,38.37,,,,
2020-10-29,2038.9,2057.15,2035,2044.55,292158039,34.22,,,,
2020-10-30,2045.75,2056.5,2019.75,2037.1,344927730,34.68,,,,
2020-11-02,2039.6,2051.25,2021.05,2042.6,314716073,34.54,,,,
2020-11-03,2050.45,2067.65,2048.85,2062.3,314115041,34.87,,,,
2020-11-04,2058,2084.3,2056.1,2080.2,276464110,35.54,,,,
2020-11-05,2102.6,2112.7,2098.35,2110.6,293173137,36.04,,,,
2020-11-06,2115.15,2138.75,2111.65,2135.7,297157428,36.46,,,,
2020-11-09,2158.35,2171.8,2153.5,2169.55,299615478,36.96,,,,
2020-11-10,2176.85,2186.75,2163.6,2184.45,369062704,37.2,,,,
2020-11-11,2193.35,2212.9,2181.35,2210.65,426424916,37.64,,,,
2020-11-12,2204,2212.25,2193.25,2205.45,337571394,37.83,,,,
2020-11-13,2201.45,2210.75,2191.1,2206.8,278178410,37.79,,,,
2020-11-17,2241.65,2241.9,2222.45,2234.4,376472104,38.16,,,,
