Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-12-20,,,,20034.87,156620979,27.23,,,,
2024-12-23,,,,20068.34,73083497,27.27,,,,
2024-12-24,,,,20032.86,84079914,27.23,,,,
2024-12-26,,,,20032.5,69327794,27.23,,,,
2024-12-27,,,,20074.27,69933401,27.28,,,,
2024-12-30,,,,20016.03,206829659,27.2,,,,
2024-12-31,,,,20017.37,77133901,27.21,,,,
2025-01-01,,,,20115.13,68007465,27.34,,,,
2025-01-02,,,,20628.16,101061090,28.04,,,,
2025-01-03,,,,20554.66,103451983,27.94,,,,
2025-01-06,,,,20282.28,112950414,27.57,,,,
2025-01-07,,,,20321.81,83055991,27.62,,,,
2025-01-08,,,,20266.15,96493804,27.55,,,,
2025-01-09,,,,20260.49,103899995,27.54,,,,
2025-01-10,,,,20097.13,100962502,27.32,,,,
2025-01-13,,,,19701.7,101446377,26.78,,,,
2025-01-14,,,,19827.62,97425282,26.95,,,,
2025-01-15,,,,19813.24,99838056,26.93,,,,
2025-01-16,,,,19965.73,108052300,27.14,,,,
2025-01-17,,,,19910.24,109799305,27.07,,,,
2025-01-20,,,,20126.38,152854635,27.34,,,,
2025-01-21,,,,19911.93,102747592,26.88,,,,
2025-01-22,,,,19977.52,118344515,26.97,,,,
2025-01-23,,,,20103.79,123277814,27.14,,,,
2025-01-24,,,,19917.42,115361088,26.89,,,,
2025-01-27,,,,19606.9,184554059,26.46,,,,
2025-01-28,,,,19737.27,212872614,26.64,,,,
2025-01-29,,,,20010.22,148825549,27.03,,,,
2025-01-30,,,,20103.16,146723685,27.07,,,,
2025-01-31,,,,20264.33,116261014,27.17,,,,
2025-02-01,,,,20474.98,100311734,27.47,,,,
2025-02-03,,,,20563.31,111813015,27.59,,,,
2025-02-04,,,,20701.0,114923619,27.73,,,,
2025-02-05,,,,20633.68,104795572,27.61,,,,
2025-02-06,,,,20543.97,133058822,27.49,,,,
