Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-04-01,72.7,72.7,63.5,71.71,11009,EQ,,,
2009-04-02,74.5,76.0,74.5,75.5,1996,EQ,,,
2009-04-06,78.5,78.5,76.0,76.0,1357,EQ,,,
2009-04-08,75.5,78.0,74.5,78.0,1675,EQ,,,
2009-04-09,79.8,80.9,78.5,80.5,877,EQ,,,
2009-04-13,80.0,80.8,79.4,79.4,870,EQ,,,
2009-04-15,79.4,82.0,74.1,79.18,1358,EQ,,,
2009-04-16,81.5,82.5,79.5,79.5,950,EQ,,,
2009-04-17,79.7,82.5,79.7,80.2,822,EQ,,,
2009-04-20,80.2,80.2,80.2,80.2,2,EQ,,,
2009-04-21,80.2,80.2,79.0,79.0,160,EQ,,,
2009-04-22,79.0,79.0,79.0,79.0,5,EQ,,,
2009-04-23,78.0,81.0,78.0,81.0,182,EQ,,,
2009-04-24,80.7,82.0,80.7,82.0,573,EQ,,,
2009-04-27,82.0,82.0,81.5,81.5,456,EQ,,,
2009-04-28,81.7,81.7,79.9,79.9,2084,EQ,,,
2009-04-29,81.5,83.0,72.0,83.0,555,EQ,,,
2009-05-04,86.95,86.95,85.6,86.6,937,EQ,,,
2009-05-05,87.9,88.0,86.8,87.0,259,EQ,,,
2009-05-06,86.5,88.0,86.5,87.5,418,EQ,,,
2009-05-07,86.55,87.9,86.5,87.75,369,EQ,,,
2009-05-08,87.85,88.5,85.4,85.4,1005,EQ,,,
2009-05-11,87.85,87.85,85.9,85.9,74,EQ,,,
2009-05-12,85.0,86.3,84.0,85.2,946,EQ,,,
2009-05-13,88.05,88.2,88.0,88.0,219,EQ,,,
2009-05-14,87.0,87.0,86.0,87.0,422,EQ,,,
2009-05-15,88.4,88.4,86.4,88.0,306,EQ,,,
2009-05-18,90.0,90.0,90.0,90.0,149,EQ,,,
2009-05-19,100.0,107.9,100.0,102.0,2731,EQ,,,
2009-05-20,102.0,102.0,99.0,100.38,459,EQ,,,
2009-05-21,100.0,100.0,96.0,96.66,619,EQ,,,
2009-05-22,100.0,105.0,96.0,99.5,1035,EQ,,,
2009-05-25,100.0,100.0,98.2,99.0,630,EQ,,,
2009-05-26,99.5,99.5,98.5,98.5,177,EQ,,,
2009-05-27,100.0,100.0,98.0,100.0,390,EQ,,,
2009-05-28,100.0,101.5,100.0,101.0,675,EQ,,,
2009-05-29,103.0,103.0,101.0,101.09,896,EQ,,,
2009-06-01,105.0,106.95,104.5,104.63,285,EQ,,,
2009-06-02,110.0,110.0,103.0,103.0,261,EQ,,,
2009-06-03,107.0,107.0,105.0,105.0,294,EQ,,,
2009-06-04,106.0,106.0,104.0,106.0,376,EQ,,,
2009-06-05,106.0,107.0,106.0,107.0,595,EQ,,,
2009-06-08,107.0,109.0,106.0,106.0,908,EQ,,,
2009-06-09,106.5,109.0,105.5,106.0,360,EQ,,,
2009-06-10,109.0,113.0,109.0,113.0,249,EQ,,,
2009-06-11,112.0,112.0,110.0,111.0,239,EQ,,,
2009-06-12,112.0,112.0,110.0,110.0,360,EQ,,,
2009-06-15,110.0,110.0,110.0,110.0,185,EQ,,,
2009-06-16,102.0,107.0,102.0,105.06,563,EQ,,,
2009-06-17,107.0,107.0,105.0,105.0,175,EQ,,,
2009-06-18,104.0,104.0,100.0,102.0,243,EQ,,,
2009-06-19,103.0,103.0,103.0,103.0,25,EQ,,,
2009-06-22,103.0,105.0,103.0,103.0,259,EQ,,,
2009-06-23,101.0,101.0,101.0,101.0,128,EQ,,,
2009-06-24,103.4,103.4,101.5,103.4,210,EQ,,,
2009-06-25,105.0,105.0,103.0,103.03,82,EQ,,,
2009-06-26,102.0,102.0,102.0,102.0,870,EQ,,,
2009-06-29,106.0,106.0,106.0,106.0,18,EQ,,,
2009-06-30,107.0,107.0,103.5,103.5,422,EQ,,,
2009-07-01,103.5,103.5,103.5,103.5,145,EQ,,,
2009-07-02,103.0,103.5,103.0,103.5,298,EQ,,,
2009-07-03,103.5,103.5,103.5,103.5,100,EQ,,,
2009-07-06,107.0,107.0,101.0,102.0,706,EQ,,,
2009-07-07,101.0,101.0,99.0,99.0,206,EQ,,,
2009-07-08,99.5,100.0,98.0,100.0,265,EQ,,,
2009-07-09,99.0,99.0,99.0,99.0,318,EQ,,,
2009-07-10,99.5,99.5,99.0,99.0,221,EQ,,,
2009-07-13,94.5,94.5,94.5,94.5,199,EQ,,,
2009-07-14,96.5,99.0,96.5,99.0,259,EQ,,,
2009-07-15,100.5,100.5,100.5,100.5,48,EQ,,,
2009-07-16,102.0,102.0,102.0,102.0,5,EQ,,,
2009-07-17,102.5,102.5,102.5,102.5,1544,EQ,,,
2009-07-20,105.0,107.0,105.0,105.5,273,EQ,,,
2009-07-21,106.0,107.0,106.0,107.0,1085,EQ,,,
2009-07-22,108.0,108.0,104.5,104.92,241,EQ,,,
2009-07-23,106.0,106.0,106.0,106.0,321,EQ,,,
2009-07-24,106.0,110.0,106.0,108.0,1699,EQ,,,
2009-07-27,109.0,110.0,109.0,110.0,270,EQ,,,
2009-07-28,108.5,108.5,108.5,108.5,899,EQ,,,
2009-07-29,107.0,109.5,106.0,106.0,162,EQ,,,
2009-07-30,107.5,109.0,107.5,109.0,86,EQ,,,
2009-07-31,110.0,110.0,109.0,109.0,55,EQ,,,
2009-08-03,109.0,111.0,109.0,111.0,753,EQ,,,
2009-08-04,110.0,112.0,110.0,110.0,309,EQ,,,
2009-08-05,110.0,112.0,110.0,112.0,467,EQ,,,
2009-08-06,112.0,112.0,110.0,110.0,395,EQ,,,
2009-08-07,108.0,108.1,108.0,108.0,136,EQ,,,
2009-08-10,108.0,108.0,106.0,106.11,262,EQ,,,
