Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-08-23,15.5,15.65,14.6,14.9,46508,EQ,,,
2010-08-24,15.25,15.25,14.5,14.9,3112,EQ,,,
2010-08-25,15.2,15.85,14.5,14.85,16724,EQ,,,
2010-08-26,14.35,15.25,14.35,14.9,26534,EQ,,,
2010-08-27,14.3,16.8,14.3,15.45,70683,EQ,,,
2010-08-30,15.0,15.25,14.8,14.9,10125,EQ,,,
2010-08-31,15.25,15.65,14.6,15.0,10148,EQ,,,
2010-09-01,15.05,15.5,14.85,15.2,6914,EQ,,,
2010-09-02,14.55,16.35,14.55,15.75,67701,EQ,,,
2010-09-03,16.75,16.75,15.05,15.25,24764,EQ,,,
2010-09-06,15.3,15.3,14.9,14.95,20091,EQ,,,
2010-09-07,14.85,15.5,14.85,15.1,9303,EQ,,,
2010-09-08,15.65,15.75,15.5,15.7,13242,EQ,,,
2010-09-09,15.2,15.9,15.2,15.5,10150,EQ,,,
2010-09-13,14.65,15.85,14.65,15.2,15606,EQ,,,
2010-09-14,15.2,15.9,15.05,15.2,10207,EQ,,,
2010-09-15,15.1,15.8,13.25,15.2,38168,EQ,,,
2010-09-16,15.2,15.65,15.2,15.25,59311,EQ,,,
2010-09-17,16.1,16.1,14.9,15.55,43902,EQ,,,
2010-09-20,15.15,16.9,15.15,16.6,109667,EQ,,,
2010-09-21,16.55,16.6,15.5,15.85,51597,EQ,,,
2010-09-22,15.7,16.25,15.7,15.8,10195,EQ,,,
2010-09-23,16.25,16.4,15.7,16.2,15955,EQ,,,
2010-09-24,16.25,16.25,15.65,15.9,18587,EQ,,,
2010-09-27,15.75,17.75,15.65,17.1,105202,EQ,,,
2010-09-28,17.0,17.5,16.75,17.0,51839,EQ,,,
2010-09-29,17.35,17.35,16.6,16.75,30158,EQ,,,
2010-09-30,17.7,18.95,16.5,18.0,269396,EQ,,,
2010-10-01,18.0,18.45,17.75,17.9,73056,EQ,,,
2010-10-04,17.9,18.3,17.7,17.85,35182,EQ,,,
2010-10-05,18.0,18.1,17.5,17.5,19255,EQ,,,
2010-10-06,17.55,17.95,17.55,17.65,11254,EQ,,,
2010-10-07,17.95,18.0,17.0,17.25,18138,EQ,,,
2010-10-08,17.25,17.25,16.55,16.75,17230,EQ,,,
2010-10-11,16.75,17.4,16.65,16.9,14366,EQ,,,
2010-10-12,16.9,16.9,16.1,16.35,27365,EQ,,,
2010-10-13,16.5,17.1,16.2,16.55,36881,EQ,,,
2010-10-14,17.0,17.0,16.0,16.1,27428,EQ,,,
2010-10-15,16.05,16.5,15.8,16.3,20364,EQ,,,
2010-10-18,17.7,17.7,16.5,16.75,55070,EQ,,,
