Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-07-23,1.25,1.3,1.25,1.3,1940,BE,,,
2019-07-24,1.35,1.35,1.35,1.35,140,BE,,,
2019-07-25,1.4,1.4,1.4,1.4,1580,BE,,,
2019-07-26,1.45,1.45,1.45,1.45,350,BE,,,
2019-07-29,1.5,1.5,1.5,1.5,920,BE,,,
2019-07-30,1.55,1.55,1.55,1.55,5680,BE,,,
2019-07-31,1.6,1.6,1.5,1.5,4686,BE,,,
2019-08-01,1.55,1.55,1.55,1.55,2280,BE,,,
2019-08-02,1.6,1.6,1.6,1.6,41,BE,,,
2019-08-05,1.65,1.65,1.55,1.65,1181,BE,,,
2019-08-06,1.6,1.6,1.6,1.6,620,BE,,,
2019-08-07,1.55,1.55,1.55,1.55,1,BE,,,
2019-08-08,1.55,1.6,1.55,1.55,5591,BE,,,
2019-08-09,1.6,1.6,1.6,1.6,200,BE,,,
2019-08-14,1.6,1.6,1.6,1.6,2931,BE,,,
2019-08-19,1.65,1.65,1.65,1.65,140,BE,,,
2019-08-20,1.7,1.7,1.7,1.7,1972,BE,,,
2019-08-21,1.75,1.75,1.75,1.75,1477,BE,,,
2019-08-22,1.8,1.8,1.8,1.8,650,BE,,,
2019-08-23,1.85,1.85,1.85,1.85,1500,BE,,,
2019-08-26,1.9,1.9,1.9,1.9,1340,BE,,,
2019-08-28,1.95,1.95,1.95,1.95,240,BE,,,
2019-08-29,2.0,2.0,2.0,2.0,661,BE,,,
2019-08-30,2.1,2.1,2.1,2.1,718,BE,,,
2019-09-03,2.2,2.2,2.2,2.2,1,BE,,,
2019-09-06,2.3,2.3,2.3,2.3,753,BE,,,
2019-09-09,2.4,2.4,2.4,2.4,645,BE,,,
2019-09-11,2.5,2.5,2.5,2.5,1540,BE,,,
2019-09-12,2.6,2.6,2.6,2.6,140,BE,,,
2019-09-13,2.7,2.7,2.7,2.7,1760,BE,,,
2019-09-16,2.8,2.8,2.8,2.8,313,BE,,,
2019-09-18,2.9,2.9,2.9,2.9,2950,BE,,,
2019-09-19,3.0,3.0,3.0,3.0,2541,BE,,,
2019-09-20,3.15,3.15,3.15,3.15,325,BE,,,
2019-09-23,3.3,3.3,3.3,3.3,2770,BE,,,
