Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-11-17,,,,10692.12,83995314,61.64,,,,
2021-11-18,,,,10619.01,59386807,61.22,,,,
2021-11-22,,,,10476.41,103360913,60.4,,,,
2021-11-23,,,,10524.53,70742963,60.67,,,,
2021-11-24,,,,10466.99,96184619,60.34,,,,
2021-11-25,,,,10507.21,83552378,60.57,,,,
2021-11-26,,,,10263.37,112576623,59.17,,,,
2021-11-29,,,,10222.58,81939157,58.93,,,,
2021-11-30,,,,10248.58,107217626,59.08,,,,
2021-12-01,,,,10246.83,65771018,59.07,,,,
2021-12-02,,,,10350.48,63874566,59.67,,,,
2021-12-03,,,,10265.03,79587095,59.18,,,,
2021-12-06,,,,10065.03,75989200,58.02,,,,
2021-12-07,,,,10170.93,58969087,58.64,,,,
2021-12-08,,,,10334.54,53890510,59.58,,,,
2021-12-09,,,,10411.76,93053407,60.02,,,,
2021-12-10,,,,10435.36,74815538,60.16,,,,
2021-12-13,,,,10355.5,73415272,59.7,,,,
2021-12-14,,,,10313.33,87211302,59.46,,,,
2021-12-15,,,,10264.58,85031299,59.17,,,,
2021-12-16,,,,10245.48,64216669,59.06,,,,
2021-12-17,,,,10030.29,94916071,57.82,,,,
2021-12-20,,,,9878.45,102278198,56.95,,,,
2021-12-21,,,,9994.74,94989860,57.62,,,,
2021-12-22,,,,10088.7,113122308,58.16,,,,
2021-12-23,,,,10155.33,76019980,58.55,,,,
2021-12-24,,,,10123.74,48888394,58.36,,,,
2021-12-27,,,,10124.53,44863940,58.37,,,,
2021-12-28,,,,10231.35,42968432,58.98,,,,
2021-12-29,,,,10206.11,37599063,58.84,,,,
2021-12-30,,,,10219.1,43612122,58.91,,,,
2021-12-31,,,,10363.74,38643443,59.04,,,,
2022-01-03,,,,10405.79,28370062,59.28,,,,
2022-01-04,,,,10462.06,42518561,59.6,,,,
2022-01-05,,,,10493.85,40418442,59.78,,,,
2022-01-06,,,,10483.83,58744740,59.72,,,,
2022-01-07,,,,10537.75,42840863,60.03,,,,
2022-01-10,,,,10554.78,45644700,60.12,,,,
2022-01-11,,,,10523.52,45489381,59.88,,,,
2022-01-12,,,,10568.76,54616913,60.14,,,,
2022-01-13,,,,10558.25,43449329,60.08,,,,
2022-01-14,,,,10493.33,47866339,59.71,,,,
2022-01-17,,,,10531.48,40454046,59.93,,,,
2022-01-18,,,,10395.38,49389817,59.15,,,,
2022-01-19,,,,10286.54,46549038,58.53,,,,
2022-01-20,,,,10239.48,59749731,58.27,,,,
2022-01-21,,,,10102.37,70898263,57.4,,,,
2022-01-24,,,,9776.26,86173183,55.61,,,,
2022-01-25,,,,9881.0,80469592,56.21,,,,
2022-01-27,,,,9729.9,75401553,55.35,,,,
2022-01-28,,,,9781.01,71918727,55.62,,,,
2022-01-31,,,,9924.59,60486738,56.43,,,,
2022-02-01,,,,10071.06,78493383,52.03,,,,
2022-02-02,,,,10161.59,69599175,52.5,,,,
2022-02-03,,,,10113.05,71198336,52.32,,,,
2022-02-04,,,,10100.26,89637351,52.37,,,,
2022-02-07,,,,9935.12,60459406,50.51,,,,
2022-02-08,,,,9938.72,49521925,50.17,,,,
2022-02-09,,,,10022.72,47501054,50.59,,,,
2022-02-10,,,,10059.15,54743336,44.5,,,,
2022-02-11,,,,9914.55,56167733,43.87,,,,
2022-02-14,,,,9636.66,62254072,42.62,,,,
2022-02-15,,,,9925.22,65703728,43.89,,,,
2022-02-16,,,,9934.61,45935241,43.93,,,,
