Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-06-26,109.0,109.0,103.55,103.55,2098000,639,3283.26,2098000
2024-06-27,98.4,98.4,98.4,98.4,50000,22,2272.73,50000
2024-06-28,93.5,93.5,93.5,93.5,14000,7,2000.0,14000
2024-07-01,88.85,88.85,88.85,88.85,22000,11,2000.0,22000
2024-07-02,84.4,91.7,84.4,87.5,2088000,832,2509.62,2036000
2024-07-03,83.15,86.6,83.15,83.95,734000,352,2085.23,658000
2024-07-04,84.0,88.1,83.05,87.85,1506000,649,2320.49,1438000
2024-07-05,92.2,92.2,92.0,92.2,494000,211,2341.23,480000
2024-07-08,96.8,96.8,96.8,96.8,104000,40,2600.0,104000
2024-07-09,101.6,101.6,92.0,92.65,1074000,445,2413.48,904000
2024-07-10,90.0,90.9,82.55,87.65,998000,463,2155.51,496000
2024-07-11,87.75,88.7,84.0,85.0,248000,120,2066.67,166000
2024-07-12,84.25,87.05,84.25,84.9,270000,131,2061.07,172000
2024-07-15,85.5,85.5,81.25,82.85,244000,114,2140.35,152000
2024-07-16,83.9,83.9,77.85,78.6,244000,117,2085.47,160000
2024-07-18,79.5,79.5,77.0,78.1,248000,109,2275.23,154000
2024-07-19,78.1,78.75,74.6,75.2,228000,109,2091.74,142000
2024-07-22,74.9,81.0,74.0,80.05,214000,103,2077.67,104000
2024-07-23,81.0,83.15,76.6,77.6,332000,142,2338.03,174000
2024-07-24,78.9,79.9,78.05,79.5,78000,38,2052.63,46000
2024-07-25,78.0,78.5,76.7,77.1,94000,40,2350.0,56000
2024-07-26,77.3,78.15,75.8,77.15,80000,39,2051.28,56000
2024-07-29,77.5,79.0,75.15,75.9,120000,47,2553.19,106000
2024-07-30,75.4,76.0,72.5,73.9,118000,58,2034.48,88000
2024-07-31,75.2,75.5,72.85,73.55,90000,43,2093.02,66000
2024-08-01,73.0,74.9,72.0,72.0,92000,40,2300.0,56000
2024-08-02,70.0,71.5,68.1,69.9,148000,73,2027.4,90000
2024-08-05,64.05,68.8,64.05,67.05,82000,41,2000.0,44000
2024-08-06,68.3,69.8,63.0,64.6,166000,60,2766.67,108000
2024-08-07,66.0,72.0,65.55,68.15,158000,69,2289.86,104000
2024-08-08,68.15,69.45,65.0,66.3,78000,38,2052.63,50000
