Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-10-23,,,,11642.28,834325342,61.42,,,,
2024-10-24,,,,11554.76,564000909,59.68,,,,
2024-10-25,,,,11353.1,817366430,58.41,,,,
2024-10-28,,,,11367.43,854138745,58.23,,,,
2024-10-29,,,,11366.37,564240673,58.62,,,,
2024-10-30,,,,11340.87,1080067094,58.49,,,,
2024-10-31,,,,11289.32,794591148,57.6,,,,
2024-11-01,,,,11407.13,284611346,58.2,,,,
2024-11-04,,,,11222.65,772340188,57.81,,,,
2024-11-05,,,,11255.14,713159043,57.98,,,,
2024-11-06,,,,11475.14,557140428,59.17,,,,
2024-11-07,,,,11360.02,567785170,58.62,,,,
2024-11-08,,,,11306.99,524170919,58.32,,,,
2024-11-11,,,,11313.32,489070408,57.45,,,,
2024-11-12,,,,11205.33,452596052,57.03,,,,
2024-11-13,,,,10983.78,629045986,55.92,,,,
2024-11-14,,,,11082.5,616670407,56.42,,,,
2024-11-18,,,,11070.89,594362391,56.36,,,,
2024-11-19,,,,11179.35,543543792,56.03,,,,
2024-11-21,,,,11151.35,836140802,56.05,,,,
2024-11-22,,,,11351.01,786020894,57.05,,,,
2024-11-25,,,,11507.71,1251063473,57.84,,,,
2024-11-26,,,,11500.15,1986746432,57.8,,,,
2024-11-27,,,,11568.37,1394825434,58.15,,,,
2024-11-28,,,,11493.22,1199500376,57.77,,,,
2024-11-29,,,,11564.68,740933675,58.16,,,,
2024-12-02,,,,11726.14,492890393,58.97,,,,
2024-12-03,,,,11779.21,466491621,59.24,,,,
2024-12-04,,,,11819.04,600010856,59.44,,,,
2024-12-05,,,,11905.04,1160929474,59.87,,,,
2024-12-06,,,,12007.16,634813518,60.38,,,,
2024-12-09,,,,12003.29,736285705,60.36,,,,
2024-12-10,,,,12032.16,702496533,60.51,,,,
2024-12-11,,,,12066.63,417724413,60.68,,,,
2024-12-12,,,,11997.87,590738518,60.33,,,,
2024-12-13,,,,12071.32,728858945,60.7,,,,
2024-12-16,12090.05,12156.9,12079.5,12152.5,359946069,61.11,,,,
2024-12-17,12133.05,12196.1,12038.3,12061.6,486169096,60.66,,,,
2024-12-18,12057.55,12064.75,11951.95,12006.6,546833197,60.38,,,,
2024-12-19,11817.85,11954.25,11816.7,11932.5,444770071,60.01,,,,
2024-12-20,11960.0,12010.15,11623.4,11653.25,818869279,58.6,,,,
2024-12-23,11693.4,11781.05,11639.85,11689.3,482086323,58.78,,,,
2024-12-24,11706.25,11779.8,11633.3,11719.1,420943006,58.93,,,,
2024-12-26,11743.3,11783.1,11673.55,11773.2,404387732,59.2,,,,
2024-12-27,11798.35,11870.35,11774.35,11782.45,291625240,59.25,,,,
2024-12-30,11784.05,11809.05,11691.0,11760.95,992598193,59.14,,,,
2024-12-31,11700.75,11803.3,11623.35,11772.7,545221821,54.65,,,,
2025-01-01,11773.15,11849.1,11726.7,11840.3,420868695,54.97,,,,
2025-01-02,11884.45,12116.3,11834.55,12102.55,535456918,56.19,,,,
2025-01-03,12142.65,12194.25,12095.6,12114.55,695795533,56.24,,,,
2025-01-06,12164.55,12193.8,11787.85,11828.8,709541459,54.91,,,,
2025-01-07,11834.45,11918.65,11786.25,11811.05,619173380,54.83,,,,
2025-01-08,11828.6,11832.05,11550.95,11666.95,505989985,54.16,,,,
2025-01-09,11679.8,11690.05,11525.75,11536.9,505043822,53.56,,,,
2025-01-10,11528.15,11548.75,11320.85,11360.85,501508963,52.74,,,,
2025-01-13,11184.7,11210.95,10865.25,10893.35,822424626,50.57,,,,
2025-01-14,10931.55,11075.5,10929.35,11032.45,801247842,51.22,,,,
2025-01-15,11089.85,11220.2,11030.25,11162.15,1653612462,51.8,,,,
2025-01-16,11254.1,11282.9,11196.55,11202.85,746706301,51.9,,,,
2025-01-17,11209.55,11265.25,11145.05,11226.05,674379007,52.01,,,,
2025-01-20,11280.55,11298.75,11162.25,11235.25,2094829091,52.06,,,,
2025-01-21,11215.75,11230.15,10861.8,10874.65,1046569659,50.28,,,,
2025-01-22,10884.05,10894.15,10646.15,10762.15,709120523,49.6,,,,
2025-01-23,10750.2,10942.25,10724.25,10912.15,580937007,50.27,,,,
