Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-09-23,75.0,81.0,72.0,74.45,31935,EQ,206.0,155.02,8956.0
2021-09-24,72.95,77.89,72.5,72.56,17827,EQ,174.0,102.45,10328.0
2021-09-27,74.73,74.73,71.06,72.3,3465,EQ,102.0,33.97,2708.0
2021-09-28,73.1,73.1,71.0,71.29,3874,EQ,99.0,39.13,2494.0
2021-09-29,72.95,72.95,69.45,70.43,5985,EQ,174.0,34.4,3338.0
2021-09-30,70.43,71.96,69.2,70.86,3422,EQ,82.0,41.73,2320.0
2021-10-01,71.45,74.2,69.0,72.59,9500,EQ,132.0,71.97,6831.0
2021-10-04,76.0,76.0,71.0,72.78,2144,EQ,70.0,30.63,1394.0
2021-10-05,71.06,73.2,71.06,71.3,7220,EQ,144.0,50.14,6008.0
2021-10-06,72.86,72.86,71.3,71.59,1318,EQ,51.0,25.84,1308.0
2021-10-07,73.73,73.73,70.53,72.22,1872,EQ,33.0,56.73,1144.0
2021-10-08,71.95,72.22,70.95,71.34,3059,EQ,88.0,34.76,1887.0
2021-10-11,74.0,74.0,71.42,71.45,2163,EQ,54.0,40.06,1721.0
2021-10-12,73.85,73.85,71.06,71.89,2401,EQ,65.0,36.94,1649.0
2021-10-13,71.89,73.4,71.89,72.1,890,EQ,52.0,17.12,649.0
2021-10-14,72.1,73.8,72.0,72.49,10065,EQ,47.0,214.15,8510.0
2021-10-18,71.5,73.5,71.5,72.32,3377,EQ,96.0,35.18,2552.0
2021-10-19,73.29,73.29,71.1,71.35,2417,EQ,127.0,19.03,2009.0
2021-10-20,71.3,73.22,70.61,72.0,6602,EQ,94.0,70.23,6345.0
2021-10-21,72.0,73.0,71.0,72.9,2111,EQ,195.0,10.83,1413.0
2021-10-22,72.5,72.9,71.21,71.24,2818,EQ,64.0,44.03,1947.0
2021-10-25,73.0,73.0,68.05,68.15,17767,EQ,216.0,82.25,10961.0
2021-10-26,68.1,71.96,68.0,71.05,5919,EQ,89.0,66.51,5666.0
2021-10-27,71.45,71.5,70.0,70.46,434,EQ,33.0,13.15,423.0
2021-10-28,71.45,72.5,68.55,70.97,2410,EQ,101.0,23.86,2228.0
2021-10-29,72.95,72.95,60.0,70.79,2825,EQ,74.0,38.18,2417.0
2021-11-01,71.45,72.7,70.0,71.3,789,EQ,48.0,16.44,569.0
2021-11-02,72.5,72.5,70.33,70.61,1200,EQ,29.0,41.38,1032.0
2021-11-03,71.2,72.4,70.57,72.31,871,EQ,31.0,28.1,690.0
2021-11-04,72.5,72.5,71.61,72.27,1238,EQ,31.0,39.94,690.0
2021-11-08,73.1,73.1,70.05,70.54,3041,EQ,327.0,9.3,2758.0
2021-11-09,70.5,72.11,69.45,71.06,3060,EQ,96.0,31.88,2611.0
2021-11-10,71.99,72.89,69.95,70.29,3930,EQ,89.0,44.16,2667.0
2021-11-11,71.99,71.99,70.09,70.16,638,EQ,50.0,12.76,549.0
2021-11-12,70.16,72.8,70.12,71.0,2273,EQ,50.0,45.46,1979.0
2021-11-15,72.5,72.5,70.0,70.1,1858,EQ,70.0,26.54,1328.0
2021-11-16,70.1,71.77,70.0,70.8,591,EQ,45.0,13.13,553.0
2021-11-17,71.9,71.9,70.01,70.12,2658,EQ,122.0,21.79,2439.0
2021-11-18,70.1,70.1,67.25,67.8,53119,EQ,277.0,191.77,41185.0
2021-11-22,68.5,72.0,68.0,71.35,41149,EQ,335.0,122.83,32764.0
2021-11-23,71.35,71.35,69.01,70.09,214,EQ,38.0,5.63,114.0
2021-11-24,69.6,72.55,69.6,72.02,37640,EQ,362.0,103.98,21326.0
2021-11-25,69.86,72.02,69.86,70.54,1183,EQ,65.0,18.2,1114.0
2021-11-26,72.0,72.0,69.16,70.1,653,EQ,49.0,13.33,430.0
2021-11-29,70.1,72.0,67.25,69.9,682,EQ,48.0,14.21,541.0
