Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-06-22,141.0,148.05,141.0,148.05,800400,601,1331.78,800400
2023-06-23,148.0,148.0,140.65,140.65,103200,76,1357.89,102000
2023-06-26,133.65,137.9,133.65,133.65,261600,156,1676.92,243600
2023-06-27,133.0,140.3,133.0,134.4,169200,115,1471.3,112800
2023-06-28,132.0,132.0,127.7,127.7,42000,35,1200.0,42000
2023-06-30,122.05,124.0,121.35,121.35,16800,14,1200.0,16800
2023-07-03,116.0,127.4,115.3,127.4,124800,97,1286.6,91200
2023-07-04,127.4,128.0,121.05,125.8,87600,47,1863.83,80400
2023-07-05,125.8,128.0,122.0,122.9,60000,48,1250.0,51600
2023-07-06,124.8,129.0,123.6,129.0,84000,69,1217.39,67200
2023-07-07,130.0,134.9,125.0,130.4,118800,97,1224.74,72000
2023-07-10,129.1,131.7,123.1,124.7,39600,33,1200.0,30000
2023-07-11,120.75,126.45,120.0,121.45,25200,21,1200.0,18000
2023-07-12,121.05,123.7,116.8,119.7,33600,25,1344.0,28800
2023-07-13,115.3,115.3,97.2,105.3,108000,83,1301.2,79200
2023-07-14,109.8,110.0,102.0,102.15,38400,26,1476.92,33600
2023-07-17,99.0,106.7,90.5,100.3,27600,23,1200.0,19200
2023-07-18,102.1,113.5,100.0,108.8,36000,30,1200.0,33600
2023-07-19,110.0,110.5,104.6,105.7,15600,13,1200.0,8400
2023-07-20,103.25,107.85,100.0,101.3,33600,27,1244.44,30000
2023-07-21,102.85,103.9,101.0,102.0,12000,10,1200.0,7200
2023-07-24,103.95,103.95,102.4,102.45,4800,4,1200.0,4800
2023-07-25,102.45,106.0,90.0,104.0,93600,76,1231.58,60000
2023-07-26,102.0,106.75,102.0,104.0,15600,13,1200.0,13200
2023-07-27,102.05,103.8,99.05,101.95,22800,17,1341.18,16800
2023-07-28,102.0,102.0,99.75,101.7,12000,10,1200.0,9600
2023-07-31,102.0,102.0,99.0,99.9,10800,9,1200.0,9600
2023-08-01,103.0,103.0,98.5,99.8,18000,14,1285.71,15600
2023-08-02,100.0,102.0,99.1,100.0,7200,6,1200.0,6000
2023-08-03,98.0,98.0,96.0,98.0,15600,12,1300.0,13200
2023-08-04,99.0,99.0,95.0,98.85,30000,24,1250.0,20400
2023-08-07,96.0,96.5,94.0,94.0,22800,19,1200.0,19200
2023-08-08,96.8,96.8,91.35,92.65,37200,29,1282.76,28800
2023-08-09,94.95,94.95,90.75,93.75,14400,12,1200.0,8400
2023-08-10,91.1,91.45,90.25,91.4,13200,10,1320.0,12000
2023-08-11,90.9,91.95,90.0,91.35,21600,18,1200.0,18000
2023-08-14,96.0,96.0,90.25,90.25,8400,7,1200.0,4800
2023-08-16,87.5,90.65,72.2,90.2,51600,43,1200.0,14400
2023-08-17,89.9,90.2,89.9,90.0,7200,6,1200.0,7200
2023-08-18,89.5,91.0,89.5,90.1,8400,7,1200.0,8400
2023-08-21,85.5,90.0,85.5,88.5,8400,3,2800.0,8400
2023-08-22,90.0,106.2,90.0,106.2,174000,109,1596.33,93600
2023-08-23,114.0,127.4,114.0,127.4,266400,201,1325.37,180000
2023-08-24,137.75,138.45,123.0,129.5,207600,149,1393.29,142800
2023-08-25,132.0,142.45,132.0,140.05,222000,158,1405.06,110400
2023-08-28,144.0,146.0,135.2,136.9,64800,50,1296.0,50400
2023-08-29,140.0,140.0,132.85,134.95,43200,33,1309.09,28800
2023-08-30,139.9,148.4,138.5,148.4,80400,66,1218.18,62400
2023-08-31,163.2,163.2,154.0,162.15,190800,152,1255.26,111600
2023-09-01,168.0,168.95,154.05,154.2,66000,55,1200.0,48000
2023-09-04,156.9,156.9,146.5,146.5,61200,49,1248.98,42000
2023-09-05,143.5,146.0,139.2,139.2,73200,60,1220.0,51600
2023-09-06,137.8,140.5,132.25,137.9,57600,48,1200.0,39600
2023-09-07,137.0,144.75,132.05,142.0,44400,37,1200.0,27600
2023-09-08,148.4,149.1,148.0,149.1,30000,24,1250.0,18000
2023-09-11,150.0,151.45,143.0,148.0,43200,30,1440.0,25200
2023-09-12,144.0,148.0,140.65,141.0,12000,10,1200.0,12000
2023-09-13,135.0,138.9,133.95,135.3,22800,18,1266.67,16800
