Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-01-17,153.9,161.55,146.2,161.55,2441600,ST,1226,1991.52,2440000
2025-01-20,169.6,169.6,160.15,169.6,270400,ST,122,2216.39,265600
2025-01-21,178.05,178.05,172.0,174.45,748800,ST,252,2971.43,696000
2025-01-22,165.75,167.0,165.75,165.75,54400,ST,30,1813.33,51200
2025-01-23,157.5,171.0,157.5,169.75,547200,ST,266,2057.14,427200
2025-01-24,161.3,166.0,161.3,161.3,32000,ST,20,1600.0,30400
2025-01-27,153.25,154.05,153.25,153.25,331200,ST,64,5175.0,328000
2025-01-28,148.1,149.0,145.6,145.6,72000,ST,27,2666.67,68800
2025-01-29,142.15,152.85,139.0,152.7,240000,ST,88,2727.27,227200
2025-01-30,156.0,157.0,150.0,152.25,100800,ST,60,1680.0,100800
2025-01-31,153.0,153.5,150.05,151.05,43200,SM,26,1661.54,36800
2025-02-01,147.0,162.0,138.05,156.35,81600,SM,44,1854.55,59200
2025-02-03,161.95,187.6,161.95,178.35,318400,SM,181,1759.12,188800
2025-02-04,184.0,214.0,179.8,203.2,660800,SM,291,2270.79,233600
2025-02-05,209.5,241.95,209.0,227.7,464000,SM,181,2563.54,329600
2025-02-06,233.3,233.3,209.0,216.55,124800,SM,78,1600.0,59200
2025-02-07,223.0,237.35,215.0,219.0,91200,SM,57,1600.0,54400
2025-02-10,224.5,229.35,210.0,214.9,54400,SM,33,1648.48,32000
2025-02-11,205.1,205.65,193.45,193.45,92800,SM,44,2109.09,78400
2025-02-12,186.0,201.8,181.0,185.3,56000,SM,35,1600.0,33600
2025-02-13,192.0,203.8,192.0,203.8,62400,SM,34,1835.29,49600
2025-02-14,187.0,200.0,185.5,190.0,43200,SM,23,1878.26,33600
2025-02-17,193.6,200.0,171.0,171.0,331200,SM,114,2905.26,276800
2025-02-18,169.95,170.0,153.9,153.9,80000,SM,44,1818.18,70400
2025-02-19,152.5,158.7,146.2,157.4,126400,SM,76,1663.16,73600
2025-02-20,160.55,165.25,157.0,165.25,36800,SM,22,1672.73,28800
2025-02-21,173.5,173.5,169.0,173.5,62400,SM,32,1950.0,35200
2025-02-24,167.1,176.55,167.05,171.85,54400,SM,32,1700.0,33600
2025-02-25,179.95,179.95,164.0,164.6,25600,SM,15,1706.67,17600
2025-02-27,162.1,162.1,156.4,156.4,48000,SM,28,1714.29,32000
2025-02-28,150.2,150.2,148.6,148.6,20800,SM,13,1600.0,14400
2025-03-03,143.8,145.25,141.2,141.75,139200,SM,62,2245.16,104000
2025-03-04,136.75,148.8,134.7,145.4,97600,SM,48,2033.33,68800
2025-03-05,145.0,150.0,145.0,148.1,16000,SM,10,1600.0,12800
2025-03-06,148.1,148.1,140.7,140.8,49600,SM,31,1600.0,30400
2025-03-07,142.0,147.5,141.0,147.5,20800,SM,13,1600.0,11200
2025-03-10,154.8,154.8,147.0,147.0,24000,SM,10,2400.0,19200
2025-03-11,147.0,147.0,144.0,146.0,4800,SM,3,1600.0,4800
2025-03-12,141.7,141.7,138.7,140.5,25600,SM,16,1600.0,16000
2025-03-13,134.5,141.5,134.5,138.0,30400,SM,18,1688.89,14400
2025-03-17,140.0,142.4,136.05,137.0,11200,SM,5,2240.0,9600
2025-03-18,139.9,143.85,139.9,143.85,54400,SM,10,5440.0,54400
2025-03-19,150.0,151.0,145.5,150.0,57600,SM,25,2304.0,44800
2025-03-20,149.4,157.5,145.25,157.5,49600,SM,25,1984.0,36800
2025-03-21,161.0,165.25,158.05,163.95,32000,SM,20,1600.0,24000
2025-03-24,172.0,172.1,160.3,161.6,57600,SM,33,1745.45,43200
2025-03-25,161.9,161.9,154.75,156.15,17600,SM,11,1600.0,12800
2025-03-26,154.5,160.4,153.5,158.45,22400,SM,13,1723.08,14400
2025-03-27,153.6,157.0,150.55,154.2,38400,SM,22,1745.45,20800
2025-03-28,149.5,153.0,149.5,152.05,9600,SM,6,1600.0,4800
2025-04-01,149.5,149.5,149.5,149.5,1600,SM,1,1600.0,1600
2025-04-02,154.8,154.8,150.0,151.0,9600,SM,5,1920.0,6400
2025-04-03,149.05,152.55,149.05,152.25,8000,SM,5,1600.0,4800
2025-04-04,146.15,146.8,144.65,144.65,41600,SM,26,1600.0,30400
2025-04-07,133.0,144.5,130.2,139.3,44800,SM,27,1659.26,24000
2025-04-08,145.5,145.5,142.5,142.5,8000,SM,5,1600.0,4800
2025-04-09,135.05,137.05,135.05,137.05,3200,SM,2,1600.0,1600
2025-04-11,140.1,143.95,136.15,136.15,16000,SM,10,1600.0,12800
2025-04-15,144.95,144.95,141.2,141.85,8000,SM,5,1600.0,8000
2025-04-17,147.0,147.0,136.0,139.4,36800,SM,19,1936.84,22400
2025-04-21,142.0,146.0,135.0,145.1,284800,SM,97,2936.08,238400
2025-04-22,148.75,151.85,146.0,146.0,36800,SM,23,1600.0,20800
2025-04-23,148.0,148.0,140.0,145.0,27200,SM,14,1942.86,17600
2025-04-24,148.2,157.0,148.2,156.4,43200,SM,27,1600.0,27200
2025-04-25,156.4,156.4,148.0,150.65,11200,SM,7,1600.0,9600
2025-04-28,150.65,150.65,146.0,146.0,36800,SM,21,1752.38,30400
2025-04-29,148.5,150.0,144.0,144.55,24800,SM,31,800.0,16000
2025-04-30,142.05,143.0,140.0,142.4,24800,SM,26,953.85,16800
2025-05-02,140.05,144.6,138.4,143.5,33600,SM,35,960.0,19200
2025-05-05,144.0,151.5,144.0,149.25,29600,SM,32,925.0,21600
2025-05-06,143.15,147.0,140.0,140.5,12800,SM,16,800.0,8000
2025-05-07,140.0,141.0,139.55,140.5,9600,SM,12,800.0,8000
2025-05-08,141.05,147.5,140.0,140.0,13600,SM,15,906.67,11200
2025-05-09,139.95,142.0,136.0,139.95,16000,SM,16,1000.0,10400
2025-05-12,147.0,151.5,147.0,151.5,9600,SM,9,1066.67,9600
2025-05-13,152.0,155.0,149.0,150.4,34400,SM,25,1376.0,32800
2025-05-14,153.0,154.0,140.1,144.2,40000,SM,29,1379.31,35200
2025-05-15,150.0,158.6,149.25,158.2,40000,SM,40,1000.0,29600
2025-05-16,165.0,174.0,162.05,170.8,217600,SM,95,2290.53,189600
2025-05-19,187.85,187.85,173.5,177.55,368000,SM,268,1373.13,272000
2025-05-20,180.0,190.0,174.25,179.6,124800,SM,114,1094.74,80800
2025-05-21,180.0,184.0,176.25,178.4,44800,SM,46,973.91,36000
2025-05-22,180.0,181.5,172.0,172.5,46400,SM,51,909.8,36800
2025-05-23,175.0,183.8,175.0,182.05,83200,SM,72,1155.56,67200
2025-05-26,183.0,200.25,183.0,196.85,202400,SM,200,1012.0,140800
2025-05-27,195.0,196.1,185.0,188.05,111200,SM,117,950.43,76800
2025-05-28,189.9,189.9,180.05,184.05,32000,SM,36,888.89,24000
2025-05-29,184.1,188.8,183.0,183.95,14400,SM,10,1440.0,13600
2025-05-30,182.0,183.5,177.25,180.95,44000,SM,52,846.15,29600
2025-06-02,181.0,181.0,171.15,173.8,48800,SM,40,1220.0,37600
2025-06-03,175.0,175.0,168.25,169.85,16800,SM,20,840.0,12000
2025-06-04,177.6,179.8,162.5,167.35,60000,SM,62,967.74,39200
2025-06-05,172.0,184.05,170.0,184.05,179200,SM,164,1092.68,124000
2025-06-06,188.5,205.0,185.0,194.35,180000,SM,176,1022.73,84800
2025-06-09,198.0,198.0,186.1,189.0,28800,SM,35,822.86,24000
2025-06-10,189.0,197.95,186.0,187.95,61600,SM,56,1100.0,40000
2025-06-11,189.95,225.5,189.95,220.55,458400,SM,251,1826.29,345600
2025-06-12,225.0,237.85,211.1,215.7,225600,SM,208,1084.62,108800
2025-06-13,210.0,232.0,205.0,218.75,79200,SM,83,954.22,39200
2025-06-16,215.0,216.15,207.0,211.35,57600,SM,62,929.03,34400
2025-06-17,214.95,214.95,204.25,207.45,12800,ST,15,853.33,12000
2025-06-18,200.0,209.0,197.1,204.75,92000,ST,99,929.29,85600
2025-06-19,200.0,204.0,194.55,196.6,41600,ST,49,848.98,40000
2025-06-20,192.7,195.5,186.8,191.05,37600,ST,41,917.07,30400
2025-06-23,187.0,192.15,187.0,191.0,6400,ST,5,1280.0,6400
2025-06-24,198.0,198.0,190.75,190.75,30400,ST,19,1600.0,28800
2025-06-25,195.9,196.0,183.55,188.15,30400,ST,22,1381.82,29600
2025-06-26,188.9,192.8,185.0,191.2,42400,ST,23,1843.48,42400
2025-06-27,196.95,196.95,185.0,190.45,32000,ST,23,1391.3,30400
2025-06-30,190.1,195.0,190.0,194.9,49600,ST,21,2361.9,48800
2025-07-01,192.0,195.0,191.1,195.0,58400,ST,27,2162.96,58400
2025-07-02,188.55,188.55,185.25,185.25,49600,ST,43,1153.49,49600
2025-07-03,176.0,185.0,176.0,176.35,90400,ST,79,1144.3,89600
2025-07-04,180.95,185.15,177.05,178.3,47200,ST,52,907.69,46400
2025-07-07,178.0,178.0,169.4,177.0,27200,ST,27,1007.41,26400
2025-07-08,179.75,179.75,173.0,177.0,11200,ST,13,861.54,11200
2025-07-09,177.0,184.0,177.0,183.95,32000,ST,38,842.11,30400
2025-07-10,185.0,185.0,181.0,183.1,19200,ST,14,1371.43,18400
2025-07-11,189.0,189.0,183.1,186.45,11200,ST,13,861.54,11200
2025-07-14,187.9,187.9,183.1,183.1,4000,ST,5,800.0,4000
2025-07-15,184.05,185.0,182.0,183.0,42400,ST,53,800.0,42400
2025-07-16,186.0,186.0,183.1,184.0,17600,ST,9,1955.56,17600
2025-07-17,181.1,185.0,181.1,181.2,8000,ST,5,1600.0,8000
2025-07-18,181.2,183.0,180.0,183.0,4800,ST,6,800.0,4800
2025-07-21,180.0,181.5,179.0,179.95,48800,ST,12,4066.67,48800
2025-07-22,176.0,176.0,175.95,175.95,2400,ST,3,800.0,2400
2025-07-23,174.0,175.0,174.0,174.0,4800,ST,6,800.0,4800
2025-07-24,170.1,182.7,170.0,181.45,45600,ST,40,1140.0,44800
2025-07-25,188.0,188.0,174.25,183.0,12000,ST,12,1000.0,12000
2025-07-28,182.95,186.5,178.0,178.0,5600,ST,7,800.0,5600
