Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-21,105.0,105.0,99.75,99.75,657839,BE,2884,228.1,657839
2026-07-22,94.77,94.77,94.77,94.77,57588,BE,917,62.8,57588
2026-07-23,90.04,90.04,90.04,90.04,47934,BE,854,56.13,47934
2026-07-24,85.54,85.54,85.54,85.54,48238,BE,854,56.48,48238
2026-07-27,81.27,81.27,81.27,81.27,49122,BE,908,54.1,49122
2026-07-28,77.21,77.21,77.21,77.21,45620,BE,898,50.8,45620
2026-07-29,73.35,73.35,73.35,73.35,84594,BE,967,87.48,84594
2026-07-30,69.69,72.5,69.69,69.69,637522,BE,4876,130.75,637522
2026-07-31,66.21,73.17,66.21,73.15,883062,BE,7762,113.77,883062
2026-08-03,71.3,74.5,69.5,71.68,456767,BE,4786,95.44,456767
2026-08-04,70.44,71.14,67.67,68.04,540802,EQ,5513,98.1,311487
2026-08-05,67.35,70.3,67.35,67.82,451098,EQ,4184,107.82,193218
2026-08-06,67.85,68.85,66.0,66.25,283168,EQ,3661,77.35,179932
2026-08-07,65.3,66.0,63.02,63.27,320989,EQ,4810,66.73,189322
