Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-09-05,165.0,165.0,144.0,145.7,33422169,179831,185.85,16630170
2023-09-06,149.7,173.3,146.15,163.5,30128793,192936,156.16,8071528
2023-09-07,166.35,174.0,166.05,168.7,10619235,63030,168.48,3425280
2023-09-08,170.0,175.85,163.4,172.75,6126052,42339,144.69,2143590
2023-09-11,174.3,175.4,165.1,166.2,2609536,20781,125.57,1290774
2023-09-12,167.9,169.2,152.0,152.7,3685253,28960,127.25,1703279
2023-09-13,154.0,168.5,150.65,166.5,4236260,29259,144.78,1616283
2023-09-14,169.35,172.5,162.35,169.8,3888152,25460,152.72,1361888
2023-09-15,171.1,187.5,170.5,174.6,10451755,73470,142.26,3315412
2023-09-18,178.0,179.35,170.75,174.35,2443142,20876,117.03,1044819
2023-09-20,175.8,182.0,170.1,173.65,2848132,21284,133.82,840053
2023-09-21,173.65,176.35,167.0,169.7,1676116,13346,125.59,609563
2023-09-22,171.55,174.45,168.35,171.45,1483592,13244,112.02,619828
2023-09-25,172.95,179.2,172.3,176.9,2640420,23481,112.45,1066194
2023-09-26,176.9,189.2,168.25,181.1,11288667,79156,142.61,2742245
2023-09-27,182.05,184.4,177.55,178.7,2623405,21161,123.97,1150420
2023-09-28,179.5,181.95,170.05,170.85,2521023,22892,110.13,1108984
2023-09-29,171.95,178.45,171.2,172.5,1857773,17492,106.21,612622
2023-10-03,173.0,173.7,165.3,166.1,1914314,22872,83.7,1105806
2023-10-04,165.95,169.55,162.1,164.9,1788817,19693,90.84,720798
2023-10-05,166.9,171.55,166.35,170.6,1777490,14435,123.14,761456
2023-10-06,171.2,176.15,170.05,173.45,1927718,16299,118.27,841876
2023-10-09,170.95,177.85,166.75,173.85,2284946,20366,112.19,847198
2023-10-10,175.8,188.4,175.25,181.15,4529163,33957,133.38,1780991
2023-10-11,183.05,201.8,181.2,196.9,8060006,51192,157.45,2650285
2023-10-12,201.0,207.7,197.5,201.5,7638653,53098,143.86,2246567
2023-10-13,200.45,213.05,198.3,210.2,6668946,43835,152.14,1442025
2023-10-16,210.95,212.0,202.8,204.55,2273377,19177,118.55,737698
2023-10-17,205.0,208.4,200.2,202.05,1876561,16526,113.55,633747
2023-10-18,202.15,205.75,194.0,197.5,1922376,16754,114.74,642719
2023-10-19,195.85,201.5,195.75,197.65,1231862,14743,83.56,322858
2023-10-20,198.5,203.65,192.0,194.1,1408638,15072,93.46,473925
2023-10-23,194.65,194.8,178.25,179.65,2175948,29026,74.97,972276
2023-10-25,183.5,186.0,172.0,178.3,1579995,20663,76.46,523718
2023-10-26,177.0,193.7,171.6,190.2,2796881,33093,84.52,756479
2023-10-27,192.05,202.3,191.05,198.15,3185559,29208,109.06,1413580
2023-10-30,199.0,199.25,192.5,195.35,1092923,11439,95.54,518964
2023-10-31,196.1,199.6,192.05,192.7,809884,11024,73.47,279535
2023-11-01,193.0,195.25,185.25,186.4,821560,14660,56.04,329137
2023-11-02,189.85,191.2,187.6,188.15,871989,11233,77.63,352723
2023-11-03,188.0,196.35,187.95,192.8,1887740,18968,99.52,592848
2023-11-06,196.0,200.0,194.4,195.05,1871161,20409,91.68,706831
2023-11-07,195.75,199.7,191.65,197.8,1157758,17710,65.37,419900
2023-11-08,199.0,210.95,199.0,200.45,4703151,51724,90.93,1454372
2023-11-09,197.0,202.2,192.8,193.65,2309063,21654,106.63,757406
2023-11-10,194.7,195.75,189.8,191.1,1238007,12925,95.78,536901
2023-11-12,193.9,198.5,193.0,197.45,546453,8387,65.15,319175
2023-11-13,198.0,198.0,192.25,193.45,852560,11139,76.54,401016
2023-11-15,195.8,201.0,194.45,197.3,1554518,15887,97.85,541014
2023-11-16,197.9,226.6,197.4,221.35,12240428,108083,113.25,3221987
2023-11-17,221.3,228.8,213.5,216.65,3938370,32971,119.45,1330567
2023-11-20,217.5,221.35,211.15,212.9,1845465,20222,91.26,555967
