Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-12-08,21.1,22.15,20.05,22.15,2316000,566,4091.87,2288000
2022-12-09,22.15,22.15,21.05,21.05,160000,38,4210.53,156000
2022-12-12,20.0,20.0,20.0,20.0,28000,7,4000.0,28000
2022-12-13,19.0,19.0,19.0,19.0,20000,5,4000.0,20000
2022-12-14,19.15,19.95,18.05,18.4,576000,136,4235.29,468000
2022-12-15,17.75,18.4,17.5,17.8,232000,55,4218.18,152000
2022-12-16,18.0,18.7,18.0,18.7,92000,23,4000.0,84000
2022-12-19,19.6,19.6,19.0,19.6,268000,62,4322.58,232000
2022-12-20,20.5,20.6,19.6,19.75,224000,56,4000.0,196000
2022-12-21,19.0,19.75,18.8,18.8,252000,62,4064.52,224000
2022-12-22,18.0,18.0,15.8,16.1,288000,72,4000.0,192000
2022-12-23,16.25,16.25,13.55,14.8,188000,45,4177.78,104000
2022-12-26,14.75,15.95,14.75,15.75,96000,24,4000.0,64000
2022-12-27,15.8,16.0,15.5,15.7,52000,13,4000.0,32000
2022-12-28,15.3,15.75,15.05,15.65,68000,17,4000.0,40000
2022-12-29,15.65,17.5,15.65,17.45,116000,29,4000.0,108000
2022-12-30,18.25,20.9,17.75,20.9,500000,123,4065.04,324000
2023-01-02,21.0,21.0,19.4,19.5,196000,49,4000.0,120000
2023-01-03,19.95,21.4,19.85,21.4,332000,82,4048.78,228000
2023-01-04,22.45,23.5,22.15,23.0,500000,125,4000.0,300000
2023-01-05,23.5,23.5,21.0,21.65,192000,48,4000.0,124000
2023-01-06,21.0,21.25,19.55,20.05,184000,46,4000.0,160000
2023-01-09,20.25,20.5,19.5,19.7,48000,12,4000.0,28000
2023-01-10,19.25,19.75,19.0,19.25,44000,11,4000.0,36000
2023-01-11,19.6,21.2,19.5,20.75,200000,46,4347.83,132000
2023-01-12,20.75,20.75,19.6,19.9,68000,17,4000.0,48000
