Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-05-30,,,,2968.08,186630131,33.77,,,,
2024-05-31,,,,2953.12,193925734,33.04,,,,
2024-06-03,,,,3023.54,128578564,33.83,,,,
2024-06-04,,,,2883.32,219358273,32.26,,,,
2024-06-05,,,,2997.75,153816229,33.54,,,,
2024-06-06,,,,3060.99,154106128,34.25,,,,
2024-06-07,,,,3119.5,131282092,34.9,,,,
2024-06-10,,,,3126.67,133223719,34.98,,,,
2024-06-11,,,,3153.09,109739265,35.28,,,,
2024-06-12,,,,3168.47,105776075,35.45,,,,
2024-06-13,,,,3194.64,118778150,35.75,,,,
2024-06-14,,,,3232.56,129229295,36.17,,,,
2024-06-18,,,,3258.69,176655818,36.46,,,,
2024-06-19,,,,3230.89,152105907,36.15,,,,
2024-06-20,,,,3242.66,131854233,36.28,,,,
2024-06-21,,,,3230.36,137222113,36.14,,,,
2024-06-24,,,,3246.83,140402337,36.33,,,,
2024-06-25,,,,3269.11,179691718,36.58,,,,
2024-06-26,,,,3257.81,119789792,36.45,,,,
2024-06-27,,,,3263.38,147694411,36.51,,,,
2024-06-28,,,,3278.27,126955192,35.16,,,,
2024-07-01,,,,3315.16,110798372,35.55,,,,
2024-07-02,,,,3301.72,110531266,35.41,,,,
2024-07-03,,,,3315.88,89702053,35.56,,,,
2024-07-04,,,,3329.86,78807207,35.71,,,,
2024-07-05,,,,3338.66,84126750,35.81,,,,
2024-07-08,,,,3318.98,85413976,35.59,,,,
2024-07-09,,,,3354.19,83775348,35.97,,,,
2024-07-10,,,,3316.12,111019926,35.56,,,,
2024-07-11,,,,3308.42,86151840,35.48,,,,
2024-07-12,,,,3306.19,75251691,35.46,,,,
2024-07-15,,,,3320.34,72959526,35.61,,,,
2024-07-16,,,,3318.76,65681824,35.6,,,,
2024-07-18,,,,3302.17,120804781,35.42,,,,
2024-07-19,,,,3228.35,86108615,34.48,,,,
2024-07-22,,,,3252.9,85279278,34.74,,,,
2024-07-23,,,,3252.12,89189034,34.75,,,,
2024-07-24,,,,3265.78,78951224,34.9,,,,
2024-07-25,,,,3284.17,109291613,35.09,,,,
2024-07-26,,,,3350.42,122159475,35.66,,,,
2024-07-29,,,,3362.76,94071550,35.79,,,,
2024-07-30,,,,3375.63,99169218,35.93,,,,
2024-07-31,,,,3382.71,74630286,36.0,,,,
2024-08-01,,,,3363.84,82007540,35.81,,,,
2024-08-02,,,,3311.49,83895460,34.97,,,,
2024-08-05,,,,3172.59,191013289,32.91,,,,
2024-08-06,,,,3154.29,123717992,32.64,,,,
2024-08-07,,,,3212.29,72982333,33.88,,,,
2024-08-08,,,,3192.04,80948611,33.63,,,,
2024-08-09,,,,3244.57,78528487,34.18,,,,
2024-08-12,,,,3252.04,81834579,34.22,,,,
2024-08-13,,,,3216.17,210693970,33.84,,,,
2024-08-14,,,,3229.25,106095664,33.94,,,,
2024-08-16,,,,3296.23,91753432,34.49,,,,
2024-08-19,,,,3293.85,89116732,34.46,,,,
2024-08-20,,,,3307.57,80230351,34.61,,,,
2024-08-21,,,,3318.94,65334361,34.73,,,,
2024-08-22,,,,3324.04,71283948,34.78,,,,
2024-08-23,,,,3354.76,120754263,35.1,,,,
2024-08-26,,,,3372.44,78808468,35.29,,,,
2024-08-27,,,,3402.51,95915465,35.6,,,,
2024-08-28,,,,3378.13,69713801,35.35,,,,
2024-08-29,,,,3379.89,112856109,35.36,,,,
2024-08-30,,,,3388.33,111234442,35.8,,,,
2024-09-02,,,,3376.91,63086149,35.68,,,,
2024-09-03,,,,3379.28,64415102,35.7,,,,
2024-09-04,,,,3362.83,81189147,35.53,,,,
2024-09-05,,,,3365.25,109712668,35.55,,,,
2024-09-06,,,,3321.63,96234212,35.09,,,,
2024-09-09,,,,3316.11,61261617,35.04,,,,
2024-09-10,,,,3332.94,61996604,35.21,,,,
2024-09-11,,,,3314.21,101863591,35.02,,,,
2024-09-12,,,,3376.62,105111300,35.67,,,,
2024-09-13,,,,3390.09,88850251,35.82,,,,
2024-09-16,,,,3388.09,69594350,35.8,,,,
2024-09-17,,,,3398.05,141934999,35.9,,,,
2024-09-18,,,,3374.81,159457267,35.66,,,,
2024-09-19,,,,3370.87,108153309,35.61,,,,
2024-09-20,,,,3425.57,146291772,36.19,,,,
2024-09-23,,,,3473.81,90596079,36.7,,,,
2024-09-24,,,,3483.02,89546309,36.8,,,,
2024-09-25,,,,3473.1,73425671,36.69,,,,
2024-09-26,,,,3517.65,135703206,37.16,,,,
2024-09-27,,,,3530.94,117166149,37.3,,,,
2024-09-30,,,,3490.39,99817144,37.31,,,,
2024-10-01,,,,3493.89,81254199,37.35,,,,
2024-10-03,,,,3400.99,113409912,36.35,,,,
2024-10-04,,,,3367.73,119029580,36.0,,,,
2024-10-07,,,,3325.63,101760465,35.55,,,,
2024-10-08,,,,3373.73,91051746,36.06,,,,
2024-10-09,,,,3421.09,104605659,36.57,,,,
2024-10-10,,,,3443.5,119840983,36.81,,,,
2024-10-11,,,,3457.58,83011739,36.96,,,,
2024-10-14,,,,3450.44,66753747,36.88,,,,
2024-10-15,,,,3423.76,97843788,36.56,,,,
