Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-03-03,,,,1109.35,124007010,85.27,,,,
2025-03-04,,,,1105.09,133775246,84.94,,,,
2025-03-05,,,,1117.33,131069279,85.88,,,,
2025-03-06,,,,1126.19,140419797,86.56,,,,
2025-03-07,,,,1107.57,157825578,85.13,,,,
2025-03-10,,,,1087.91,122394614,83.62,,,,
2025-03-11,,,,1097.91,187851260,84.39,,,,
2025-03-12,,,,1077.61,155890368,82.83,,,,
2025-03-13,,,,1056.46,135210548,81.2,,,,
2025-03-17,,,,1065.75,115875506,81.91,,,,
2025-03-18,,,,1118.99,237594897,86.01,,,,
2025-03-19,,,,1148.39,249704903,88.27,,,,
2025-03-20,,,,1151.74,196864940,88.52,,,,
2025-03-21,,,,1171.86,249691989,90.07,,,,
2025-03-24,,,,1186.93,237544630,91.23,,,,
2025-03-25,,,,1156.15,215874464,88.86,,,,
2025-03-26,,,,1141.04,198332376,87.7,,,,
2025-03-27,,,,1164.96,541494198,89.54,,,,
2025-03-28,,,,1147.73,168585421,91.46,,,,
2025-04-01,,,,1130.06,119841432,90.05,,,,
2025-04-02,,,,1159.3,130189370,92.38,,,,
2025-04-03,,,,1158.82,96766950,92.34,,,,
2025-04-04,,,,1124.5,104996376,89.61,,,,
2025-04-07,,,,1092.12,144794458,87.03,,,,
2025-04-08,,,,1131.39,111624783,90.16,,,,
2025-04-09,,,,1109.82,72069601,88.44,,,,
2025-04-11,,,,1142.18,150133773,91.02,,,,
2025-04-15,,,,1175.58,204632242,93.68,,,,
2025-04-16,,,,1187.24,182426901,94.61,,,,
2025-04-17,,,,1199.35,161650336,95.57,,,,
2025-04-21,,,,1225.71,143394745,97.67,,,,
2025-04-22,,,,1234.65,124048572,98.38,,,,
2025-04-23,,,,1243.47,117439931,102.26,,,,
2025-04-24,,,,1242.93,99370463,102.22,,,,
2025-04-25,,,,1201.58,101174288,98.82,,,,
2025-04-28,,,,1204.18,74022679,99.03,,,,
2025-04-29,,,,1209.5,167362004,105.68,,,,
2025-04-30,,,,1208.02,106671088,105.55,,,,
2025-05-02,,,,1201.35,165119376,105.63,,,,
