Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-01-17,68.25,77.7,68.25,77.7,10184.0,90.0,113.16,9561.0
2020-01-20,85.75,85.75,70.2,72.95,3897.0,119.0,32.75,2875.0
2020-01-21,64.85,76.05,64.85,70.6,15091.0,89.0,169.56,4244.0
2020-01-22,75.2,75.2,70.0,73.25,3306.0,30.0,110.2,3205.0
2020-01-23,76.65,79.6,70.0,75.5,280.0,23.0,12.17,206.0
2020-01-24,78.75,79.6,66.55,79.0,5916.0,33.0,179.27,5848.0
2020-01-27,82.25,82.25,69.75,79.55,5925.0,145.0,40.86,3056.0
2020-01-28,73.6,80.4,73.6,76.5,1257.0,45.0,27.93,1011.0
2020-01-29,76.1,79.2,75.35,76.9,45.0,10.0,4.5,39.0
2020-01-30,78.8,78.8,74.95,75.25,79.0,6.0,13.17,77.0
2020-01-31,75.25,79.6,75.25,78.75,1654.0,16.0,103.38,1584.0
2020-02-03,73.5,73.6,73.5,73.6,4.0,2.0,2.0,2.0
2020-02-04,78.7,78.7,73.6,76.5,722.0,21.0,34.38,401.0
2020-02-05,80.05,80.05,74.8,76.8,790.0,19.0,41.58,615.0
2020-02-06,78.25,78.25,77.45,77.45,3.0,3.0,1.0,2.0
2020-02-07,74.45,77.4,67.4,71.95,1107.0,23.0,48.13,771.0
2020-02-10,78.4,78.4,66.7,70.0,1463.0,41.0,35.68,685.0
2020-02-11,70.0,74.4,70.0,73.05,130.0,4.0,32.5,30.0
2020-02-12,72.6,77.0,72.6,74.7,110.0,5.0,22.0,110.0
2020-02-13,76.7,76.9,76.05,76.9,71.0,5.0,14.2,71.0
2020-02-14,68.35,68.35,68.25,68.25,66.0,7.0,9.43,43.0
2020-02-17,77.0,78.6,67.95,69.45,410.0,19.0,21.58,271.0
2020-02-18,77.0,77.0,70.15,73.05,2151.0,43.0,50.02,1531.0
2020-02-19,75.15,75.15,75.15,75.15,1.0,1.0,1.0,1.0
2020-02-20,69.1,74.4,68.5,73.3,127.0,17.0,7.47,100.0
2020-02-25,62.55,69.1,62.4,68.95,247.0,27.0,9.15,129.0
2020-02-26,68.85,76.8,63.65,65.85,1979.0,31.0,63.84,1591.0
2020-02-27,65.9,68.25,65.9,66.15,33.0,2.0,16.5,29.0
2020-02-28,65.6,65.6,65.6,65.6,10.0,1.0,10.0,10.0
2020-03-02,63.9,63.9,61.95,62.95,34.0,3.0,11.33,34.0
2020-03-03,67.4,67.4,64.35,64.35,36.0,4.0,9.0,36.0
2020-03-04,65.6,68.25,63.0,64.65,2191.0,39.0,56.18,2076.0
2020-03-05,63.0,63.45,61.35,61.45,741.0,23.0,32.22,591.0
2020-03-06,53.6,67.4,53.6,67.4,1061.0,15.0,70.73,1000.0
2020-03-09,67.4,67.4,56.45,67.35,32.0,4.0,8.0,32.0
2020-03-11,56.35,56.35,56.35,56.35,1.0,1.0,1.0,1.0
2020-03-12,61.25,67.55,57.8,58.8,1853.0,59.0,31.41,1657.0
2020-03-13,47.2,70.45,47.1,58.5,3673.0,95.0,38.66,1417.0
2020-03-16,56.95,58.3,49.05,51.7,483.0,34.0,14.21,372.0
2020-03-17,52.5,61.1,43.0,50.1,977.0,48.0,20.35,503.0
2020-03-18,46.5,51.35,45.5,49.1,501.0,32.0,15.66,246.0
2020-03-19,44.25,48.95,43.95,48.65,2205.0,18.0,122.5,1640.0
2020-03-20,48.5,53.4,47.0,52.2,572.0,30.0,19.07,505.0
2020-03-23,41.8,56.75,41.8,43.35,698.0,41.0,17.02,360.0
2020-03-24,42.0,43.75,42.0,43.75,19.0,2.0,9.5,19.0
2020-03-26,44.6,44.6,43.8,44.0,368.0,7.0,52.57,368.0
2020-03-27,44.0,44.0,39.85,43.85,128.0,9.0,14.22,121.0
2020-03-30,48.1,48.1,36.0,39.35,5907.0,117.0,50.49,1277.0
2020-03-31,42.85,47.15,42.05,45.3,825.0,52.0,15.87,779.0
2020-04-01,45.3,45.3,45.25,45.25,2.0,2.0,1.0,2.0
2020-04-03,38.7,47.15,38.7,41.75,274.0,21.0,13.05,88.0
2020-04-07,49.95,49.95,36.9,45.5,789.0,29.0,27.21,446.0
2020-04-08,45.5,48.1,45.5,48.1,496.0,9.0,55.11,496.0
2020-04-09,48.1,56.8,48.1,53.5,658.0,30.0,21.93,187.0
2020-04-13,53.5,56.75,46.9,54.75,1951.0,,,
2020-04-15,45.75,56.85,45.75,52.95,1375.0,46.0,29.89,595.0
2020-04-16,47.0,61.25,46.95,54.6,2722.0,38.0,71.63,240.0
2020-04-17,53.55,56.9,47.8,54.35,2891.0,63.0,45.89,990.0
2020-04-20,54.35,54.35,54.35,54.35,266.0,8.0,33.25,266.0
2020-04-21,53.4,53.4,49.9,50.15,190.0,8.0,23.75,189.0
2020-04-22,50.15,60.15,48.1,52.65,5026.0,155.0,32.43,1805.0
2020-04-23,52.7,57.7,50.95,52.7,513.0,34.0,15.09,201.0
2020-04-24,51.6,57.85,46.6,50.85,1983.0,42.0,47.21,1151.0
2020-04-27,54.25,54.25,51.6,52.65,63.0,9.0,7.0,56.0
2020-04-28,53.0,54.05,50.9,53.0,111.0,9.0,12.33,78.0
2020-04-29,51.6,54.65,48.85,52.6,227.0,11.0,20.64,120.0
2020-04-30,52.6,54.25,52.6,54.25,632.0,9.0,70.22,632.0
2020-05-04,51.6,54.6,46.85,52.25,1332.0,33.0,40.36,595.0
2020-05-05,50.75,53.8,49.0,50.4,597.0,27.0,22.11,332.0
2020-05-06,52.95,53.8,52.95,53.4,35.0,4.0,8.75,35.0
2020-05-07,51.6,53.35,48.7,50.2,353.0,20.0,17.65,121.0
2020-05-08,52.75,52.75,52.5,52.5,27.0,3.0,9.0,26.0
2020-05-11,53.2,53.2,48.6,51.8,490.0,28.0,17.5,229.0
2020-05-12,51.2,52.85,49.2,52.85,52.0,4.0,13.0,51.0
2020-05-13,52.85,52.85,48.2,49.0,4077.0,46.0,88.63,1290.0
2020-05-14,49.0,49.0,45.95,46.15,1927.0,50.0,38.54,1360.0
2020-05-15,48.1,48.1,45.25,45.55,854.0,19.0,44.95,394.0
2020-05-18,49.2,49.2,49.2,49.2,1.0,1.0,1.0,1.0
2020-05-19,54.2,54.2,41.45,44.4,1720.0,59.0,29.15,595.0
2020-05-20,47.25,53.3,44.6,53.3,8909.0,248.0,35.92,3769.0
2020-05-21,63.9,63.9,59.5,63.9,59313.0,800.0,74.14,23010.0
2020-05-22,63.9,75.6,63.9,70.9,167755.0,2699.0,62.15,58054.0
2020-05-26,70.9,70.95,63.85,63.85,34908.0,764.0,45.69,21343.0
2020-05-27,63.85,66.5,60.7,65.45,4797.0,104.0,46.12,4797.0
2020-05-28,62.2,62.35,62.2,62.2,1510.0,46.0,32.83,1510.0
2020-05-29,59.1,59.5,59.1,59.1,1893.0,61.0,31.03,1893.0
2020-06-01,58.6,58.6,56.2,56.2,3612.0,67.0,53.91,3612.0
2020-06-02,53.4,56.0,53.4,53.4,5590.0,79.0,70.76,5590.0
2020-06-03,50.7,50.7,50.7,50.7,4622.0,90.0,51.36,4622.0
2020-06-04,48.2,52.95,48.2,50.85,9057.0,131.0,69.14,9057.0
2020-06-05,51.5,51.5,49.0,49.95,2334.0,48.0,48.62,2334.0
2020-06-08,49.95,50.75,48.1,48.8,4996.0,91.0,54.9,4996.0
2020-06-09,46.8,51.2,46.4,49.15,6427.0,102.0,63.01,6427.0
2020-06-10,49.15,49.15,46.7,48.1,1073.0,38.0,28.24,1073.0
2020-06-11,48.1,48.55,46.55,48.0,1488.0,33.0,45.09,1488.0
2020-06-12,45.65,48.05,45.65,48.05,1217.0,44.0,27.66,1217.0
2020-06-15,48.0,48.0,45.7,47.8,3021.0,54.0,55.94,3021.0
2020-06-16,47.8,47.9,45.4,45.75,2018.0,35.0,57.66,2018.0
2020-06-17,47.25,47.75,46.4,47.2,2260.0,17.0,132.94,2260.0
2020-06-18,47.2,49.0,46.0,47.75,1856.0,26.0,71.38,1856.0
2020-06-19,47.75,47.75,46.8,47.4,1378.0,22.0,62.64,1378.0
2020-06-22,49.55,49.55,46.0,48.5,1988.0,34.0,58.47,1988.0
2020-06-23,46.4,48.55,46.1,47.9,1019.0,28.0,36.39,1019.0
2020-06-24,47.8,48.1,46.55,48.1,947.0,32.0,29.59,947.0
2020-06-25,48.1,48.1,46.45,48.05,608.0,6.0,101.33,608.0
2020-06-26,47.25,48.0,46.4,46.8,1390.0,15.0,92.67,1390.0
2020-06-29,46.4,47.95,46.4,47.35,1168.0,26.0,44.92,1168.0
2020-06-30,47.35,48.55,46.4,48.5,170.0,7.0,24.29,170.0
2020-07-01,46.4,48.0,46.4,47.6,189.0,5.0,37.8,189.0
2020-07-02,46.1,47.6,46.1,46.4,519.0,9.0,57.67,519.0
2020-07-03,45.25,47.9,45.25,47.75,1055.0,20.0,52.75,1055.0
2020-07-06,47.8,48.7,47.8,48.1,3906.0,41.0,95.27,3906.0
2020-07-07,46.15,48.1,46.15,48.1,12.0,3.0,4.0,12.0
2020-07-08,48.1,48.1,46.7,46.7,140.0,8.0,17.5,140.0
2020-07-09,46.7,49.0,46.7,48.9,519.0,15.0,34.6,519.0
2020-07-10,46.55,48.8,46.55,48.8,1020.0,12.0,85.0,1020.0
2020-07-13,47.25,47.25,46.4,46.4,1489.0,20.0,74.45,1489.0
2020-07-14,46.4,48.1,45.5,46.05,858.0,20.0,42.9,858.0
2020-07-15,46.05,48.3,46.05,46.4,1751.0,15.0,116.73,1751.0
2020-07-16,47.25,48.1,44.2,47.5,1208.0,21.0,57.52,1208.0
2020-07-17,47.25,48.1,45.75,48.1,1603.0,18.0,89.06,1603.0
2020-07-20,48.0,48.05,45.85,48.05,342.0,11.0,31.09,342.0
2020-07-21,45.95,48.2,45.9,46.25,3323.0,42.0,79.12,3323.0
2020-07-22,46.5,48.1,46.5,48.0,604.0,6.0,100.67,604.0
2020-07-23,46.05,47.95,46.05,47.5,212.0,9.0,23.56,212.0
2020-07-24,46.8,46.8,46.4,46.4,612.0,9.0,68.0,612.0
2020-07-27,47.25,47.25,46.65,46.65,253.0,8.0,31.62,253.0
2020-07-28,47.25,47.25,45.5,45.7,1889.0,11.0,171.73,1889.0
2020-07-29,45.6,46.4,45.6,46.4,1163.0,4.0,290.75,1163.0
2020-07-30,46.4,46.4,45.85,45.85,94.0,5.0,18.8,94.0
2020-07-31,45.85,48.1,45.7,45.7,221.0,9.0,24.56,221.0
2020-08-03,44.6,47.7,43.4,43.8,368.0,9.0,40.89,368.0
2020-08-04,44.85,44.85,44.85,44.85,7.0,1.0,7.0,7.0
