Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2006-06-09,79.15,79.15,79.15,79.15,844,EQ,,,
2006-06-12,76.0,79.4,75.2,75.2,39291,EQ,,,
2006-06-13,71.45,71.45,71.45,71.45,332,EQ,,,
2006-06-14,67.9,67.9,67.9,67.9,4939,EQ,,,
2006-06-15,64.5,64.5,64.5,64.5,9909,EQ,,,
2006-06-16,63.0,67.75,61.8,63.05,68182,EQ,,,
2006-06-19,62.2,66.2,62.0,66.2,13373,EQ,,,
2006-06-20,63.8,69.5,63.8,69.5,8302,EQ,,,
2006-06-21,72.9,73.0,72.6,73.0,1839,EQ,,,
2006-06-22,76.65,76.65,76.65,76.65,382,EQ,,,
2006-06-23,80.5,80.5,78.0,80.5,11519,EQ,,,
2006-06-25,84.5,84.5,84.5,84.5,235,EQ,,,
2006-06-26,88.75,88.75,80.3,80.35,47758,EQ,,,
2006-06-27,78.0,80.0,76.35,76.35,11098,EQ,,,
2006-06-28,74.0,75.8,72.5,72.5,8984,EQ,,,
2006-06-29,73.0,76.15,73.0,75.6,16447,EQ,,,
2006-06-30,79.0,79.4,79.0,79.4,6176,EQ,,,
2006-07-03,82.2,83.35,79.0,82.8,25048,EQ,,,
2006-07-04,85.8,85.8,80.25,81.3,19624,EQ,,,
2006-07-05,77.3,83.4,77.3,80.45,16769,EQ,,,
2006-07-06,80.0,80.2,78.05,78.65,7393,EQ,,,
2006-07-07,79.8,80.6,74.8,76.1,11522,EQ,,,
2006-07-10,74.4,77.0,72.3,72.6,6540,EQ,,,
2006-07-11,74.2,76.2,73.2,76.2,8432,EQ,,,
2006-07-12,76.0,80.0,74.65,78.7,17527,EQ,,,
2006-07-13,78.8,79.0,75.2,76.4,8491,EQ,,,
2006-07-14,75.0,76.2,73.0,75.6,9040,EQ,,,
2006-07-17,73.0,75.95,71.8,71.85,14797,EQ,,,
2006-07-18,70.6,73.6,68.25,68.4,10254,EQ,,,
2006-07-19,68.4,70.4,64.95,64.95,5983,EQ,,,
2006-07-20,65.0,66.6,61.75,63.25,14653,EQ,,,
2006-07-21,61.4,61.75,60.1,60.1,4672,EQ,,,
2006-07-24,58.4,59.7,57.1,58.7,8569,EQ,,,
2006-07-25,59.0,61.65,59.0,61.4,50400,EQ,,,
2006-07-26,63.0,63.2,60.45,61.3,23302,EQ,,,
2006-07-27,62.0,64.35,60.4,61.3,29335,EQ,,,
2006-07-28,62.8,64.35,62.75,64.35,28843,EQ,,,
2006-07-31,66.8,67.55,61.4,62.4,37759,EQ,,,
2006-08-01,62.1,63.2,60.4,61.4,15400,EQ,,,
2006-08-02,61.0,64.5,61.0,64.4,45851,EQ,,,
2006-08-03,66.4,67.5,62.4,63.5,28800,EQ,,,
2006-08-04,65.95,66.0,61.6,64.7,16099,EQ,,,
2006-08-07,64.3,65.8,64.2,64.75,14739,EQ,,,
2006-08-08,66.45,66.8,64.45,64.95,13901,EQ,,,
2006-08-09,64.6,68.2,64.6,68.2,44497,EQ,,,
2006-08-10,69.6,75.05,68.8,75.05,86818,EQ,,,
2006-08-11,79.4,82.55,77.0,79.9,79405,EQ,,,
2006-08-14,82.0,83.9,81.0,83.9,37500,EQ,,,
2006-08-16,86.0,88.1,86.0,88.1,9105,EQ,,,
2006-08-17,91.0,92.5,84.25,87.3,100289,EQ,,,
2006-08-18,87.1,91.65,85.4,91.65,69807,EQ,,,
2006-08-21,92.0,96.0,90.45,93.2,51545,EQ,,,
2006-08-22,95.3,97.85,92.4,94.05,52825,EQ,,,
2006-08-23,94.8,94.8,89.35,89.35,36981,EQ,,,
2006-08-24,86.4,91.0,84.85,87.2,54969,EQ,,,
2006-08-25,88.4,91.0,85.65,86.65,22317,EQ,,,
2006-08-28,85.2,88.0,85.2,86.2,11923,EQ,,,
2006-08-29,86.0,89.6,86.0,87.35,14743,EQ,,,
2006-08-30,87.8,87.8,83.35,83.95,17641,EQ,,,
2006-08-31,85.8,87.4,80.45,81.05,16562,EQ,,,
2006-09-01,83.8,83.9,77.2,83.2,61297,EQ,,,
2006-09-04,86.0,86.4,84.0,84.75,19399,EQ,,,
2006-09-05,85.6,88.4,83.6,85.5,38521,EQ,,,
2006-09-06,87.55,87.85,84.0,84.35,25260,EQ,,,
2006-09-07,84.0,86.0,82.2,84.8,21848,EQ,,,
2006-09-08,86.8,87.4,84.0,85.25,32046,EQ,,,
2006-09-11,85.8,86.2,80.95,81.1,31523,EQ,,,
2006-09-12,81.0,81.0,78.0,80.7,31228,EQ,,,
2006-09-13,83.8,84.0,81.0,81.75,16023,EQ,,,
2006-09-14,84.8,84.8,81.8,82.6,24562,EQ,,,
2006-09-15,82.0,83.9,80.8,82.05,16250,EQ,,,
2006-09-18,82.5,86.15,81.6,86.15,38530,EQ,,,
2006-09-19,88.8,90.45,84.4,86.1,107288,EQ,,,
2006-09-20,83.2,89.2,83.2,87.95,68277,EQ,,,
2006-09-21,88.4,91.75,87.0,87.75,43096,EQ,,,
2006-09-22,86.4,88.4,84.2,85.5,27179,EQ,,,
2006-09-25,86.0,89.75,86.0,88.6,67118,EQ,,,
2006-09-26,90.4,93.0,90.2,93.0,78048,EQ,,,
2006-09-27,95.1,97.7,95.1,97.7,89521,EQ,,,
2006-09-28,100.6,102.4,94.0,95.15,99762,EQ,,,
2006-09-29,96.8,99.9,95.2,99.9,47487,EQ,,,
2006-10-03,103.0,104.9,101.0,104.9,44946,EQ,,,
2006-10-04,108.8,110.15,108.0,110.15,21952,EQ,,,
2006-10-05,114.0,115.65,114.0,115.65,6082,EQ,,,
2006-10-06,121.45,121.45,110.6,115.2,276884,EQ,,,
2006-10-09,115.6,119.8,115.2,117.35,73712,EQ,,,
2006-10-10,120.8,120.8,111.2,113.15,50285,EQ,,,
2006-10-11,114.0,119.0,104.6,106.75,97628,EQ,,,
2006-10-12,107.8,113.0,104.6,110.4,90384,EQ,,,
2006-10-13,113.95,113.95,107.0,108.05,64163,EQ,,,
2006-10-16,109.8,111.75,106.0,107.45,43826,EQ,,,
2006-10-17,106.0,112.4,106.0,109.9,93018,EQ,,,
2006-10-18,111.0,113.8,110.0,110.85,52333,EQ,,,
2006-10-19,121.95,121.95,110.4,110.6,50626,EQ,,,
2006-10-20,112.0,121.65,111.65,118.25,325158,EQ,,,
2006-10-21,120.9,120.9,116.8,117.95,43106,EQ,,,
2006-10-23,118.65,118.65,114.4,115.65,53911,EQ,,,
2006-10-26,117.55,127.25,116.65,124.6,293798,EQ,,,
2006-10-27,125.2,133.35,125.2,128.3,214044,EQ,,,
2006-10-30,129.2,138.7,123.3,135.9,474747,EQ,,,
2006-10-31,138.0,143.6,133.05,140.9,420049,EQ,,,
2006-11-01,141.4,142.55,136.25,140.45,181067,EQ,,,
2006-11-02,140.0,141.0,135.8,136.65,129840,EQ,,,
2006-11-03,140.0,143.5,137.0,139.05,236458,EQ,,,
2006-11-06,140.75,141.0,135.05,136.1,84634,EQ,,,
2006-11-07,138.95,140.0,132.0,133.4,75747,EQ,,,
2006-11-08,134.4,136.4,127.0,129.5,78643,EQ,,,
2006-11-09,131.3,133.0,130.0,130.85,52294,EQ,,,
2006-11-10,132.65,135.8,129.6,130.4,63793,EQ,,,
2006-11-13,130.8,136.95,130.6,136.95,165842,EQ,,,
2006-11-14,138.0,142.8,137.0,137.6,141471,EQ,,,
2006-11-15,139.0,140.8,133.0,138.2,166911,EQ,,,
2006-11-16,139.4,143.6,132.6,133.85,234714,EQ,,,
2006-11-17,135.95,135.95,127.2,127.8,87553,EQ,,,
2006-11-20,127.6,127.6,121.4,124.85,84908,EQ,,,
2006-11-21,126.8,130.4,126.8,128.25,60158,EQ,,,
2006-11-22,129.95,134.4,129.6,130.15,117052,EQ,,,
2006-11-23,132.6,132.6,125.0,126.5,88084,EQ,,,
2006-11-24,126.0,131.0,125.0,125.55,90634,EQ,,,
2006-11-27,127.25,129.8,125.8,126.65,77394,EQ,,,
2006-11-28,126.0,126.4,120.3,120.55,147011,EQ,,,
2006-11-29,123.6,124.8,121.0,121.65,65249,EQ,,,
2006-11-30,124.2,124.2,116.8,119.25,75896,EQ,,,
2006-12-01,120.0,124.2,117.6,121.8,99424,EQ,,,
2006-12-04,122.8,125.4,120.6,121.5,92902,EQ,,,
2006-12-05,123.0,127.6,122.45,123.2,232626,EQ,,,
2006-12-06,125.2,129.35,119.0,126.15,286642,EQ,,,
2006-12-07,129.0,132.5,127.2,132.5,360830,EQ,,,
2006-12-08,135.4,139.1,133.6,138.75,811592,EQ,,,
2006-12-11,139.6,139.6,131.05,134.25,393406,EQ,,,
2006-12-12,135.0,136.2,127.8,133.2,238851,EQ,,,
2006-12-13,133.8,137.6,125.05,135.85,146628,EQ,,,
2006-12-14,138.0,138.8,132.45,135.7,157906,EQ,,,
2006-12-15,138.2,149.3,136.2,147.5,548802,EQ,,,
2006-12-18,151.4,151.4,141.8,143.15,278814,EQ,,,
2006-12-19,143.0,144.95,135.05,137.0,161299,EQ,,,
2006-12-20,138.2,142.0,124.3,126.25,333649,EQ,,,
2006-12-21,127.05,133.6,123.2,131.55,196713,EQ,,,
2006-12-22,131.4,132.8,128.0,128.65,69374,EQ,,,
2006-12-26,131.0,131.4,128.0,128.4,40548,EQ,,,
2006-12-27,129.75,130.8,126.55,126.95,53483,EQ,,,
2006-12-28,128.4,128.6,121.65,122.45,74573,EQ,,,
2006-12-29,123.9,125.55,121.0,121.45,90340,EQ,,,
2007-01-02,122.0,125.0,120.45,121.1,69643,EQ,,,
2007-01-03,123.0,123.6,120.4,121.85,323635,EQ,,,
2007-01-04,123.4,123.4,119.05,119.6,85088,EQ,,,
2007-01-05,119.1,124.2,117.0,119.15,238118,EQ,,,
2007-01-08,120.0,121.6,118.2,119.2,71005,EQ,,,
2007-01-09,117.45,121.5,117.45,119.0,73223,EQ,,,
2007-01-10,118.0,119.0,114.4,115.25,42147,EQ,,,
2007-01-11,115.4,117.6,114.0,115.1,36221,EQ,,,
2007-01-12,116.6,123.2,115.7,121.95,107743,EQ,,,
2007-01-15,124.6,124.6,118.0,118.45,76899,EQ,,,
2007-01-16,119.2,119.95,116.0,116.6,32985,EQ,,,
2007-01-17,117.6,118.85,115.05,117.55,41947,EQ,,,
2007-01-18,117.3,118.0,112.6,113.4,64714,EQ,,,
2007-01-19,115.4,115.4,109.6,110.45,68285,EQ,,,
2007-01-22,111.6,112.4,105.4,107.4,101317,EQ,,,
2007-01-23,107.0,109.2,103.05,103.8,116753,EQ,,,
2007-01-24,105.0,105.95,103.4,105.35,50496,EQ,,,
2007-01-25,106.2,109.0,104.0,107.65,70203,EQ,,,
2007-01-29,109.4,109.5,103.65,104.6,29656,EQ,,,
2007-01-31,105.25,106.0,100.0,100.65,41738,EQ,,,
2007-02-01,101.6,109.55,98.6,104.95,97559,EQ,,,
2007-02-02,106.5,107.95,103.1,104.15,68739,EQ,,,
2007-02-05,104.4,107.8,101.6,104.7,61122,EQ,,,
2007-02-06,105.0,105.3,102.2,102.9,29481,EQ,,,
2007-02-07,103.8,103.95,100.4,101.2,19111,EQ,,,
2007-02-08,102.9,102.9,98.0,98.7,31679,EQ,,,
2007-02-09,97.8,98.8,91.0,92.0,60586,EQ,,,
2007-02-12,90.5,90.5,82.8,82.8,65465,EQ,,,
2007-02-13,80.4,86.1,78.8,82.9,73024,EQ,,,
2007-02-14,79.0,83.0,79.0,81.8,47082,EQ,,,
2007-02-15,85.2,85.9,84.0,85.9,11238,EQ,,,
2007-02-19,90.0,90.2,82.4,83.4,48320,EQ,,,
2007-02-20,84.8,84.8,79.25,79.8,32422,EQ,,,
2007-02-21,80.0,80.95,78.0,79.05,23581,EQ,,,
2007-02-22,80.55,80.95,78.2,78.9,29612,EQ,,,
2007-02-23,80.8,81.0,74.95,74.95,24883,EQ,,,
2007-02-26,72.4,78.7,71.8,77.45,54133,EQ,,,
2007-02-27,79.8,80.6,76.0,76.9,46853,EQ,,,
2007-02-28,74.0,79.05,73.2,74.2,29608,EQ,,,
2007-03-01,75.4,75.6,70.8,72.3,18946,EQ,,,
2007-03-02,72.0,74.7,70.6,71.4,22358,EQ,,,
2007-03-05,70.4,70.4,67.8,67.8,8016,EQ,,,
2007-03-06,71.0,71.0,64.45,67.3,54893,EQ,,,
2007-03-07,68.0,69.0,63.9,63.9,25655,EQ,,,
2007-03-08,64.4,67.1,60.75,67.1,34080,EQ,,,
2007-03-09,69.0,70.5,67.0,70.45,35879,EQ,,,
2007-03-12,72.0,74.0,70.5,74.0,11713,EQ,,,
2007-03-13,77.0,77.7,74.25,77.7,8949,EQ,,,
2007-03-14,77.4,81.55,74.2,81.4,116532,EQ,,,
2007-03-15,84.95,85.5,84.15,85.35,29936,EQ,,,
2007-03-16,86.0,89.35,81.1,81.3,89959,EQ,,,
2007-03-19,82.8,82.8,77.4,78.45,37156,EQ,,,
2007-03-20,79.4,81.2,75.45,76.15,29115,EQ,,,
2007-03-21,76.9,77.75,74.2,74.75,27692,EQ,,,
2007-03-22,76.4,78.0,74.8,76.15,38837,EQ,,,
2007-03-23,75.25,76.3,72.45,75.0,29844,EQ,,,
2007-03-26,76.0,76.75,74.6,75.75,238767,EQ,,,
2007-03-28,72.95,76.5,72.2,75.85,60701,EQ,,,
2007-03-29,75.55,76.4,74.2,74.65,10250,EQ,,,
2007-03-30,75.6,76.75,71.25,73.2,23266,EQ,,,
2007-04-02,69.6,71.6,69.55,69.55,17094,EQ,,,
2007-04-03,70.05,70.05,66.05,66.05,34319,EQ,,,
2007-04-04,66.2,67.8,64.0,65.15,20905,EQ,,,
2007-04-05,64.4,68.4,64.4,68.4,34150,EQ,,,
2007-04-09,69.3,71.8,66.6,71.8,25182,EQ,,,
2007-04-10,73.8,74.8,72.05,72.5,36042,EQ,,,
2007-04-11,72.6,74.4,69.45,70.95,26300,EQ,,,
2007-04-12,69.7,74.0,68.4,71.65,29028,EQ,,,
2007-04-13,72.0,73.6,72.0,72.65,9632,EQ,,,
2007-04-16,72.15,76.0,72.15,74.15,15821,EQ,,,
2007-04-17,72.3,74.8,70.4,71.15,17289,EQ,,,
2007-04-18,71.2,72.2,68.45,70.85,9843,EQ,,,
2007-04-19,69.0,72.0,68.1,70.75,11247,EQ,,,
2007-04-20,71.95,75.8,71.05,72.45,49234,EQ,,,
2007-04-23,72.6,74.4,71.6,72.35,38786,EQ,,,
2007-04-24,71.8,79.6,71.8,79.6,91406,EQ,,,
2007-04-25,82.0,86.4,80.0,81.45,218165,EQ,,,
2007-04-26,82.05,84.0,80.4,81.55,62587,EQ,,,
2007-04-27,79.95,81.6,76.1,77.25,43298,EQ,,,
2007-04-30,77.0,79.0,75.4,76.95,16657,EQ,,,
2007-05-03,77.4,79.3,76.1,76.7,23901,EQ,,,
2007-05-04,77.05,77.25,74.6,75.3,18709,EQ,,,
2007-05-07,75.8,78.0,73.15,73.7,19524,EQ,,,
2007-05-08,75.6,77.2,73.6,74.15,75343,EQ,,,
2007-05-09,75.2,75.3,70.25,72.15,43563,EQ,,,
2007-05-10,73.8,78.4,73.4,74.9,106573,EQ,,,
2007-05-11,74.0,76.9,73.0,75.75,50295,EQ,,,
2007-05-14,79.0,79.0,74.4,74.8,72603,EQ,,,
2007-05-15,76.0,79.4,74.8,76.45,114139,EQ,,,
2007-05-16,77.15,90.0,76.6,87.15,424893,EQ,,,
2007-05-17,95.6,95.6,89.0,89.8,333030,EQ,,,
2007-05-18,88.2,92.0,86.6,87.1,166309,EQ,,,
2007-05-21,87.6,91.75,86.2,89.4,115665,EQ,,,
2007-05-22,89.95,91.35,87.6,88.65,82406,EQ,,,
2007-05-23,89.8,93.15,86.8,88.0,129661,EQ,,,
2007-05-24,88.0,88.95,84.0,84.8,32982,EQ,,,
2007-05-25,83.8,85.15,81.85,82.55,92762,EQ,,,
2007-05-28,84.2,86.7,83.0,85.55,65301,EQ,,,
2007-05-29,86.05,87.0,84.2,84.6,64157,EQ,,,
2007-05-30,84.0,85.35,83.7,84.3,48657,EQ,,,
2007-05-31,85.4,86.3,84.45,84.6,79399,EQ,,,
2007-06-01,85.0,102.0,84.8,100.4,1195440,EQ,,,
2007-06-04,104.0,108.75,96.95,101.05,1055926,EQ,,,
2007-06-05,102.2,103.6,97.4,101.35,356177,EQ,,,
2007-06-06,101.4,116.0,101.2,107.9,2226791,EQ,,,
2007-06-07,106.0,110.4,102.05,105.0,897545,EQ,,,
2007-06-08,102.0,113.4,102.0,109.15,1171197,EQ,,,
2007-06-11,112.0,114.0,98.8,100.25,813080,EQ,,,
2007-06-12,100.4,103.8,96.0,99.35,1170233,EQ,,,
2007-06-13,99.05,102.35,95.1,96.6,880466,EQ,,,
2007-06-14,97.75,101.0,96.8,98.9,594559,EQ,,,
2007-06-15,99.95,103.65,98.8,99.55,733625,EQ,,,
2007-06-18,101.0,101.0,93.2,94.1,406183,EQ,,,
2007-06-19,94.2,99.8,91.6,99.0,708668,EQ,,,
2007-06-20,99.8,101.6,97.2,99.8,449333,EQ,,,
2007-06-21,100.75,103.9,100.0,101.7,598745,EQ,,,
2007-06-22,100.8,103.0,100.0,100.65,255071,EQ,,,
2007-06-25,101.4,101.6,97.25,98.1,190726,EQ,,,
2007-06-26,98.0,101.4,97.4,99.2,249099,EQ,,,
2007-06-27,99.6,101.2,98.25,99.0,163183,EQ,,,
2007-06-28,98.4,100.8,92.55,95.45,313828,EQ,,,
2007-06-29,96.0,98.65,96.0,97.1,185562,EQ,,,
2007-07-02,97.75,100.7,97.0,99.3,263238,EQ,,,
2007-07-03,100.6,105.2,100.1,104.5,656300,EQ,,,
2007-07-04,105.4,105.5,100.6,101.3,342683,EQ,,,
2007-07-05,102.0,102.8,94.4,96.7,346491,EQ,,,
2007-07-06,96.7,98.35,95.65,96.15,175200,EQ,,,
2007-07-09,95.2,97.6,95.2,96.05,90367,EQ,,,
2007-07-10,94.2,98.0,94.2,95.3,123643,EQ,,,
2007-07-11,94.8,97.8,94.0,96.95,154642,EQ,,,
2007-07-12,97.5,100.8,97.5,98.75,304282,EQ,,,
2007-07-13,100.0,101.75,97.2,97.8,177072,EQ,,,
2007-07-16,98.0,98.95,96.0,97.25,68154,EQ,,,
2007-07-17,99.0,99.0,93.0,94.95,65285,EQ,,,
2007-07-18,96.0,97.6,94.2,96.1,115226,EQ,,,
2007-07-19,97.35,104.6,96.25,102.65,524397,EQ,,,
2007-07-20,106.4,107.7,102.25,103.3,606524,EQ,,,
2007-07-23,102.25,106.3,101.6,105.7,283115,EQ,,,
2007-07-24,107.4,107.4,101.7,102.35,241211,EQ,,,
2007-07-25,101.75,102.0,96.6,97.7,163542,EQ,,,
2007-07-26,98.95,100.4,96.0,97.0,227358,EQ,,,
2007-07-27,93.8,97.0,90.4,91.0,122688,EQ,,,
2007-07-30,91.8,92.95,88.6,91.5,113571,EQ,,,
2007-07-31,92.8,96.4,91.0,93.75,151357,EQ,,,
2007-08-01,94.0,94.0,84.0,85.45,89310,EQ,,,
2007-08-02,86.0,87.6,84.1,84.8,86545,EQ,,,
2007-08-03,87.6,89.8,85.95,88.25,127581,EQ,,,
2007-08-06,84.05,88.4,82.3,87.3,80164,EQ,,,
2007-08-07,88.4,90.3,87.2,87.95,77023,EQ,,,
2007-08-08,89.0,91.0,88.2,89.5,84658,EQ,,,
2007-08-09,91.55,92.0,87.55,88.3,92955,EQ,,,
2007-08-10,85.0,86.95,82.2,85.4,84198,EQ,,,
2007-08-13,87.9,90.8,86.05,88.05,74094,EQ,,,
2007-08-14,88.8,89.8,86.6,86.95,49939,EQ,,,
2007-08-16,85.7,85.7,80.4,82.2,50210,EQ,,,
2007-08-17,82.0,83.4,77.0,80.95,80378,EQ,,,
2007-08-20,83.0,85.5,81.8,84.15,221416,EQ,,,
2007-08-21,85.1,85.1,81.6,81.95,101160,EQ,,,
2007-08-22,82.0,85.0,79.8,84.35,98506,EQ,,,
2007-08-23,85.2,86.5,80.8,82.35,48924,EQ,,,
2007-08-24,84.6,87.8,81.8,84.2,26336,EQ,,,
2007-08-27,86.8,93.9,84.0,92.7,223607,EQ,,,
2007-08-28,93.8,93.8,89.8,91.3,46656,EQ,,,
2007-08-29,90.0,95.6,88.8,94.65,147613,EQ,,,
2007-08-30,86.25,97.2,86.25,95.0,170567,EQ,,,
2007-08-31,96.2,98.95,96.0,97.1,90397,EQ,,,
2007-09-03,98.95,100.3,97.0,98.55,63476,EQ,,,
2007-09-04,98.0,104.55,97.65,101.8,150636,EQ,,,
2007-09-05,103.0,105.6,102.2,102.95,102261,EQ,,,
2007-09-06,90.25,103.0,90.25,101.25,25064,EQ,,,
2007-09-07,100.0,104.95,100.0,101.4,111061,EQ,,,
2007-09-10,100.2,101.6,99.4,100.6,61647,EQ,,,
