Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-03-15,62.25,65.8,62.25,64.1,927000,SM,,,
2017-03-16,64.4,64.4,62.6,64.0,243000,SM,,,
2017-03-17,62.6,64.2,62.0,64.2,33000,SM,,,
2017-03-20,63.9,64.0,63.9,63.9,155000,SM,,,
2017-03-21,63.8,64.05,63.8,64.05,78000,SM,,,
2017-03-22,63.8,64.05,63.8,64.0,27000,SM,,,
2017-03-23,62.5,64.05,62.5,63.9,60000,SM,,,
2017-03-24,63.75,63.75,63.45,63.65,137000,SM,,,
2017-03-27,64.0,65.6,62.65,64.1,157000,SM,,,
2017-03-28,64.5,64.5,63.5,63.65,8000,SM,,,
2017-03-29,64.0,64.0,64.0,64.0,137000,SM,,,
2017-03-30,64.0,64.0,64.0,64.0,3000,SM,,,
2017-03-31,63.95,63.95,63.9,63.95,100000,SM,,,
2017-04-03,63.0,63.0,63.0,63.0,1000,SM,,,
2017-04-06,63.0,64.0,63.0,64.0,86000,SM,,,
2017-04-07,64.0,64.0,64.0,64.0,13000,SM,,,
2017-04-10,64.0,64.0,63.5,63.5,180000,SM,,,
2017-04-12,64.0,64.0,64.0,64.0,161000,SM,,,
2017-04-13,64.5,66.0,64.5,65.0,4000,SM,,,
2017-04-18,65.0,65.0,65.0,65.0,1000,SM,,,
2017-04-19,65.5,70.3,65.5,70.3,5000,SM,,,
2017-04-20,72.0,72.0,70.0,70.0,2000,SM,,,
2017-04-27,72.0,72.0,72.0,72.0,100000,SM,,,
2017-04-28,69.0,69.0,57.6,59.5,22000,SM,,,
2017-05-02,56.75,56.75,53.0,54.25,4000,SM,,,
2017-05-03,55.75,62.5,55.75,60.5,34000,SM,,,
2017-05-04,61.0,61.0,61.0,61.0,15000,SM,,,
2017-05-08,59.0,61.0,59.0,61.0,11000,SM,,,
2017-05-09,61.0,61.0,61.0,61.0,5000,SM,,,
2017-05-11,61.0,61.0,61.0,61.0,1000,SM,,,
2017-05-12,60.9,60.9,60.9,60.9,20000,SM,,,
2017-05-25,56.0,56.0,56.0,56.0,1000,SM,,,
2017-05-29,61.0,61.0,61.0,61.0,66000,SM,,,
2017-05-30,68.0,68.0,61.0,61.0,2000,SM,,,
2017-06-01,48.8,62.0,48.8,55.65,9000,SM,,,
2017-06-05,59.0,61.0,59.0,60.5,120000,SM,,,
2017-06-06,55.5,56.0,55.5,56.0,5000,SM,,,
2017-06-07,52.5,52.5,52.5,52.5,1000,SM,,,
2017-06-08,47.5,47.5,47.5,47.5,2000,SM,,,
2017-06-12,55.0,55.0,50.6,50.6,208000,SM,,,
2017-06-13,47.5,47.5,47.5,47.5,201000,SM,,,
2017-06-14,50.0,50.0,49.05,49.05,120000,SM,,,
2017-06-15,57.5,57.5,51.3,51.3,5000,SM,,,
2017-06-19,50.6,51.15,50.6,51.15,103000,SM,,,
2017-06-21,57.5,60.0,53.1,53.1,111000,SM,,,
2017-06-22,51.05,51.65,51.05,51.65,3000,SM,,,
2017-06-27,47.75,57.5,47.75,50.5,3000,SM,,,
2017-06-28,51.0,51.0,50.0,50.0,100000,SM,,,
2017-06-29,44.6,45.55,44.55,45.55,3000,SM,,,
2017-06-30,52.5,52.5,47.1,49.95,29000,SM,,,
2017-07-03,46.75,46.75,46.75,46.75,1000,SM,,,
2017-07-05,47.6,50.0,47.6,48.75,18000,SM,,,
2017-07-06,47.6,47.8,47.6,47.8,3000,SM,,,
2017-07-07,50.0,50.0,48.35,48.4,4000,SM,,,
2017-07-10,41.75,42.4,41.75,42.4,3000,SM,,,
2017-07-11,47.5,47.5,47.25,47.25,2000,SM,,,
2017-07-12,42.75,42.8,42.65,42.65,3000,SM,,,
2017-07-14,42.8,49.9,42.8,43.05,99000,SM,,,
2017-07-18,43.1,46.0,42.25,45.25,109000,SM,,,
2017-07-19,43.0,45.25,43.0,44.9,4000,SM,,,
2017-07-21,43.55,45.5,43.55,45.5,5000,SM,,,
2017-07-24,40.0,40.5,40.0,40.5,3000,SM,,,
2017-07-25,39.0,45.0,38.5,39.2,7000,SM,,,
2017-07-26,37.5,44.9,37.0,44.9,12000,SM,,,
2017-07-27,40.55,41.55,40.55,41.55,3000,SM,,,
2017-07-28,40.0,45.0,38.9,39.15,22000,SM,,,
2017-07-31,37.6,42.5,37.6,38.5,5000,SM,,,
2017-08-01,39.1,39.7,39.05,39.7,3000,SM,,,
2017-08-02,39.0,40.25,38.9,40.25,26000,SM,,,
2017-08-03,38.25,42.0,38.25,38.8,85000,SM,,,
2017-08-04,38.9,40.5,38.9,40.5,67000,SM,,,
2017-08-07,37.6,39.5,37.6,39.15,58000,SM,,,
2017-08-08,39.5,41.85,39.5,41.85,2000,SM,,,
2017-08-09,38.5,38.5,38.5,38.5,5000,SM,,,
2017-08-10,40.0,41.7,40.0,40.15,9000,SM,,,
2017-08-11,33.75,40.0,33.75,39.0,7000,SM,,,
2017-08-14,36.15,39.55,36.15,39.5,101000,SM,,,
2017-08-16,37.5,41.5,37.5,39.25,108000,SM,,,
2017-08-17,37.15,39.2,37.15,39.2,4000,SM,,,
2017-08-18,36.0,38.25,36.0,37.55,99000,SM,,,
2017-08-21,39.75,44.5,39.75,44.5,4000,SM,,,
2017-08-22,41.5,49.0,40.0,40.0,303000,SM,,,
2017-08-23,37.0,37.6,37.0,37.6,3000,SM,,,
2017-08-24,35.0,39.2,35.0,37.9,7000,SM,,,
2017-08-28,33.6,41.5,33.6,41.5,105000,SM,,,
2017-08-29,42.0,42.0,41.75,42.0,62000,SM,,,
2017-08-30,41.5,43.5,41.5,43.5,54000,SM,,,
2017-08-31,42.5,44.75,42.5,44.6,4000,SM,,,
2017-09-01,49.35,49.35,40.55,47.4,205000,SM,,,
2017-09-04,48.75,48.8,40.1,48.45,333000,SM,,,
2017-09-05,43.05,43.05,43.05,43.05,1000,SM,,,
2017-09-07,36.0,42.5,36.0,40.1,105000,SM,,,
2017-09-08,37.1,44.5,37.1,44.5,3000,SM,,,
2017-09-12,49.95,50.05,49.95,50.05,202000,SM,,,
2017-09-13,40.65,40.7,40.65,40.7,103000,SM,,,
2017-09-14,40.0,40.0,40.0,40.0,3000,SM,,,
2017-09-15,35.5,36.9,35.5,36.9,3000,SM,,,
