Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-07-05,8.35,8.35,8.35,8.35,9110,6.0,1518.33,9110.0
2021-07-06,8.75,8.75,8.75,8.75,6300,11.0,572.73,6300.0
2021-07-07,9.2,9.2,9.2,9.2,14250,18.0,791.67,14250.0
2021-07-08,9.65,9.65,9.65,9.65,13954,18.0,775.22,13954.0
2021-07-09,10.1,10.1,9.65,10.1,264958,652.0,406.38,200542.0
2021-07-12,10.6,10.6,10.6,10.6,14222,22.0,646.45,14222.0
2021-07-13,11.15,11.15,10.5,11.15,256919,809.0,317.58,182656.0
2021-07-14,11.5,11.7,10.75,11.7,159752,945.0,169.05,106479.0
2021-07-15,12.0,12.3,11.4,12.25,180745,1159.0,155.95,126065.0
2021-07-16,12.65,12.85,11.65,12.85,254615,1600.0,159.13,171401.0
2021-07-19,12.9,13.5,12.5,13.5,113679,929.0,122.37,96944.0
2021-07-20,14.2,14.2,13.9,14.2,135414,784.0,172.72,96659.0
2021-07-22,14.2,14.9,14.2,14.9,39698,257.0,154.47,36796.0
2021-07-23,15.6,15.6,14.4,15.6,160267,1103.0,145.3,108146.0
2021-07-26,16.4,16.4,15.0,15.1,198980,2836.0,70.16,107481.0
2021-07-27,15.2,15.6,14.35,14.35,65791,715.0,92.02,60104.0
2021-07-28,13.6,13.6,13.6,13.6,40357,326.0,123.79,40355.0
2021-07-29,12.95,14.3,12.95,14.3,173656,1551.0,111.96,102201.0
2021-07-30,14.9,15.0,14.6,14.9,123212,804.0,153.25,63523.0
2021-08-02,15.0,15.0,14.2,14.4,91998,1158.0,79.45,59210.0
2021-08-03,15.05,15.05,13.8,13.95,59867,843.0,71.02,33200.0
2021-08-04,14.15,14.4,13.4,13.6,73778,1132.0,65.17,49950.0
2021-08-05,14.2,14.3,13.7,14.3,82906,924.0,89.73,51267.0
2021-08-06,14.7,14.8,14.0,14.25,44787,654.0,68.48,30445.0
2021-08-09,14.75,14.85,13.8,14.05,48255,563.0,85.71,30608.0
2021-08-10,14.0,14.35,13.35,13.4,57450,518.0,110.91,46397.0
2021-08-11,12.75,12.75,12.75,12.75,18198,263.0,69.19,17147.0
2021-08-12,13.0,13.35,12.75,13.35,25820,295.0,87.53,19403.0
2021-08-13,13.55,14.0,13.55,14.0,35954,420.0,85.6,26376.0
2021-08-16,14.55,14.7,13.6,13.8,39839,545.0,73.1,25860.0
2021-08-17,13.8,13.95,13.15,13.3,30344,477.0,63.61,16248.0
2021-08-18,13.45,13.75,12.65,12.9,28990,540.0,53.69,19764.0
2021-08-20,12.45,13.2,12.25,12.6,26718,656.0,40.73,17691.0
2021-08-23,13.15,13.15,12.05,12.15,34962,624.0,56.03,28259.0
2021-08-24,12.15,12.75,12.05,12.75,19774,356.0,55.54,15471.0
2021-08-25,13.15,13.35,12.6,13.3,32176,445.0,72.31,25572.0
2021-08-26,13.45,13.45,12.4,12.75,21697,460.0,47.17,13543.0
2021-08-27,12.4,12.9,12.4,12.65,14024,302.0,46.44,9938.0
2021-08-30,12.75,13.0,12.7,12.8,11052,311.0,35.54,8393.0
2021-08-31,13.05,13.05,12.2,12.35,17586,384.0,45.8,11964.0
2021-09-01,12.8,12.9,12.35,12.5,16407,274.0,59.88,12215.0
2021-09-02,12.4,12.8,12.3,12.7,11417,221.0,51.66,8664.0
2021-09-03,12.8,12.8,12.5,12.8,13565,185.0,73.32,11256.0
2021-09-06,12.8,12.95,12.4,12.7,9938,257.0,38.67,7037.0
2021-09-07,12.6,12.85,12.3,12.5,7837,175.0,44.78,5887.0
2021-09-08,12.15,12.8,11.9,12.35,20385,530.0,38.46,9516.0
2021-09-09,12.1,12.8,12.1,12.25,10357,220.0,47.08,7219.0
2021-09-13,12.4,12.55,12.2,12.3,10300,203.0,50.74,7806.0
2021-09-14,12.3,12.45,12.1,12.2,12688,262.0,48.43,9891.0
2021-09-15,12.6,12.8,12.2,12.7,17319,295.0,58.71,11057.0
2021-09-16,12.85,13.15,12.55,13.05,38768,322.0,120.4,26220.0
2021-09-17,13.3,13.55,12.5,12.7,28605,434.0,65.91,21137.0
2021-09-20,12.4,13.15,12.3,12.45,8845,233.0,37.96,6379.0
2021-09-21,12.5,12.75,12.15,12.3,17437,401.0,43.48,12907.0
2021-09-22,12.55,12.7,12.35,12.45,15688,217.0,72.29,11834.0
2021-09-23,12.5,12.6,12.35,12.4,4835,117.0,41.32,3960.0
2021-09-24,12.6,12.75,12.3,12.55,14422,206.0,70.01,11709.0
2021-09-27,12.2,12.6,12.05,12.2,18148,292.0,62.15,13508.0
2021-09-28,12.1,12.6,12.1,12.45,7176,139.0,51.63,5423.0
2021-09-29,12.1,13.1,12.1,12.65,26580,315.0,84.38,20094.0
2021-09-30,12.8,13.0,12.4,12.7,12640,348.0,36.32,5471.0
2021-10-01,12.95,13.0,12.35,12.65,19568,273.0,71.68,14969.0
2021-10-04,13.1,13.1,12.55,12.7,11670,265.0,44.04,8420.0
2021-10-05,13.35,13.35,12.6,13.0,19513,356.0,54.81,11772.0
2021-10-06,13.35,13.65,13.3,13.5,41530,567.0,73.25,24825.0
2021-10-07,14.1,14.55,13.25,13.55,34971,512.0,68.3,19926.0
2021-10-08,13.6,13.95,12.2,13.45,22433,337.0,66.57,17024.0
2021-10-11,13.2,14.6,13.2,14.0,37509,575.0,65.23,23333.0
2021-10-12,14.2,15.0,14.0,14.4,49767,510.0,97.58,39317.0
2021-10-13,14.95,14.95,14.4,14.85,34404,339.0,101.49,29902.0
2021-10-14,15.2,15.2,14.0,14.3,24034,381.0,63.08,17737.0
2021-10-18,14.8,14.8,13.1,13.5,53702,693.0,77.49,35679.0
2021-10-19,14.05,14.35,12.45,12.95,33372,537.0,62.15,22906.0
2021-10-20,12.8,13.5,12.05,12.75,23146,410.0,56.45,13664.0
2021-10-21,13.4,13.4,12.6,12.7,8111,205.0,39.57,6720.0
2021-10-22,13.0,13.15,12.1,12.3,21497,418.0,51.43,17898.0
2021-10-25,12.8,13.55,12.8,13.55,48788,647.0,75.41,28008.0
2021-10-26,14.6,14.9,13.7,14.05,145743,1466.0,99.42,73043.0
2021-10-27,13.7,14.75,13.25,13.6,32433,602.0,53.88,23043.0
2021-10-28,13.65,14.1,13.2,13.5,20573,383.0,53.72,14445.0
2021-10-29,14.0,14.0,13.25,13.4,16732,336.0,49.8,11443.0
2021-11-01,14.1,14.1,13.15,13.2,20055,314.0,63.87,16540.0
2021-11-02,13.55,13.6,13.0,13.1,12212,279.0,43.77,8367.0
2021-11-03,13.1,13.45,13.05,13.3,11570,202.0,57.28,8684.0
2021-11-04,13.6,13.8,12.8,13.5,7318,202.0,36.23,8684.0
2021-11-08,13.75,13.9,13.5,13.65,15779,509.0,31.0,10151.0
2021-11-09,14.4,14.4,13.35,13.65,20779,307.0,67.68,13801.0
2021-11-10,13.35,13.75,13.1,13.25,25830,377.0,68.51,11629.0
2021-11-11,13.3,13.6,12.3,12.6,50652,745.0,67.99,38123.0
2021-11-12,12.65,12.95,12.6,12.8,8831,233.0,37.9,6523.0
2021-11-15,13.0,13.1,12.3,12.8,20724,273.0,75.91,17382.0
2021-11-16,12.45,12.8,12.45,12.55,10850,238.0,45.59,7164.0
2021-11-17,12.55,12.65,11.45,12.25,35519,478.0,74.31,26278.0
2021-11-18,12.4,12.45,11.4,11.5,72398,754.0,96.02,58661.0
2021-11-22,11.5,11.85,10.9,11.15,30826,595.0,51.81,16116.0
2021-11-23,11.5,12.2,11.25,11.75,21553,365.0,59.05,13310.0
2021-11-24,12.0,12.65,11.85,11.9,87304,847.0,103.07,17628.0
2021-11-25,11.65,12.2,11.65,11.75,12976,303.0,42.83,9111.0
2021-11-26,11.75,12.3,11.7,11.8,20285,319.0,63.59,13660.0
2021-11-29,11.8,11.8,11.2,11.4,17672,327.0,54.04,11431.0
2021-11-30,11.05,11.8,11.05,11.25,7686,184.0,41.77,6288.0
2021-12-01,11.15,11.6,11.15,11.4,10726,235.0,45.64,6364.0
2021-12-02,11.8,12.0,11.2,11.45,23644,383.0,61.73,9913.0
2021-12-03,11.35,11.8,11.35,11.6,7400,214.0,34.58,4858.0
2021-12-06,12.15,12.15,11.3,11.85,13463,244.0,55.18,11158.0
2021-12-07,12.15,12.15,11.6,11.8,8028,178.0,45.1,5149.0
2021-12-08,12.05,12.05,11.7,11.75,6682,182.0,36.71,4704.0
2021-12-09,12.0,12.0,11.6,11.8,11854,232.0,51.09,4798.0
2021-12-10,11.65,11.95,11.6,11.7,10224,214.0,47.78,6974.0
2021-12-13,11.75,11.95,11.6,11.65,11574,207.0,55.91,7786.0
2021-12-14,11.9,11.9,11.65,11.85,6696,168.0,39.86,4646.0
2021-12-15,12.0,12.0,11.65,11.75,8602,182.0,47.26,5795.0
2021-12-16,12.0,12.0,11.65,11.7,4961,123.0,40.33,3627.0
2021-12-17,11.6,11.8,11.55,11.65,5743,140.0,41.02,4735.0
2021-12-20,11.25,11.55,11.25,11.45,12275,195.0,62.95,9668.0
2021-12-21,11.45,11.65,11.2,11.3,7618,223.0,34.16,5141.0
2021-12-22,11.2,11.7,11.2,11.5,10088,637.0,15.84,3305.0
2021-12-23,11.9,11.9,11.45,11.8,9804,233.0,42.08,6891.0
2021-12-24,12.2,12.2,11.65,11.8,12730,202.0,63.02,8404.0
2021-12-27,11.6,11.8,11.6,11.7,2974,111.0,26.79,1979.0
2021-12-28,11.65,14.05,11.5,14.05,311710,1588.0,196.29,153698.0
2021-12-29,14.6,16.85,14.6,16.85,978242,12212.0,80.1,291326.0
2021-12-30,17.4,17.4,15.75,15.85,344195,9380.0,36.69,183067.0
2021-12-31,15.7,16.0,14.65,15.15,143244,3348.0,42.78,76796.0
2022-01-03,14.65,15.15,14.4,14.55,122855,1536.0,79.98,80621.0
2022-01-04,14.2,15.0,14.0,14.2,59377,1224.0,48.51,36117.0
2022-01-05,14.4,14.55,13.55,13.85,55156,908.0,60.74,37808.0
2022-01-06,13.7,14.9,13.7,14.6,52415,749.0,69.98,32347.0
2022-01-07,14.8,14.85,14.0,14.3,56253,861.0,65.33,31386.0
2022-01-10,14.6,14.75,13.8,14.15,35548,548.0,64.87,22400.0
2022-01-11,14.3,14.55,14.1,14.3,26501,430.0,61.63,17600.0
2022-01-12,14.15,14.6,14.0,14.1,18034,312.0,57.8,12910.0
2022-01-13,14.35,14.4,13.95,14.05,19786,383.0,51.66,15409.0
2022-01-14,14.3,14.3,13.05,13.75,34386,503.0,68.36,23906.0
2022-01-17,13.7,14.1,13.2,13.5,113738,1172.0,97.05,70561.0
2022-01-18,13.75,14.5,12.65,14.0,132116,1065.0,124.05,75519.0
2022-01-19,14.1,14.6,13.85,14.3,54279,1472.0,36.87,39962.0
2022-01-20,15.0,15.0,13.8,13.9,32843,547.0,60.04,18687.0
2022-01-21,14.1,14.2,13.55,13.8,16891,270.0,62.56,12731.0
2022-01-24,13.45,13.7,12.8,12.9,28771,672.0,42.81,20740.0
2022-01-25,13.3,13.8,12.55,13.6,30860,372.0,82.96,20113.0
2022-01-27,13.45,13.6,13.05,13.55,12556,240.0,52.32,7653.0
2022-01-28,13.65,14.0,13.2,13.5,16142,207.0,77.98,9422.0
2022-01-31,13.8,14.0,13.45,13.65,15596,316.0,49.35,10314.0
2022-02-01,13.8,13.85,13.45,13.65,11054,350.0,31.58,6635.0
2022-02-02,13.6,14.4,13.6,14.25,21479,432.0,49.72,14466.0
2022-02-03,14.0,14.6,13.8,14.25,20177,288.0,70.06,12002.0
2022-02-04,14.55,14.55,13.8,13.85,6826,199.0,34.3,5031.0
