Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-12-23,1.5,1.55,1.45,1.5,1312514,BE,649.0,2022.36,1312514.0
2022-12-26,1.55,1.55,1.45,1.55,1078284,BE,658.0,1638.73,1078284.0
2022-12-27,1.55,1.55,1.5,1.5,297882,BE,180.0,1654.9,297882.0
2022-12-28,1.45,1.45,1.45,1.45,39245,BE,92.0,426.58,39245.0
2022-12-29,1.4,1.4,1.4,1.4,62186,BE,95.0,654.59,62186.0
2022-12-30,1.35,1.35,1.35,1.35,142844,BE,111.0,1286.88,142844.0
2023-01-02,1.3,1.3,1.3,1.3,38073,BE,96.0,396.59,38073.0
2023-01-03,1.25,1.25,1.25,1.25,27597,BE,88.0,313.6,27597.0
2023-01-04,1.2,1.2,1.2,1.2,75941,BE,73.0,1040.29,75941.0
2023-01-05,1.15,1.15,1.15,1.15,29294,BE,73.0,401.29,29294.0
2023-01-06,1.1,1.1,1.1,1.1,23932,BE,90.0,265.91,23932.0
2023-01-09,1.05,1.05,1.05,1.05,62834,BE,94.0,668.45,62834.0
2023-01-10,1.0,1.1,1.0,1.05,1762110,BE,569.0,3096.85,1762110.0
2023-01-11,1.1,1.1,1.1,1.1,1047911,BE,112.0,9356.35,1047911.0
2023-01-12,1.15,1.15,1.1,1.15,499782,BE,229.0,2182.45,499782.0
2023-01-13,1.2,1.2,1.1,1.1,632836,BE,185.0,3420.74,632836.0
2023-01-16,1.05,1.05,1.05,1.05,43252,BE,91.0,475.3,43252.0
2023-01-17,1.0,1.1,1.0,1.05,807821,BE,301.0,2683.79,807821.0
2023-01-18,1.1,1.1,1.0,1.1,807841,BE,183.0,4414.43,807841.0
2023-01-19,1.1,1.15,1.05,1.1,390997,BE,166.0,2355.4,390997.0
2023-01-20,1.05,1.1,1.05,1.05,422880,BE,160.0,2643.0,422880.0
2023-01-23,1.05,1.05,1.0,1.0,319142,BE,134.0,2381.66,319142.0
2023-01-24,1.05,1.05,1.0,1.05,81496,BE,102.0,798.98,81496.0
2023-01-25,1.05,1.05,1.0,1.0,331004,BE,205.0,1614.65,331004.0
2023-01-27,1.05,1.05,0.95,0.95,388050,BE,191.0,2031.68,388050.0
2023-01-30,0.9,0.9,0.9,0.9,116576,BE,251.0,464.45,116576.0
2023-01-31,0.85,0.95,0.85,0.95,724411,BE,267.0,2713.15,724411.0
2023-02-01,1.0,1.0,0.95,1.0,354919,BE,317.0,1119.62,354919.0
2023-02-02,1.05,1.05,0.95,1.0,147317,BE,147.0,1002.16,147317.0
2023-02-03,1.0,1.0,0.95,0.95,168766,BE,143.0,1180.18,168766.0
2023-02-06,1.0,1.0,0.9,0.95,221208,BE,237.0,933.37,221208.0
2023-02-07,1.0,1.0,0.9,1.0,132700,BE,191.0,694.76,132700.0
2023-02-08,0.95,1.0,0.95,0.95,131319,BE,181.0,725.52,131319.0
2023-02-09,1.0,1.0,0.9,1.0,238002,BE,201.0,1184.09,238002.0
2023-02-10,1.0,1.0,0.95,0.95,123714,BE,112.0,1104.59,123714.0
2023-02-13,1.0,1.0,0.95,0.95,275325,BE,233.0,1181.65,275325.0
2023-02-14,1.0,1.0,0.9,0.9,103656,BE,177.0,585.63,103656.0
2023-02-15,0.95,0.95,0.85,0.9,939645,BE,273.0,3441.92,939645.0
2023-02-16,0.9,0.9,0.85,0.85,98918,BE,161.0,614.4,98918.0
2023-02-17,0.9,0.9,0.8,0.85,171042,BE,216.0,791.86,171042.0
2023-02-20,0.85,0.9,0.8,0.85,191263,BE,218.0,877.35,191263.0
2023-02-21,0.9,0.9,0.8,0.85,101538,BE,238.0,426.63,101538.0
2023-02-22,0.9,0.9,0.8,0.85,283922,BE,235.0,1208.18,283922.0
2023-02-23,0.9,0.9,0.8,0.9,301326,BE,226.0,1333.3,301326.0
2023-02-24,0.9,0.9,0.85,0.9,215902,BE,165.0,1308.5,215902.0
2023-02-27,0.9,0.9,0.85,0.9,240198,BE,175.0,1372.56,240198.0
2023-02-28,0.9,0.9,0.85,0.85,173645,BE,134.0,1295.86,173645.0
2023-03-01,0.8,0.9,0.8,0.85,216143,BE,136.0,1589.29,216143.0
2023-03-02,0.9,0.9,0.85,0.9,186778,BE,175.0,1067.3,186778.0
2023-03-03,0.9,0.9,0.85,0.85,253014,BE,182.0,1390.19,253014.0
2023-03-06,0.9,0.9,0.85,0.85,53848,BE,173.0,311.26,53848.0
2023-03-08,0.9,0.9,0.85,0.9,324216,BE,239.0,1356.55,324216.0
2023-03-09,0.9,0.95,0.9,0.95,160202,BE,245.0,653.89,160202.0
2023-03-10,0.95,0.95,0.9,0.95,76583,BE,160.0,478.64,76583.0
2023-03-13,0.95,0.95,0.9,0.9,190638,BE,164.0,1162.43,190638.0
2023-03-14,0.9,0.9,0.85,0.85,118136,BE,127.0,930.2,118136.0
2023-03-15,0.85,0.9,0.8,0.8,94631,BE,149.0,635.11,94631.0
2023-03-16,0.8,0.85,0.8,0.85,40147,BE,119.0,337.37,40147.0
2023-03-17,0.9,0.9,0.85,0.85,59102,BE,161.0,367.09,59102.0
2023-03-20,0.85,0.9,0.8,0.8,147616,BE,100.0,1476.16,147616.0
2023-03-21,0.85,0.85,0.8,0.85,69145,BE,135.0,512.19,69145.0
2023-03-22,0.85,0.9,0.8,0.9,273447,BE,185.0,1478.09,273447.0
2023-03-23,0.9,0.95,0.85,0.9,199106,BE,193.0,1031.64,199106.0
2023-03-24,0.95,0.95,0.9,0.9,124715,BE,167.0,746.8,124715.0
2023-03-27,0.95,0.95,0.85,0.85,85688,BE,173.0,495.31,85688.0
2023-03-28,0.9,0.9,0.85,0.9,118978,BE,123.0,967.3,118978.0
2023-03-29,0.9,0.9,0.85,0.85,33131,BE,92.0,360.12,33131.0
2023-03-31,0.9,0.9,0.8,0.85,65271,BE,130.0,502.08,65271.0
2023-04-03,0.9,0.9,0.8,0.85,221100,BE,154.0,1435.71,221100.0
2023-04-05,0.9,0.9,0.85,0.85,158154,BE,142.0,1113.76,158154.0
2023-04-06,0.9,0.9,0.85,0.9,127202,BE,202.0,629.71,127202.0
2023-04-10,0.9,0.95,0.85,0.95,414602,BE,281.0,1475.45,414602.0
2023-04-11,1.0,1.0,0.9,0.9,130730,BE,215.0,608.05,130730.0
2023-04-12,0.95,0.95,0.9,0.95,149606,BE,211.0,709.03,149606.0
2023-04-13,0.95,0.95,0.9,0.95,123738,BE,182.0,679.88,123738.0
2023-04-17,0.95,0.95,0.9,0.9,418557,BE,243.0,1722.46,418557.0
2023-04-18,0.95,0.95,0.85,0.95,291624,BE,229.0,1273.47,291624.0
