Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-03-24,24.43,24.61,24.43,24.61,89,BE,4,22.25,89
2025-03-25,25.84,25.84,25.84,25.84,160,BE,4,40.0,160
2025-03-26,27.13,27.13,27.13,27.13,2,BE,1,2.0,2
2025-03-27,28.48,28.48,28.48,28.48,2,BE,1,2.0,2
2025-03-28,29.9,29.9,29.9,29.9,5,BE,1,5.0,5
2025-04-01,31.39,31.39,31.39,31.39,5,BE,1,5.0,5
2025-04-02,32.95,32.95,32.95,32.95,24,BE,1,24.0,24
2025-04-03,34.59,34.59,34.59,34.59,20,BE,2,10.0,20
2025-04-04,36.31,36.31,36.31,36.31,83,BE,3,27.67,83
2025-04-08,39.94,39.94,39.94,39.94,2,EQ,1,2.0,2
2025-04-09,43.93,43.93,43.93,43.93,2,EQ,1,2.0,2
2025-04-11,48.32,48.32,48.32,48.32,30,EQ,2,15.0,30
2025-04-15,50.73,50.73,50.73,50.73,1,BE,1,1.0,1
2025-04-16,53.26,53.26,53.26,53.26,10,BE,1,10.0,10
2025-04-17,55.92,55.92,55.92,55.92,30,BE,1,30.0,30
2025-04-21,58.71,58.71,58.71,58.71,2,BE,1,2.0,2
2025-04-22,61.64,61.64,61.64,61.64,110,BE,2,55.0,110
2025-04-23,64.72,64.72,64.72,64.72,38,BE,3,12.67,38
2025-04-24,66.01,66.01,66.01,66.01,2,BE,1,2.0,2
2025-04-25,67.33,67.33,67.33,67.33,4,BE,2,2.0,4
2025-04-28,68.67,68.67,68.67,68.67,15,BE,2,7.5,15
2025-04-29,70.04,70.04,70.04,70.04,7,BE,2,3.5,7
2025-04-30,71.44,71.44,71.44,71.44,2,BE,1,2.0,2
2025-05-02,72.86,72.86,72.86,72.86,25,BE,1,25.0,25
2025-05-05,74.31,74.31,74.31,74.31,151,BE,3,50.33,151
2025-05-06,75.79,75.79,75.79,75.79,390,BE,4,97.5,390
2025-05-07,77.3,77.3,77.3,77.3,1915,BE,10,191.5,1915
2025-05-08,78.84,78.84,78.84,78.84,14,BE,2,7.0,14
2025-05-09,80.41,80.41,80.41,80.41,107,BE,3,35.67,107
2025-05-12,82.01,82.01,82.01,82.01,236,BE,2,118.0,236
2025-05-13,83.65,83.65,83.65,83.65,87,BE,4,21.75,87
2025-05-15,85.32,85.32,85.32,85.32,25,BE,2,12.5,25
2025-05-16,87.02,87.02,87.02,87.02,2,BE,1,2.0,2
2025-05-19,88.76,88.76,88.76,88.76,143,BE,1,143.0,143
2025-05-20,90.53,90.53,90.53,90.53,2,BE,1,2.0,2
2025-05-21,92.34,92.34,92.34,92.34,83,BE,2,41.5,83
2025-05-22,94.18,94.18,94.18,94.18,32,BE,1,32.0,32
2025-05-23,96.06,96.06,96.06,96.06,62,BE,2,31.0,62
2025-05-26,97.98,97.98,97.98,97.98,94,BE,2,47.0,94
2025-05-27,99.93,99.93,99.93,99.93,2,BE,1,2.0,2
2025-05-29,101.92,101.92,101.92,101.92,10,BE,1,10.0,10
2025-05-30,103.95,103.95,103.95,103.95,5,BE,1,5.0,5
2025-06-02,106.02,106.02,106.02,106.02,57,BE,5,11.4,57
2025-06-03,108.14,108.14,108.14,108.14,5,BE,1,5.0,5
2025-06-04,110.3,110.3,110.3,110.3,5,BE,1,5.0,5
2025-06-05,112.5,112.5,112.5,112.5,15,BE,2,7.5,15
2025-06-06,114.75,114.75,114.75,114.75,5,BE,1,5.0,5
2025-06-09,117.04,117.04,117.04,117.04,19,BE,1,19.0,19
2025-06-10,119.25,119.38,119.25,119.38,1293,BE,7,184.71,1293
2025-06-11,121.76,121.76,121.76,121.76,150,BE,2,75.0,150
2025-06-12,124.19,124.19,124.19,124.19,5,BE,1,5.0,5
2025-06-13,126.67,126.67,126.67,126.67,5,BE,1,5.0,5
2025-06-16,129.2,129.2,129.2,129.2,5,BE,1,5.0,5
2025-06-17,131.78,131.78,131.78,131.78,5,BE,1,5.0,5
2025-06-18,134.41,134.41,134.41,134.41,3,BE,1,3.0,3
2025-06-19,137.09,137.09,137.09,137.09,2,BE,1,2.0,2
2025-06-20,139.83,139.83,139.83,139.83,5,BE,1,5.0,5
2025-06-23,142.62,142.62,142.62,142.62,2,BE,1,2.0,2
2025-06-24,145.47,145.47,145.47,145.47,5,BE,1,5.0,5
2025-06-25,148.37,148.37,148.37,148.37,5,BE,1,5.0,5
2025-06-26,151.33,151.33,151.33,151.33,2,BE,1,2.0,2
2025-06-27,154.35,154.35,154.35,154.35,2,BE,1,2.0,2
2025-06-30,157.43,157.43,157.43,157.43,89,BE,3,29.67,89
2025-07-01,160.57,160.57,160.57,160.57,34,BE,2,17.0,34
2025-07-02,163.78,163.78,163.78,163.78,14,BE,1,14.0,14
2025-07-03,167.05,167.05,167.05,167.05,100,BE,1,100.0,100
2025-07-04,170.39,170.39,170.39,170.39,23,BE,2,11.5,23
2025-07-07,173.79,173.79,173.79,173.79,2,BE,1,2.0,2
2025-07-08,177.26,177.26,177.26,177.26,15,BE,1,15.0,15
2025-07-09,180.8,180.8,180.8,180.8,2,BE,1,2.0,2
2025-07-10,184.41,184.41,184.41,184.41,5,BE,1,5.0,5
2025-07-11,188.09,188.09,188.09,188.09,2,BE,1,2.0,2
2025-07-14,191.85,191.85,191.85,191.85,500,BE,4,125.0,500
2025-07-15,195.68,195.68,195.68,195.68,8894,BE,65,136.83,8894
2025-07-16,199.59,199.59,199.59,199.59,1,BE,1,1.0,1
2025-07-17,203.58,203.58,203.58,203.58,951,BE,15,63.4,951
2025-07-18,207.65,207.65,207.65,207.65,1,BE,1,1.0,1
2025-07-21,211.8,211.8,211.8,211.8,6,BE,2,3.0,6
2025-07-22,216.03,216.03,216.03,216.03,1,BE,1,1.0,1
2025-07-23,220.35,220.35,220.35,220.35,6,BE,2,3.0,6
2025-07-24,224.75,224.75,224.75,224.75,1,BE,1,1.0,1
2025-07-25,229.24,229.24,229.24,229.24,1028,BE,3,342.67,1028
2025-07-28,233.82,233.82,233.82,233.82,165,BE,7,23.57,165
2025-07-29,238.49,238.49,238.49,238.49,15,BE,1,15.0,15
2025-07-30,243.25,243.25,243.25,243.25,280,BE,4,70.0,280
2025-07-31,248.11,248.11,248.11,248.11,12,BE,2,6.0,12
2025-08-01,253.07,253.07,248.11,253.07,4494,BE,101,44.5,4494
2025-08-04,258.13,258.13,258.13,258.13,120,BE,3,40.0,120
2025-08-05,263.29,263.29,263.29,263.29,1,BE,1,1.0,1
2025-08-06,268.55,268.55,268.55,268.55,1,BE,1,1.0,1
2025-08-07,273.92,273.92,273.92,273.92,25,BE,1,25.0,25
2025-08-08,279.39,279.39,279.35,279.35,6,BE,2,3.0,6
2025-08-11,284.93,284.93,284.93,284.93,110,BE,2,55.0,110
2025-08-12,290.62,290.62,290.62,290.62,60,BE,2,30.0,60
2025-08-13,296.43,296.43,296.43,296.43,1,BE,1,1.0,1
2025-08-14,302.35,302.35,302.35,302.35,1,BE,1,1.0,1
2025-08-18,308.39,308.39,308.39,308.39,1,BE,1,1.0,1
2025-08-19,314.55,314.55,314.55,314.55,1707,BE,27,63.22,1707
2025-08-20,320.84,320.84,320.84,320.84,2826,BE,11,256.91,2826
2025-08-21,327.25,327.25,327.25,327.25,1006,BE,23,43.74,1006
