Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-01,45.1,47.35,45.1,47.35,2064000,633,3260.66,2061000
2024-07-02,45.0,48.75,45.0,45.0,630000,154,4090.91,615000
2024-07-03,43.0,45.85,42.75,42.75,375000,95,3947.37,324000
2024-07-04,41.05,42.0,40.65,40.65,489000,119,4109.24,447000
2024-07-05,39.0,42.65,39.0,42.5,408000,116,3517.24,366000
2024-07-08,42.6,42.65,40.85,41.4,132000,41,3219.51,120000
2024-07-09,41.75,41.75,40.7,41.0,75000,25,3000.0,72000
2024-07-10,40.5,41.15,40.05,40.95,54000,18,3000.0,48000
2024-07-11,41.0,42.0,40.35,41.6,105000,32,3281.25,102000
2024-07-12,43.15,43.15,42.0,42.75,48000,16,3000.0,39000
2024-07-15,43.0,43.25,41.1,42.25,78000,26,3000.0,51000
2024-07-16,41.15,41.4,38.0,39.7,45000,15,3000.0,45000
2024-07-18,39.0,40.0,39.0,39.05,48000,16,3000.0,42000
2024-07-19,40.4,40.75,39.0,39.05,33000,10,3300.0,27000
2024-07-22,39.0,39.5,37.6,38.05,66000,22,3000.0,42000
2024-07-23,38.1,39.65,38.1,39.2,21000,7,3000.0,18000
2024-07-24,39.5,40.45,39.5,39.5,18000,6,3000.0,12000
2024-07-25,39.0,39.0,39.0,39.0,9000,3,3000.0,9000
2024-07-26,38.0,38.7,38.0,38.05,87000,7,12428.57,84000
2024-07-29,38.15,42.0,38.15,41.45,126000,42,3000.0,99000
2024-07-30,43.25,43.3,40.7,43.0,132000,41,3219.51,126000
2024-07-31,43.0,43.0,41.6,41.7,33000,11,3000.0,33000
2024-08-01,41.15,42.0,41.15,42.0,39000,13,3000.0,30000
2024-08-02,42.0,42.5,40.75,41.6,27000,9,3000.0,15000
2024-08-05,37.4,40.5,37.4,40.5,45000,15,3000.0,27000
2024-08-06,40.5,43.45,40.05,41.75,177000,36,4916.67,123000
2024-08-07,41.8,43.0,41.8,42.75,72000,24,3000.0,69000
2024-08-08,42.0,43.05,42.0,43.0,48000,15,3200.0,45000
2024-08-09,43.0,43.25,42.1,42.8,54000,17,3176.47,54000
2024-08-12,42.0,42.0,41.8,41.8,9000,2,4500.0,9000
2024-08-13,42.5,42.5,41.25,41.25,15000,2,7500.0,15000
2024-08-16,40.45,42.5,40.45,42.0,39000,13,3000.0,30000
2024-08-19,42.0,42.0,42.0,42.0,6000,2,3000.0,6000
2024-08-20,41.95,42.0,41.95,42.0,24000,8,3000.0,24000
2024-08-21,41.0,41.0,41.0,41.0,6000,2,3000.0,6000
2024-08-22,42.45,42.75,42.45,42.6,21000,7,3000.0,21000
2024-08-23,42.0,42.0,42.0,42.0,3000,1,3000.0,3000
2024-08-26,42.0,42.0,41.4,41.9,18000,6,3000.0,18000
2024-08-27,41.3,41.3,41.3,41.3,3000,1,3000.0,3000
2024-08-28,41.2,41.2,40.65,40.65,15000,5,3000.0,15000
2024-08-29,40.65,40.65,40.0,40.25,15000,5,3000.0,15000
2024-08-30,41.8,41.8,41.8,41.8,6000,1,6000.0,6000
2024-09-02,41.35,41.35,41.35,41.35,3000,1,3000.0,3000
2024-09-05,39.1,39.65,39.1,39.55,21000,7,3000.0,18000
2024-09-06,39.05,40.0,38.25,39.9,39000,10,3900.0,30000
2024-09-09,39.1,39.1,39.0,39.0,6000,2,3000.0,6000
2024-09-10,39.0,40.0,39.0,39.8,15000,5,3000.0,15000
2024-09-11,39.8,41.0,39.8,40.7,48000,16,3000.0,48000
2024-09-12,40.0,42.5,40.0,42.0,63000,19,3315.79,51000
2024-09-13,42.0,43.5,42.0,42.9,75000,25,3000.0,57000
2024-09-16,42.0,43.5,42.0,42.0,54000,18,3000.0,48000
2024-09-17,42.1,43.45,42.1,43.45,78000,22,3545.45,72000
2024-09-18,43.0,43.6,42.9,43.4,78000,20,3900.0,69000
2024-09-19,43.6,43.6,41.0,41.0,12000,4,3000.0,12000
2024-09-20,42.85,43.0,42.85,43.0,39000,13,3000.0,39000
2024-09-23,41.25,42.65,41.0,42.65,24000,8,3000.0,21000
2024-09-25,40.5,40.5,40.0,40.0,9000,3,3000.0,9000
2024-09-26,39.15,40.0,39.15,40.0,6000,2,3000.0,3000
2024-09-27,41.1,43.0,41.1,42.05,57000,19,3000.0,57000
2024-09-30,41.05,41.05,41.05,41.05,3000,1,3000.0,3000
2024-10-01,42.0,43.0,42.0,43.0,60000,18,3333.33,60000
2024-10-03,42.75,43.0,42.75,43.0,39000,13,3000.0,39000
2024-10-04,42.5,43.0,42.5,43.0,33000,11,3000.0,33000
2024-10-07,41.0,41.0,40.05,40.05,6000,2,3000.0,6000
2024-10-08,42.95,43.05,42.95,43.0,69000,16,4312.5,69000
2024-10-09,42.95,43.5,42.1,43.0,66000,13,5076.92,66000
2024-10-10,43.0,43.0,40.75,41.25,72000,4,18000.0,72000
2024-10-11,43.0,43.0,43.0,43.0,63000,9,7000.0,63000
2024-10-14,43.0,43.0,42.0,42.1,54000,7,7714.29,54000
2024-10-15,43.0,43.0,42.0,42.35,66000,5,13200.0,66000
2024-10-16,42.0,42.05,42.0,42.0,60000,4,15000.0,60000
2024-10-17,41.0,41.0,41.0,41.0,3000,1,3000.0,3000
2024-10-18,40.05,40.05,40.05,40.05,3000,1,3000.0,3000
2024-10-25,40.0,40.0,39.0,39.0,6000,2,3000.0,6000
2024-10-28,40.95,41.0,40.95,41.0,18000,3,6000.0,18000
2024-11-04,40.0,40.0,40.0,40.0,3000,1,3000.0,3000
2024-11-08,41.9,44.0,41.9,42.75,24000,8,3000.0,24000
2024-11-11,43.0,43.0,43.0,43.0,33000,10,3300.0,33000
2024-11-12,43.0,43.0,43.0,43.0,27000,9,3000.0,27000
2024-11-13,43.0,43.1,43.0,43.0,15000,4,3750.0,15000
2024-11-14,43.0,43.0,43.0,43.0,9000,3,3000.0,9000
2024-11-19,43.0,43.0,43.0,43.0,66000,8,8250.0,66000
2024-11-21,43.0,43.0,43.0,43.0,54000,6,9000.0,54000
2024-11-26,41.25,41.25,41.25,41.25,3000,1,3000.0,3000
2024-11-27,41.25,41.25,41.25,41.25,6000,2,3000.0,6000
2024-11-28,41.1,41.1,41.1,41.1,3000,1,3000.0,3000
2024-12-03,42.0,43.0,41.0,42.9,42000,12,3500.0,33000
2024-12-04,41.5,43.0,41.5,43.0,24000,8,3000.0,21000
2024-12-05,46.0,46.0,44.0,44.7,39000,11,3545.45,39000
2024-12-09,43.0,43.0,43.0,43.0,6000,2,3000.0,6000
2024-12-11,45.0,45.0,45.0,45.0,30000,7,4285.71,30000
2024-12-12,44.6,45.0,44.6,45.0,24000,8,3000.0,24000
2024-12-13,45.0,45.0,45.0,45.0,9000,3,3000.0,9000
2024-12-16,42.6,43.0,42.5,43.0,48000,10,4800.0,42000
2024-12-23,43.0,43.0,43.0,43.0,3000,1,3000.0,3000
2024-12-26,43.0,43.0,43.0,43.0,3000,1,3000.0,3000
2024-12-27,43.0,43.0,41.5,42.95,72000,3,24000.0,72000
2025-01-06,41.95,41.95,39.05,40.0,63000,7,9000.0,63000
2025-01-10,39.15,39.15,39.15,39.15,3000,1,3000.0,3000
2025-01-13,38.0,38.0,38.0,38.0,3000,1,3000.0,3000
2025-01-15,37.05,37.05,37.0,37.0,9000,3,3000.0,9000
2025-01-16,38.0,38.0,38.0,38.0,3000,1,3000.0,3000
2025-01-17,39.0,40.0,39.0,39.65,9000,3,3000.0,9000
2025-01-20,41.0,47.0,41.0,43.0,39000,12,3250.0,39000
2025-01-27,40.5,40.5,40.5,40.5,3000,1,3000.0,3000
2025-02-11,38.7,38.7,38.7,38.7,3000,1,3000.0,3000
2025-02-12,37.0,38.0,37.0,38.0,9000,3,3000.0,6000
2025-02-14,37.0,37.0,37.0,37.0,3000,1,3000.0,3000
2025-02-17,36.0,36.0,36.0,36.0,57000,1,57000.0,57000
2025-02-19,36.0,36.0,35.0,35.95,69000,2,34500.0,69000
2025-02-20,34.15,34.15,34.15,34.15,3000,1,3000.0,3000
2025-02-21,35.0,35.0,35.0,35.0,36000,1,36000.0,36000
2025-02-24,36.0,36.0,36.0,36.0,3000,1,3000.0,3000
2025-02-27,36.0,40.95,36.0,40.95,210000,7,30000.0,210000
2025-03-03,39.9,39.95,39.9,39.95,138000,3,46000.0,138000
2025-03-06,39.95,39.95,39.95,39.95,93000,3,31000.0,93000
2025-03-11,37.0,37.95,37.0,37.9,141000,4,35250.0,141000
2025-03-12,38.9,38.9,38.9,38.9,42000,1,42000.0,42000
2025-03-13,36.0,36.0,36.0,36.0,3000,1,3000.0,3000
2025-03-17,36.5,36.5,36.5,36.5,3000,1,3000.0,3000
2025-03-18,38.45,38.45,38.45,38.45,69000,1,69000.0,69000
2025-03-19,40.0,44.95,40.0,42.2,63000,17,3705.88,57000
2025-03-20,41.5,41.5,39.6,39.6,6000,2,3000.0,6000
2025-03-21,37.85,37.85,37.85,37.85,3000,1,3000.0,3000
2025-03-24,37.8,37.8,37.0,37.0,6000,2,3000.0,6000
2025-03-25,36.8,36.8,36.8,36.8,3000,1,3000.0,3000
2025-03-26,37.0,37.0,37.0,37.0,6000,2,3000.0,6000
2025-03-27,37.1,37.1,35.0,35.55,30000,10,3000.0,27000
2025-03-28,37.0,37.0,35.6,36.0,9000,3,3000.0,9000
2025-04-21,36.0,36.0,36.0,36.0,3000,1,3000.0,3000
2025-04-24,37.0,37.0,37.0,37.0,3000,1,3000.0,3000
2025-05-05,36.1,36.1,36.1,36.1,3000,1,3000.0,3000
2025-05-12,36.1,36.1,36.1,36.1,3000,1,3000.0,3000
2025-05-15,38.95,38.95,38.95,38.95,3000,1,3000.0,3000
2025-05-16,38.95,39.95,38.95,39.95,9000,3,3000.0,9000
2025-05-20,37.0,42.95,37.0,42.0,21000,7,3000.0,6000
2025-05-22,40.1,41.0,35.25,39.65,21000,7,3000.0,9000
2025-05-23,42.0,42.0,34.0,38.7,36000,8,4500.0,9000
2025-05-30,39.0,40.0,37.1,40.0,18000,6,3000.0,3000
2025-06-02,43.0,43.0,41.0,41.0,66000,16,4125.0,66000
2025-06-03,42.0,43.0,42.0,43.0,120000,11,10909.09,120000
2025-06-04,42.9,43.0,42.9,43.0,120000,10,12000.0,120000
2025-06-05,43.0,43.0,43.0,43.0,141000,12,11750.0,141000
2025-06-06,43.0,43.0,43.0,43.0,183000,32,5718.75,183000
2025-06-09,43.0,43.0,40.9,40.95,78000,10,7800.0,69000
2025-06-10,41.5,43.8,39.1,39.1,42000,13,3230.77,42000
2025-06-11,41.9,41.9,36.6,37.75,30000,9,3333.33,24000
2025-06-12,37.8,43.5,34.0,38.9,87000,25,3480.0,66000
2025-06-13,41.0,44.0,41.0,42.9,21000,7,3000.0,18000
2025-06-16,44.95,45.0,39.5,42.85,30000,10,3000.0,27000
2025-06-17,44.0,44.75,40.25,43.8,27000,8,3375.0,18000
2025-06-18,43.8,43.8,43.8,43.8,3000,1,3000.0,3000
2025-06-20,43.5,44.4,43.5,44.4,6000,2,3000.0,6000
2025-06-23,45.0,45.0,40.15,45.0,18000,6,3000.0,18000
2025-06-24,45.0,45.0,44.0,44.5,9000,3,3000.0,9000
2025-06-25,46.5,47.0,44.55,46.1,39000,12,3250.0,39000
2025-06-26,46.0,48.25,43.25,46.65,162000,19,8526.32,138000
2025-06-30,48.95,49.0,46.0,48.5,228000,20,11400.0,225000
2025-07-01,49.2,49.2,45.1,45.1,27000,6,4500.0,27000
2025-07-02,48.45,48.95,47.0,48.8,201000,20,10050.0,189000
2025-07-03,48.5,50.0,47.5,49.55,123000,26,4730.77,108000
